gene,NA19099_Cardiomyocytes,NA18522_Cardiomyocytes,NA19093_Cardiomyocytes
ENSG00000241860,-13.266885076949452,-13.182252199777778,-13.108699832655113
ENSG00000290385,-12.335913965574294,-13.080800594488187,-13.110228652876696
ENSG00000291215,-12.855288401557385,-12.398073533805539,-12.66091170093118
LINC01409,-11.870972569981635,-12.166053927291749,-12.020934451833076
ENSG00000290784,-12.965765266024572,-13.199506754077635,-13.042258787059032
LINC00115,-12.241787404077828,-12.486904156966764,-12.408183394383357
LINC01128,-10.32497389290295,-10.606289322467061,-10.773917768095675
SAMD11,-11.812086596458693,-12.178544970029478,-11.762788049517502
NOC2L,-10.278931450528246,-10.46131785702652,-10.52040735382557
HES4,-10.672973895329399,-10.804940566981283,-11.646065758962997
ISG15,-11.186831968123798,-11.263829428077399,-11.085946921718907
AGRN,-11.734654322101637,-11.676887183113863,-12.055609150556526
C1orf159,-10.808414556676736,-11.106772102790748,-11.041379041245914
SDF4,-10.00355545718837,-10.128103507709191,-10.089745955121279
B3GALT6,-10.964924596959026,-11.357518931933724,-11.253279465706708
UBE2J2,-10.310892792897949,-10.414930746681012,-10.463780605787798
ACAP3,-11.710491782952658,-12.008126283326737,-12.106021201731998
PUSL1,-11.95150964797893,-11.968063541112699,-12.177637479220046
INTS11,-10.836520801721463,-11.318781009903798,-11.196395787152895
CPTP,-12.1663980509353,-12.364121543167395,-12.12174221300614
DVL1,-12.41956758832992,-12.531327719500318,-12.380958868339317
MXRA8,-11.604369458984252,-11.220326515903341,-11.518992462749049
AURKAIP1,-9.324804213788116,-9.409247483567244,-9.358547883838755
CCNL2,-9.235523916354433,-9.232051073599298,-9.5467910966264
MRPL20-AS1,-11.842359396964607,-11.742414228381294,-11.898921480155089
MRPL20,-8.958994664704749,-9.053907076104624,-9.108712228766679
VWA1,-12.298963964048589,-12.472178836340508,-12.519455318905006
ATAD3B,-12.255620595359545,-11.975008427859084,-12.151655150663343
ATAD3A,-11.31059458872015,-11.332606280689243,-11.575404910394665
TMEM240,-12.460168999794199,-12.571183574451815,-12.802453489631551
SSU72,-9.455901012027834,-9.494334876165953,-9.583842966249511
FNDC10,-12.102303640224308,-11.90586035838127,-12.4267407856057
ENSG00000272106,-11.575453078806976,-11.402298514286912,-11.30341390855937
MIB2,-11.323792927774008,-11.264124495088947,-11.238463705119507
CDK11B,-10.487163753322308,-10.484073650672029,-10.552927653199411
SLC35E2B,-10.439649488413867,-10.41778921800165,-10.590953892253694
CDK11A,-10.685360962281143,-10.607164473303945,-10.746952627402237
ENSG00000290854,-11.377662616959665,-11.48725659264859,-11.723279859488665
NADK,-11.333115681713466,-11.259891120431268,-11.3861065135434
GNB1,-8.673162289050518,-8.812054967634698,-8.935277745911003
PRKCZ,-10.911001797004593,-11.017976015971888,-11.198927486898324
FAAP20,-9.859740674076889,-9.974076656616274,-9.857260826690597
SKI,-10.508128732971763,-10.589382474289234,-10.898345149029195
MORN1,-11.616145772824629,-11.740026994263294,-11.587247937597592
RER1,-10.26664653400479,-10.354556594012285,-10.314578464407703
PEX10,-11.386006643466622,-11.52295170308494,-11.598551642745893
PANK4,-12.13738723085235,-12.32826610207758,-12.557406337800957
PRXL2B,-12.166451625850149,-11.98087864034904,-12.099008510410792
PRDM16-DT,-11.040787897594212,-11.962888210643278,-11.515405317605985
PRDM16,-9.214117517700108,-9.586137416594573,-9.372100622330848
MEGF6,-12.376394268250873,-12.499655500314603,-12.609814349285656
TPRG1L,-11.019412079626571,-11.234786820172758,-11.281888359756007
WRAP73,-11.67767095797167,-11.786290879592153,-11.562636609200325
SMIM1,-11.6805226395016,-11.646162971968197,-11.514790509762108
LRRC47,-10.316920446335468,-10.482260181223857,-10.390620061917142
CEP104,-10.464895876841796,-10.466347380676979,-10.45642200286556
DFFB,-11.972969222015145,-12.160848876900836,-12.20493573421505
C1orf174,-11.303026962975911,-11.349866884409522,-11.28430897628167
