gene,NA19099_Cardiomyocytes,NA18522_Cardiomyocytes,NA19093_Cardiomyocytes
NPPA,-8.714621686294723,-8.562302634546116,-7.77339728040434
NPPB,-9.587649778068911,-9.583562523541136,-8.911899334151759
KIAA2013,-10.76742068762983,-10.98693734383858,-10.987683885482754
PLOD1,-10.514398860335188,-10.744485145693064,-10.620436575633807
MFN2,-10.217728294693911,-10.261998828819019,-10.44285751442863
MIIP,-12.20395815570116,-12.637466484047609,-12.545985802736274
VPS13D,-9.165815582571113,-9.359779510213937,-9.395539418927262
DHRS3,-10.441890279466602,-11.274332843261307,-11.384435458155968
PDPN,-12.389898467885745,-12.558071328820864,-11.973889172719026
PRDM2,-9.570079975446502,-9.619390553692496,-9.739238328832034
KAZN,-8.393263336315146,-8.289313798881274,-8.482622242403133
TMEM51-AS1,-11.560324596165955,-11.817017972540718,-10.995957908291608
TMEM51,-10.003217120428316,-10.552164290767168,-10.076191466233844
FHAD1,-11.8502102597837,-11.90009518560303,-11.372074337863395
EFHD2,-11.78776641116144,-11.956527573827179,-11.135356043506066
CASP9,-11.12317866557975,-11.211025835114132,-11.09431128930493
DNAJC16,-10.119910878842733,-10.090668077438602,-10.301810640544153
DDI2,-10.158542614088587,-10.096416109576465,-10.273924863038303
PLEKHM2,-9.782061100154102,-9.824523492983493,-10.014505441025818
FBLIM1,-9.940675092788565,-10.144301023098512,-10.287623330659615
UQCRHL,-12.095005194236714,-11.905213654451469,-12.064129536662564
SPEN-AS1,-11.091405489024327,-11.100028346609315,-10.989970545798014
SPEN,-9.12640110523977,-9.161205131868234,-9.311472055828073
ZBTB17,-11.784229126611365,-11.783583358613546,-11.85984117133424
HSPB7,-8.604304999706663,-8.879880825453663,-8.563453992722428
CLCNKA,-13.047279533539236,-12.80346301948837,-13.077549966056242
EPHA2,-12.177185889002658,-11.935571843820059,-12.591017642711979
FBXO42,-9.839917276570095,-10.042784129075791,-10.05626734735088
SZRD1,-10.100558913161954,-10.165308345650196,-10.263011947892332
NECAP2,-11.159851641483765,-11.47546528073229,-11.291410397481808
CROCCP3,-10.502552524474424,-10.390340979767988,-10.642892105605213
NBPF1,-10.246007562075967,-10.182088503444977,-10.180472966805619
CROCCP2,-10.807200008263859,-10.50922572506498,-11.136382011977467
CROCC,-11.357137393545957,-11.668343665021194,-10.95612217719034
ENSG00000238142,-12.413516268591613,-13.0293438793032,-11.729715406518219
MFAP2,-10.228728505195287,-10.349911491208887,-10.954748701529617
ATP13A2,-11.704108340985028,-11.773196560245708,-11.946891303845337
SDHB,-9.633737225408474,-9.906142448098928,-9.718309707569697
RCC2,-9.936481464467496,-10.091513468051968,-10.142805755420104
ARHGEF10L,-11.23336594382635,-11.090364903641245,-11.283107664153098
ALDH4A1,-11.057588554278714,-10.977750561562544,-11.096410230057902
IFFO2,-12.596974249754986,-12.653686332925188,-12.842557698703926
UBR4,-8.72820541811127,-8.92897559892632,-9.056514230775218
EMC1-AS1,-11.223411181908974,-11.121285450135506,-11.276433476571729
EMC1,-11.137499997671199,-11.267550934623632,-11.230159249710795
MRTO4,-10.270456846870669,-10.459782716599733,-10.482670585667826
AKR7A2,-10.053863208485009,-10.284701049730842,-10.108716138195845
SLC66A1,-11.978476999896792,-12.248332645253978,-11.949799910073757
CAPZB,-8.58270634586372,-8.631048602277547,-8.738635325523862
MICOS10,-8.572345474300379,-8.809519118980417,-8.567166334451365
OTUD3,-11.139092792149487,-11.156065427114397,-10.96967475601087
CAMK2N1,-12.302366555726671,-12.060470927273741,-12.469270755100547
MUL1,-11.302674692314667,-11.40663247814011,-11.116990095851255
PINK1,-10.45297847922094,-10.591275375543196,-10.470689207424677
PINK1-AS,-12.508996200398334,-12.539331718831582,-13.073760636068199
DDOST,-9.244150128314695,-9.430702359198422,-9.563179523192586
HP1BP3,-8.758691254402219,-8.82331267661146,-8.85266206312069
EIF4G3,-7.888154911957102,-7.9546670022747925,-8.048927515231911
ECE1,-9.93422986572119,-10.176598838117892,-10.487879381783287
NBPF3,-11.280089037362846,-11.774646455239951,-11.839368143710637
USP48,-9.194996163657915,-9.234852563591291,-9.347348811234774
HSPG2,-9.882120701883249,-9.969372993028365,-10.160339317885871
LINC00339,-11.64593713488343,-11.79455913619129,-11.83680918293672
CDC42,-8.314035094149514,-8.430676542270538,-8.458948737885734
ZBTB40,-10.468733817459603,-10.430266804798196,-10.550300690648328
EPHB2,-9.942081921872273,-9.826602868472202,-10.31722889127223
KDM1A,-8.59287261099578,-8.778145963229361,-8.736269365569346
ENSG00000240553,-12.542200907061252,-12.582008611617367,-12.363792298376444
LUZP1,-9.340936693282037,-9.293969423750957,-9.429590536584302
LINC01355,-11.37383893595891,-11.751727479860286,-11.59688133900594
HNRNPR,-7.975479847146885,-8.176638420413466,-8.243874256487087
ZNF436,-10.773667743032762,-10.976688595337487,-11.291047388398402
ZNF436-AS1,-11.988710569716504,-11.493020938633073,-11.209036925409853
TCEA3,-9.02584175067326,-8.849797462846503,-8.89622107281198
ASAP3,-10.80046337240584,-10.57971623720482,-10.637658676801264
ID3,-8.559762055237929,-8.576420119571676,-8.661854376770064
RPL11,-6.470581590574967,-6.7123101211140925,-6.591106025378558
ELOA-AS1,-11.171760570236897,-11.03709899095979,-10.954191784923594
ELOA,-9.930964353883708,-10.012717422992468,-10.112475070490108
PITHD1,-10.24514998455554,-10.509742387820458,-10.307204672187481
LYPLA2,-10.532765427474294,-10.677670803661051,-11.02102385762911
GALE,-11.329326657387789,-11.459625059619324,-11.307935756154128
HMGCL,-10.86793949037378,-11.246818486320795,-10.872635126526376
FUCA1,-11.788442653428614,-11.691609580387874,-11.614722715997404
PNRC2,-9.36819877460854,-9.531357343547594,-9.671737020251442
SRSF10,-8.622697881394439,-8.683291400248352,-8.732661396230894
IFNLR1,-11.522839390932843,-11.473527770913503,-11.676755823452607
STPG1,-11.917363084383982,-11.666015372376947,-11.808846599556055
NIPAL3,-10.922830860189128,-10.829498465288045,-11.078204172486634
RCAN3,-10.943199484624028,-10.754537520600014,-11.113445914280026
SRRM1,-8.331386815719899,-8.42737952997547,-8.354227360346771
CLIC4,-8.428671460537494,-8.52932026546396,-8.344369982877824
SYF2,-9.638194984197213,-9.816863712154671,-9.781163020124602
RSRP1,-8.713079272895364,-8.741700471170166,-8.866674854450714
TMEM50A,-8.75214741935051,-8.621959497834736,-8.73839532320246
MACO1,-9.78875359346409,-9.761803661441318,-9.880467645695058
LDLRAP1,-12.151720095958867,-12.012339690241111,-12.477393183821414
MAN1C1,-9.757056771632236,-9.830318531905016,-9.77138724481189
SELENON,-10.729553099226498,-11.019904944431952,-10.94165114061298
MTFR1L,-10.293075951540281,-10.292838980396299,-10.19429614390423
AUNIP,-12.593000258923952,-12.940585897994843,-12.722150580266792
PAQR7,-11.784455057187795,-11.88143789388978,-11.852783674638923
STMN1,-7.559603462830677,-7.748927169455862,-8.017003182816957
PAFAH2,-11.76025352613372,-11.903119940570635,-12.06253972952798
TRIM63,-10.544054496873889,-10.567139131712755,-10.563108604648027
PDIK1L,-11.299273421536018,-11.30593267561013,-11.243761971801034
FAM110D,-12.335852535319294,-12.451344221150807,-12.81121776343045
ZNF593,-10.677233997155067,-10.815868392360045,-10.697501299758967
CEP85,-10.975708611215968,-10.96674411910553,-10.929658785226936
SH3BGRL3,-10.451878034077046,-10.334524185963277,-10.307286644094434
UBXN11,-12.309682291379032,-12.222121674241226,-12.420601993341807
LIN28A,-11.283726971752278,-11.04079582595988,-11.49474390572275
DHDDS,-10.846652132042367,-10.8926992808331,-11.113600037424606
HMGN2,-7.800681532578848,-8.11718376855884,-8.078670713727702
RPS6KA1,-12.248240523346762,-12.207454881298146,-12.026644171339143
ARID1A,-8.83159869665269,-8.908781409393349,-9.04631725721551
PIGV,-12.641689322497204,-12.45743157195936,-12.38042145349091
ZDHHC18,-11.964506943395262,-11.987058217272052,-12.334799230959904
GPN2,-11.248515300627153,-11.398237202650705,-11.231945072349143
GPATCH3,-12.13559588833097,-12.316545976558121,-12.651405799424767
NUDC,-8.976875076518295,-9.198804879504776,-9.164954492105089
TRNP1,-10.828260598189098,-10.94931696542156,-10.889007043182096
SLC9A1,-11.85308684892849,-12.12273612698841,-12.278653296902808
WDTC1,-10.762293423805568,-10.846907059888045,-11.003893362816044
TMEM222,-11.006318951361697,-11.20414209037681,-11.40212119176777
SYTL1,-11.508858424765677,-11.521929602810644,-11.356870632827853
WASF2,-9.216107608854918,-9.390379558186114,-9.2415800675498
ENSG00000237429,-12.576079291797756,-12.762405774533551,-13.079914749697405
AHDC1,-10.155792391685504,-10.313395636980234,-10.342315926119484
IFI6,-12.424825340472957,-12.221133484372805,-12.089352006278183
FAM76A,-11.328689203458568,-11.285425008557288,-11.184391834798003
STX12,-10.272089006297167,-10.332818799478769,-10.245575947242068
PPP1R8,-10.669092730974635,-10.764252556160736,-10.890637366998336
RPA2,-10.030856819861212,-10.433298360224704,-10.345914420889565
SMPDL3B,-12.52868231461747,-12.985243047710835,-12.522904217872915
XKR8,-11.803432411929297,-11.853459406483008,-11.945923464064549
EYA3,-9.625847265246811,-9.700731906256541,-9.918951215165526
DNAJC8,-8.900342161592055,-9.102443091780357,-8.984303534218455
ATP5IF1,-8.559883599130254,-8.647531301798606,-8.510144562518628
SESN2,-11.416854892092134,-11.58387781060736,-11.34885119245955
MED18,-11.719262498111096,-11.864252490503405,-11.864442750293064
PHACTR4,-9.07702106755386,-9.178177606908008,-9.244520840693685
RCC1,-10.884344645340308,-11.26007600185091,-11.265961974044895
SNHG3,-10.660832918382436,-10.916551958103344,-10.938946560912123
TRNAU1AP,-10.409407988332589,-10.56761034084849,-10.549369835904994
SNHG12,-11.859908129148483,-12.13949024267787,-12.293784003539953
TAF12,-10.211972926562307,-10.393761926630594,-10.318333400746884
GMEB1,-10.761701230061053,-10.921970300192747,-11.016418390009228
YTHDF2,-9.348928710439917,-9.114950421689654,-9.352337059888137
EPB41,-9.35024961921419,-9.423236404463067,-9.45855047066684
TMEM200B,-12.272657858549337,-12.054883753606452,-12.447028160151282
SRSF4,-8.71471038985141,-8.736111803757508,-8.846037573375597
MECR,-11.000217171279997,-11.1412569960813,-11.05387755829811
PTPRU,-12.15831604218531,-12.35810286233706,-12.017261557871679
SDC3,-10.591755254562877,-10.710026024036253,-10.85965368385185
PUM1,-8.346388429299223,-8.380854882826348,-8.490553791005222
NKAIN1,-12.248548417410474,-13.290599586596716,-12.99126388853892
SNRNP40,-9.875642392534473,-10.082258646783787,-10.092892501991466
ZCCHC17,-9.718207517959781,-9.735147942858855,-9.769773546252713
FABP3,-9.269905021390723,-9.266797324953615,-9.195620692019943
PEF1,-10.384982419822727,-10.607596840369197,-10.336314454140396
COL16A1,-11.575196971671943,-11.191473691448891,-11.702372222556487
ADGRB2,-11.218671102963679,-11.155619388804732,-11.184045945267172
PTP4A2,-8.807549926628669,-8.85243918073541,-8.921912633055278
KHDRBS1,-8.044308343773958,-8.161539272487492,-8.198053982416532
TMEM39B,-11.35998455122916,-11.32913854293331,-11.492033935852412
KPNA6,-9.591800819927048,-9.699257117037039,-9.6743555043597
TXLNA,-10.472311795973384,-10.447160378928485,-10.617601024533611
CCDC28B,-10.63297574439389,-10.746095797787186,-10.511264358626024
TMEM234,-11.875998214183381,-11.945044314168689,-12.078643108426878
EIF3I,-9.075403526213124,-9.257937990724528,-9.16016009292261
ENSG00000291132,-12.95010817647534,-12.561502531781107,-13.03866467526587
HDAC1,-9.719562901837252,-9.842353646826453,-10.08224444740454
MARCKSL1,-8.127081087761258,-8.45529870505643,-8.395100461701762
TSSK3,-12.75667510300639,-12.56046966646383,-13.210298556814568
FAM229A,-12.736931263448797,-12.754171945693862,-13.161411136879432
BSDC1,-10.293080731112795,-10.324995888823874,-10.730888455188024
ZBTB8B,-12.306957602203713,-12.358483793077191,-12.197676001451695
ZBTB8A,-10.616618755002007,-10.711324132307464,-10.779661168946513
ZBTB8OS,-9.700722240473992,-9.87017648645357,-10.123226258057372
RBBP4,-8.536184271483208,-8.638475806467271,-8.657696315360067
SYNC,-11.459882032199657,-11.68161832810411,-11.791615948612174
KIAA1522,-12.300061330260732,-12.637632886556624,-11.77833134830206
YARS1,-9.90533057978072,-9.963624044404735,-9.742810836364958
S100PBP,-10.003590096178511,-10.024294388694232,-10.1533313776454
FNDC5,-11.649154483019151,-11.843943801111777,-11.630623645074403
RNF19B,-11.363361447928947,-11.559038988285748,-11.406238346932389
AK2,-9.844363709930187,-9.756170943360818,-9.713764215714969
AZIN2,-12.372213625063651,-12.543946452700258,-12.001661685389289
TRIM62,-13.030942279072269,-12.781862040768452,-12.764220630916391
ZNF362,-10.454308090135099,-10.710951368554303,-10.867323169943383
PHC2,-10.347036875870085,-10.339699545248829,-10.285514917119723
ZSCAN20,-12.638144400841483,-12.786808702924654,-12.750110118035254
SMIM12,-10.732064408231258,-10.832688755657111,-10.749705628440784
TMEM35B,-10.987038172950527,-11.086781908134439,-11.175179058798335
ZMYM6,-10.414867447290893,-10.41549939430089,-10.141237674006101
ZMYM1,-10.310345434213739,-10.29356191060123,-10.265395457736043
SFPQ,-7.805148979267572,-7.912245012374018,-7.942204426511705
ZMYM4,-8.528883349630059,-8.49693763316336,-8.586519166787587
ZMYM4-AS1,-12.607393756397084,-12.883167435505433,-12.874691530879529
KIAA0319L,-9.322357760027705,-9.295753371211381,-9.495568219684385
NCDN,-11.97153534354937,-12.200221280226108,-12.342577220652837
PSMB2,-9.215225158946106,-9.456237827022532,-9.345247543997875
CLSPN,-10.532031965925913,-11.335593137590287,-11.038415446855266
AGO4,-9.634688373886235,-9.591463701863017,-9.725851579289547
AGO1,-10.414041036822592,-10.467230783987308,-10.480913937844653
AGO3,-9.056597583994073,-8.975605365028727,-9.268716210572405
ENSG00000271554,-12.888907595247963,-12.906984918580182,-13.135920062131659
ADPRS,-10.676556823278066,-10.818961221526038,-10.803000774031368
TRAPPC3,-10.26473264009481,-10.443292097512325,-10.350013214670918
MAP7D1,-10.508764212085715,-10.781906665393493,-10.669699069119545
THRAP3,-8.465372398146881,-8.558566491298345,-8.699239745581494
SH3D21,-11.797578212407393,-11.535845436964472,-10.978415700226302
EVA1B,-11.80130523141862,-12.211518215697245,-12.502581481574603
STK40,-10.934289996632627,-10.955125988553503,-11.164399523145589
LSM10,-10.602933992638848,-10.938727646446322,-10.824449576761129
OSCP1,-11.387261058194865,-11.944407145063183,-12.030817954676992
MRPS15,-9.76108092428236,-10.09997855486933,-9.979003856009113
MEAF6,-9.531167603753705,-9.512390886712222,-9.640774543375814
SNIP1,-10.816827472517778,-10.916902966739642,-10.830663250589762
DNALI1,-10.923230297910473,-10.95454414930049,-10.900183337504599
GNL2,-9.911375206915551,-9.971147224326538,-9.921947800485663
C1orf109,-11.024341085648716,-11.318066580036582,-10.988636204031256
CDCA8,-11.145109203925687,-11.70600522923237,-11.346547068573253
YRDC,-11.201976269146346,-11.354557519484091,-11.365234537284095
C1orf122,-9.870196255737026,-9.934314620075945,-9.972404113006638
MTF1,-11.312570768651135,-11.476286320204062,-11.516335375890705
INPP5B,-11.412183329429938,-11.088664817738282,-11.16248501794068
SF3A3,-9.638750059600945,-9.894801084984092,-9.825000387088853
FHL3,-11.070455566996102,-10.946903655557534,-11.508342141353838
UTP11,-9.806296064275214,-10.068679027273797,-9.869354556515866
RRAGC,-10.714079971736954,-10.952187061372932,-10.770385090520215
RRAGC-DT,-10.987846038754341,-10.812200628089043,-11.113880958158209
MYCBP,-10.405865278069522,-10.599222813827224,-10.597532671073544
AKIRIN1,-8.590677635639521,-8.764348865982873,-8.832026384774396
NDUFS5,-7.915345203856584,-8.127823509016132,-8.182153189625206
MACF1,-7.331564938652975,-7.2578965032609695,-7.502678136247533
PPIEL,-11.92852285626042,-12.342625011167721,-12.564728746303231
PABPC4,-9.35388729385464,-9.798409509724308,-9.961955892035432
PPIE,-10.67472863391108,-10.850285537829894,-10.847965941619924
TRIT1,-9.887477846592299,-10.185541080664208,-10.159243671410184
CAP1,-9.383191928540798,-9.580920482637882,-9.511876496660625
PPT1,-10.741388401100414,-10.62024773350523,-10.819518594477461
RLF,-9.072855554625503,-9.118311675776479,-9.144679462775015
ZMPSTE24-DT,-11.549742434238864,-12.332597347745471,-11.906891007242765
ZMPSTE24,-10.537586306803437,-10.5261448498273,-10.824649877623091
SMAP2,-10.638845687212353,-10.888418133046235,-10.909251747290416
ZFP69B,-12.227331604725567,-12.463499205808533,-12.666407496916289
EXO5-DT,-11.653645381073074,-11.995574319940035,-11.958934874301292
EXO5,-12.5729109672881,-13.065497307501259,-12.690899914040347
ZNF684,-11.531743126471357,-11.765528478599023,-11.77160495989806
RIMS3,-12.280436684379309,-12.291208944997614,-12.266805738876673
NFYC-AS1,-12.445166831322325,-12.64622540485667,-12.596089097350664
NFYC,-9.395607521294364,-9.492432060151396,-9.523919792259964
CITED4,-10.115955842400927,-10.079166551303848,-9.98158677503663
CTPS1,-10.695864310919013,-10.87637537957921,-10.709620578326652
SLFNL1-AS1,-12.162001614431967,-12.60560226818444,-12.353475590277016
SCMH1,-7.584764892782706,-7.612716696601671,-8.034110197191163
HIVEP3,-11.350501530688753,-11.12728244873244,-10.97400233320246
FOXJ3,-8.925084003872863,-8.891886935574826,-9.066245887835965
RIMKLA,-11.051558827286424,-11.468969869141757,-11.440883791364433
PPCS,-9.972909567576897,-9.927647648657526,-9.902299039471364
CCDC30,-10.706314160502346,-10.689555451229,-11.26763497620216
PPIH,-10.309913232293312,-10.52506706022331,-10.289131821697334
ENSG00000285728,-13.057898522911273,-13.116843469544227,-13.100865662973778
YBX1,-6.767515254507091,-7.012344576933938,-6.946659265743131
P3H1,-11.080284599949207,-11.336691814521616,-11.166858482510753
C1orf50,-10.597644288112834,-10.802404472333627,-10.661566855059545
SVBP,-9.619231795262593,-9.843342588481136,-9.789075369582347
ERMAP,-11.155834317738739,-11.37449126823157,-11.297694319542677
ZNF691-DT,-13.069351302086117,-12.758567305231242,-13.067749779735102
ZNF691,-11.958566235086682,-12.118480858293635,-12.00073487901574
SLC2A1,-10.058333648548063,-10.591000811950842,-10.139352226084362
SLC2A1-DT,-12.638701372724661,-11.811801224015648,-12.677626449616605
CFAP144,-12.807598480968586,-12.655729801722641,-12.195239178877735
EBNA1BP2,-10.106627879770993,-10.280602476312959,-10.318143323106861
CDC20,-11.000840220890636,-11.699450147203708,-10.97723301107482
ELOVL1,-12.079276372381582,-11.841729025074562,-12.084280460705266
MED8,-10.88005068732428,-10.924714723800541,-10.92626278968949
SZT2,-10.930487796381296,-10.794489740694539,-10.951324942044595
HYI,-11.777888809525107,-11.314246392261213,-11.583450719415728
PTPRF,-10.226006608012522,-10.243974536422014,-10.324476543242698
KDM4A,-10.069461118696942,-10.0423460496745,-10.23973874488443
KDM4A-AS1,-12.495384239685217,-12.486133601917514,-12.5748265877507
ST3GAL3,-9.115530536014594,-9.162958918472592,-9.32763447179341
ARTN,-13.058322376872884,-12.829030754777438,-12.875670468333187
IPO13,-12.272355381970316,-12.195095346907085,-12.53160114320222
DPH2,-12.259424241666105,-12.30154140410573,-12.359438829379704
ATP6V0B,-9.000010407131883,-8.940731591810236,-9.206948608476031
B4GALT2,-10.916078554701915,-11.012582813933879,-11.018819577873657
CCDC24,-11.558815396007375,-12.047193332843268,-11.629515664825188
SLC6A9,-12.75731488988817,-12.380583350911857,-12.931140803888344
ENSG00000230615,-12.611725932643768,-13.082582242424088,-12.999970841724672
DMAP1,-10.860790819756557,-10.995817101562393,-10.957681951163059
ERI3,-9.563207605347898,-9.602556829295143,-9.816800024320811
RNF220,-11.00159606563849,-10.243538200402563,-11.21348464970024
TMEM53,-11.957294416120876,-11.823773351027308,-11.900758252884254
ARMH1,-11.36174414964617,-11.639489370412083,-11.438163448494091
KIF2C,-10.886338337914513,-11.677476793070591,-11.221794541801989
RPS8,-5.740083456118614,-5.874026114179927,-5.714367753379839
PTCH2,-12.502510461271779,-12.159585741133272,-12.48540770453793
EIF2B3,-9.683166894888329,-9.77564311990508,-9.688879889686715
HECTD3,-12.455881890890604,-12.33314623129906,-12.596225854515968
UROD,-9.861836702605434,-10.133584346993544,-10.155880255892537
ZSWIM5,-9.670989155473132,-10.03047319188,-9.972346399373432
MUTYH,-12.02647020711165,-12.055677405175587,-11.908591592166298
TOE1,-11.953863063698595,-12.321020190698183,-12.113252750163367
TESK2,-10.867255447867073,-11.036875000271444,-11.23695513832149
