gene,NA19099_Cardiomyocytes,NA18522_Cardiomyocytes,NA19093_Cardiomyocytes
ENSG00000291215,-13.039405620504871,-12.241729839651349,-12.7689613195428
LINC01409,-12.058792054717866,-12.130977330324436,-12.08034838335271
ENSG00000290784,-13.112980084598343,-12.588815097442522,-12.892014785068472
LINC00115,-12.786584304837877,-12.460650000273136,-12.551147436181179
LINC01128,-10.515414448825831,-10.683372128932236,-10.533269353618778
SAMD11,-11.913668351158696,-12.142569504384593,-11.655743169339958
NOC2L,-10.307797920806918,-10.469091844118244,-10.599038321329218
HES4,-10.660465491017955,-10.63794101783067,-11.417557308314011
ISG15,-11.38102846995573,-11.044413433577478,-10.823076545371151
AGRN,-11.751875115654096,-11.636351588573527,-12.019672715345028
C1orf159,-10.780544961612362,-11.069384223426797,-11.182365508661785
SDF4,-9.970997837277585,-10.066798659201702,-10.09436704700648
B3GALT6,-11.097765362647234,-11.115691927838634,-11.258502700522788
UBE2J2,-10.258532947359868,-10.392170969154806,-10.470544128703443
ACAP3,-11.861185994397932,-11.878954088990575,-12.421460722511647
PUSL1,-11.906207428990774,-12.139698615032414,-12.263620828358075
INTS11,-10.865051000697612,-11.473888436194333,-11.14779100604108
CPTP,-12.195156325155754,-12.647869140403126,-12.478144973534894
DVL1,-12.549074766566315,-12.741382914237077,-12.820829825442646
MXRA8,-11.276150591841162,-11.186968203959346,-11.640265067281263
AURKAIP1,-9.301660185240442,-9.478057567835618,-9.427906155895922
CCNL2,-9.221371533812027,-9.184487554937757,-9.452586874405883
MRPL20-AS1,-11.906274489323323,-11.73736738557765,-12.20948374071123
MRPL20,-8.945107891460765,-9.051995493814966,-9.151053981010554
VWA1,-12.466529966062708,-12.812906946501993,-12.870201714329875
ATAD3B,-12.060412077291378,-11.943848648713962,-12.326092335547564
ATAD3A,-11.304055900866114,-11.401614300004045,-11.71828112487868
TMEM240,-12.388942272798543,-12.990545641696624,-12.738372060862245
SSU72,-9.45726231507628,-9.423652861463056,-9.592181688552442
FNDC10,-12.023002586557686,-12.053624638774917,-12.56884872974607
ENSG00000272106,-11.447287880702854,-11.606824816294791,-11.432592126617743
MIB2,-11.368524391274494,-11.265943861598064,-11.344594474859742
CDK11B,-10.275015753128582,-10.48603009548707,-10.650725138650632
SLC35E2B,-10.594041675561844,-10.433792340442283,-10.642336352919994
CDK11A,-10.758963393588854,-10.901691955875487,-10.843844461691372
ENSG00000290854,-11.51266818566562,-11.33080725744906,-11.769945131447683
NADK,-11.313750684750968,-11.225291456211595,-11.28958507765127
GNB1,-8.695102295845224,-8.807472783014925,-8.856750060356005
PRKCZ,-10.830743715442365,-11.098831950592484,-10.948833590797774
FAAP20,-9.77347581835441,-10.052314710679477,-9.970351527284535
SKI,-10.604384012709238,-10.587726248339175,-10.889542868531697
MORN1,-11.568545281540144,-11.506602621056704,-11.682254248857928
RER1,-10.330736286300805,-10.233732950085358,-10.253141795587053
PEX10,-11.591867187465274,-11.544729117440072,-11.704657471141683
PANK4,-12.10877756384751,-12.434847449236816,-12.406997697174786
PRXL2B,-12.104615922651762,-12.087535155932644,-11.860486574186972
PRDM16-DT,-11.165023525165271,-11.910920445465331,-11.334304000566254
PRDM16,-9.384559991235417,-9.569288189446814,-9.326248111975321
MEGF6,-12.095967698447085,-12.451751270856116,-12.898314003630043
TPRG1L,-11.312098811594568,-11.238161006907973,-11.219679149627572
WRAP73,-11.627829697711448,-11.74672987619269,-11.633506230523269
SMIM1,-11.614095943344802,-11.998178176394005,-11.47428768754695
LRRC47,-10.280819547902862,-10.403092988210563,-10.499238146394116
CEP104,-10.490515940123132,-10.47691800344706,-10.554930074966926
DFFB,-12.500874045561455,-12.101042922936273,-12.244125650358583
C1orf174,-11.270808049272079,-11.304579686063585,-11.371094412030773
NPHP4,-11.353305956106212,-11.13810720231288,-11.123083031915211
KCNAB2,-12.472134899439318,-12.929559254359377,-11.729645868079489
RPL22,-7.121739674306879,-7.280452512951093,-7.288979588907843
RNF207,-9.883024680649086,-9.599880551782086,-9.680036679885681
ICMT,-10.51990735030257,-10.425769530143253,-10.593181130194527
GPR153,-12.781160599849603,-12.306817874031342,-12.256400204224288
ACOT7,-11.34113453572809,-11.727474340888422,-11.674003883918587
PLEKHG5,-12.271905569352121,-12.041859518167799,-12.174396327161105
NOL9,-10.136817169595355,-10.315497020149792,-10.349635021100728
ZBTB48,-12.080602229980638,-11.797343493592203,-12.251432870272597
KLHL21,-10.447798175731515,-10.492488669469905,-10.830325372013343
PHF13,-10.288294999940183,-10.207993116146405,-10.541875122717952
THAP3,-11.284655229081544,-11.66628693566367,-11.501582044707147
DNAJC11,-9.883891486094887,-10.060292670211725,-10.109926087988201
