gene,NA19099_Cardiomyocytes,NA18522_Cardiomyocytes,NA19093_Cardiomyocytes
ENSG00000291215,-13.21354489938586,-12.186851708859143,-12.818308301868916
LINC01409,-11.947054237175868,-11.940454198012613,-12.315980598402987
LINC00115,-12.67101331112404,-12.510889010674996,-12.660808868834692
LINC01128,-10.523067056974524,-10.609680151389957,-10.734592488356808
SAMD11,-11.908165478602898,-12.19371199507758,-11.925068220652028
NOC2L,-10.305485338447221,-10.52211333582649,-10.422865613278638
HES4,-10.655023454574506,-10.861701717663632,-11.772771040644693
ISG15,-11.38689952797894,-11.224479773017332,-11.093294601795021
AGRN,-11.614602376735045,-11.487518636293641,-12.204854088339752
C1orf159,-10.783210946984756,-11.076436173672054,-11.256657461075097
SDF4,-9.977576654316355,-10.077359827919171,-10.083956062821743
B3GALT6,-11.024559746281613,-11.243643478869053,-11.319413035462311
UBE2J2,-10.342732721399829,-10.454894472377434,-10.38862000331561
ACAP3,-12.098966784023723,-12.023660913883635,-12.332109430836578
PUSL1,-11.944157441673141,-12.203820709424393,-12.045625732969855
INTS11,-10.959874082329058,-11.284454433154602,-11.088603903912968
CPTP,-12.341415137530307,-12.520548769054528,-12.314160894016682
DVL1,-12.386708244107544,-12.65926505457523,-12.540682418454798
MXRA8,-11.633835148100887,-11.147667719570197,-11.558238054077925
AURKAIP1,-9.25350723393899,-9.425282836419747,-9.417536738203315
CCNL2,-9.210826749060718,-9.263548088201325,-9.53464840703342
MRPL20-AS1,-11.87346685720329,-11.536587471450488,-11.88177484775785
MRPL20,-8.953196307573643,-9.107430740115174,-9.063910405822773
VWA1,-12.593022653424795,-12.49580084147087,-12.546651237894686
ATAD3B,-12.115312126504119,-12.005019614280881,-12.030801398043664
ATAD3A,-11.371957366506411,-11.304900713402024,-11.220809571862429
TMEM240,-12.418800089742705,-12.533088888329532,-12.730572847391414
SSU72,-9.478570879616283,-9.479758265725721,-9.575024622265952
FNDC10,-11.86167802535349,-11.852655040362054,-12.444756545508621
ENSG00000272106,-11.393018033997903,-11.516479993714244,-11.424827673750563
MIB2,-11.115292105420057,-11.276225905794634,-11.254684437657927
MMP23B,-11.608522011193605,-11.760974323053151,-12.893716408104991
CDK11B,-10.356823254528125,-10.651181862354827,-10.541592062547492
SLC35E2B,-10.403354091662438,-10.404564387106007,-10.672552182936359
CDK11A,-10.696079197281517,-10.778257675854096,-10.770127558108092
ENSG00000290854,-11.398031246445296,-11.423987996365648,-11.71871106812539
NADK,-11.337080784948457,-11.296885070988242,-11.321666201406144
GNB1,-8.668672292342283,-8.833018354176765,-8.980481633353085
PRKCZ,-10.815054342017794,-10.864158762084159,-11.086902311327268
FAAP20,-9.796456582631645,-10.069854743610469,-9.966763030080433
SKI,-10.711230175118494,-10.538004797264799,-10.733915369693023
MORN1,-11.735647916200175,-11.660473601841167,-11.85064903038064
RER1,-10.253752622400805,-10.3537334074028,-10.422998365942899
PEX10,-11.547727530614084,-11.558233574897956,-11.607814773105778
PANK4,-12.36351230765383,-12.124259003923955,-11.957440754207953
PRXL2B,-12.46579086407316,-12.246429198302476,-12.36195786393641
PRDM16-DT,-11.255758975734341,-11.999641757270123,-11.565648073682654
PRDM16,-9.26424028128307,-9.608980668180472,-9.529885971420041
MEGF6,-12.116065277031629,-12.457449715765854,-12.494171279255758
TPRG1L,-11.231467403360279,-11.127609532818662,-11.216919857790215
WRAP73,-11.85791500764854,-11.880654009739468,-11.903114515574478
SMIM1,-12.072408873558734,-11.686597556766522,-11.528507126971828
LRRC47,-10.407125989651497,-10.50744367923348,-10.439266055844978
CEP104,-10.46862639113891,-10.487628053651667,-10.539642655931786
DFFB,-12.099523354972229,-12.06986240857721,-12.428791599223226
C1orf174,-11.196515146852729,-11.404680817428915,-11.240583307701353
NPHP4,-11.083426315807268,-11.519093299958893,-11.16122029085641
KCNAB2,-12.331223372635922,-12.812364498974706,-12.439488772653855
RPL22,-7.082685530496705,-7.3323914666364365,-7.329029392064087
RNF207,-9.894825035300325,-9.527736387033174,-9.836397160059805
ICMT,-10.342630119010574,-10.49353091966909,-10.716656398966563
ACOT7,-11.389632992174443,-11.780410431014166,-11.7294810792884
PLEKHG5,-12.298973052703493,-12.028647597654654,-12.231358298239273
NOL9,-10.145656035348496,-10.215057717797928,-10.332812405237052
ZBTB48,-11.816715195065482,-12.039289762668966,-12.383631661776029
KLHL21,-10.411488854102572,-10.3751222485014,-10.99103665815023
PHF13,-10.260838902706675,-10.15918208201941,-10.593941969750393
THAP3,-11.40726094847126,-11.604047745207472,-11.534704030834744
DNAJC11,-9.991809194197309,-10.092666682915677,-10.07196511138406
CAMTA1,-8.289244314344826,-8.209255271056506,-8.190854975710764
VAMP3,-9.93393357173525,-9.925124486624666,-10.04622296225542
PER3,-11.315768707682162,-10.981474750542475,-11.14786744834797
PARK7,-8.504210210468292,-8.63693752687551,-8.57792766801302
ERRFI1,-10.901751905158141,-10.973723657193224,-11.196763035268031
RERE,-7.458489675565087,-7.500878362976405,-7.702805176106586
ENO1,-7.236168498266026,-7.550298655865001,-6.765871065259197
GPR157,-11.671272366957416,-11.489462127297077,-11.811766754353625
MIR34AHG,-13.090885807193198,-12.536999531580141,-12.953936482695287
H6PD,-10.976423712488035,-10.836959546286703,-11.397364962689476
SLC25A33,-10.749377843250153,-10.588343922933333,-10.804780753565597
TMEM201,-12.335282800106388,-12.497756346339271,-12.433317061240642
PIK3CD,-12.69587474247939,-12.52869668025154,-12.86294859630822
PIK3CD-AS2,-12.414065542773917,-12.596389541234274,-11.933476375717477
CLSTN1,-10.048016256648427,-9.787756125313814,-10.339332386684646
CTNNBIP1,-10.071857301043112,-9.925571325004904,-10.138507714658424
LZIC,-9.512282127219663,-9.446592704064578,-9.43684621609133
NMNAT1,-10.9316265022763,-10.815824791709806,-10.873948402456874
UBE4B,-9.120040616218025,-9.061934020311863,-9.467418686202793
KIF1B,-8.52304895151228,-8.439348642248023,-8.772853272369483
PGD,-9.56802963584139,-9.696027684013934,-9.92640322586068
CENPS,-11.155934206129748,-11.2834488619906,-11.520023554552813
DFFA,-9.704610105094003,-9.899503020609977,-9.8260586834122
PEX14,-9.816887826690165,-9.869301637817063,-10.060362328433799
CASZ1,-8.996530043674703,-9.027049447142169,-9.225743086484036
TARDBP,-9.413847998200614,-9.479584484942029,-9.482868513177944
SRM,-9.92637548807749,-10.177374841154602,-10.172310833721868
EXOSC10,-9.840290031507122,-9.792414924005643,-10.005238079812345
MTOR,-9.872776321604968,-9.859948369781312,-9.933281626825657
UBIAD1,-11.125220203656399,-11.1697828198803,-11.507203792502471
FBXO2,-12.30232956182108,-12.629102300683877,-11.930458971582025
FBXO44,-11.776465100948512,-11.785625905111369,-11.590460463138859
MAD2L2,-10.95363388579947,-11.157124002588821,-10.657992444188428
AGTRAP,-11.069116970495276,-10.85903499131583,-10.735668945444226
MTHFR,-10.644367507316433,-10.446738586553094,-10.667970099125277
CLCN6,-10.56083397886092,-10.769926355840234,-10.941526269150902
NPPA,-8.758073166249646,-8.43048814295153,-7.890984103786541
NPPB,-10.05353438459619,-9.60811725367493,-9.314169786347206
KIAA2013,-10.916084993381277,-10.978839894763187,-11.077853426639301
PLOD1,-10.69684076259493,-10.633173938525442,-10.551693057047324
MFN2,-10.157513270346621,-10.238913238108415,-10.405077125381542
MIIP,-12.182949559389872,-12.212599854466662,-12.606078984597314
VPS13D,-9.213439601495903,-9.34083628414781,-9.473545425094102
DHRS3,-10.712788114699793,-10.911096124819062,-11.619627506045594
PDPN,-12.334117269570939,-12.594678382639927,-11.715518466541656
PRDM2,-9.577668242176376,-9.581938688581825,-9.705650795886607
KAZN,-8.272261826796498,-8.226249310949505,-8.514720705242327
TMEM51-AS1,-11.593943449659825,-11.526523725842818,-10.961363420030036
TMEM51,-10.14521645697007,-10.506810444471885,-10.268023241945354
FHAD1,-11.616347961517864,-12.019925304486526,-11.484598861583171
EFHD2,-11.658556680238748,-11.717489691192903,-11.056202492643429
CASP9,-11.293770240537492,-11.186184906450327,-10.998122555635925
DNAJC16,-10.161041750203566,-10.160574615583288,-10.347430338305587
DDI2,-10.169215728171842,-10.117594155178937,-10.265862631765554
PLEKHM2,-9.909800516704934,-9.883277360531535,-10.046031827749827
FBLIM1,-9.994559370616233,-10.186705475923832,-10.184183078751497
UQCRHL,-12.061547800057802,-12.233346376924594,-12.159120845510689
SPEN-AS1,-11.232917734049284,-10.974159067651874,-10.983593643581452
SPEN,-9.10987372727054,-9.09495804964771,-9.412377188411215
ZBTB17,-11.693727698053172,-11.744274461862593,-12.253825381920393
HSPB7,-8.560520226995683,-8.814361655611574,-8.646847184189424
CLCNKA,-13.06813420804707,-12.556000011095549,-12.955939302249599
CLCNKB,-12.663177155809464,-12.810930497525236,-12.863253725952854
EPHA2,-11.948704310103356,-11.901511305089917,-12.466466483976658
FBXO42,-9.871579809593914,-9.948210555351569,-10.061423925313932
SZRD1,-10.085488347511781,-10.116780599269992,-10.26446108790402
NECAP2,-11.127457047225363,-11.32624447619123,-11.257272750750401
CROCCP3,-10.494926007387493,-10.49103268921066,-10.667728091869868
NBPF1,-10.355413917331376,-10.126508219138925,-10.221425227680305
CROCCP2,-10.893117369312714,-10.60103954004427,-11.21437350698617
CROCC,-11.02150748879921,-11.687118999557416,-10.807446448750108
ENSG00000238142,-12.024271644578144,-12.924368512564847,-11.912497910050606
MFAP2,-10.258439878685559,-10.2278501158747,-10.7542983113427
ATP13A2,-12.164290384262008,-11.999241267965576,-11.894631517886893
SDHB,-9.654189557119835,-9.883878417811733,-9.780703096852541
RCC2,-10.043660083685387,-10.078035880966365,-10.199141467998288
ARHGEF10L,-11.046326348014263,-11.088477800389699,-11.135414237598901
ALDH4A1,-11.091974273986564,-11.060661810707048,-11.301051816660653
IFFO2,-12.567405247256103,-12.701303172334164,-12.292457919578359
UBR4,-8.850891678818945,-8.901480036910488,-9.076146548860345
EMC1-AS1,-11.19159435198292,-11.24431408156047,-10.990759747157865
EMC1,-10.937562721092846,-10.881720441030536,-11.240474186030296
MRTO4,-10.155654022493184,-10.540232935236505,-10.370949033433197
AKR7A2,-10.012692522063675,-10.187078515894443,-10.156647913538738
SLC66A1,-11.994821784002635,-12.334146425733474,-11.944350347087823
CAPZB,-8.550731733343957,-8.702401038128022,-8.741367449715014
MICOS10,-8.576819711115013,-8.732320455703197,-8.597783643012045
OTUD3,-11.162309990437864,-11.333510861843957,-11.316521046786471
CAMK2N1,-11.98742351873408,-12.22466531749034,-12.523004571858642
MUL1,-11.46588462472607,-11.45978999202953,-11.315242353585557
PINK1,-10.424293162321069,-10.588845903358722,-10.546584532961937
PINK1-AS,-12.884669335747507,-12.919653040920211,-12.551511808174942
DDOST,-9.24401082634541,-9.403595223398856,-9.570475709736272
HP1BP3,-8.741598925507411,-8.82711283989647,-8.927157104989785
EIF4G3,-7.865017201049149,-7.925168554950561,-8.069790634100515
ECE1,-10.068384640418236,-10.214575886311993,-10.539106140738285
NBPF3,-11.542263355842293,-11.759668180634389,-11.81409790502572
USP48,-9.1985301291498,-9.178248625374875,-9.301252722276605
HSPG2,-9.868135901722075,-10.002967242182322,-10.194402387222484
LINC00339,-11.90481240274479,-11.800446521404178,-11.571935303122327
CDC42,-8.31043698185821,-8.41982631246393,-8.344405156091712
ZBTB40,-10.303471825649861,-10.487823984962553,-10.708065463829149
EPHB2,-10.017405873662364,-9.907193609945125,-10.243116651963357
KDM1A,-8.58408300944409,-8.75023675746044,-8.700420899763907
ENSG00000240553,-12.424811100600252,-12.633431564812229,-12.155707578114221
LUZP1,-9.355487577182757,-9.297122230705567,-9.3551556998519
LINC01355,-11.464806694642553,-11.84641081779293,-11.87432805589271
HNRNPR,-7.9323739059442255,-8.119940281812287,-8.198945424373651
ZNF436,-10.958470374780163,-11.321751379858418,-11.304772218728843
ZNF436-AS1,-12.01106293103402,-11.540145708117823,-11.092667191205985
TCEA3,-9.128746909059407,-8.953709661447212,-8.921814483933
ASAP3,-10.780930560123823,-10.556487078742853,-10.875149134768355
ID3,-8.598225772840074,-8.5427081357735,-8.755361114393503
RPL11,-6.458111983323314,-6.687224486210137,-6.634369330324284
ELOA-AS1,-10.967694691127281,-10.809723934442802,-11.083096863986531
ELOA,-9.912632560259413,-10.155641831684433,-10.227475281508415
PITHD1,-10.197233889598886,-10.377495414144326,-10.276230461432508
LYPLA2,-10.553233165947937,-10.642793316548863,-10.732224069694851
GALE,-11.407850934991801,-11.55912874075711,-11.30423609768466
HMGCL,-10.983672555205452,-11.132812485843086,-11.258388076363595
FUCA1,-12.019239568364751,-11.695245735278718,-11.602047649877598
PNRC2,-9.362771395605888,-9.477093067226686,-9.48576661988522
SRSF10,-8.639422422597631,-8.714999896451353,-8.74338562679469
IFNLR1,-11.883889578701485,-11.781941635585813,-11.646080136479034
STPG1,-11.554703004063155,-11.78964639198075,-11.824181055217863
NIPAL3,-10.847699114339473,-10.878893873185268,-11.128487681002838
RCAN3,-10.807992026311878,-10.707560188912293,-11.118065205813782
SRRM1,-8.342749146996757,-8.420502158313186,-8.339314932049003
CLIC4,-8.406569297975707,-8.556437759411475,-8.330550589267572
