gene,NA19099_Cardiomyocytes,NA18522_Cardiomyocytes,NA19093_Cardiomyocytes
ENSG00000291215,-12.70870538578149,-12.241040705220351,-12.81453673570625
LINC01409,-11.925253290141637,-11.779335869699517,-11.986588633873719
LINC00115,-12.200233608344599,-12.655224866361374,-13.005529005251205
LINC01128,-10.458153303101694,-10.553178562170494,-10.616686943744092
SAMD11,-11.851021937774433,-11.900622993712576,-11.914422741352755
NOC2L,-10.28482127561331,-10.495950692618102,-10.560779115206415
HES4,-10.91751267680789,-10.970370486704741,-11.597468583123744
ISG15,-11.206175150504052,-11.278593403691909,-11.170045950988042
AGRN,-11.631996199755237,-11.602126083765645,-12.07689236017675
C1orf159,-11.227589134724655,-11.068649441770162,-11.258204209142768
SDF4,-9.966830190028523,-10.128556890947312,-10.216695910701757
B3GALT6,-11.09925377220082,-11.25079814685427,-11.3831124457939
UBE2J2,-10.426650124533158,-10.377592050980383,-10.409819837120958
ACAP3,-11.93364066411273,-11.66036052655975,-12.166949141454719
PUSL1,-12.131131469927913,-11.80217658367658,-12.186634324744254
INTS11,-11.050353732821698,-11.253564272746873,-11.093917019419209
CPTP,-12.304143801666704,-12.516712448252944,-12.310693236887804
DVL1,-12.551366674288523,-12.828854510275443,-12.913272998373873
MXRA8,-11.59557955051862,-11.240971419389332,-11.661854924988747
AURKAIP1,-9.276535945954892,-9.38580779614721,-9.411725194099821
CCNL2,-9.34656823551065,-9.218530909389631,-9.557998805192927
MRPL20-AS1,-12.000643584631783,-11.903685240589889,-11.940142095729545
MRPL20,-8.973501311709,-9.139097589476155,-9.076401560488515
VWA1,-12.573918518459957,-12.571627787245966,-12.901783776660311
ATAD3B,-12.0650771040303,-11.945661790927726,-12.339027150377902
ATAD3A,-11.322287056488939,-11.32164115900843,-11.530687490766905
TMEM240,-12.630917599133031,-12.701098438871908,-12.406383748324162
SSU72,-9.505348477874143,-9.42864616002822,-9.591453292923815
FNDC10,-11.85007683942403,-12.050724757947302,-12.73882612872873
ENSG00000272106,-11.317671667689348,-11.600135359109075,-11.560056491622309
MIB2,-11.15097674368462,-11.20769993028608,-11.385088341106783
CDK11B,-10.530555238804748,-10.657873323717872,-10.53189776772421
SLC35E2B,-10.64106853897067,-10.411130534531932,-10.599018031750914
CDK11A,-10.692525875894649,-10.813901541024519,-10.926684383209942
ENSG00000290854,-11.353246750381885,-11.182586654396147,-11.63901054188084
NADK,-11.41502794658008,-11.472794786993992,-11.292075401512154
GNB1,-8.814558702752366,-8.765750495093933,-8.913731854763453
PRKCZ,-10.967748704513234,-11.013142017123188,-11.060461480029058
FAAP20,-9.813969810736088,-9.996697195274747,-9.996022649153645
SKI,-10.55008069457768,-10.586099141967201,-10.67753555058573
MORN1,-11.677424895913457,-11.655338014615806,-11.696249001336648
RER1,-10.22734067595841,-10.292965575544589,-10.300766419710127
PEX10,-11.493289304056304,-11.74663517205806,-11.489420986266508
PANK4,-12.173903493850908,-12.236455758213339,-11.90778992800884
PRXL2B,-12.23177320045419,-12.07104669021515,-12.27129731620609
PRDM16-DT,-11.45336502520397,-11.855395765042857,-11.46385883499726
PRDM16,-9.367204340933839,-9.522039945409883,-9.335365677046822
MEGF6,-12.498817625767268,-12.522366542512213,-12.781704229609435
TPRG1L,-11.130261870652834,-11.232559651954507,-11.256340013123937
WRAP73,-11.652836826436738,-11.733201284067144,-11.641369079302391
SMIM1,-11.723086280106495,-11.707710571172127,-11.517391626935748
LRRC47,-10.37243493905755,-10.50396778371858,-10.410528766303171
CEP104,-10.555363820592014,-10.431232407984192,-10.511233873770776
DFFB,-12.197516898046084,-12.106695609257295,-12.271618261035218
C1orf174,-11.159851861729749,-11.266907806897429,-11.42103369394584
NPHP4,-11.223173736750221,-11.44552927317044,-11.07552232220166
KCNAB2,-12.640020750926482,-12.608836200837631,-12.018507169460607
RPL22,-7.1125978683621325,-7.305239258284548,-7.324444024113701
RNF207,-10.049904670795545,-9.546236868765694,-9.757309741750904
ICMT,-10.433195001271399,-10.622377816142796,-10.668978800289656
GPR153,-12.528530467046775,-12.057766035402244,-12.16458152372259
ACOT7,-11.597380471772631,-11.690231522926474,-11.754980855187494
PLEKHG5,-12.210898771419863,-11.97026488676381,-12.015331681047478
NOL9,-10.105976220685113,-10.202754702900807,-10.298751374338451
ZBTB48,-11.944593130754765,-12.054111128046024,-12.177058759333383
KLHL21,-10.487531962616387,-10.566581886838387,-10.705329546795616
PHF13,-10.268904926362946,-10.197276089244992,-10.668125990665363
THAP3,-11.329744058232336,-11.702149365252856,-11.386540668930403
DNAJC11,-10.035323144584238,-10.076308704439121,-10.071856188173829
CAMTA1-DT,-13.264601268681691,-13.076278863900487,-12.93016684360708
CAMTA1,-8.350329359643055,-8.20621733161977,-8.126140629955934
VAMP3,-9.989575060417069,-9.845655901336842,-10.137254815010845
PER3,-11.260698680196011,-11.009043577073337,-10.9026253000389
PARK7,-8.5073571317072,-8.61361295719787,-8.534210405409032
ERRFI1,-11.094231010588594,-11.160583975227935,-11.032909926610014
RERE,-7.480718462387225,-7.437117790536787,-7.682534094646974
ENO1,-7.2726109487490564,-7.492103760546273,-6.765735497984936
GPR157,-11.767019158060867,-11.51794072779825,-11.902079654031139
MIR34AHG,-12.589921284291236,-12.421831366843238,-12.625182047940958
H6PD,-10.916850635332354,-11.016238426709549,-11.294056583178804
SPSB1,-12.739631401509119,-12.816529728793721,-13.156900668612248
SLC25A33,-10.731470103829551,-10.676681723045776,-10.76054534897858
TMEM201,-12.318057134982201,-12.393990147835316,-12.364146290976464
PIK3CD,-13.010187592748201,-12.575713408674213,-12.610428745953444
PIK3CD-AS2,-12.04489180086381,-12.489561219654105,-12.181771975403814
CLSTN1,-10.082145125926413,-9.849104633153878,-10.27474094906337
CTNNBIP1,-10.008747901734024,-9.979988600802269,-10.130375821242021
LZIC,-9.497360654609867,-9.490610519122999,-9.500308118400334
NMNAT1,-11.161146336570352,-10.805713636613277,-11.00286664039075
UBE4B,-9.133325836388977,-9.029417850295047,-9.479845600928455
KIF1B,-8.626318069238884,-8.459437622194178,-8.683920564196926
PGD,-9.603342397137922,-9.696379552476689,-9.680282835888125
CENPS,-11.3307415798163,-11.32823222996938,-11.537512382113855
DFFA,-9.810020144656693,-9.817949934096875,-9.830055035897143
PEX14,-9.892278432592649,-9.811301794010282,-10.04354281649504
CASZ1,-9.043170029328136,-9.031831991739404,-9.228090378870267
TARDBP,-9.485954699076883,-9.394604141121757,-9.45518007930095
SRM,-9.975685220371263,-10.127387819545874,-10.11056751674565
EXOSC10,-9.878185045026367,-9.754513022445847,-9.785110540499257
MTOR,-9.894655777544598,-9.92367634165379,-10.023307409569473
UBIAD1,-11.109400785561608,-11.292515257399595,-11.304998890425662
FBXO2,-12.461866910350034,-12.33195081981689,-11.868697404529897
FBXO44,-11.830243945310464,-11.93527465028712,-11.629908992426262
MAD2L2,-11.029470126603789,-11.078624459235423,-10.579118449825716
FBXO6,-13.255245603018356,-12.9206036755305,-13.107686778933306
AGTRAP,-10.973878794930712,-10.970068729715857,-10.70948842995338
MTHFR,-10.563551626865024,-10.475003340343479,-10.674428505787256
CLCN6,-10.733704330819421,-10.70550782051694,-10.902827736750991
NPPA,-8.75720554923369,-8.657894102162688,-8.586415892539167
NPPB,-11.051814755586598,-9.789689004705847,-10.638704381670685
KIAA2013,-10.942706801196426,-10.972907841256937,-11.036732047596672
PLOD1,-10.740459012022844,-10.738983178642421,-10.610838706790219
MFN2,-10.148926757574449,-10.156513666414018,-10.377962650544035
MIIP,-12.485198827956447,-12.543932824445386,-12.495380818092995
VPS13D,-9.31026947945389,-9.338101420969938,-9.457664709607156
DHRS3,-10.677541389987166,-11.103329221713865,-11.435732692228221
PDPN,-12.477092199595626,-12.584461724445157,-12.061605713188506
PRDM2,-9.65252019069284,-9.474172473757022,-9.644915679679583
KAZN,-8.367722209411415,-8.27397696021462,-8.466631948227832
TMEM51-AS1,-11.71905773871869,-11.635276452102229,-10.991784953983272
TMEM51,-10.467417487661441,-10.32793852428547,-10.264522582017419
FHAD1,-11.687660788945772,-11.892726308848612,-11.442467542585884
EFHD2,-11.76434505551309,-11.591194572614436,-11.169915761858126
CASP9,-11.104577504454626,-11.275902417598635,-10.995525270717861
DNAJC16,-10.23302861478602,-10.174168901292948,-10.236333769538371
DDI2,-10.221086352361224,-10.161255312863302,-10.14157996771499
PLEKHM2,-9.824298489411662,-9.777976236358677,-10.190814103428739
FBLIM1,-10.1200258478639,-10.153286432994227,-10.274526550875587
UQCRHL,-12.352999101748642,-12.152911094178881,-11.934140932345512
SPEN-AS1,-11.081697981438221,-11.02382725926344,-10.921827424551566
SPEN,-9.154258016793992,-9.11241589379269,-9.330471004296037
ZBTB17,-11.981309463384562,-11.667497660367125,-11.895056881436092
HSPB7,-8.644159344795964,-8.775786925771097,-8.682243397326904
CLCNKB,-12.938949209432383,-13.32601616477684,-12.467338261616169
EPHA2,-12.355647093676684,-12.246507410373264,-12.998833505351701
FBXO42,-9.89768648522438,-9.90529976103908,-9.997545114185959
SZRD1,-10.074478964454823,-10.045173313612757,-10.223468436773755
NECAP2,-11.227660877941226,-11.245333892235049,-11.547204143126969
CROCCP3,-10.566773605980483,-10.501200855068141,-10.81247455158519
NBPF1,-10.53300581192159,-10.081200538163888,-10.329095913537406
CROCCP2,-10.81632403003783,-10.53230544869375,-11.193181042422507
CROCC,-11.097781328643682,-11.422370141859838,-10.791321599033155
ENSG00000238142,-12.048599062131569,-13.291191113641865,-11.834597356023668
MFAP2,-10.266136180463326,-10.310964349963493,-10.793674806427001
ATP13A2,-11.942563508098669,-11.98401302900686,-12.285435361749023
SDHB,-9.766163269265995,-9.82633316907318,-9.83992201491185
RCC2,-9.983196932011575,-10.106463214319579,-10.202851561959934
ARHGEF10L,-11.042213407761736,-11.042365421905844,-11.2228463860279
ALDH4A1,-11.169624625727812,-11.039253911805286,-11.187641130524643
IFFO2,-12.840102654333057,-12.272041953837993,-12.80705435829017
UBR4,-8.89314840277873,-8.967238292389148,-8.99403942176357
EMC1-AS1,-11.281321461138475,-11.421407251905702,-10.94053806946439
EMC1,-11.151229774837114,-11.00071702533953,-11.178140239078006
MRTO4,-10.300370521830873,-10.425173622594947,-10.45877307689359
AKR7A2,-10.01062309822883,-10.196266531514615,-10.129863127442958
SLC66A1,-11.918171264239172,-12.047389391314304,-12.216188226365768
CAPZB,-8.59085811691623,-8.56539519360086,-8.751736521009256
MICOS10,-8.626127137465273,-8.79355671953658,-8.600813030108474
TMCO4,-13.134925804850779,-13.263092477780367,-12.746123740548901
OTUD3,-11.191717396702872,-11.339666482961057,-11.119051709560459
CAMK2N1,-12.173151358051951,-12.26087878421065,-12.214133669478633
MUL1,-11.24626123250575,-11.687697289447952,-11.19437511434101
PINK1,-10.524280743783798,-10.59787028984623,-10.59523230524821
PINK1-AS,-12.483582398771516,-12.38420471096123,-12.941378764462428
DDOST,-9.271914602524499,-9.38558095174178,-9.639035196556245
HP1BP3,-8.826208176265657,-8.811707642359218,-8.904814817024402
EIF4G3,-7.926411643625796,-7.896309733322436,-8.030324014591763
ECE1,-10.03755625373028,-10.11295728462071,-10.403087446604522
NBPF3,-11.455020658408031,-11.842627933097827,-11.602680083500115
