gene,NA19099_Cardiomyocytes,NA18522_Cardiomyocytes,NA19093_Cardiomyocytes
ENSG00000291215,-13.016546723195916,-12.433292542226082,-12.40141127084655
LINC01409,-12.253381417099854,-12.104142937264765,-12.085596775894903
LINC00115,-12.596686316983202,-12.428354159005115,-12.667770002393755
LINC01128,-10.373269135116264,-10.516200906441544,-10.705291481338321
SAMD11,-11.748724550339361,-11.99734821995437,-11.972633479409495
NOC2L,-10.286986327240493,-10.414973729194845,-10.46041207212567
HES4,-10.647679217115623,-10.6601749214702,-11.57468199801564
ISG15,-11.224932875504368,-11.116386049735825,-11.020146775711018
AGRN,-11.559595656396308,-11.711635835970396,-12.035764518938576
C1orf159,-10.961216718243094,-11.18775651041107,-11.249176404846994
SDF4,-10.029178232866185,-10.06811521206415,-10.085411273434321
B3GALT6,-11.191362258876655,-11.250311325282455,-11.244110114412685
UBE2J2,-10.44358657040113,-10.46582215016484,-10.469465528003163
ACAP3,-11.769575067562169,-12.120091060967505,-12.105038868204083
PUSL1,-11.80501367163694,-12.084059352461216,-12.09265905216784
INTS11,-10.96421570848416,-11.218091670976415,-11.162003100812896
CPTP,-12.20026596397925,-12.563570411118736,-12.116348031856148
DVL1,-12.190117757206552,-12.43365462910881,-12.50859548639815
MXRA8,-11.41517891477411,-11.370948358814626,-11.433242308434423
AURKAIP1,-9.2876441331619,-9.391899265362536,-9.39384191505026
CCNL2,-9.18118906376227,-9.273835630242347,-9.445327773569169
MRPL20-AS1,-11.983285988665589,-11.815835962220754,-12.066558137057227
MRPL20,-8.985412761238548,-9.106754949070622,-9.084568513042537
VWA1,-12.379809442131917,-12.49202127627303,-12.928211438686636
ATAD3B,-11.952029983475144,-12.206522715831957,-11.818909962199395
ATAD3A,-11.393468255526676,-11.307042868115868,-11.60542214409665
SSU72,-9.507378278310147,-9.552991013277339,-9.627036843987286
FNDC10,-11.974271439515896,-11.944314959758842,-12.392284660325554
ENSG00000272106,-11.3760838726417,-11.487160628424443,-11.511271482675562
MIB2,-11.293313286862865,-11.2728193635198,-11.366778870232642
MMP23B,-12.043795129317457,-11.799577238598317,-12.994203809874188
CDK11B,-10.456141663304761,-10.653405095901668,-10.50425860162458
SLC35E2B,-10.579721895395636,-10.391134417429326,-10.544744299871642
CDK11A,-10.648898627715754,-10.80894305162391,-10.875418376199718
ENSG00000290854,-11.35609500522745,-11.318790264189666,-11.784130043987671
NADK,-11.136005414950116,-11.296737886662726,-11.412624270933492
GNB1,-8.761165648147172,-8.871350360917017,-8.8958948884743
PRKCZ,-10.933724234277747,-10.945088114532645,-11.161513815772324
FAAP20,-9.804565028742584,-10.047691235144967,-9.836707131472705
SKI,-10.673576434865256,-10.561462640011193,-10.692746833941307
MORN1,-11.6746433034469,-11.64537056859747,-11.820659268045917
RER1,-10.257523838550586,-10.403804494796397,-10.262553551386738
PEX10,-11.520559675223717,-11.863368636519986,-11.485614610710632
PANK4,-12.277648189901395,-12.231616933184165,-12.04510191037977
PRXL2B,-12.026373265648195,-12.36946164529847,-11.992207612782764
PRDM16-DT,-11.295653501023104,-12.404868003623852,-11.405379277525102
PRDM16,-9.336691355974759,-9.669773100353927,-9.29037529185577
MEGF6,-12.16094834614913,-12.555583412509037,-12.514995354756026
TPRG1L,-11.118035392198289,-11.145852344706029,-11.17250376304268
WRAP73,-11.462565513440307,-11.606054605982923,-11.613625851928585
SMIM1,-11.715250790387225,-11.687875979205488,-11.36971618745971
LRRC47,-10.384017610630645,-10.470099870305614,-10.481319289754321
CEP104,-10.595472243886169,-10.607572884784275,-10.469894571882309
DFFB,-12.341793568309184,-12.263050659886728,-12.301562429601043
C1orf174,-11.353394520578304,-11.32544326395926,-11.419222040693342
NPHP4,-11.19543950104929,-11.498052318589677,-11.032476559030485
KCNAB2,-12.225973462033421,-12.725273648314378,-12.17781779252099
RPL22,-7.147771639801605,-7.2984579834532575,-7.2615294771417815
RNF207,-9.971070091462119,-9.569569300942378,-9.77001787358155
ICMT,-10.481818767717183,-10.613905403790106,-10.629749317937955
GPR153,-12.70307082403024,-12.348980422810444,-12.455694724502337
ACOT7,-11.51256774654719,-11.68802629624317,-11.644581083125253
PLEKHG5,-11.929288991370884,-11.975378938211696,-12.14076539373269
NOL9,-10.163622849912906,-10.296704301188893,-10.337739233492998
ZBTB48,-11.832831302264509,-11.901831732491688,-12.433051000145444
KLHL21,-10.570927169131734,-10.373573505776468,-10.737819886852048
PHF13,-10.32004135691039,-10.14471375074468,-10.558260206101805
THAP3,-11.378744895757288,-11.493278603604479,-11.44808534493503
DNAJC11,-10.020289808981378,-9.994127904535159,-10.084190695530935
CAMTA1,-8.244686541637378,-8.153208280835049,-8.169232526230159
VAMP3,-10.021749573881827,-9.936540149945323,-10.114076532349271
PER3,-11.177656848075046,-10.978287360462193,-11.19228541389208
PARK7,-8.530761892668572,-8.63533548537576,-8.565981332622275
ERRFI1,-10.99967562142876,-11.190740247677995,-11.01608879260539
RERE,-7.432286551571986,-7.533752580046587,-7.645137529264138
ENO1,-7.1579763925983135,-7.55410666830131,-6.773049440545955
GPR157,-11.785499735895911,-11.565102357178079,-11.943610921456063
MIR34AHG,-12.488864522947864,-12.58815653440725,-12.799566850920657
H6PD,-11.084560217678357,-10.874373952995903,-11.292762123874954
SLC25A33,-10.781626762742164,-10.686741309626177,-10.833233215232132
TMEM201,-12.1575589988116,-12.661394454374536,-12.493836690666335
PIK3CD-AS2,-12.17178398141784,-12.482260004980171,-12.430084874565607
CLSTN1,-9.957340108711199,-9.913626304769739,-10.304631837311648
CTNNBIP1,-9.979853201378717,-9.970678244383393,-10.121380701742215
LZIC,-9.393765280330097,-9.600983537526723,-9.464414942816033
NMNAT1,-11.05723688327942,-10.885303855537616,-10.737715374197553
UBE4B,-9.050491890161894,-9.06163821421893,-9.456736264840163
KIF1B,-8.411399917859182,-8.545889192387204,-8.750129641410581
PGD,-9.637128255025873,-9.734007302672472,-9.785287887323744
CENPS,-11.066042963805582,-11.41598420028951,-11.500353459318964
DFFA,-9.800901050611627,-10.032744676671845,-9.820112075783904
PEX14,-9.987902276916634,-9.935997791151083,-9.966018388865594
CASZ1,-8.954481319913118,-9.064526831688147,-9.187414675881815
TARDBP,-9.364070171426395,-9.45411047261968,-9.49813437583976
SRM,-9.976665927544648,-10.224006614451575,-10.15484593706642
EXOSC10,-9.738767982137547,-9.848411030414232,-9.818673546593889
MTOR,-9.904418399497555,-9.953570396012012,-9.932965284188386
UBIAD1,-11.122673251765779,-11.285693746291784,-11.270363473520327
FBXO2,-12.275878306221772,-12.21190467243534,-11.744238177954367
FBXO44,-12.067940549681662,-11.934529040745144,-11.605715102907364
MAD2L2,-10.756864090597192,-11.185419404222298,-10.496998838943382
FBXO6,-13.002100133716242,-12.893842770424826,-12.92860642677426
AGTRAP,-10.907836544996629,-11.048286034137764,-10.59869925536967
MTHFR,-10.513462032635632,-10.529209851885721,-10.565933888941798
CLCN6,-10.569860803170593,-10.924697173671047,-10.964671074572802
NPPA,-8.833398300672881,-8.384302575621266,-8.141266751475413
NPPB,-10.14303662799294,-9.82914715818166,-10.186346688757656
KIAA2013,-10.753422561097734,-11.0012821814788,-10.944740043295088
PLOD1,-10.618530720049025,-10.733007763136786,-10.56337142592331
MFN2,-10.167065707323287,-10.14946631618143,-10.275239790141844
MIIP,-12.508860417873464,-12.433044039354332,-12.352229424246831
VPS13D,-9.203088099969925,-9.352704861071976,-9.365266961588324
DHRS3,-10.559685310567207,-11.270111263915968,-11.3503996491835
PRDM2,-9.513168417579266,-9.559221847301592,-9.575429529712498
KAZN,-8.349730065730148,-8.236479575115816,-8.507424183309535
TMEM51-AS1,-11.448240204291817,-11.529011340884809,-11.066383830266888
TMEM51,-10.09822086874307,-10.320714974085165,-10.289295636307859
FHAD1,-11.677059804621152,-11.790125375645939,-11.572304582901019
EFHD2,-11.507137648341928,-11.503432967185027,-11.026699690207227
CASP9,-11.142881949074638,-11.21201062216414,-10.96272003296088
DNAJC16,-10.07968288416061,-10.102131042180591,-10.246823617968147
DDI2,-10.185150255000067,-10.091090276689265,-10.13158517162807
PLEKHM2,-9.84398994698265,-9.856703124577466,-10.098499378003467
FBLIM1,-9.92407804751628,-10.250616817063927,-10.111583722338173
UQCRHL,-11.85742150251815,-12.016009347589419,-12.175271435502093
SPEN-AS1,-11.133018573749853,-11.04275859578637,-10.906302275972891
SPEN,-9.126470592280384,-9.107256119601054,-9.335860141834646
ZBTB17,-11.654978342524506,-11.757313685865805,-11.783485600032316
HSPB7,-8.660415862408076,-8.840129058361676,-8.600534798825825
CLCNKB,-12.81804361091645,-12.97176823969299,-12.691999011153953
EPHA2,-12.150213152885138,-12.384994759421529,-12.609445857953851
FBXO42,-9.871883989523242,-10.12279581655753,-10.059159885244918
SZRD1,-10.091062569941307,-10.16691757799634,-10.174941389541281
NECAP2,-11.12061868520282,-11.330214363633074,-11.321347972781325
CROCCP3,-10.453800124392638,-10.397169075361614,-10.53302391497657
NBPF1,-10.261917296456026,-10.116071722409746,-10.221442522478307
CROCCP2,-10.83069082752021,-10.613380878911856,-11.143003014302126
CROCC,-11.239392351026751,-11.693324022260061,-10.776113014636573
ENSG00000238142,-11.942107669422079,-13.015773283116962,-11.70497384975007
MFAP2,-10.167054163122087,-10.362719666896353,-10.531360737267915
ATP13A2,-11.939419332281696,-12.103304790823495,-11.941853946334307
SDHB,-9.738216423624348,-9.71803425790393,-9.782728316516774
RCC2,-9.96251892160877,-10.17871252394283,-10.20266836249393
ARHGEF10L,-10.80350498583264,-11.107051430723812,-11.008731101323974
ALDH4A1,-11.294274140830183,-10.983749588328424,-11.084661220694796
IFFO2,-12.877344428560793,-13.050655263571315,-12.648434003179014
UBR4,-8.893208670891214,-8.932195911421005,-8.92878361689706
EMC1-AS1,-11.186894233770355,-11.3452623247499,-11.266710788524898
EMC1,-11.099267555041655,-11.061274158981053,-11.132238599320553
MRTO4,-10.252039829608728,-10.492021690148675,-10.31867255827411
AKR7A2,-10.150291726510936,-10.323228501645037,-10.143047878865724
SLC66A1,-12.055015037832364,-12.028434533110133,-12.294614863758996
CAPZB,-8.561138387444863,-8.630816899008765,-8.73026050267184
MICOS10,-8.601364802186902,-8.734451931465399,-8.606248875525228
