gene,NA19099_Cardiomyocytes,NA18522_Cardiomyocytes,NA19093_Cardiomyocytes
ENSG00000291215,-12.820414248955347,-12.272429198096866,-12.753393445149825
LINC01409,-12.118813633852028,-12.010882023555952,-12.09259556420541
ENSG00000290784,-13.060340321446018,-12.85764001457242,-13.113981033253816
LINC00115,-12.353596799637153,-12.43532361802616,-12.469482990901081
LINC01128,-10.467986660867025,-10.59227902557693,-10.62980006103243
SAMD11,-11.978908499584476,-12.125861674922625,-11.835450363810676
NOC2L,-10.269997236691895,-10.470834581834184,-10.479262455598517
HES4,-10.679020445988582,-10.670233006181785,-11.623241986500943
ISG15,-11.264439661125765,-11.224220652469548,-11.052883535591496
AGRN,-11.592024990185672,-11.617641382985958,-12.179004679524981
C1orf159,-10.912752378345726,-11.067480688836973,-11.174805430687705
SDF4,-9.972481222608344,-10.130932810458901,-10.193659342545363
B3GALT6,-11.046441302086093,-11.197245903199114,-11.326118552518315
UBE2J2,-10.344220688835586,-10.437635535992777,-10.425864245930219
ACAP3,-11.84838926720411,-12.02390379634292,-12.11024929678521
PUSL1,-11.950522513700347,-12.090242707626155,-12.200537263264941
INTS11,-10.914231557445003,-11.22817240994944,-11.146875758134307
CPTP,-12.297351691035757,-12.350319454698722,-12.330852098361273
DVL1,-12.393707829822514,-12.729178310504631,-12.575380847415682
MXRA8,-11.522444034702707,-11.23395070799519,-11.634363743030345
AURKAIP1,-9.314064683644562,-9.430648253608688,-9.392874181929914
CCNL2,-9.212914167399305,-9.200917064911975,-9.525965089127267
MRPL20-AS1,-11.9610227702052,-11.93071240376764,-12.037747090572484
MRPL20,-8.98602705116418,-9.087715705805483,-9.101055676510928
VWA1,-12.240484741913297,-12.500323523487861,-12.859087778620014
ATAD3B,-12.045115660784177,-12.050263526028168,-12.073934841563082
ATAD3A,-11.258192224699837,-11.446916326196538,-11.56239210325142
TMEM240,-12.555670164486402,-12.696352431016761,-12.682731492564194
SSU72,-9.467523947274623,-9.513269730117713,-9.57786267214058
FNDC10,-11.927518338751716,-11.910424904885915,-12.45956609786023
ENSG00000272106,-11.359771494184173,-11.580874098648428,-11.522362379221917
MIB2,-11.19590783233425,-11.357458556033157,-11.386026271218439
MMP23B,-11.841584706121008,-11.955034028673547,-13.179506160617601
