gene,NA19099_Cardiomyocytes,NA18522_Cardiomyocytes,NA19093_Cardiomyocytes
ENSG00000291215,-12.899154287158284,-12.224040650854006,-12.728180206275542
LINC01409,-12.101671964994498,-11.971566681098858,-12.080062073849005
LINC00115,-12.332624642998844,-12.490011891794227,-12.481638329862488
LINC01128,-10.469548117515238,-10.605631185324079,-10.62592414634523
SAMD11,-11.903093896901115,-12.214586393145902,-11.925439299847286
NOC2L,-10.251943431220742,-10.450959341381996,-10.46907057955247
HES4,-10.595316784157996,-10.7167073435965,-11.574296163211413
ISG15,-11.30276726759875,-11.212005559860781,-11.032104856248463
AGRN,-11.63213638407203,-11.656181332316047,-12.158266105816134
C1orf159,-10.885595631307254,-11.098610877953343,-11.068752688692985
SDF4,-9.996724726315913,-10.138243808786662,-10.150153138512271
B3GALT6,-11.087766191103062,-11.174589952523586,-11.252195657766178
UBE2J2,-10.30523374534612,-10.42834960518802,-10.436162886311486
ACAP3,-11.884876050050439,-11.912634501638877,-12.176493538339692
PUSL1,-11.923442013151224,-12.079740432983451,-12.224570014754255
INTS11,-10.985626793919081,-11.226057383796237,-11.125958253030186
CPTP,-12.333748723923105,-12.284947654236202,-12.315787885164616
DVL1,-12.440038945817236,-12.753481884195308,-12.48806369076103
MXRA8,-11.483620206351176,-11.18936539726047,-11.642019880613383
AURKAIP1,-9.307636863128382,-9.411919629806132,-9.372337550087922
CCNL2,-9.232802390749104,-9.213859437189981,-9.533608422080386
MRPL20-AS1,-11.948465050671741,-11.932189319770078,-12.032325842231996
MRPL20,-8.961447589234123,-9.077532047973708,-9.0748367728569
VWA1,-12.264082112184685,-12.47277256999426,-12.872867453250315
ATAD3B,-12.07995856820179,-11.999449950482187,-12.100389388223906
ATAD3A,-11.278989699024645,-11.384327161270491,-11.529593825094995
TMEM240,-12.558572520097089,-12.53576394657301,-12.63727736254456
SSU72,-9.471390817847302,-9.492186869934272,-9.562356405325477
FNDC10,-12.029787660046031,-12.00909992478483,-12.506507614535321
ENSG00000272106,-11.372605533229457,-11.563166895516998,-11.51194413635187
MIB2,-11.23490353034364,-11.363283367558546,-11.37865275165025
MMP23B,-11.794863129977296,-11.913370921961887,-13.092777056113476
CDK11B,-10.419291322272212,-10.588419562378396,-10.571705450560106
SLC35E2B,-10.463984210462906,-10.423912859447693,-10.598951506753627
CDK11A,-10.678748774133854,-10.835242973779422,-10.906207914421238
ENSG00000290854,-11.506428382667917,-11.388968243775146,-11.710679261903708
NADK,-11.28522129310707,-11.348522761429564,-11.36303174297851
GNB1,-8.705968257505333,-8.833911772451106,-8.911125212572813
PRKCZ,-10.929067398319937,-11.01041422167065,-11.028506188438529
FAAP20,-9.777363514688767,-10.002689703223362,-9.935664055870085
SKI,-10.569949024753395,-10.617868358147403,-10.739210815655895
MORN1,-11.558707479375451,-11.582446187926388,-11.745690354457443
RER1,-10.217997520641994,-10.259765369012825,-10.344276543652663
PEX10,-11.479222586214842,-11.693241509790928,-11.573680331292051
PANK4,-12.240388477828569,-12.236347473366932,-12.037909866414237
PRXL2B,-12.22609406829284,-12.216720700609127,-12.079286506718033
PRDM16-DT,-11.341457194116614,-11.952285768389707,-11.465146551527665
PRDM16,-9.292467808552269,-9.610507055232894,-9.353538337604428
MEGF6,-12.220619816729084,-12.4888952178093,-12.605828267536836
TPRG1L,-11.087826388869688,-11.215636987435422,-11.20588570054266
WRAP73,-11.650766450123216,-11.803579531548197,-11.73256021316984
SMIM1,-11.676957217455163,-11.707298032765273,-11.583376841275047
LRRC47,-10.353847486172079,-10.46416823348094,-10.428673798195325
CEP104,-10.539211060762556,-10.472439640128513,-10.554686908989138
DFFB,-12.092239757011173,-12.2284953332386,-12.179550977161679
C1orf174,-11.27641725363367,-11.301824450935825,-11.33018949472399
NPHP4,-11.220418036801574,-11.33910729168333,-11.096725462082269
KCNAB2,-12.51763107803863,-12.675380014637716,-12.049408315359399
RPL22,-7.117895566017108,-7.312111822046877,-7.2801338037500605
RNF207,-9.925226418961172,-9.53068394979446,-9.79010867192416
ICMT,-10.416207707785114,-10.523189554093502,-10.662987860523462
GPR153,-12.639966993489203,-12.36232508033985,-12.29721355501774
ACOT7,-11.48026152006787,-11.811622198530648,-11.728589431647933
PLEKHG5,-12.086998890456693,-12.091706867302618,-12.282312778316683
NOL9,-10.20099537910698,-10.241760087248746,-10.361445105544373
ZBTB48,-11.896676517950246,-12.011696257822855,-12.189230948721326
KLHL21,-10.489677915542828,-10.442675213581245,-10.831134150240697
PHF13,-10.255593875913913,-10.195527807747911,-10.599431555806575
THAP3,-11.429502855434658,-11.570074325358156,-11.448374826308568
DNAJC11,-9.949045014778353,-10.050364297594138,-10.114158260320949
CAMTA1,-8.26639327225154,-8.192031028568136,-8.150203096633275
VAMP3,-9.937168347566097,-9.883473885888145,-10.091200199154315
PER3,-11.378915770398915,-11.071606246971626,-11.072338631814295
PARK7,-8.47214915949321,-8.62722928103035,-8.542077232972582
ERRFI1,-11.019986725760099,-11.091117986159903,-11.023241211372591
RERE,-7.444831497050094,-7.4948346536741575,-7.649480485010939
ENO1,-7.156702104845216,-7.508230821428001,-6.790789037589174
GPR157,-11.731788985264416,-11.401741758472687,-11.790289259032871
MIR34AHG,-12.316064335684842,-12.372894237941955,-12.767722263626746
H6PD,-10.951485010013668,-10.929208354237408,-11.323958028109704
SLC25A33,-10.723237142332701,-10.632113789222702,-10.77171884066705
TMEM201,-12.389447966839231,-12.445535674039586,-12.411133785670609
PIK3CD,-12.850324421720744,-12.817742208774872,-12.813012372549263
PIK3CD-AS2,-12.214886582932387,-12.682898515948775,-12.01113018335572
CLSTN1,-10.018008164323394,-9.8654013863236,-10.27427793041451
CTNNBIP1,-9.979383360343737,-9.955487798810177,-10.085085762493735
LZIC,-9.44486672330322,-9.46643547671396,-9.454606254499296
NMNAT1,-10.930738733566184,-10.933218164965051,-10.897112124685433
RBP7,-13.262846794803405,-13.004575068883712,-13.167228803574616
UBE4B,-9.107486344696051,-9.045978160145147,-9.445246236120727
KIF1B,-8.48197788128986,-8.491490523431121,-8.758640559236053
PGD,-9.59638527060252,-9.696468960814876,-9.793218767268298
CENPS,-11.099914553237191,-11.36693193979752,-11.350574718428893
DFFA,-9.730028705201052,-9.91248864657928,-9.831949035352638
PEX14,-9.8595846425096,-9.882779488156949,-10.040962074065158
CASZ1,-9.012786793493815,-9.080338738956316,-9.214060314724664
TARDBP,-9.378027055445031,-9.441235783907747,-9.51212953547859
SRM,-9.971243671378662,-10.165442693696248,-10.153840855357027
EXOSC10,-9.777716196321265,-9.802285396072515,-9.900111829898588
MTOR,-9.91156911765841,-9.912150907720598,-9.980556534124053
UBIAD1,-11.227179018593922,-11.207753697992414,-11.245885261025599
