gene,NA19099_Cardiomyocytes,NA18522_Cardiomyocytes,NA19093_Cardiomyocytes
ENSG00000291215,-12.871992273204416,-12.205787845911217,-12.712078841895712
LINC01409,-12.082793262693254,-11.928502562840723,-12.108923038390758
ENSG00000290784,-12.96646833744784,-13.039950650563439,-13.148826375658912
LINC00115,-12.372406754338808,-12.46418860638532,-12.554591981065776
LINC01128,-10.463769470680287,-10.560138895845341,-10.640650462361771
SAMD11,-11.92019851268708,-12.207220431273539,-11.881026165197078
NOC2L,-10.3201952833889,-10.475689076602986,-10.507416604220015
HES4,-10.692044670004178,-10.735511102577869,-11.58446774907124
ISG15,-11.290602907563985,-11.176278454832312,-11.046107115671724
AGRN,-11.61417630477908,-11.634075847792767,-12.195875855403719
C1orf159,-10.915015958734726,-10.98906035376519,-11.158739956992273
SDF4,-9.994648078053054,-10.139151762621662,-10.13663627659418
B3GALT6,-11.12254983815021,-11.16928151385441,-11.248324817818183
UBE2J2,-10.3359297407928,-10.454415152619758,-10.425100505227997
ACAP3,-11.848010427395472,-11.98223678985798,-12.067360053125212
PUSL1,-11.95612233634078,-12.012013494267684,-12.21843511243479
INTS11,-10.992421834936657,-11.186520212451045,-11.130621381697729
CPTP,-12.327255103324438,-12.354497273386775,-12.257777475565463
DVL1,-12.391499649619798,-12.768451771977757,-12.523954244993577
MXRA8,-11.526488281548845,-11.185883832066265,-11.654432416103107
AURKAIP1,-9.308132430667861,-9.408815048608814,-9.382328564095541
CCNL2,-9.22933732873463,-9.229548255141028,-9.543682365941478
MRPL20-AS1,-11.979073525265761,-11.893427699280554,-12.084381910253622
MRPL20,-8.98355889601709,-9.09440815193202,-9.089104711252604
VWA1,-12.33214802528147,-12.595707784065253,-12.980713596333736
ATAD3B,-12.040432513015658,-12.06928511251789,-12.105726317747983
ATAD3A,-11.336888313517337,-11.423619835479911,-11.628293955984512
TMEM240,-12.650886619045549,-12.547884360327021,-12.697292055835916
SSU72,-9.495141356778873,-9.490830612436003,-9.561653865145756
FNDC10,-11.968119149961318,-11.889409740561376,-12.537072381815639
ENSG00000272106,-11.406828587679605,-11.530928247688292,-11.536910792687493
MIB2,-11.205162204179688,-11.329071976057557,-11.38827437312201
MMP23B,-11.850379091930916,-11.948833278633726,-13.124442809030642
CDK11B,-10.401215355338122,-10.579664089315157,-10.542234274793953
SLC35E2B,-10.499698902009214,-10.43897829460518,-10.63839794066353
CDK11A,-10.687108229727093,-10.830607555728387,-10.92188140610703
ENSG00000290854,-11.443309330583633,-11.41534123789843,-11.6753979557695
NADK,-11.312944019603663,-11.347199052174878,-11.371298964825513
GNB1,-8.716778274170402,-8.825612366468258,-8.930173497543864
PRKCZ,-10.969221641330313,-11.016519831622794,-11.040524368576804
FAAP20,-9.78898944161874,-9.987788233310754,-9.897505216292535
SKI,-10.551741055691334,-10.592690441299911,-10.743877421080924
MORN1,-11.656077263042045,-11.626504863143925,-11.834669399087367
RER1,-10.212977881023994,-10.255507960261937,-10.35442648787685
PEX10,-11.542371414660842,-11.583847325653283,-11.576805801242383
PANK4,-12.236688081708492,-12.248890324708468,-12.09250530386397
PRXL2B,-12.189149539321843,-12.128844398545882,-12.02206016688038
PRDM16-DT,-11.299445169704455,-11.948425789893806,-11.483383889660363
PRDM16,-9.283267361493213,-9.584221883056744,-9.405205123107503
MEGF6,-12.23311748555839,-12.521097372300007,-12.67959686720661
TPRG1L,-11.019994540661324,-11.203157684664692,-11.244000738271604
WRAP73,-11.734062931837716,-11.78717309199911,-11.711902185788668
SMIM1,-11.753797974165442,-11.713936460226442,-11.554569147103702
LRRC47,-10.321200272820207,-10.449246057991664,-10.436527264794421
CEP104,-10.551159633185623,-10.496514529203292,-10.580990543434215
DFFB,-12.11270204653024,-12.221243464409131,-12.286619655555876
C1orf174,-11.291711826872191,-11.303666396520198,-11.310220184977537
NPHP4,-11.214053853794042,-11.401295934041007,-11.102385152748269
KCNAB2,-12.445905289712782,-12.715155792177587,-12.107368061472311
RPL22,-7.1363010980074675,-7.311622515807532,-7.2989413731093125
