gene,NA19099_Cardiomyocytes,NA18522_Cardiomyocytes,NA19093_Cardiomyocytes
ENSG00000291215,-12.823821454730417,-12.242767527044657,-12.653320488583018
LINC01409,-12.054728250612394,-12.002148747890022,-12.103333414281725
ENSG00000290784,-13.015819413378216,-12.856367450725338,-13.133646394006615
LINC00115,-12.403610717338426,-12.340575903627675,-12.459406263514248
LINC01128,-10.463951353839844,-10.5905202838216,-10.673364053886099
SAMD11,-11.938448464854437,-12.15482140028983,-11.860736076073035
NOC2L,-10.28639775742304,-10.469187624675893,-10.489047014375828
HES4,-10.660293631626361,-10.752132406037658,-11.50154799242225
ISG15,-11.270435805263148,-11.199170497007428,-11.077538491334403
AGRN,-11.650461585436167,-11.62982756518698,-12.149078054647134
C1orf159,-10.90538677024235,-11.079706762294391,-11.122538291239334
SDF4,-9.997357470145216,-10.152819996256433,-10.149787096836873
B3GALT6,-11.067623763066045,-11.198219514183759,-11.302018413624005
UBE2J2,-10.31679586151336,-10.445999636663904,-10.45418600688284
ACAP3,-11.89193604991498,-12.01256530737371,-12.101097782390575
PUSL1,-11.948423533208718,-12.066783688230048,-12.167263491580515
INTS11,-10.995624512804339,-11.222835400742571,-11.148022906084485
CPTP,-12.236940305273098,-12.35619816731562,-12.254714378643405
DVL1,-12.396809787016409,-12.791862085409084,-12.533118149834912
MXRA8,-11.535573888210541,-11.28589627588738,-11.655177216083938
AURKAIP1,-9.326882797232354,-9.406688197320483,-9.377043555745848
CCNL2,-9.231581558436055,-9.225998901620859,-9.54195855590707
MRPL20-AS1,-12.004364925819118,-11.857782200852071,-12.090664138211666
MRPL20,-8.97942579677614,-9.088177650993487,-9.083814634820191
VWA1,-12.262302788596939,-12.536337773332905,-12.9067456403335
ATAD3B,-11.97292501369597,-12.036592946426367,-12.128290862575207
ATAD3A,-11.325209058248939,-11.370328945675041,-11.606074406932253
TMEM240,-12.588535326296324,-12.588586098376888,-12.673755521074195
SSU72,-9.503963873598936,-9.489686312738636,-9.603222701527802
FNDC10,-11.919560199929244,-11.948228961516355,-12.48624610578735
ENSG00000272106,-11.437453216071658,-11.553610345804586,-11.544432756024017
MIB2,-11.248519335029059,-11.371257532208634,-11.378671196429831
MMP23B,-11.833998299486465,-11.982440074799714,-13.194529267701592
CDK11B,-10.388376162640315,-10.590878188122122,-10.550517085268945
SLC35E2B,-10.489682011336908,-10.44281689859521,-10.597374346238999
CDK11A,-10.666146781044441,-10.810636122448406,-10.92183637261597
ENSG00000290854,-11.473504233704269,-11.417502289622524,-11.694839294824654
NADK,-11.321462480722587,-11.378026597086254,-11.369521641954474
GNB1,-8.735382549680782,-8.844727894631292,-8.907240029487323
PRKCZ,-10.915765276714126,-11.012286244459588,-11.02979341126715
FAAP20,-9.799878322866494,-10.016226299279758,-9.940267909677834
SKI,-10.582152132863273,-10.582447601488168,-10.762222439428147
MORN1,-11.644659799392153,-11.679217979301994,-11.813154044109812
RER1,-10.209942379834784,-10.27898785962797,-10.35589746251857
PEX10,-11.56616825609377,-11.62815939649351,-11.567832074230083
PANK4,-12.291833536331916,-12.259926139810732,-12.08167478018224
PRXL2B,-12.238636059702301,-12.207607846907415,-12.07587083477693
PRDM16-DT,-11.266220918922462,-11.951479662173693,-11.507512070132286
PRDM16,-9.308379425345866,-9.582343677999882,-9.395984271277232
MEGF6,-12.266710787904726,-12.564445162398806,-12.61195411643704
TPRG1L,-11.073137103932865,-11.195451327282337,-11.219993181630363
WRAP73,-11.67151274697575,-11.727068264505458,-11.653044121579487
SMIM1,-11.690090564291069,-11.737804914525285,-11.572086920020805
LRRC47,-10.321105188537357,-10.487127366378054,-10.450279927150016
CEP104,-10.498603469886332,-10.525438937731884,-10.576345728371079
DFFB,-12.154724870353547,-12.225339475892506,-12.202396850011285
C1orf174,-11.30810992402703,-11.283541422916045,-11.345783527291351
NPHP4,-11.233511524548991,-11.351164630971898,-11.100520211669789
KCNAB2,-12.656993647833383,-12.632505127423013,-12.157210382080146
RPL22,-7.124213753315249,-7.307579431362926,-7.287801804613313
RNF207,-9.91443575932786,-9.559143387899262,-9.806818943318456
ICMT,-10.432958304291496,-10.541074943948749,-10.64635694906854
GPR153,-12.590432656208753,-12.312443626782738,-12.30235496475886
ACOT7,-11.465630366316555,-11.834228652045471,-11.74215190841136
PLEKHG5,-12.132266097888287,-12.090567196397663,-12.311525673141071
NOL9,-10.20283587126602,-10.28250349969683,-10.365156273508674
ZBTB48,-11.929534883388488,-12.074767313823907,-12.25046549273871
KLHL21,-10.468898977456972,-10.432356884616365,-10.862706127747593
PHF13,-10.271708563544916,-10.22455453269533,-10.588671211958976
THAP3,-11.412298855377609,-11.53267140434339,-11.466329893397097
DNAJC11,-9.96635701351966,-10.0307707607696,-10.109271627368821
CAMTA1,-8.28171608396189,-8.195055305197345,-8.153283573988535
VAMP3,-9.97187017740906,-9.868018548358911,-10.088536519828548
PER3,-11.319744545610174,-11.10251715294933,-11.043599298520776
PARK7,-8.485340829174564,-8.62377399032186,-8.555106232581794
ERRFI1,-11.052926327946336,-11.119923252205815,-11.090746689890844
RERE,-7.455688029665787,-7.51345469310981,-7.65142460778704
ENO1,-7.157072640498106,-7.488076835145628,-6.774146252833368
GPR157,-11.737050110184521,-11.471321869035803,-11.813193254870923
MIR34AHG,-12.31207743820051,-12.413770503922002,-12.702485546476378
H6PD,-10.92668492225015,-10.915413575404141,-11.33895030698324
SLC25A33,-10.717132923475077,-10.664079542416014,-10.795045106743546
TMEM201,-12.334409843956577,-12.406716274200713,-12.434209027557188
PIK3CD,-12.806693568585949,-12.966472403507824,-12.843801640967817
PIK3CD-AS2,-12.17150058962662,-12.67890773360842,-12.066715821896134
CLSTN1,-10.02782420746775,-9.867431363251475,-10.280140874246023
CTNNBIP1,-9.983411139175724,-9.984029688447055,-10.126313300744451
LZIC,-9.48182321128601,-9.482460292792632,-9.465042779064838
NMNAT1,-10.922741591971317,-10.933091134164147,-10.893267988244467
UBE4B,-9.099594447797365,-9.058993529543141,-9.449334557875986
KIF1B,-8.48229962753964,-8.494402540914017,-8.765782412305784
PGD,-9.585974610811995,-9.742746892341176,-9.778968037481901
CENPS,-11.165752999544331,-11.319259732567435,-11.339441914468178
DFFA,-9.743031926312897,-9.911352800821382,-9.840268849689894
PEX14,-9.864532354005108,-9.891682472034972,-10.028586049858724
CASZ1,-9.016456385071224,-9.075821336407463,-9.20828177183574
TARDBP,-9.378165617457146,-9.419808729068377,-9.526101500084168
SRM,-9.99377769206803,-10.152969228320922,-10.164537981859251
EXOSC10,-9.74685009265552,-9.800806863394387,-9.916388295115949
MTOR,-9.895712369898764,-9.890052503012628,-9.967826826882233
UBIAD1,-11.212996255547383,-11.22378062872032,-11.25393210369801
FBXO2,-12.279650591747973,-12.3199985580604,-12.122934288195179
FBXO44,-11.773332803324147,-11.859127669364966,-11.575306726732293
MAD2L2,-10.90031656372361,-11.141892088210925,-10.58624690158745
FBXO6,-13.237874014429272,-13.146695770390531,-13.098103374247911
AGTRAP,-10.92427851378042,-11.056574457221796,-10.673686335034839
MTHFR,-10.519321015318637,-10.498795415282014,-10.684027764612214
CLCN6,-10.713036170468175,-10.735534782511008,-10.96163719062199
NPPA,-8.573778487074192,-8.422117143550672,-7.986502406155343
NPPB,-10.12526972505479,-10.183511840831,-9.818560153354865
KIAA2013,-10.818220116065133,-10.94129089655509,-11.00935165629918
PLOD1,-10.568007013702035,-10.760981330929068,-10.558027259706964
MFN2,-10.160169981298532,-10.262210827965605,-10.414578354483522
MIIP,-12.3883754525953,-12.356790232024029,-12.531168067217536
VPS13D,-9.179458216258537,-9.38084490790854,-9.400308044746783
DHRS3,-10.530336610403353,-11.13539693693393,-11.346990850864074
PDPN,-12.528747546314372,-12.548464470356432,-11.639563907363263
PRDM2,-9.575977061131319,-9.563680179521302,-9.653253384735644
KAZN,-8.304839385966012,-8.256106883839733,-8.491441428208352
TMEM51-AS1,-11.464167567755586,-11.619905320755645,-10.986639973542015
TMEM51,-10.059769973632362,-10.460878058453181,-10.203560151527904
FHAD1,-11.689974077138968,-11.904536062813534,-11.598672506780659
