gene,NA19099_Cardiomyocytes,NA18522_Cardiomyocytes,NA19093_Cardiomyocytes
LINC01409,-11.417642934974252,-11.657962482797657,-12.62409640231806
ENSG00000290784,-12.920553960550352,-12.78821137986804,-12.794489317438726
LINC00115,-12.260129297608042,-12.08187499457652,-12.358008815391804
LINC01128,-10.384863344757228,-10.562427535135937,-10.703364216719846
SAMD11,-11.902562617511439,-12.256402141500546,-11.591094791307727
NOC2L,-10.353200820912377,-10.310941188408139,-10.449345500464991
HES4,-10.51903829251222,-10.679118996727452,-11.278651001106487
ISG15,-11.18906097000007,-11.004089839040684,-11.168049553725712
AGRN,-11.85721372868265,-11.42223266349111,-12.444605256568344
C1orf159,-11.093474421556794,-10.924320272972627,-11.155537460499819
SDF4,-9.876850962114792,-10.164785051198752,-10.064466392892271
B3GALT6,-11.101544062025697,-11.371990301849213,-11.349879414526015
UBE2J2,-10.204799714063096,-10.30243558799191,-10.45259051015939
ACAP3,-11.839008028933648,-11.986434073455802,-11.904970263974251
PUSL1,-11.752860864013243,-11.968204451620705,-11.90837210925613
CPTP,-12.412739254027823,-12.34406229564253,-12.337109373164862
DVL1,-12.369056145654241,-12.976642155738439,-12.275523740688644
MXRA8,-11.583724312817484,-11.200926230496217,-11.363279696515212
AURKAIP1,-9.45714705252947,-9.439032960455467,-9.30535076647145
CCNL2,-9.156955002195843,-9.189673334788036,-9.614306577098368
MRPL20-AS1,-11.48892118516733,-12.188375103115684,-12.070584733833186
MRPL20,-9.099666712809901,-9.114122011697777,-9.062945410422273
VWA1,-12.212139098437174,-12.394743212469413,-12.51921881413543
ATAD3B,-12.232167314221499,-12.200894384465782,-12.113421049633416
ATAD3A,-11.49131822530021,-11.572006317975623,-11.436358414679626
TMEM240,-13.02387254461716,-12.619803583226394,-12.288263268126121
SSU72,-9.537271559149836,-9.53355054461224,-9.559969452591336
FNDC10,-11.784177907953703,-12.00524632445401,-12.643205286558025
ENSG00000272106,-11.702121215354099,-11.549213367595723,-11.715278080836331
MIB2,-11.347681993546525,-11.460408645359728,-11.460379771955601
CDK11B,-10.290580350748995,-10.588551702495051,-10.741850015016743
SLC35E2B,-10.434427652701473,-10.453251699751927,-10.664509833957384
CDK11A,-10.649139344139959,-10.910221463133423,-10.988651384723356
ENSG00000290854,-11.442813784755742,-11.255760914050862,-11.70636002324022
NADK,-11.00434371494252,-11.04202592958838,-11.572262985895735
GNB1,-8.82176899713681,-8.73629206510406,-8.82400632674757
PRKCZ,-10.964804510325218,-10.952031368422288,-10.963968311744257
FAAP20,-9.835684537786634,-10.031281610267047,-9.924244340273873
SKI,-10.65947987495875,-10.600645944208033,-10.925492587602195
MORN1,-11.859476606933262,-11.521343190816825,-11.5481789659115
