gene,NA19099_Cardiomyocytes,NA18522_Cardiomyocytes,NA19093_Cardiomyocytes
ENSG00000290385,-12.74180149909973,-13.161431446555797,-13.075599106881855
ENSG00000291215,-12.892853207364135,-12.268076365557251,-13.096035014878279
LINC01409,-12.008842237679414,-12.000076914236232,-11.662785248574785
LINC00115,-13.053181828053722,-12.186610615541284,-12.676882489353268
LINC01128,-10.445869091512316,-10.612019205984131,-10.648948871761492
SAMD11,-12.038514186283653,-12.190620143613428,-11.741222935920298
NOC2L,-10.284367821170079,-10.561149504545494,-10.4121335382151
HES4,-10.547461417607959,-10.842936929696013,-11.453765265371992
ISG15,-11.277104425067634,-11.401588467564038,-10.936520537256685
AGRN,-11.299860595797126,-11.508914498019802,-12.128831404125416
C1orf159,-10.722297340190961,-11.08754728941822,-11.133235726885792
SDF4,-9.90126069956062,-10.059238790383926,-10.159545962440806
B3GALT6,-11.107761360960454,-11.05161389220764,-11.53827696999756
UBE2J2,-10.180947901249844,-10.456449759523272,-10.432224351630015
ACAP3,-12.056225505764418,-11.968711740722647,-12.209666100145963
PUSL1,-12.036157556424964,-12.345276188879701,-12.077092916056495
INTS11,-11.069713962392413,-11.121944499864723,-11.057358106021567
CPTP,-12.236665971343324,-11.98807701810374,-12.094156381260982
DVL1,-12.290854765892846,-12.718104162255077,-12.685926918802766
MXRA8,-11.609032965302324,-11.032375443386378,-11.818071701206929
AURKAIP1,-9.34648091963813,-9.341945230035451,-9.382401105276758
CCNL2,-9.213300418587593,-9.415761620309663,-9.58581468244998
MRPL20-AS1,-12.247199733901446,-11.831859661905865,-12.21014190864081
MRPL20,-8.995808946619748,-9.098704901271729,-9.029962731804428
VWA1,-12.525531674300023,-12.779401889553775,-12.762924257796385
ATAD3B,-12.111862141632768,-12.284982725031295,-12.159554483804117
ATAD3A,-11.54156476089341,-11.422633957874824,-11.439268334862405
TMEM240,-12.738663286700115,-12.54699190648686,-13.139304503550141
SSU72,-9.529188939444698,-9.45652705873613,-9.553860844046735
FNDC10,-12.134938597013454,-12.015984893934743,-12.535263209667338
ENSG00000272106,-11.37667509568915,-11.625642176426155,-11.761808798693634
MIB2,-11.200263456089113,-11.299467864163086,-11.591313581470747
CDK11B,-10.406403901053467,-10.59633745395632,-10.451114455465468
SLC35E2B,-10.320448804068985,-10.546895999214696,-10.44478856586192
CDK11A,-10.74941486180766,-10.694409609038402,-10.835055435204238
