gene,NA19099_Cardiomyocytes,NA18522_Cardiomyocytes,NA19093_Cardiomyocytes
ENSG00000291215,-12.85754642909407,-12.480273574092832,-12.43394144358135
LINC01409,-12.56348098847225,-12.176327324210387,-12.088983014611005
LINC00115,-12.555081132972063,-12.563630967320796,-12.796051161461724
LINC01128,-10.417287045261707,-10.661385123360704,-10.590515625826733
SAMD11,-12.169753600366228,-12.43055530428864,-11.716226723099387
NOC2L,-10.380895651466032,-10.611128566573505,-10.516117834192043
HES4,-10.642932697708467,-10.946177039897346,-11.58577097157673
ISG15,-11.417307405597924,-11.370143876033113,-10.881004689435722
AGRN,-11.364730227784873,-11.56512312250229,-12.499251004612516
C1orf159,-10.970715452471538,-10.831857912143462,-11.432703573235939
SDF4,-10.004885723958722,-10.144384911107224,-10.26191975492837
B3GALT6,-11.070781732946323,-11.250432651041017,-11.465526068223475
UBE2J2,-10.220138529465306,-10.518961570163139,-10.486930840826675
ACAP3,-12.477251361712431,-11.921858949235668,-12.436673473359305
INTS11,-11.042984503828235,-11.129697647417158,-11.139213457093952
CPTP,-12.5081144624041,-12.65402297501123,-12.253064557227843
DVL1,-12.477662548054642,-12.912584943136405,-12.67796185160825
MXRA8,-11.530983920998688,-11.100234446030841,-11.552849990385953
AURKAIP1,-9.388650627553506,-9.563240881973732,-9.443307829919325
CCNL2,-9.29044424782305,-9.194167822539368,-9.487981242149266
MRPL20-AS1,-12.163260775471002,-11.51478378645176,-12.1110552577658
MRPL20,-9.096786588851744,-9.167186185554257,-9.096817512362346
ATAD3B,-12.233467552790643,-12.574215676196163,-12.189919432219693
ATAD3A,-11.57371343254534,-11.589570452838904,-11.826581887278907
SSU72,-9.676356818427882,-9.538543314304457,-9.674057383665156
FNDC10,-11.808229609392662,-11.936136763189033,-12.244002982161986
ENSG00000272106,-11.276428630405121,-11.419581892674449,-11.508733840103366
MIB2,-10.815284379857326,-11.358171819449268,-11.560998803369417
CDK11B,-10.452524895554902,-10.661088324997909,-10.638060180530466
SLC35E2B,-10.476931014274378,-10.583091138390056,-10.68564452156707
CDK11A,-10.91329324828751,-10.7955548754289,-10.819279558330111
ENSG00000290854,-11.668212236148474,-11.264227217951776,-11.840683362059108
NADK,-11.2489294214415,-11.543603496393363,-11.6084056459676
GNB1,-8.783794868578369,-8.941152709868918,-8.915802216558331
PRKCZ,-10.80110019261099,-10.940257323089735,-10.821456053452755
FAAP20,-9.784676967790721,-10.086345733628304,-9.8634709549892
SKI,-10.467846641650715,-10.728659616990118,-10.833630583372852
MORN1,-11.44274108439847,-11.69504391567333,-11.906970030826798
RER1,-10.309663055721114,-10.374131522010417,-10.376761479287213
PEX10,-11.45211222877124,-11.58963161360698,-11.368977983361507
PANK4,-12.363868888113634,-12.609615764697303,-12.075330956253673
PRXL2B,-12.269339543985282,-11.850237618420026,-12.378586641942329
PRDM16-DT,-11.43262816627612,-11.922268347928345,-11.572534253129522
PRDM16,-9.48368552845959,-9.719851943731602,-9.530101200435226
MEGF6,-12.30345712907649,-12.218540121688035,-12.124335316478394
TPRG1L,-11.095670591496747,-11.275372967068723,-11.400445848118514
WRAP73,-11.666652683852478,-11.768218187377865,-11.741358002175039
SMIM1,-11.943112145022296,-11.936074236198685,-11.451095729032525
LRRC47,-10.298860478722846,-10.315087269247687,-10.370450729683665
CEP104,-10.648070787768846,-10.446565279556292,-10.590968126278057
DFFB,-12.390089792455909,-12.091518462050793,-12.032188220807384
C1orf174,-11.516820841812926,-11.337538741761048,-11.516442877553787
NPHP4,-11.133761304327118,-11.754813210611667,-11.141449777422997
KCNAB2,-13.061456093141464,-13.052677102553531,-12.322900050457154
RPL22,-7.204071911185807,-7.355988222727641,-7.280791834514894
RNF207,-9.882253875698524,-9.59008777909078,-9.756439612683439
ICMT,-10.398997193683169,-10.586252154403779,-11.043757794786357
GPR153,-12.694876761507032,-11.95852935309743,-11.84681487602415
