gene,NA19099_Cardiomyocytes,NA18522_Cardiomyocytes,NA19093_Cardiomyocytes
ENSG00000241860,-12.816345446297984,-13.268231280218677,-12.662009403956969
LINC01409,-12.07470835900742,-12.010659197912856,-11.951210497212989
LINC00115,-12.412439307197316,-12.335975198268745,-12.417363081713516
LINC01128,-10.57720486263142,-10.615175384466303,-10.862436299584981
SAMD11,-11.747282904048465,-12.143802215793794,-12.20469675385157
NOC2L,-10.31190779196312,-10.409709089372262,-10.525898170099492
HES4,-10.539184422132047,-10.624382634045674,-12.042370988554262
ISG15,-11.155544418780725,-11.226223491235178,-11.512719708807458
AGRN,-11.839712542401054,-11.994956850656962,-11.912002417574312
C1orf159,-11.155915543688991,-10.909304415611855,-11.179238826891567
SDF4,-9.917060880768513,-10.121237197848027,-10.198877381828913
B3GALT6,-11.185633192839783,-11.164718818504364,-11.320265614900217
UBE2J2,-10.260731731804462,-10.467588817890695,-10.473757395473609
ACAP3,-12.506288695713401,-11.7094781809689,-11.979349079649442
PUSL1,-12.140069800911247,-12.459014165899095,-12.282937576205775
INTS11,-10.954752768021704,-11.188221121704322,-10.909167539423969
CPTP,-12.252757727498233,-12.428658135519235,-12.462966062289382
DVL1,-12.574668484047574,-12.296188014285013,-12.79601347008906
MXRA8,-11.547390022681986,-11.502021556584992,-11.95871275704878
AURKAIP1,-9.214706702844774,-9.304761071229922,-9.385339594467277
CCNL2,-9.2757918637681,-9.252693010689923,-9.480367927140007
MRPL20-AS1,-12.04433748509351,-11.69174901898296,-12.308820772743127
MRPL20,-8.994618910148054,-9.104716379498567,-9.160409683245685
VWA1,-12.14324291383402,-12.451720443105017,-12.650991847435158
ATAD3B,-11.959768727189335,-11.807215941557418,-11.922153188524776
ATAD3A,-11.177248784152656,-11.305523468197384,-11.629380662405188
SSU72,-9.519783179278043,-9.410494369402508,-9.64838647361834
ENSG00000272106,-11.185356336432827,-11.391567492337307,-11.501758527562332
MIB2,-11.170683800481056,-11.3713517991606,-11.552834307629638
MMP23B,-11.76771667839821,-12.183580530196704,-12.97434256351547
CDK11B,-10.294942065703156,-10.761105928264474,-10.544061995530848
SLC35E2B,-10.573911161781732,-10.47767229932057,-10.489261589892807
CDK11A,-10.917926356307275,-10.696207507445976,-10.802771404638609
ENSG00000290854,-11.27975260344629,-11.298850315385838,-12.00327827427933
NADK,-11.384735347355269,-11.341474531108462,-11.239618298636024
GNB1,-8.769179972919993,-8.761802050781847,-8.995118147131368
PRKCZ,-10.741621962128157,-10.93055600597962,-11.189321161298096
FAAP20,-9.842215735912356,-10.013985220750529,-9.92985098696122
SKI,-10.516917752956127,-10.460085116511188,-10.725328368882819
MORN1,-11.453943451315636,-11.47299677277826,-11.802615880239172
RER1,-10.173197848381653,-10.338413275763653,-10.25314949014848
PEX10,-11.615258618078386,-11.757302421774112,-11.491214529601594
PANK4,-12.857097992749086,-12.00976665529214,-12.254293361524104
PRXL2B,-11.921198573426008,-12.51079472518156,-12.025284467367161
PRDM16-DT,-11.588425778947462,-11.910092981421052,-11.366822786646232
PRDM16,-9.310194127953867,-9.41064954333305,-9.324389764034247
MEGF6,-12.06223406751929,-12.133052618357448,-12.522107426515461
TPRG1L,-11.020667030165948,-10.930796885782968,-11.021344059103455
WRAP73,-11.829573403219579,-11.358963878639834,-11.706568759133447
SMIM1,-11.91042330701734,-11.57817561839453,-11.650824492447914
LRRC47,-10.439558804047271,-10.358610117244044,-10.650634568923714
CEP104,-10.542875687490314,-10.532476329194006,-10.7475709475386
DFFB,-12.123083539967352,-12.104823301061689,-12.039468992608388
C1orf174,-11.140434726277642,-11.28856774941134,-11.351271061486822
NPHP4,-11.4112338289984,-11.298907404377971,-10.967200992059565
RPL22,-7.11305998004413,-7.340726919163495,-7.327725426101434
RNF207,-9.856436425095536,-9.521035789500873,-9.861770117098953
ICMT,-10.364548702440304,-10.575641213467346,-10.824585507914975
GPR153,-12.97720722400631,-12.379606530596208,-12.68585134029609
ACOT7,-11.643431700331513,-11.885131475624878,-12.139337512972487
PLEKHG5,-12.138321920497921,-12.002101162129913,-12.384586938592104
NOL9,-10.229528314103742,-10.284285110943062,-10.39648444306132
ZBTB48,-12.163823646738994,-11.866995897292925,-11.819611782698425
KLHL21,-10.451709316197105,-10.413653460926355,-10.942704328186336
PHF13,-10.274616824348218,-10.322718284837894,-10.488755833570702
THAP3,-11.388159408480677,-11.606712997211943,-11.391678422217328
DNAJC11,-9.95470895444412,-9.960850658036943,-10.152993918969567
CAMTA1,-8.289849378328515,-8.138748376997476,-8.13057971230234
VAMP3,-9.959272308302218,-9.891596038827615,-10.159896109791887
PER3,-11.302718277768188,-10.81526047863875,-10.922454091392096
PARK7,-8.51349486806529,-8.60046020515001,-8.607981903806019
ERRFI1,-11.055946223015242,-11.013070138440169,-11.277765089833002
RERE,-7.481693637382065,-7.461737127002055,-7.6766654847424824
ENO1,-7.146915619319489,-7.431139152975234,-6.737568724990436
GPR157,-11.807184500367278,-11.55386773126382,-11.598188254150966
MIR34AHG,-12.871481197018872,-12.437707232489636,-12.864229543049483
H6PD,-10.862481370035484,-10.85573423340412,-11.806094366585071
SLC25A33,-10.767104481219247,-10.712480700457235,-10.867748077695412
TMEM201,-12.222120805113605,-12.437094760160823,-12.405842335151526
PIK3CD-AS2,-12.081454660148147,-13.024786078659963,-12.135299903924475
CLSTN1,-9.929496884326678,-9.767309205612177,-10.299693210139306
CTNNBIP1,-10.001807146839731,-9.919089327483082,-10.400756990048235
LZIC,-9.420614019774982,-9.482847888676472,-9.476142026184563
NMNAT1,-11.10089122581466,-11.004309577762012,-10.963339074723297
UBE4B,-9.135450540134318,-8.997988483387191,-9.508329520330312
KIF1B,-8.616881922693818,-8.421783823855604,-8.756099171659113
PGD,-9.503312676874016,-9.76045087722789,-9.824415946107944
CENPS,-11.306807480197751,-11.41864194455566,-11.349695644381502
DFFA,-9.779147269130545,-9.96526886020113,-9.71893827753294
PEX14,-9.939595693640973,-9.94601688385938,-10.091561748650374
CASZ1,-9.050860908734258,-8.927304402646508,-9.338955421404316
TARDBP,-9.492543065171294,-9.478710123200445,-9.4760969212338
SRM,-10.160704794664342,-9.959616097102627,-10.179298910573632
EXOSC10,-9.827820688294999,-9.759326040234509,-10.080100924935184
MTOR,-10.051192813062942,-9.895964942474594,-9.915429707540294
UBIAD1,-11.314937654945014,-11.009991435682823,-11.566352516383395
FBXO2,-11.950847533198951,-12.304399040737753,-12.075093587737696
FBXO44,-12.320204480790334,-11.749594757277006,-11.758236205695761
MAD2L2,-10.852630257649894,-11.057035870485915,-10.638045124545815
AGTRAP,-11.059124630192885,-10.999708708223332,-10.532776245885376
MTHFR,-10.358892808562828,-10.38174782203238,-10.740757662069305
