gene,NA19099_Cardiomyocytes,NA18522_Cardiomyocytes,NA19093_Cardiomyocytes
LINC01409,-12.327804961322238,-12.266944395952443,-12.241619491468416
LINC00115,-12.37335384555797,-12.482516034217738,-12.483507285793946
LINC01128,-10.476533867719171,-10.589435730897142,-10.734707933469654
SAMD11,-11.962704050746115,-12.236924630313979,-11.63581926810874
NOC2L,-10.306252910464261,-10.520753044204543,-10.516324798727647
HES4,-10.788318476112927,-10.993527530035538,-11.188251003188874
ISG15,-11.401906538082532,-11.417544978940235,-11.055902103435542
AGRN,-11.3978186642744,-11.555500194735005,-12.258360982942646
C1orf159,-10.997916509572816,-11.098209676216593,-11.465409476410867
SDF4,-9.87737099305018,-10.176906936422894,-10.235866144043348
B3GALT6,-11.16147633766527,-11.066027786970015,-11.12324142951263
UBE2J2,-10.243477014395078,-10.470097956756524,-10.450808822852002
ACAP3,-11.66631410978208,-11.648721081956177,-12.198809303222626
PUSL1,-12.163357440530335,-12.672478771480804,-12.119598844337315
INTS11,-11.088828514146881,-11.11804637232587,-11.152431141964433
CPTP,-11.904920391997242,-12.199369920395142,-12.309016816753369
DVL1,-12.69606584286706,-12.858623930150777,-12.322814925328629
MXRA8,-11.571467002789014,-11.479288958689208,-11.856587922515015
AURKAIP1,-9.353149944755883,-9.417492399551962,-9.374809217471633
CCNL2,-9.220240946092757,-9.14553260877043,-9.547035278577932
MRPL20-AS1,-12.177773368098997,-11.675914202714216,-12.104356617481153
MRPL20,-8.949919144971838,-8.990384902355764,-9.07169836280714
VWA1,-12.609174786606761,-12.838146049143283,-12.794022167329913
ATAD3B,-12.136714218038493,-12.002552913837542,-12.052123222070744
ATAD3A,-11.444786064629401,-11.601263058003795,-11.656754539336111
TMEM240,-12.244058502724846,-12.212334866208254,-13.01604372015945
SSU72,-9.530245173087547,-9.396369249420735,-9.596951037401501
FNDC10,-11.84237843939248,-11.758599228003519,-12.220232953133666
ENSG00000272106,-11.234854169693248,-11.650134798476602,-11.408008938265528
MIB2,-11.246189035611973,-11.332785409961522,-11.442320999319444
CDK11B,-10.588110947493352,-10.558953931688228,-10.561047755883449
SLC35E2B,-10.569247332898623,-10.425916174137793,-10.50929922343925
CDK11A,-10.622494183841185,-10.618694577192409,-11.045504235665367
ENSG00000290854,-11.608263453786337,-11.326078825151836,-12.071873562751154
GNB1,-8.801324134065366,-8.78355258106163,-8.982810759862472
PRKCZ,-11.312992931741075,-10.95434157750551,-10.889089808447146
FAAP20,-9.9827996257601,-9.906289246907619,-9.859776940596396
SKI,-10.595632132634682,-10.640443012375869,-10.643519133707404
MORN1,-11.24554104081307,-11.711408999193733,-11.934672615569712
RER1,-10.28274362370933,-10.069548998747019,-10.318811053089068
PANK4,-12.353751242653503,-12.51590824359568,-12.273226058249255
PRXL2B,-12.599712098177832,-12.043857688902927,-12.341883025708528
PRDM16-DT,-11.285157793343215,-11.726331965331262,-11.666074681852862
PRDM16,-9.330118864422337,-9.526210357992552,-9.419545514285478
MEGF6,-12.313697249744434,-12.645954084623732,-12.822496516601701
TPRG1L,-11.130996978306872,-11.272518445769135,-11.211886951592474
WRAP73,-11.749988193187649,-11.761980193330066,-12.036681812740246
SMIM1,-11.745948421114202,-11.766225491046175,-11.714582943281572
LRRC47,-10.521376959384023,-10.641585309104084,-10.64438122681003
CEP104,-10.60669143645616,-10.519980255337279,-10.557694783496645
DFFB,-12.377363337737036,-12.07374806777461,-11.9687121067007
C1orf174,-11.442188845604525,-11.190790462364617,-11.602243629014573
NPHP4,-11.52801501408851,-11.68820437279603,-11.069755827514188
KCNAB2,-12.52713086599934,-12.642062932437868,-11.917920323398855
RPL22,-7.1568854200832925,-7.239584171847525,-7.310916288682675
RNF207,-10.02185707250584,-9.569423243424412,-9.92164285641282
ICMT,-10.508788254742779,-10.39933415341569,-10.532184705609144
GPR153,-12.81091542418383,-12.471204166722439,-12.22799699877485
ACOT7,-11.492188912089802,-12.00147367116991,-11.548049181921572
PLEKHG5,-11.75400912872552,-11.763484603183942,-12.292196627081793
