gene,NA19099_Cardiomyocytes,NA18522_Cardiomyocytes,NA19093_Cardiomyocytes
ENSG00000241860,-12.897233443289082,-12.805579629881036,-12.709322233484075
ENSG00000291215,-13.155491539998584,-12.291779701360513,-13.013312150547723
LINC01409,-12.301729259957465,-12.305104769467894,-12.003826690762034
ENSG00000290784,-12.953044255672605,-12.764464775697265,-12.995012581178717
LINC00115,-12.135277217666815,-12.287945842305486,-12.923040283954366
LINC01128,-10.409708969862786,-10.685320238692457,-10.68710636951357
SAMD11,-11.962375971619895,-12.124295472695184,-12.151375463296922
NOC2L,-10.452132456708402,-10.478098110936369,-10.40402568083264
HES4,-11.108532874752406,-10.957028135708601,-12.08861590620257
ISG15,-11.529702078588171,-11.432092441310312,-11.232773903223016
AGRN,-11.93676189991382,-11.590741079478315,-12.184053109736706
C1orf159,-10.862030309187436,-10.952898882750215,-11.214515299909749
SDF4,-9.961669401699785,-10.053640387007599,-10.20505371996654
B3GALT6,-10.892233850019164,-11.070126812845123,-11.322445041936152
UBE2J2,-10.506129685846961,-10.333167287129756,-10.407405348882898
ACAP3,-12.080157366612939,-12.051079411073912,-12.164562406722142
PUSL1,-12.28944528686156,-11.793859891228154,-12.39021596496245
INTS11,-11.092207224910169,-11.058468813108886,-11.122552972221467
CPTP,-12.382578965701738,-11.86462792187373,-12.616621526482794
DVL1,-12.44134723468814,-12.823837818666208,-12.374124320012529
MXRA8,-11.685982508103416,-11.34944152778917,-11.677468752132569
AURKAIP1,-9.397207534650585,-9.459514549421105,-9.454011404709428
CCNL2,-9.253186777620131,-9.212236911016689,-9.550029825633507
MRPL20-AS1,-12.007404987538608,-11.98933577716487,-12.341511931886785
MRPL20,-8.996851799385002,-9.069422974863954,-9.171568331531612
VWA1,-12.310057678889908,-12.365430491810995,-12.417868656552471
ATAD3B,-12.350615066796028,-12.059138373412592,-11.685298170956157
ATAD3A,-11.578175698352663,-11.556708195790174,-11.309409825488144
TMEM240,-13.112677647511696,-12.81125709702544,-12.868039119688534
SSU72,-9.560378222251847,-9.633144992175211,-9.512435040664219
FNDC10,-11.856146227697213,-11.817985732930543,-12.176342255253886
ENSG00000272106,-11.35751732215099,-11.344003397069585,-11.558464672375312
MIB2,-11.1643076259498,-11.006332038676879,-11.131305304542256
CDK11B,-10.6070670364589,-10.505352698584025,-10.45454503299627
SLC35E2B,-10.51814459703602,-10.32503246917311,-10.497019583198746
CDK11A,-10.576587704433937,-11.022837066729986,-11.092984861334344
ENSG00000290854,-11.610763821867561,-11.330503555948502,-11.799396407725663
NADK,-11.363922183662039,-11.49275807822028,-11.659591392761303
GNB1,-8.713763939002618,-8.7938237383384,-8.900028009688455
PRKCZ,-11.07199328176333,-11.04768898233843,-10.989814370709123
FAAP20,-9.915802512198125,-9.983848987529978,-9.926347555231498
SKI,-10.73937637724511,-10.616141865672741,-10.814033875669661
MORN1,-11.56750143560001,-11.579976119709556,-12.269483748824221
RER1,-10.162308401194306,-10.212003770426422,-10.399068078563316
PEX10,-11.352641331662333,-11.673797336444514,-11.455269693162284
PANK4,-12.028272163727049,-12.012557690781605,-11.967694166049483
PRXL2B,-12.360331480122852,-12.407048183949428,-11.829479699801862
PRDM16-DT,-11.35882176355053,-11.750670056612234,-11.615371583078762
PRDM16,-9.218758464457151,-9.618381878280054,-9.337113790123157
MEGF6,-12.148623486220313,-12.774822744457387,-12.6003988693171
TPRG1L,-10.916137720608862,-11.15228943469483,-11.311318199254295
WRAP73,-11.61975103059169,-11.805580090400477,-11.857483856354934
SMIM1,-11.663525145591795,-12.24990212346957,-11.664579976588021
LRRC47,-10.22125732678769,-10.296323477872185,-10.579243968913222
CEP104,-10.49778062696785,-10.59670276335172,-10.624344983855163
DFFB,-12.201340485757186,-12.317997870710572,-12.198312136892088
C1orf174,-11.239769707419757,-11.251515633656718,-11.35131165459731
NPHP4,-11.143461572701893,-11.448373552837232,-10.946908433122053
KCNAB2,-12.730785151447124,-12.999174585645923,-11.933818044156371
RPL22,-7.13427155881901,-7.310926914455651,-7.2946855930374985
RNF207,-9.881965882938282,-9.63534118001389,-9.839419501187201
ICMT,-10.382809112970758,-10.612274320945172,-10.65786096029033
GPR153,-12.5596559642794,-12.435935632031347,-11.954213574968364
ACOT7,-11.808782610234436,-11.750773787944558,-12.155659166217747
PLEKHG5,-12.389142574423868,-12.297494649510512,-12.049463410122648
