gene,NA19099_Cardiomyocytes,NA18522_Cardiomyocytes,NA19093_Cardiomyocytes
ENSG00000291215,-12.458176651624095,-12.286383540497106,-12.66642339893654
LINC01409,-11.5334270815751,-12.4248576312199,-12.39476384439479
LINC00115,-12.580440187723994,-12.440483708797357,-12.687842749271514
LINC01128,-10.532478199904123,-10.50185965942854,-10.698804226363366
SAMD11,-12.109054274851195,-12.321695574646181,-11.543849882688287
NOC2L,-10.388233878495845,-10.3694589299951,-10.511182096300892
HES4,-10.705347134770957,-10.808280106571438,-11.278588115707922
ISG15,-11.192031015368887,-11.352059498493395,-11.098796138925485
AGRN,-12.17539128990554,-11.54459096725464,-12.193025767908724
C1orf159,-10.74629767286848,-10.937712625866354,-11.035723712525217
SDF4,-10.103638422378298,-10.064130472416469,-10.160054447150912
B3GALT6,-11.332056448057978,-10.992484434673766,-11.335476484288607
UBE2J2,-10.358972978114608,-10.51517426870322,-10.363812591004598
ACAP3,-11.63490610151557,-11.592870469267371,-12.017249014656999
PUSL1,-12.318934940242626,-12.328093394080929,-11.786721882165399
INTS11,-10.793923846740917,-11.322675309896491,-11.17635150793619
CPTP,-12.826626846480384,-12.225513870166349,-12.514704624988747
MXRA8,-11.8738488667448,-11.364589254430825,-12.093172794248284
AURKAIP1,-9.23927904129373,-9.46536462955758,-9.37222400964085
CCNL2,-9.385213419758086,-9.184691713643009,-9.491684484259867
MRPL20-AS1,-12.059640648687944,-11.62700121783365,-12.354488685828665
MRPL20,-9.003854345694638,-9.01833627936182,-9.158743378952403
ATAD3B,-12.109246348402376,-11.932389958824379,-11.789576103944452
ATAD3A,-11.070248665434963,-11.552118120803419,-11.659828648507093
TMEM240,-12.85629619867752,-12.2068335431814,-12.419806054494094
SSU72,-9.553717236665419,-9.479232671164079,-9.559553429377438
FNDC10,-11.925907450648124,-11.704058489347524,-12.373247710242625
ENSG00000272106,-11.47941367319106,-11.453447456520264,-11.581834249321943
MIB2,-11.21808621744813,-11.299927409643034,-11.19950110861812
MMP23B,-11.684544400518353,-11.97833748171253,-13.074385510525884
CDK11B,-10.30916953456181,-10.502099829585003,-10.452338594243788
SLC35E2B,-10.477786083966988,-10.486680376320521,-10.59535622525673
CDK11A,-10.905359298555272,-10.795412634934445,-10.818392004221426
ENSG00000290854,-11.68581032860175,-11.646806963104686,-11.940277032512014
NADK,-11.226871676642727,-11.65623011103424,-11.38423463811017
GNB1,-8.696011639969644,-8.790248528408695,-8.874254182397006
PRKCZ,-11.078986763903691,-10.94608979006479,-10.907682283354525
FAAP20,-9.90801647758634,-10.003891187527561,-9.8707772558852
SKI,-10.65521781098481,-10.524481141208572,-10.708786311341004
MORN1,-11.387038738083614,-11.541483865162355,-11.653860836520495
RER1,-10.240934493254883,-10.14873815278272,-10.336365271764773
PEX10,-11.268040738812466,-11.836321848323049,-11.482856434260787
PANK4,-12.235648869753545,-12.514332335676343,-12.498028187740807
PRXL2B,-12.492581970178424,-11.882184518852823,-11.81826407590347
PRDM16-DT,-11.197286838133225,-12.376686243548983,-11.374854973899723
PRDM16,-9.23414674797837,-9.317818418103673,-9.224993369365027
MEGF6,-12.051002370824712,-13.015713826166655,-12.305495208929315
TPRG1L,-11.370658245570992,-11.550063064819492,-11.188700433205575
WRAP73,-11.800832338685831,-11.931011716165225,-11.507464365582296
SMIM1,-11.789045139166605,-11.61281923896824,-11.552873430684532
LRRC47,-10.373936958548729,-10.550128738409526,-10.463801414268067
CEP104,-10.864938457028499,-10.485703207690351,-10.591065472951676
DFFB,-12.002150473835183,-12.325766923351354,-12.068804614273331
C1orf174,-11.364174698108188,-11.364603194034906,-11.342628158983118
NPHP4,-11.190278859180076,-11.609071490818902,-11.161864258247446
KCNAB2,-12.467400859232372,-12.471109374859935,-12.076220504516781
RPL22,-7.107830089744609,-7.267284874570301,-7.258020772946161
RNF207,-9.959378392269997,-9.53028662277253,-9.790907207492259
ICMT,-10.351665997966656,-10.473028899636976,-10.577924736355103
GPR153,-12.278201827522553,-12.236705797471089,-12.331489078468758
ACOT7,-11.355326794108143,-11.649108330557832,-11.78475336837783
PLEKHG5,-12.119361453596111,-12.199081112961839,-12.152150942439361
NOL9,-10.139731279956889,-10.195493176379799,-10.100399432366029
ZBTB48,-12.037461090321413,-11.805271649501712,-12.432658022687452
KLHL21,-10.414544823117971,-10.33586648459944,-10.690108442043746
PHF13,-10.25481086534326,-10.146728986524762,-10.461748226679113
THAP3,-11.445222326331638,-11.505250563498123,-11.3648919334759
DNAJC11,-9.820390237363815,-9.968419658965338,-10.147277264339873
CAMTA1,-8.375217498216932,-8.108353647969041,-8.168761939244495
VAMP3,-10.079021076850198,-9.955486356778044,-9.940731653033119
PER3,-11.362038208536246,-11.202732504380387,-11.021578413126665
PARK7,-8.475140809856082,-8.58226251750913,-8.472936822893287
ERRFI1,-11.05988135729846,-11.555471979711125,-11.344293994782074
RERE,-7.467442710801087,-7.471784123409139,-7.6619809483964225
ENO1,-7.197906524851501,-7.580134658969207,-6.762299221471624
GPR157,-11.95523057357608,-11.406587922029853,-11.69022296040952
MIR34AHG,-11.83195563684563,-12.21231339646754,-12.812362100661426
H6PD,-10.862501840479313,-10.909012799731276,-11.28286461095414
SLC25A33,-10.68619937190651,-10.541987083421091,-10.738916336740628
TMEM201,-12.480563629174581,-12.538080886536482,-12.23131006363436
PIK3CD-AS2,-12.660601792245425,-12.751108651707828,-12.391697741510276
CLSTN1,-9.951652520659152,-9.807881144187942,-10.344062202302407
CTNNBIP1,-9.996492840626505,-9.854941675346412,-10.007002999930947
LZIC,-9.446654702294639,-9.471140699739022,-9.412042621600937
NMNAT1,-10.987328897217381,-10.753696433207333,-10.861585082612073
UBE4B,-9.088179668058416,-9.024548983540411,-9.471878704847903
KIF1B,-8.510581810285478,-8.36639057191485,-8.74994609346062
PGD,-9.570443384293272,-9.621166196871007,-9.660548958801757
CENPS,-11.076400980492455,-11.212219893900889,-11.369491959667364
DFFA,-9.635937527723042,-9.946814540951989,-9.779758923190489
PEX14,-10.00932723098635,-9.876920564295837,-10.09830054260152
CASZ1,-8.943004487496182,-9.060063307605734,-9.261821392938844
TARDBP,-9.464941970089749,-9.348738566500213,-9.482644901784413
SRM,-10.093852490312518,-10.051765815996493,-10.166717521709403
EXOSC10,-9.715285114043736,-9.729292096384453,-9.886733356786545
MTOR,-9.902231065677476,-9.847506811651408,-9.98986604090142
UBIAD1,-11.287483877237708,-11.16005956302165,-11.071158642098448
FBXO2,-12.206651485050411,-12.223774306242746,-11.657682515287604
FBXO44,-11.668848604861942,-12.123801776347523,-11.715639307936337
