gene,NA19099_Cardiomyocytes,NA18522_Cardiomyocytes,NA19093_Cardiomyocytes
ENSG00000291215,-13.13977784383291,-12.11889060601666,-12.899427542631964
LINC01409,-12.147624928196244,-12.101081233954599,-12.015900496794947
LINC00115,-12.41110360316102,-12.649501487686692,-12.20517280407111
LINC01128,-10.5545356429651,-10.695651958906462,-10.766921572194242
SAMD11,-11.934075574794818,-12.21044052373054,-11.562183481028637
NOC2L,-10.314148449067174,-10.377550215437248,-10.515271173111318
HES4,-10.848636548945835,-10.6655016823633,-11.38563586641119
ISG15,-11.388014928973696,-11.14358613841106,-11.290889127639801
AGRN,-12.074730870680694,-11.773451192324115,-11.95336360107379
C1orf159,-10.76864818219549,-11.098421896515887,-11.06303430212605
SDF4,-10.002421200870526,-10.072357491481414,-10.257464687093
B3GALT6,-11.087249504763705,-11.147483750121838,-11.513714747947555
UBE2J2,-10.38154205504223,-10.740150492553134,-10.402587317530063
ACAP3,-11.962857863187141,-11.984001492154935,-12.315196741502474
PUSL1,-11.884693483867432,-12.018701316503922,-11.982085401892466
INTS11,-11.036194837470262,-11.442096585967954,-11.397389040671944
CPTP,-12.229839489482552,-12.165513416057038,-12.175389228534122
DVL1,-12.20351965564845,-13.00356312115352,-12.715018194676833
MXRA8,-11.802845977159398,-11.063212741841536,-11.851760068686168
AURKAIP1,-9.370804473108498,-9.323679415198779,-9.42504415409424
CCNL2,-9.298819109888756,-9.267387636458606,-9.428988587687774
MRPL20-AS1,-11.868419679176021,-12.22776535735519,-12.440211399952405
MRPL20,-8.937341766585316,-9.107619752694976,-9.12514307032864
VWA1,-12.388478010095149,-12.326711733096785,-12.720060178923916
ATAD3B,-12.257307692037525,-12.086063447547987,-12.084971899449831
ATAD3A,-11.220440529671015,-11.418707094341178,-11.640923887419914
TMEM240,-12.210514623607745,-12.560528066453717,-12.902503652492397
SSU72,-9.452271108079982,-9.454768821538842,-9.652184535234177
FNDC10,-11.642624630919768,-12.217059582616836,-12.737917299703954
ENSG00000272106,-11.117888107390547,-11.71745871091109,-11.736519041204417
MIB2,-11.040292498957998,-11.391553830864087,-11.541822793916793
MMP23B,-11.887577183373088,-12.53506153859703,-12.9686313885095
CDK11B,-10.391982926506055,-10.532835844427867,-10.608766258932107
SLC35E2B,-10.6339779910521,-10.461185166003526,-10.473492069000427
CDK11A,-10.612398675629985,-10.84275912706383,-10.866897636972112
ENSG00000290854,-11.798582196080655,-11.537048086703221,-11.520520132763854
NADK,-11.366914914337256,-11.192211218167749,-11.825152463101043
GNB1,-8.748136825385142,-8.833158232639837,-8.932075071771754
PRKCZ,-10.884448020563838,-11.074241585860907,-10.985323303204748
FAAP20,-9.795195305697602,-9.99740613849012,-10.15485321339968
SKI,-10.547817041827521,-10.588674489440121,-10.759013559475576
RER1,-10.245589701562471,-10.246637086392074,-10.416467154395397
PANK4,-12.163271985739836,-11.969102343761227,-12.03008920768943
PRXL2B,-12.30491174259901,-12.008184895615846,-12.161724729870436
PRDM16-DT,-11.144348057703835,-11.668761104379591,-11.225722890769596
PRDM16,-9.280133647272182,-9.712909432035593,-9.511755835432485
MEGF6,-12.781318734721813,-12.419813101329238,-12.519875075362684
TPRG1L,-11.032966287041402,-11.329941792720863,-11.376646177616134
WRAP73,-11.676999632254843,-11.937305864858889,-11.561796491514645
SMIM1,-11.840612461365492,-11.839730028992419,-11.803008885402722
LRRC47,-10.238942037053858,-10.55821937114754,-10.46677271832082
CEP104,-10.574880017263478,-10.312916593128717,-10.496580472720927
DFFB,-12.221842170824274,-12.06324590037016,-12.348846964963483
C1orf174,-11.21102261607759,-11.46999101247953,-11.612869397811636
NPHP4,-11.307987521996232,-11.195116305848604,-11.001343167214893
KCNAB2,-12.43440536911727,-12.66901662581669,-11.932580332703585
RPL22,-7.09560958326762,-7.301018670737712,-7.316437088055956
RNF207,-9.853255688800987,-9.496317493104792,-9.76050405386083
ICMT,-10.26748866917612,-10.50184440322821,-10.719726959879326
GPR153,-12.282235148008112,-12.599660761296626,-12.36899672130767
ACOT7,-11.479880744704571,-11.79161553544584,-11.71998899319936
PLEKHG5,-12.23754185989506,-12.102077959987726,-12.49159375498096
NOL9,-10.213434343701634,-10.135993316504619,-10.433330702430348
ZBTB48,-12.006560821547028,-12.039659441853603,-12.48339034793
KLHL21,-10.32624176821462,-10.54909640418036,-10.78972771210951
