gene,NA19099_Cardiomyocytes,NA18522_Cardiomyocytes,NA19093_Cardiomyocytes
ENSG00000291215,-13.042374159680486,-12.585640178930436,-13.105307416367948
LINC01409,-12.415606958910548,-11.997562675863009,-11.859437381034061
LINC00115,-12.534737839164627,-12.68462753832987,-12.279967608613951
LINC01128,-10.508585736372536,-10.461332845036306,-10.506116886497573
SAMD11,-11.805682405074034,-12.265942248289708,-12.51349838052532
NOC2L,-10.300053462239852,-10.283359764451882,-10.368224812586629
HES4,-10.859856230722228,-10.667307757132276,-11.530219481386473
ISG15,-11.709554436021579,-11.294901078740379,-11.282861674427936
AGRN,-11.640025459549197,-11.530311016310792,-12.13341410142026
C1orf159,-10.755622680457146,-11.113545875797483,-11.19043016304602
SDF4,-10.069866401072858,-10.05707487800895,-10.079240841600699
B3GALT6,-11.055531734880748,-11.408419612852265,-11.273537244238732
UBE2J2,-10.326685752943998,-10.487173979009702,-10.35259583016589
ACAP3,-12.20817802570925,-11.837689586569446,-12.131682955205882
PUSL1,-12.099023112279584,-11.890123884694214,-12.488036525852495
INTS11,-11.248763028049895,-11.271804204977391,-11.05569534099674
CPTP,-12.040800534466554,-12.172374016536377,-12.549877794160217
DVL1,-12.590031966172448,-12.395566820086358,-12.036690657781246
MXRA8,-11.835107393776148,-11.060667238905895,-11.702182551476074
AURKAIP1,-9.283144142728547,-9.413808710832047,-9.400636618562634
CCNL2,-9.27959330491457,-9.154138942460174,-9.433685194443093
MRPL20-AS1,-11.897661893441779,-11.73114377128068,-11.997796209067062
MRPL20,-8.888091386494002,-9.05828137662919,-9.02931891920611
ATAD3B,-12.219467040711269,-12.300967752734023,-11.852867851769414
ATAD3A,-11.326097887243058,-11.27045878058224,-11.448184511400465
TMEM240,-12.276644342106849,-12.766513898933171,-12.60042545283166
SSU72,-9.382267086202704,-9.495298935361168,-9.479858898364402
FNDC10,-12.183661973351281,-12.184599165450603,-11.970508132424543
ENSG00000272106,-11.214307947109381,-11.750225284738349,-11.70609615445657
MIB2,-11.247533116463435,-11.171537654705947,-11.392946306670485
CDK11B,-10.313586392128979,-10.379227155543415,-10.524785641594427
SLC35E2B,-10.56137440405187,-10.404859829214876,-10.62975676453963
CDK11A,-10.593919939028597,-10.740673495114043,-10.995798762853441
ENSG00000290854,-11.307762127838958,-11.151280937743296,-11.855825996462764
NADK,-11.520718990487136,-11.1060378019698,-11.401994388596355
GNB1,-8.632149084642945,-8.774421652937896,-8.833232577007578
PRKCZ,-11.210843101074856,-11.21466572315982,-10.92359596669077
FAAP20,-9.731465659234964,-10.168984380046334,-9.954344324830174
SKI,-10.55940865303214,-10.539705385654864,-10.81171303031203
MORN1,-11.560105015611637,-11.612028060111827,-11.324050690265063
RER1,-10.157346895682759,-10.109068275554629,-10.322643020040294
PEX10,-11.494360756625161,-11.524490052175281,-11.764682303236548
PANK4,-12.37075981455634,-12.579818572370392,-12.068805550688412
PRXL2B,-12.06425007086563,-12.211446193501601,-11.832813084197596
PRDM16-DT,-11.679130436400595,-11.970205530378971,-11.458980928661536
PRDM16,-9.129983233787927,-9.497603627299553,-9.189114060995417
MEGF6,-12.13363240898077,-12.495134794260089,-12.803432295507358
TPRG1L,-11.108692952650468,-11.200856363552289,-11.118765539209772
WRAP73,-11.905383821856496,-11.851592188473294,-11.725725217235256
SMIM1,-11.635094370155489,-12.065884557552991,-11.444522534716207
LRRC47,-10.277739094485396,-10.530010724091259,-10.400016635926548
CEP104,-10.51050314419553,-10.444156878209723,-10.38620114261794
DFFB,-12.512527854721778,-12.080927283778099,-12.26924306258898
C1orf174,-11.038118688202719,-11.775722594711233,-11.398876076525815
NPHP4,-11.25201249577287,-11.42037279953619,-11.154387555950551
KCNAB2,-12.770272216368046,-12.66884061122283,-11.800081930504273
RPL22,-7.100748459224549,-7.336023907430054,-7.272144057315726
RNF207,-9.854335537085573,-9.574157089994353,-9.675626134614085
ICMT,-10.469509419721254,-10.481220317385237,-10.56938871545165
GPR153,-12.969858134130593,-12.360507500566873,-12.292707423280763
ACOT7,-11.116003772308833,-11.576221822601198,-11.82372297991224
PLEKHG5,-12.102681895136197,-12.203227168839716,-12.581251756369907
NOL9,-10.241117866266482,-10.248072242913608,-10.16065479162529
ZBTB48,-12.184816535452548,-11.527718431718748,-12.361953875066721
KLHL21,-10.493009780425181,-10.382564478029298,-10.617622468610877
PHF13,-10.303226204627022,-10.277055708621068,-10.55490883235861
THAP3,-11.70647538730182,-11.564612816642963,-11.307280015155738
DNAJC11,-9.850372016517202,-9.924605888382725,-10.058481951724767
CAMTA1,-8.316270603489157,-8.191145616094822,-8.109621432442568
VAMP3,-9.799918068736911,-9.83639181962945,-9.99693739589784
PER3,-11.60739206531353,-11.259517466518718,-11.133248614223184
PARK7,-8.461311433554226,-8.618535842305427,-8.516859334826805
ERRFI1,-11.137991986336903,-11.091831494278573,-11.150889508275585
RERE,-7.382277459572309,-7.446229339782424,-7.658338736130922
ENO1,-7.2105913912752735,-7.414213086070788,-6.759281345901941
GPR157,-12.014042161291233,-11.571372181882818,-12.028708139521305
H6PD,-10.678720345579414,-11.107212021971296,-11.08458439629492
SLC25A33,-10.749900139908943,-10.654992741790652,-10.598583151728553
TMEM201,-12.333879186082196,-13.064218177646383,-12.331856296820382
PIK3CD-AS2,-11.830694121664742,-12.467054379898363,-12.070952955960628
CLSTN1,-9.992017786197545,-9.770663649441305,-10.184202443970683
CTNNBIP1,-9.973006865826378,-9.947786541755734,-10.046771617948567
LZIC,-9.433053429423282,-9.667450952028377,-9.422987205085942
