gene,NA19099_Cardiomyocytes,NA18522_Cardiomyocytes,NA19093_Cardiomyocytes
ENSG00000291215,-12.900714550217812,-12.354283023491028,-12.400352799351802
LINC01409,-11.528827790652862,-12.22419235275674,-11.98774690689689
LINC00115,-12.286218713582118,-12.695367809197824,-12.430084660253314
LINC01128,-10.477952471789472,-10.547912137498972,-10.803633823885495
SAMD11,-11.817239922741809,-11.864381122897646,-11.552415415858457
NOC2L,-10.318328428763095,-10.437510660678335,-10.50815034423683
HES4,-10.702001484288818,-10.792266667211551,-11.657524722785276
ISG15,-11.349453827848807,-11.444058287087318,-11.16960818938432
AGRN,-11.72657175094081,-11.493549984138072,-12.143954409279983
C1orf159,-11.076319878394948,-11.039451677285955,-11.15852517880867
SDF4,-9.90379856055454,-10.113195394332312,-10.17722231706364
B3GALT6,-11.306002019722088,-11.164762794349608,-11.385820892859634
UBE2J2,-10.290898475059995,-10.560516082020989,-10.485598212031906
ACAP3,-11.768440879142744,-12.159708333119626,-12.111347728549111
PUSL1,-12.001439092302025,-12.05582624801852,-12.442407117002624
INTS11,-10.882333219302845,-11.550371488647691,-11.162746461218768
CPTP,-12.140955867988726,-12.57663749880701,-12.56628983657329
DVL1,-12.230956172062523,-13.031170451502835,-12.599626432286618
MXRA8,-11.464725820722007,-11.194052669510452,-11.607930738635579
AURKAIP1,-9.375808788576975,-9.368039125283575,-9.460356484634696
CCNL2,-9.347190071735236,-9.218747522854647,-9.582617312992324
MRPL20-AS1,-12.2343716907038,-11.582243898975323,-12.089658672774041
MRPL20,-8.998215343030232,-9.132165770474666,-9.075137389284885
VWA1,-11.762552422656821,-12.719411512058196,-13.04698444007447
ATAD3B,-11.86399204915416,-12.106667044647592,-11.982915667437542
ATAD3A,-11.624306249865993,-11.633011819265938,-11.58924123890691
TMEM240,-12.46690995835629,-12.722437295499573,-13.001937241340897
SSU72,-9.535996614825208,-9.59484882946045,-9.605138558424196
FNDC10,-12.037062971441614,-12.072615087440031,-12.810206481813568
ENSG00000272106,-11.436446876066926,-11.701964625016988,-11.461388091485789
MIB2,-11.476843699819971,-11.495805373367418,-11.146584681710278
CDK11B,-10.422306545653719,-10.494071793008098,-10.458892196046317
SLC35E2B,-10.651256505454771,-10.573033238117079,-10.634198490445808
CDK11A,-10.599400075075359,-10.708840563951716,-10.792694759011328
ENSG00000290854,-11.289648403604454,-11.40283772869598,-11.669484665848838
NADK,-11.280747988774392,-11.418396308223302,-11.537837902084927
