gene,NA19099_Cardiomyocytes,NA18522_Cardiomyocytes,NA19093_Cardiomyocytes
ENSG00000291215,-12.782761013971943,-12.243080322523276,-12.73703730315721
LINC01409,-12.046379308727786,-11.9748752991075,-12.09999707488957
ENSG00000290784,-13.075480631147922,-12.913888444020264,-13.195702275609268
LINC00115,-12.36144131012405,-12.430079306530823,-12.504410138146477
LINC01128,-10.469474810724433,-10.574095341242328,-10.651813146530836
SAMD11,-11.96239538091014,-12.138999558079577,-11.852778867401968
NOC2L,-10.310628475497476,-10.468410867324492,-10.473416559962015
HES4,-10.649187479210829,-10.697630112597093,-11.58012544555137
ISG15,-11.23146507567152,-11.233026529033774,-11.07369599926845
AGRN,-11.592857876709479,-11.58778329883181,-12.129191629316844
C1orf159,-10.90039698150424,-11.047073547532436,-11.129228000995234
SDF4,-9.988357952133045,-10.127142564913944,-10.158150494462795
B3GALT6,-11.113034754099129,-11.213720357568384,-11.272472731566472
UBE2J2,-10.33002943563938,-10.44415278084942,-10.431598560684042
ACAP3,-11.861903676569327,-11.958075439640762,-12.12475190781274
PUSL1,-11.939662199413558,-12.049665781799458,-12.143819391648709
INTS11,-10.95130969788953,-11.23089689353585,-11.153629340361874
CPTP,-12.236963118853652,-12.386099786023022,-12.275088550135617
DVL1,-12.375776393571002,-12.683661584773763,-12.533821190807101
MXRA8,-11.500121306577666,-11.197504888118972,-11.657157673000166
AURKAIP1,-9.309550985975063,-9.41260549773022,-9.375172629650992
CCNL2,-9.225207948439547,-9.212127250992785,-9.527847271174808
MRPL20-AS1,-11.981520974845747,-11.895411216996377,-12.052242026956389
MRPL20,-8.976233416416573,-9.07315138674129,-9.082375665775
VWA1,-12.335166970917822,-12.567668283338305,-12.904632859935322
ATAD3B,-11.953242300422687,-12.035160278343266,-12.071008788957114
ATAD3A,-11.295104570807126,-11.415757424950016,-11.55201838628739
TMEM240,-12.605655996273823,-12.581217174868478,-12.740273566154348
SSU72,-9.48091266959085,-9.497250969004465,-9.575197869802356
FNDC10,-11.962674616906808,-11.920700437787957,-12.444912589732125
ENSG00000272106,-11.42694345016902,-11.526549598642108,-11.526290053990335
MIB2,-11.21063177557009,-11.345871805594328,-11.35335570709689
MMP23B,-11.880355908472461,-11.952567120072404,-13.168850826613786
CDK11B,-10.389239372883672,-10.582908485697802,-10.544101522563382
SLC35E2B,-10.493796634074,-10.435096659475544,-10.61673301319409
CDK11A,-10.657407564599941,-10.8089787454205,-10.892944392785566
ENSG00000290854,-11.442588018391506,-11.379970449395307,-11.667861695064763
NADK,-11.313559374191325,-11.330145397249956,-11.375513639375603
GNB1,-8.726307744662357,-8.831488275551159,-8.9117753364429
PRKCZ,-10.914886250598583,-11.016343964985728,-11.02026596080056
FAAP20,-9.803018283192285,-10.024257304696935,-9.929430821438354
SKI,-10.575623891753803,-10.614075335600964,-10.74880817412057
MORN1,-11.620194979503655,-11.599063067380175,-11.794587105401822
RER1,-10.22013067248656,-10.251753117788361,-10.350423947428377
PEX10,-11.539853455241445,-11.626953039148361,-11.548170434825904
PANK4,-12.243059104904717,-12.284412301425181,-12.143996813779237
PRXL2B,-12.219327912370039,-12.161868234628207,-12.05208548064838
PRDM16-DT,-11.310329276351123,-11.941510215272261,-11.481173235442125
PRDM16,-9.313895672708917,-9.595600976532237,-9.389593162796947
MEGF6,-12.258781601965271,-12.533067656510783,-12.648286897893755
TPRG1L,-11.064275674240406,-11.186963975646707,-11.212955493220367
WRAP73,-11.685254752712476,-11.760496810251626,-11.695860155940396
SMIM1,-11.712719792648414,-11.725443449351262,-11.556977272133416
LRRC47,-10.32307292907749,-10.473978925858976,-10.4391394834565
CEP104,-10.558489525090371,-10.516750720210911,-10.569080819018831
DFFB,-12.111865046601022,-12.196571316176582,-12.217779326821159
C1orf174,-11.27715084161742,-11.306637760907313,-11.343085194396117
NPHP4,-11.246382085325198,-11.33689457140567,-11.089587036987616
KCNAB2,-12.50569402757525,-12.633200151704342,-12.12822076755159
RPL22,-7.125301740763512,-7.311610946699783,-7.288217304264409
RNF207,-9.923212813461717,-9.562624681144614,-9.80128296973006
ICMT,-10.42595576356357,-10.512989226316616,-10.634087176659838
GPR153,-12.690898747783443,-12.297936046649864,-12.307232292549962
ACOT7,-11.498636562167482,-11.7938373888642,-11.709037646855363
PLEKHG5,-12.116832975686584,-12.017214244833427,-12.280494752416903
NOL9,-10.194984785285357,-10.265576400745733,-10.370599990313103
ZBTB48,-11.910297254042272,-12.017468949019257,-12.194203794188395
KLHL21,-10.492873053678025,-10.45749082818762,-10.847063012205128
PHF13,-10.272122007963555,-10.209161845612611,-10.591650452783432
THAP3,-11.460320534256578,-11.547046326218766,-11.462919658922079
DNAJC11,-9.9730879555136,-10.059370929500147,-10.121871068362852
CAMTA1,-8.279171763619608,-8.189475831709693,-8.152544170488733
VAMP3,-9.974509594689485,-9.876729379079261,-10.070335335843465
PER3,-11.347203420199449,-11.069865746731718,-11.073446033471864
PARK7,-8.473609236242556,-8.621800679541666,-8.553264758521562
ERRFI1,-11.025992732454775,-11.090852792576493,-11.104345784566377
RERE,-7.452963214100102,-7.488217096751122,-7.651651267954761
ENO1,-7.174047707182933,-7.504765363283376,-6.787275058191927
GPR157,-11.789344541951165,-11.441114468495718,-11.828547297532294
MIR34AHG,-12.315112530303525,-12.540520440900238,-12.778839327384114
H6PD,-10.944536657306083,-10.906454534810484,-11.313092477756314
SLC25A33,-10.715188105217731,-10.622386734668618,-10.804744387619706
TMEM201,-12.277163396718025,-12.444871223817099,-12.396117677546517
PIK3CD,-12.863389017168993,-12.870230444333318,-12.894940729245809
PIK3CD-AS2,-12.249768737567088,-12.581711761546545,-12.047586812898817
CLSTN1,-10.013622295034452,-9.883229811125997,-10.268323955353583
CTNNBIP1,-9.990234029304903,-9.960032288510567,-10.108840624427785
LZIC,-9.45250030542221,-9.483307550791704,-9.455824138331051
NMNAT1,-10.968447230969613,-10.918211436350964,-10.895841586446078
UBE4B,-9.11195539490018,-9.054502666014168,-9.45104691322443
KIF1B,-8.492743529918299,-8.481009597696078,-8.751374587915215
PGD,-9.584097953907161,-9.7037610615783,-9.795444598891427
CENPS,-11.13171815679849,-11.366670615420817,-11.360673179701802
DFFA,-9.744004932850174,-9.91666310738299,-9.845604698328442
PEX14,-9.86840200334184,-9.890543509860125,-10.047799542733749
CASZ1,-9.013826254062343,-9.066169116089148,-9.21323820334539
TARDBP,-9.359461466607213,-9.426272701686162,-9.521793094980302
SRM,-9.96416849469101,-10.167941768502814,-10.158864722235139
EXOSC10,-9.762845577413815,-9.796343396496653,-9.905928429117264
MTOR,-9.882325629753934,-9.879566036969628,-9.969901466660144
UBIAD1,-11.215505543084587,-11.185822136266776,-11.285990479203177
FBXO2,-12.297935699713245,-12.292840101710873,-12.123391192615053
FBXO44,-11.762901970613488,-11.917736514888185,-11.54978061710482
MAD2L2,-10.845539515961534,-11.138013759216848,-10.579081670417088
FBXO6,-13.197768123186155,-13.207119272658726,-12.98108376385978
AGTRAP,-10.964823469924774,-11.015065859726755,-10.685821293031456
MTHFR,-10.517798418839215,-10.460753004473078,-10.690351604736735
CLCN6,-10.712448598025482,-10.749532221459232,-10.934865003030387
NPPA,-8.58181882464658,-8.457818190495724,-7.995741960629561
NPPB,-9.877056993516115,-9.991969183257021,-9.848966950073597
KIAA2013,-10.859132825090649,-10.928964853252118,-11.009857301019155
PLOD1,-10.58423606367242,-10.746361905244298,-10.571711942074058
MFN2,-10.158971786724662,-10.226727872480028,-10.408171706294867
MIIP,-12.425852848023693,-12.450226926428519,-12.517532214288195
VPS13D,-9.189420960113747,-9.371603670622699,-9.399078439632037
DHRS3,-10.557763265032259,-11.093614972408215,-11.392158133579798
PDPN,-12.469624236354694,-12.543400508400373,-11.634929834746544
PRDM2,-9.583243055385152,-9.561653557381172,-9.648616686385177
KAZN,-8.320898699929884,-8.22771924049569,-8.503047785113669
TMEM51-AS1,-11.503212944275768,-11.665804342054363,-10.995214798103067
TMEM51,-10.114049675975181,-10.465193584500065,-10.200436562165843
FHAD1,-11.691187847245894,-11.87947056507062,-11.515177856071794
EFHD2,-11.603739400545766,-11.727663195562599,-11.163606690794042
CASP9,-11.109114093219214,-11.193606555656283,-10.987936619071387
DNAJC16,-10.155391478752174,-10.086650707291808,-10.276879710912448
DDI2,-10.172936086633365,-10.175552047215136,-10.194964557383486
PLEKHM2,-9.862245080980585,-9.849789962477223,-10.08527176853891
FBLIM1,-10.01383298832284,-10.10993998213346,-10.194564250661632
UQCRHL,-12.042631329841365,-12.09216902959002,-11.97815926951404
SPEN-AS1,-11.118940168153568,-11.047490060779436,-11.001157510131536
SPEN,-9.137411174058684,-9.13073464928335,-9.32681026602593
ZBTB17,-11.67521498716634,-11.734847663451784,-11.967192334726183
HSPB7,-8.624912493110726,-8.828864111711038,-8.608127550845454
CLCNKA,-13.183544725238965,-12.902345862502408,-12.981663672521448
CLCNKB,-12.819651892646261,-13.110095219418351,-12.778075281575417
EPHA2,-12.098701732024598,-12.166233972104978,-12.576820892538471
FBXO42,-9.82691982493433,-10.018568964423448,-10.009912728168192
SZRD1,-10.073726092436603,-10.161537503129994,-10.252668852010094
NECAP2,-11.162308245897101,-11.263680846432305,-11.247031657215688
CROCCP3,-10.463022758454358,-10.43404783000197,-10.598922543889179
NBPF1,-10.3570210803224,-10.102976649822745,-10.300021875498581
CROCCP2,-10.854871199385851,-10.595514902158117,-11.116610715284542
CROCC,-11.202061991326259,-11.585487812046502,-10.829318944707076
ENSG00000238142,-12.19484433602235,-13.022124048778737,-11.769772022650871
MFAP2,-10.291430638225455,-10.356422586059177,-10.779068374516159
ATP13A2,-11.906206820630274,-12.016477909143392,-12.048894378424688
SDHB,-9.701168515833285,-9.83906057320603,-9.797562503074836
RCC2,-9.976613046808454,-10.14077790809112,-10.176913312042213
ARHGEF10L,-11.01349447384236,-11.051956010393443,-11.125130838829637
ALDH4A1,-11.120940913645954,-11.050096125102018,-11.05125919547832
IFFO2,-12.775254634248013,-12.62458399285786,-12.59678849890466
UBR4,-8.822803148073163,-8.932602302749471,-9.017594354156195
EMC1-AS1,-11.222345435300488,-11.259215506227223,-11.088828179514245
EMC1,-11.00469960733132,-11.092471802896304,-11.226343537353634
MRTO4,-10.26955841629492,-10.512796067604581,-10.401010621396866
AKR7A2,-10.03729231238995,-10.242969338323277,-10.142195121677354
SLC66A1,-11.98497999396198,-12.107350641369214,-12.112667305638123
CAPZB,-8.546028845763605,-8.633156551955325,-8.735154929860093
MICOS10,-8.55050442182324,-8.755413925938457,-8.604660627236134
OTUD3,-11.094372471963336,-11.185100834316168,-11.134059215706774
CAMK2N1,-12.388452477609267,-12.280129811502656,-12.475613975315833
MUL1,-11.386467252729597,-11.487010309325635,-11.334452185581187
PINK1,-10.441393838204796,-10.561054707584763,-10.53801819224065
PINK1-AS,-12.574320831402153,-12.564595327024852,-12.94635820238764
DDOST,-9.296873685719456,-9.418434266110536,-9.602491122287192
HP1BP3,-8.728573126706477,-8.819055808935312,-8.897271488375852
EIF4G3,-7.890721829176856,-7.929680449208841,-8.053956109130478
ECE1,-10.031662330912507,-10.150426392884615,-10.429748958956063
NBPF3,-11.325719789405424,-11.905952848339195,-11.68597787193784
USP48,-9.198954477711077,-9.24843997022576,-9.311430984696084
HSPG2,-9.927366407181609,-10.070468232082767,-10.144830991243758
LINC00339,-11.617200977698587,-11.911808379736907,-11.651430737469953
CDC42,-8.342101301602526,-8.41122551040284,-8.409102424320217
ZBTB40,-10.409160082237213,-10.433472912144019,-10.613553395782377
EPHB2,-10.007986763802633,-9.831510532686261,-10.189435412555493
KDM1A,-8.625491153300926,-8.766791664640177,-8.693564757192673
ENSG00000240553,-12.399951001232681,-12.393512495807832,-12.377189054570058
LUZP1,-9.3249191347949,-9.305674008066832,-9.3694559455884
LINC01355,-11.558932523089823,-11.716290867167876,-11.758047966571334
HNRNPR,-7.9716435940439565,-8.124180220734482,-8.197562826623642
ZNF436,-10.825675994580989,-11.135280394373488,-11.238055657331754
ZNF436-AS1,-12.049218740589456,-11.585775528527114,-11.265084297628079
TCEA3,-9.074360794315822,-8.916400654516238,-8.859875023321788
ASAP3,-10.607407305381026,-10.66769455164861,-10.782413013396553
ID3,-8.619741475035056,-8.571977203341007,-8.72439068769796
RPL11,-6.492073952049592,-6.6528093411998395,-6.583814670424504
ELOA-AS1,-11.039983733867183,-10.925402938257651,-10.959130173502722
ELOA,-9.957505716575655,-10.11246909663672,-10.16141694906261
PITHD1,-10.29022361810235,-10.446944543327335,-10.323161125746527
LYPLA2,-10.593827455900945,-10.723908095030437,-10.729662818711994
GALE,-11.32640944990738,-11.477564158851425,-11.295182210551687
HMGCL,-10.921466376159096,-11.135109095916414,-10.9829373947383
FUCA1,-11.690194091843285,-11.706534392289674,-11.625652594429203
PNRC2,-9.31816419437032,-9.514127683573383,-9.501668867832628
SRSF10,-8.631173226581668,-8.686482788398893,-8.728027258293318
IFNLR1,-11.545837751288332,-11.841879290387539,-11.796855252069069
STPG1,-11.797770045183757,-11.762748506918072,-11.681844972051003
NIPAL3,-10.949002734744317,-10.885302418466685,-10.994037831931665
RCAN3,-10.919236524540663,-10.752598920451323,-11.031404631669403
SRRM1,-8.342822762437004,-8.407101477794154,-8.351871226841393
CLIC4,-8.398284261838063,-8.53332073778741,-8.344066287091998
SYF2,-9.648643151318154,-9.776684126539209,-9.707210314426723
RSRP1,-8.785109868435788,-8.736805898100132,-8.767306840042304
TMEM50A,-8.742597192949997,-8.641169494158536,-8.734918964647626
MACO1,-9.813829025094211,-9.850021927008823,-9.909419562108644
LDLRAP1,-12.141988624820035,-12.255770076663673,-12.138137979863217
MAN1C1,-9.731512186989164,-9.969735995437254,-9.773387407987396
SELENON,-10.864059647168382,-10.94033362852452,-10.981022283150843
MTFR1L,-10.270317986020284,-10.2571489270614,-10.166485128669985
AUNIP,-12.298292733976885,-12.88472908226636,-12.82055437727289
PAQR7,-11.879443950521166,-11.931902013462901,-11.940945422103857
STMN1,-7.5606578396534925,-7.779918840326637,-7.9767767748318
PAFAH2,-11.827897431032639,-11.879024350163682,-12.093174485629136
TRIM63,-10.744003134188045,-10.615862536949312,-10.69915858363041
PDIK1L,-11.190202563588896,-11.226460664124929,-11.254384096239441
FAM110D,-12.554725919221207,-12.298091631133099,-12.615339253398455
ZNF593,-10.717433143919116,-10.893286484005968,-10.737286150610473
CNKSR1,-12.953915746455351,-12.7689628823579,-13.013523501727114
CEP85,-10.846595664760846,-10.880567290467804,-10.98467832492547
SH3BGRL3,-10.400053973766976,-10.33262320436923,-10.280147529272831
UBXN11,-12.225838439055426,-12.290816831865266,-12.496660177456674
LIN28A,-11.291065356178443,-11.062793985952721,-11.46293367202499
DHDDS,-10.855202719458475,-10.86214594655597,-10.982124583165943
HMGN2,-7.777597141198214,-8.082188360525738,-8.074468915539464
RPS6KA1,-12.133040290060002,-12.248274191314096,-11.986503230357055
