gene,NA19099_Cardiomyocytes,NA18522_Cardiomyocytes,NA19093_Cardiomyocytes
ENSG00000291215,-12.825573917361309,-12.24432592455653,-12.747177577343422
LINC01409,-12.126404020877496,-12.008145318104196,-12.122058803846302
ENSG00000290784,-13.15007107924836,-12.857833580745837,-13.193234748557554
LINC00115,-12.396863496230932,-12.43868125058268,-12.502658399916825
LINC01128,-10.467097376742702,-10.570608630431696,-10.647502652307665
SAMD11,-11.958499992702654,-12.12565826268962,-11.867210464963136
NOC2L,-10.290689928199301,-10.483921575044135,-10.467865864622219
HES4,-10.637878489533248,-10.708374473569368,-11.579359314942158
ISG15,-11.259285081394292,-11.20723199803019,-11.064406618458998
AGRN,-11.669268584893338,-11.596991283533363,-12.144226090323762
C1orf159,-10.867887569294261,-11.06516139454914,-11.130203561872882
SDF4,-9.98286326883151,-10.14385365060919,-10.156600814444094
B3GALT6,-11.095323280325047,-11.18156665020838,-11.273962252385893
UBE2J2,-10.323527272043249,-10.454883967080399,-10.441194164168268
ACAP3,-11.901456208578972,-12.00768532322886,-12.133671931414083
PUSL1,-12.010928525434466,-12.058141282054136,-12.161225741747069
INTS11,-10.979850859115134,-11.20795106921316,-11.159344587052137
CPTP,-12.268273250325704,-12.330257309573296,-12.282164946286514
DVL1,-12.372137253291529,-12.667882649745222,-12.520076091291996
MXRA8,-11.469603782703189,-11.19260431451761,-11.635082389811062
AURKAIP1,-9.321615616904868,-9.420003719844297,-9.379943941806872
CCNL2,-9.230631660409916,-9.215898816614201,-9.531431174946931
MRPL20-AS1,-11.971622363934657,-11.923259314938372,-12.05149276049143
MRPL20,-8.971870821366753,-9.08394967385091,-9.083089998498707
VWA1,-12.30646266791295,-12.552008241245339,-12.877610951215601
ATAD3B,-12.014500385461401,-12.038822714518576,-12.056923612025402
ATAD3A,-11.298977613196593,-11.405293822818136,-11.556581708052919
TMEM240,-12.608914521994476,-12.59807174471169,-12.71740877837736
SSU72,-9.504823172972573,-9.499236068666836,-9.582234361463463
FNDC10,-11.962604534413837,-11.916260047597635,-12.44956274845803
ENSG00000272106,-11.407489191061744,-11.561004898267445,-11.536133536527078
MIB2,-11.239031836474608,-11.336338568797185,-11.364781292485347
MMP23B,-11.861640507501981,-12.00609465728689,-13.149220178103306
CDK11B,-10.389239383951432,-10.588066573581033,-10.542396735549458
SLC35E2B,-10.485189192814737,-10.43950812207354,-10.630837436051173
CDK11A,-10.678906841681377,-10.816220065218715,-10.8888471598769
ENSG00000290854,-11.466107618841857,-11.417526711437745,-11.694146471989402
NADK,-11.28176203632764,-11.318828386096076,-11.396350133546363
GNB1,-8.729270991303997,-8.833242129371312,-8.913736654096848
PRKCZ,-10.954417578905412,-11.023469174152705,-11.021848478036961
FAAP20,-9.813222238272663,-10.025667691719748,-9.923769229460973
SKI,-10.571488269117612,-10.605008321041337,-10.751597930548416
MORN1,-11.658134792552879,-11.616345116023028,-11.795484121269944
RER1,-10.227400633441125,-10.25921220237395,-10.357053089021313
PEX10,-11.517913494429903,-11.633466607484282,-11.558563806661414
PANK4,-12.271651468733653,-12.237700996693915,-12.12176827620115
PRXL2B,-12.203246386826976,-12.147792591731914,-12.038128747020624
PRDM16-DT,-11.286773968842787,-11.962041575496889,-11.519851331587802
PRDM16,-9.312039978821538,-9.612981405124481,-9.396524973022283
MEGF6,-12.259902659579074,-12.528633167759551,-12.633835455116092
TPRG1L,-11.089941828447992,-11.195917362987435,-11.204964432913672
WRAP73,-11.674730006730062,-11.776022107494766,-11.684322335100283
SMIM1,-11.729188179346117,-11.773828342174308,-11.548143905699554
LRRC47,-10.335603107609687,-10.473614751239491,-10.446333020000175
CEP104,-10.553876210386036,-10.518615063580162,-10.58748195419892
DFFB,-12.045539741127383,-12.213723830320541,-12.225006820636636
C1orf174,-11.26713754385966,-11.309541465993586,-11.343015590219924
NPHP4,-11.254209619103468,-11.308650278327304,-11.116187216212499
KCNAB2,-12.489261432660616,-12.719763930566401,-12.146849914488499
RPL22,-7.137842277508637,-7.319188685862023,-7.287685486317834
RNF207,-9.92953924417569,-9.562579659728364,-9.808326198322426
ICMT,-10.416421834560985,-10.518991268183912,-10.638484310228268
GPR153,-12.666644137572812,-12.28684595564088,-12.318218976077002
ACOT7,-11.520263774511127,-11.778616389024766,-11.722655079645538
PLEKHG5,-12.09633467504569,-12.06653080010448,-12.263209518200728
NOL9,-10.201388523534547,-10.25911652266182,-10.367975274707934
ZBTB48,-11.955688409317286,-12.007641203445205,-12.211001293002644
KLHL21,-10.501662009088703,-10.448619921647936,-10.847048503494145
PHF13,-10.269028265419449,-10.206847623775603,-10.591896824816137
THAP3,-11.40999844112826,-11.546798681437872,-11.465556254233674
DNAJC11,-9.958688425066175,-10.063551318214099,-10.122126466152777
