gene,NA19099_Cardiomyocytes,NA18522_Cardiomyocytes,NA19093_Cardiomyocytes
ENSG00000291215,-12.869729707704746,-12.24768068904131,-12.736449080877016
LINC01409,-12.0249455563703,-11.984048322930759,-12.121866940449486
ENSG00000290784,-13.078842126060668,-12.883461080171829,-13.151607441011954
LINC00115,-12.301460802538339,-12.424294937562259,-12.5163907277471
LINC01128,-10.473237364850862,-10.576219775328834,-10.653195370901448
SAMD11,-12.011116831168883,-12.100974334494945,-11.856681681446817
NOC2L,-10.297327176928661,-10.465641097279374,-10.471554562163686
HES4,-10.674074294363537,-10.713324595335449,-11.585166643872144
ISG15,-11.267865044060274,-11.204782112884864,-11.077060998183383
AGRN,-11.62704774135751,-11.605463565882582,-12.137426623989725
C1orf159,-10.903361987014407,-11.06103349938838,-11.133361188650104
SDF4,-9.983693618666088,-10.137071324245895,-10.159286284963287
B3GALT6,-11.063146960091986,-11.18110201592958,-11.292405142307864
UBE2J2,-10.352701956530105,-10.438024948988568,-10.436052862560425
ACAP3,-11.923406288360153,-11.962950685796017,-12.11054180000848
PUSL1,-11.976157856240084,-12.052789660623706,-12.162533864291946
INTS11,-10.941492428637432,-11.193497461590168,-11.148618919699171
CPTP,-12.277866657276007,-12.35236848733776,-12.279871115662262
DVL1,-12.406710568024275,-12.668530798265474,-12.535464349004293
MXRA8,-11.511970045416879,-11.206063487118957,-11.649799305389937
AURKAIP1,-9.311347119921438,-9.413824970230323,-9.377549834309637
CCNL2,-9.223421984232491,-9.21211473653171,-9.525305689853568
MRPL20-AS1,-11.984384520379583,-11.89857107713595,-12.041432380120435
MRPL20,-8.970299565278648,-9.081057285830422,-9.083759035026729
VWA1,-12.305513456578877,-12.520302477357408,-12.894290151624006
ATAD3B,-11.960932788949153,-12.05839781971097,-12.057737507464262
ATAD3A,-11.276770945621283,-11.42780148683085,-11.563153808142818
TMEM240,-12.55266254267278,-12.587818162860781,-12.723865013052702
SSU72,-9.475625998722684,-9.492395359215191,-9.580301532766438
FNDC10,-11.936091105588826,-11.900985557869165,-12.462972179563664
ENSG00000272106,-11.40325145438118,-11.52882232639597,-11.535102176275087
MIB2,-11.22639028858924,-11.338577770093906,-11.367522923062008
MMP23B,-11.827298310665794,-11.960317893129194,-13.11939545375849
CDK11B,-10.412290174149252,-10.596828127754204,-10.551854803973068
SLC35E2B,-10.462405142711502,-10.423664797347163,-10.618145155807955
CDK11A,-10.670312151505017,-10.788534035175303,-10.8902285366382
ENSG00000290854,-11.447140580817306,-11.387911389722621,-11.66122948453582
NADK,-11.301760548711679,-11.30609248513623,-11.392040417657949
GNB1,-8.73424496768658,-8.826031009498921,-8.913821861359457
PRKCZ,-10.935615440249157,-11.034338196195819,-11.029994933571801
FAAP20,-9.814120208847868,-10.024143855187084,-9.924461016089433
SKI,-10.574624588914618,-10.578412091009985,-10.751170581219458
MORN1,-11.631587663517044,-11.628320693042351,-11.823224750687544
RER1,-10.231454702619855,-10.26762405181164,-10.349573800514413
PEX10,-11.507193395944098,-11.630700318589382,-11.565975842953666
PANK4,-12.241321645658024,-12.238551665800935,-12.108154995069457
PRXL2B,-12.224222157017746,-12.186786633352574,-12.052714706182856
PRDM16-DT,-11.312157396436941,-11.935520616516403,-11.498692819298721
PRDM16,-9.305563118307148,-9.593345036417038,-9.391235843006202
MEGF6,-12.217273458683717,-12.521328489278467,-12.62555763275012
TPRG1L,-11.066646540355642,-11.182444994598624,-11.219587250898652
WRAP73,-11.690524419165476,-11.762351752932824,-11.701369556319841
SMIM1,-11.693468410130048,-11.73531902658135,-11.563611947286677
LRRC47,-10.340718471612716,-10.45930738244569,-10.436470806312824
CEP104,-10.54173354253372,-10.509285113143285,-10.586098532010668
DFFB,-12.07826462067603,-12.18743931624697,-12.202370403919177
C1orf174,-11.28016842497702,-11.323787725867156,-11.338152543984641
NPHP4,-11.238683488392164,-11.351305762053912,-11.104300832807608
KCNAB2,-12.568965503922678,-12.672010661980586,-12.13672720118198
RPL22,-7.1260162606532615,-7.307827292264499,-7.2840690150065015
RNF207,-9.89820444584309,-9.563820715824352,-9.795891941680736
ICMT,-10.420528644659964,-10.484975037530496,-10.63651806542017
GPR153,-12.619228292529673,-12.26334187844294,-12.326745593381885
ACOT7,-11.498930102287076,-11.76286364936994,-11.709939320563512
PLEKHG5,-12.0800100459272,-12.064575296175674,-12.293098539994899
NOL9,-10.200070665565736,-10.263227341797428,-10.379586752671036
