gene,NA19099_Cardiomyocytes,NA18522_Cardiomyocytes,NA19093_Cardiomyocytes
ENSG00000291215,-12.879560175905205,-12.245744517304233,-12.733459469647219
LINC01409,-12.046521194632309,-11.992967481779994,-12.099018345942131
ENSG00000290784,-13.026469590153036,-12.876086626880456,-13.16482512312383
LINC00115,-12.345744694951314,-12.454045210533613,-12.516859045424257
LINC01128,-10.462804412696991,-10.590490851510133,-10.661714906518709
SAMD11,-11.965128663167368,-12.149272703002563,-11.85491389537283
NOC2L,-10.287293424876655,-10.469326839805984,-10.478750978357992
HES4,-10.648606025109713,-10.706513110844147,-11.593212849493181
ISG15,-11.271437409495292,-11.19324665926114,-11.068214009886828
AGRN,-11.625246044819239,-11.631717925474007,-12.144044793167557
C1orf159,-10.888216870752427,-11.0773719158845,-11.152423032845807
SDF4,-9.978774149573688,-10.137865352960306,-10.157550031697097
B3GALT6,-11.06224296954431,-11.202429398585144,-11.287301291365285
UBE2J2,-10.334650383809727,-10.447088194559914,-10.438365110600321
ACAP3,-11.85197651841295,-11.95343313100344,-12.124979070849626
PUSL1,-11.964430531865567,-12.01799431643743,-12.146791373615848
INTS11,-10.940410586700157,-11.223007710706687,-11.133722831365837
CPTP,-12.272282506696731,-12.326554293481305,-12.271899397471634
DVL1,-12.391019482770655,-12.648178513706092,-12.534458875692275
MXRA8,-11.536116012197033,-11.213452094097596,-11.643301043386202
AURKAIP1,-9.31542181197826,-9.414709201551046,-9.38130655335195
CCNL2,-9.214428287321565,-9.223080368399483,-9.528167073038482
MRPL20-AS1,-11.966462754667473,-11.919027692731634,-12.049642075728983
MRPL20,-8.979429613817617,-9.08435045816693,-9.088532214875588
VWA1,-12.314540307292487,-12.545697986225678,-12.873673810943268
ATAD3B,-12.009080399369912,-12.030183702357505,-12.076111448536176
ATAD3A,-11.28748396901746,-11.404550702807265,-11.557929605691786
TMEM240,-12.608300326391412,-12.591708641658213,-12.73110796639371
SSU72,-9.486430682544992,-9.489882252487941,-9.574327031011988
FNDC10,-11.980415623509064,-11.916797020124642,-12.454713990833095
ENSG00000272106,-11.396330367157105,-11.53593862083638,-11.545178486850745
MIB2,-11.220088119835008,-11.343341204305162,-11.359999235151115
MMP23B,-11.836756039955322,-11.961362747392055,-13.140542207932455
CDK11B,-10.396654252490322,-10.586724009081543,-10.54739611390158
SLC35E2B,-10.484965020752792,-10.443875487104183,-10.621768673371005
CDK11A,-10.662990295671927,-10.811876846019075,-10.892078033413231
ENSG00000290854,-11.453648540824835,-11.39151678744009,-11.655533341295655
NADK,-11.288828515937462,-11.336450992975006,-11.385492304733726
GNB1,-8.712596571015476,-8.82649270214196,-8.91484376996162
PRKCZ,-10.936113541492203,-11.00972445859569,-11.02765384250483
FAAP20,-9.80590143223296,-10.00671493694975,-9.926950135122329
SKI,-10.57534738968308,-10.613981178383485,-10.735479565332364
MORN1,-11.618038555976728,-11.61196153165279,-11.80700513276715
RER1,-10.214954462252365,-10.264224865875386,-10.342578340829611
PEX10,-11.512412833006803,-11.635890393684987,-11.544522094425107
PANK4,-12.246657274212208,-12.257041943928906,-12.117233446825432
PRXL2B,-12.174226133832274,-12.168695267727193,-12.050608942342283
PRDM16-DT,-11.316037228072396,-11.983225430602173,-11.50743381433719
PRDM16,-9.308361538684558,-9.574551155284004,-9.393589736223458
MEGF6,-12.22979511725162,-12.558473401128342,-12.641688730191577
TPRG1L,-11.0873356613392,-11.19908256318549,-11.205565996368797
WRAP73,-11.645427841808973,-11.776745409715682,-11.690076454137326
SMIM1,-11.758391909974629,-11.757185027262693,-11.555880010784628
LRRC47,-10.321759070024592,-10.467952504625462,-10.440882388830184
CEP104,-10.532015582387977,-10.524997404147923,-10.588421600765798
DFFB,-12.059740326636987,-12.19112281719042,-12.226073737399096
C1orf174,-11.239737451198703,-11.31248706057973,-11.323297303613376
NPHP4,-11.189397871798734,-11.324194697497218,-11.114802176628167
KCNAB2,-12.507207476520174,-12.72487415412341,-12.126963633090497
RPL22,-7.1340476840523666,-7.308424945915514,-7.282655039006016
RNF207,-9.902404841962854,-9.561659605864437,-9.796202345534306
ICMT,-10.418969443216657,-10.51310502317134,-10.63362531245909
GPR153,-12.622225916835196,-12.277251364187165,-12.30083559750094
ACOT7,-11.49237709624505,-11.768875533802303,-11.708732787757821
PLEKHG5,-12.09384794023756,-12.070362750954601,-12.292280742762816
NOL9,-10.176152876890535,-10.281265672734543,-10.370052713947299
ZBTB48,-11.897474926864383,-12.017194673958139,-12.207110148748066
