gene,NA19099_Cardiomyocytes,NA18522_Cardiomyocytes,NA19093_Cardiomyocytes
ENSG00000291215,-12.896996802758007,-12.30406275893677,-12.726450718436359
LINC01409,-12.04758743490762,-11.981966968253772,-12.108948021451495
ENSG00000290784,-13.130069355163442,-12.852252743108119,-13.169890443875154
LINC00115,-12.336081027375304,-12.405703621985735,-12.518710715461435
LINC01128,-10.474309314997603,-10.57801977715185,-10.654284410221457
SAMD11,-11.943385631271314,-12.090183069839808,-11.858923074054655
NOC2L,-10.291805423663178,-10.480896976739785,-10.469365604385615
HES4,-10.644790180597454,-10.700117488501355,-11.580414988815608
ISG15,-11.276267414907904,-11.182805019181906,-11.055806870332757
AGRN,-11.65317968457258,-11.574077355728003,-12.115507190017604
C1orf159,-10.895637960592444,-11.061181191071668,-11.132849681573571
SDF4,-9.97804363622947,-10.12747849945144,-10.153949050046803
B3GALT6,-11.101503273987932,-11.190514409624718,-11.285477751216995
UBE2J2,-10.325525871114424,-10.435998919561365,-10.433952149843599
ACAP3,-11.878686867363307,-11.975353728135428,-12.10474476398276
PUSL1,-11.968001382990266,-12.037197404091911,-12.159363642466628
INTS11,-10.966256750448343,-11.198588937422878,-11.157362362116137
CPTP,-12.280852786110543,-12.350833946771738,-12.287816501732628
DVL1,-12.359999308199974,-12.685803271611265,-12.52816437970512
MXRA8,-11.49435851919179,-11.188775374586642,-11.661045386026736
AURKAIP1,-9.327021701876172,-9.404120444933463,-9.377782823256805
CCNL2,-9.225673349067291,-9.20962859893384,-9.527978182869894
MRPL20-AS1,-11.980303966720351,-11.887625559990182,-12.04262815357304
MRPL20,-8.97898697983599,-9.078135133184393,-9.086156484796499
VWA1,-12.33742444238876,-12.524836823802941,-12.867002353951714
ATAD3B,-12.031647213682504,-12.041235584604696,-12.046424192072303
ATAD3A,-11.287729737677152,-11.399497481538093,-11.55773440930474
TMEM240,-12.587984617393177,-12.619740031588249,-12.72242968020505
SSU72,-9.488798176223591,-9.494607870982238,-9.578787630280473
FNDC10,-11.981098835430277,-11.9103672346824,-12.491999611584212
ENSG00000272106,-11.438437886101623,-11.563831762920515,-11.552406913774123
MIB2,-11.223199265663435,-11.368906069776406,-11.370264188669447
MMP23B,-11.831090288315353,-11.963343209013788,-13.149634150756887
CDK11B,-10.406844159819052,-10.587173212283648,-10.555249843445864
SLC35E2B,-10.477978903842853,-10.439385234978133,-10.60531793414785
CDK11A,-10.679471102548757,-10.812505738196123,-10.898125083294026
ENSG00000290854,-11.435173030087553,-11.415071269848175,-11.678287019387712
