gene,NA19099_Cardiomyocytes,NA18522_Cardiomyocytes,NA19093_Cardiomyocytes
ENSG00000291215,-12.817312859574088,-12.231291715735,-12.730117859753962
LINC01409,-12.0501045617871,-11.985291166328318,-12.101194613872332
ENSG00000290784,-13.037237408075221,-12.915547693621331,-13.165762661856313
LINC00115,-12.404304755400076,-12.43481588800339,-12.476191384866189
LINC01128,-10.464812215234664,-10.572990617097553,-10.647275636175895
SAMD11,-11.97497249441569,-12.11373854747169,-11.844818377372
NOC2L,-10.275592823817272,-10.463236156572524,-10.470484811753966
HES4,-10.686729099910275,-10.726828469552983,-11.59851648611514
ISG15,-11.277673570158228,-11.207343579093383,-11.067322881319082
AGRN,-11.653682721884904,-11.61129696350444,-12.117704087546123
C1orf159,-10.922712026016631,-11.06965519245489,-11.145931153989604
SDF4,-9.964957009646776,-10.150689003832737,-10.1501378561791
B3GALT6,-11.107581087152946,-11.196547779917509,-11.29383655157285
UBE2J2,-10.329190372051634,-10.440474770282115,-10.44230469440249
ACAP3,-11.895794020063796,-11.951678660339253,-12.120013806473809
PUSL1,-11.994716418217706,-12.026603258475417,-12.162585292297921
INTS11,-10.989958497178163,-11.228565769313697,-11.147290250804385
CPTP,-12.242773050789275,-12.369093191926984,-12.258270509911911
DVL1,-12.415482666423632,-12.645063706727246,-12.523231280794576
MXRA8,-11.515658667476925,-11.193663708987687,-11.652903972179605
AURKAIP1,-9.3077413300515,-9.422074723420387,-9.38493859280095
CCNL2,-9.222123431508422,-9.21861981093519,-9.529049212413845
MRPL20-AS1,-11.939454184729534,-11.890354787690397,-12.058516521886556
MRPL20,-8.964088004491417,-9.0902356456588,-9.084490102924079
VWA1,-12.338522466050156,-12.57355690943535,-12.86632356159292
ATAD3B,-12.10005128554208,-12.048505496652512,-12.0492781267385
ATAD3A,-11.28149351259767,-11.42919937366917,-11.566339857275382
TMEM240,-12.575987355684404,-12.550155669674709,-12.733150705914069
SSU72,-9.488267453265435,-9.499714349817534,-9.57221770031454
FNDC10,-11.966605473787482,-11.935273865404199,-12.448129848094197
ENSG00000272106,-11.395080653779651,-11.53836560810349,-11.546499508719982
MIB2,-11.260206214483372,-11.330041986430214,-11.362089564885435
MMP23B,-11.847948171512385,-11.967480465368462,-13.120681382371796
CDK11B,-10.391339585945387,-10.568362674941119,-10.546870333816146
SLC35E2B,-10.47290627805334,-10.44653355726096,-10.606586281471385
CDK11A,-10.66909440282489,-10.793753324472208,-10.895597523395631
ENSG00000290854,-11.45159343787077,-11.405805796094015,-11.661907312413929
NADK,-11.312322457502427,-11.318507181440383,-11.381411578704421
GNB1,-8.72164350974277,-8.837032848964443,-8.917437876536294
PRKCZ,-10.92561036198669,-11.005644741534246,-11.033195363159896
FAAP20,-9.790742676856015,-10.022636582378219,-9.92394776357145
SKI,-10.575793410563682,-10.599130866253672,-10.748608177531443
MORN1,-11.634268187274737,-11.602888619891212,-11.8112795058602
RER1,-10.216808373544987,-10.262443574482834,-10.344989132319485
PEX10,-11.52079726210791,-11.61730099123153,-11.550638378738764
PANK4,-12.247633975027082,-12.234194946729177,-12.113990091985055
PRXL2B,-12.194489442040046,-12.15697018893037,-12.060386948443192
PRDM16-DT,-11.30871469735816,-11.960523225950672,-11.501855795522053
PRDM16,-9.299409091706186,-9.579915963089258,-9.38121530384233
MEGF6,-12.258205425844439,-12.497644325203144,-12.652045933316296
TPRG1L,-11.077872911583926,-11.191700002457498,-11.200323647863014
WRAP73,-11.670355690879514,-11.767471479159639,-11.703249925051752
SMIM1,-11.756226222102326,-11.753028836997364,-11.54884451499117
LRRC47,-10.329778744154973,-10.473567276302953,-10.433285024605114
CEP104,-10.529808099192588,-10.518775343475484,-10.57666495192906
DFFB,-12.097919931759224,-12.18710438342474,-12.209546524204214
C1orf174,-11.283226259975862,-11.296623886481822,-11.339653714488463
NPHP4,-11.257468124289604,-11.32526385033487,-11.098403795539191
KCNAB2,-12.541565580459489,-12.680482168722477,-12.1541263122254
RPL22,-7.130216663969715,-7.3105929276521,-7.284932028699056
RNF207,-9.930317935355596,-9.554747912513381,-9.793806857097147
ICMT,-10.4131436200573,-10.503798653148731,-10.639071405128586
GPR153,-12.63951943669503,-12.275098551155661,-12.304537315187014
ACOT7,-11.506080157893573,-11.759478682198923,-11.738152745915006
PLEKHG5,-12.112186603857456,-12.035458771031863,-12.278495032792879
NOL9,-10.190836097646947,-10.270346175029657,-10.372933670053506
ZBTB48,-11.888981520447668,-11.991447135731896,-12.198927819564773
KLHL21,-10.479511631236296,-10.444432794703115,-10.846732269909333
PHF13,-10.27795631286688,-10.198384096386441,-10.595871348952594
THAP3,-11.41107282138838,-11.54990435710226,-11.473613780083456
DNAJC11,-9.968699493177503,-10.063222961300488,-10.129026494210608
CAMTA1,-8.274121892830157,-8.191784624170266,-8.150780271789957
VAMP3,-9.95729724045138,-9.872804788804354,-10.069815066846076
PER3,-11.326782098498134,-11.068822797141884,-11.072043511202214
PARK7,-8.48105215187263,-8.622925307215171,-8.557766929763707
ERRFI1,-11.069205985485619,-11.118297092198812,-11.090410281979544
RERE,-7.455657967829856,-7.498624891804541,-7.652930020905215
ENO1,-7.155400479242506,-7.501863651448254,-6.784734441688536
GPR157,-11.747508327923216,-11.44752682094745,-11.839986613685392
MIR34AHG,-12.272220303317596,-12.444655045317647,-12.778461647515718
H6PD,-10.922821312253966,-10.913060553920248,-11.316191902479474
SLC25A33,-10.718059587056322,-10.630295874390631,-10.802333747481708
TMEM201,-12.331681363473905,-12.439833620882922,-12.391119945643728
PIK3CD,-12.855194947603302,-12.867600024913168,-12.924057422451433
PIK3CD-AS2,-12.245541712529167,-12.624827139472613,-12.04734942537566
CLSTN1,-10.023183096725374,-9.87992285042413,-10.275047190919361
CTNNBIP1,-9.984726189751512,-9.97708286547368,-10.108307788246472
LZIC,-9.453827294123235,-9.477737932799732,-9.458910274372512
NMNAT1,-10.922646419595873,-10.925574082154775,-10.892901391815586
UBE4B,-9.116731730199861,-9.06265185122483,-9.460590588716327
KIF1B,-8.48933433415231,-8.48878257906239,-8.754537744743363
PGD,-9.586080814521438,-9.713127527700623,-9.798355439101309
CENPS,-11.158628807205327,-11.377540138089888,-11.37939335200387
DFFA,-9.737761009348237,-9.921639834472932,-9.846212878770034
PEX14,-9.860640158884797,-9.895485409766058,-10.04252267544095
CASZ1,-9.02086170642402,-9.076261917212209,-9.212128906711822
TARDBP,-9.372023110713798,-9.428699180246682,-9.522596591392633
SRM,-9.970661580591353,-10.155277415765788,-10.163823575533446
EXOSC10,-9.755185302022205,-9.792738553515562,-9.900781214988713
MTOR,-9.899809651732483,-9.905825306593501,-9.97227913867227
UBIAD1,-11.219423482211486,-11.199140966151216,-11.294663374269188
FBXO2,-12.35051943426067,-12.31180515388197,-12.134101367021758
FBXO44,-11.816564500670806,-11.905595482944662,-11.541849431238058
MAD2L2,-10.880344296140018,-11.153809428010337,-10.579022811517493
FBXO6,-13.077575601209174,-13.170726117165213,-12.976797346755625
AGTRAP,-10.954703513321526,-11.021960802190428,-10.695981119944765
MTHFR,-10.502701764975088,-10.486959699851363,-10.698448736038932
CLCN6,-10.704023688858037,-10.752470460859275,-10.943942482117626
NPPA,-8.5323363357664,-8.43915153490327,-8.014902678318487
NPPB,-10.086208103098711,-10.058132547305474,-9.933220414580875
KIAA2013,-10.832592387162187,-10.935713927040503,-11.009533587725853
PLOD1,-10.566597014654871,-10.759758538711024,-10.570073563395182
MFN2,-10.181508991671958,-10.230803694317716,-10.401413324949807
MIIP,-12.340422116718218,-12.4203359115517,-12.548695219436697
VPS13D,-9.201080982617876,-9.372990201804962,-9.406668399036027
DHRS3,-10.541684107870735,-11.10568274159589,-11.410301341955199
PDPN,-12.485449085416244,-12.500453919836538,-11.656042825805304
PRDM2,-9.562850017609623,-9.567486681331252,-9.65352259821288
KAZN,-8.320033813645523,-8.240235184255306,-8.505505896652254
TMEM51-AS1,-11.475869793721474,-11.677265535168942,-10.997950889809452
