gene,NA19099_Cardiomyocytes,NA18522_Cardiomyocytes,NA19093_Cardiomyocytes
ENSG00000291215,-12.848926194212062,-12.811322157301573,-12.60385286828164
LINC01409,-12.304186527285752,-12.222140441707618,-12.08506631714927
LINC00115,-12.837909691863668,-12.14402584842254,-12.223286091648358
LINC01128,-10.471510982073987,-10.51118597351793,-10.62098656841726
SAMD11,-12.195179578721222,-12.172732271676491,-12.187014406984703
NOC2L,-10.273331282527902,-10.468538010497824,-10.547807266318898
HES4,-10.790944805834457,-10.416042659436352,-11.549271934983079
ISG15,-11.161341284596201,-11.046055466955218,-11.078138756384059
AGRN,-11.712274490776359,-11.992744858362908,-11.970500380701314
C1orf159,-10.789803207231897,-10.964540371018813,-11.15024358634318
SDF4,-9.935313506760759,-10.138988840058538,-10.145489401543365
B3GALT6,-11.333950834574031,-11.528272707212833,-11.236487395501257
UBE2J2,-10.257348330706417,-10.40659832684657,-10.45876501375964
ACAP3,-11.506517733191245,-11.891417861662838,-12.318285817538177
PUSL1,-11.639344781113968,-11.904677612627792,-12.362125908291189
INTS11,-11.052491317943634,-11.032945825266642,-11.16294860689306
CPTP,-12.132956519821702,-12.201731953352413,-11.94053892014248
DVL1,-12.718716621659812,-13.072026655331538,-13.056733296266193
MXRA8,-11.181258368906862,-11.263811860052838,-11.852253963400349
AURKAIP1,-9.295368555146881,-9.39338095441767,-9.356241852586114
CCNL2,-9.218958646395746,-9.249024335075301,-9.551897284105097
MRPL20-AS1,-12.015639008202626,-11.6389818263313,-12.084811051488623
MRPL20,-8.949093643698902,-9.094338804384437,-9.013121137130998
ATAD3B,-12.34335948078912,-12.161964464113813,-11.829833986195746
ATAD3A,-11.413330259855627,-11.147226111885221,-11.501299952264908
SSU72,-9.501250601119485,-9.522565324966125,-9.506230407642992
ENSG00000272106,-11.376848615700796,-11.458299604389492,-11.372241844664607
MIB2,-11.224252445975287,-11.33339282826262,-11.23263094230177
MMP23B,-11.607948423194502,-11.875425288789597,-13.01716502215669
CDK11B,-10.420885277103249,-10.506279907457692,-10.626714075813364
SLC35E2B,-10.38183702673121,-10.508394793526909,-10.886379888426264
CDK11A,-10.606382372627374,-10.734571671215152,-10.747502545360703
ENSG00000290854,-11.637199976285618,-11.461403860426431,-11.680700803868485
NADK,-11.662273843053326,-11.090858854149715,-11.47055067717932
GNB1,-8.7271195016357,-8.685562914929955,-8.855303653816765
PRKCZ,-10.758306723447731,-10.95294727060101,-11.055585091874939
FAAP20,-9.877328867859903,-10.030496020101568,-10.05687297527692
SKI,-10.329781947148254,-10.662410156125677,-10.728178986343092
MORN1,-12.159293314150155,-11.278567307850334,-11.6125864821691
RER1,-10.258568055223694,-10.467721525576236,-10.362035141039646
PEX10,-11.738940725186799,-11.791270172435269,-11.770969579689025
PANK4,-11.836990828563874,-12.272566503543366,-12.178754264933533
PRXL2B,-12.511561541514432,-12.132120548946101,-11.75510278592562
PRDM16-DT,-11.063328934830219,-11.847003190477894,-11.276833038637404
PRDM16,-9.259013054113854,-9.521331900902629,-9.404685205107308
MEGF6,-12.149444722097256,-12.679094190332243,-13.028893406627507
TPRG1L,-11.197409823270391,-11.068358488494038,-11.490449781669975
WRAP73,-11.536205172708218,-11.560566094034021,-11.638928674327206
SMIM1,-11.522536661161372,-11.881189206296668,-11.3890717573327
LRRC47,-10.251172721132333,-10.605232491978633,-10.544855547520747
CEP104,-10.520111795472204,-10.364499006167897,-10.7016538210493
DFFB,-11.817341429753482,-12.66363028378396,-12.589069527149709
C1orf174,-11.242894498786221,-11.40708759604692,-11.49676891090548
NPHP4,-11.291420654831919,-11.505574944342568,-11.142012593469486
KCNAB2,-12.81528203751832,-12.790612422811341,-12.135608345679747
RPL22,-7.10833815956861,-7.309247112868656,-7.274480827759901
RNF207,-9.944334084874706,-9.55458793449955,-9.893348766235382
ICMT,-10.52055897037198,-10.374405070787676,-10.456721218114343
GPR153,-12.817294440789118,-12.25361009805725,-11.970349504362078
ACOT7,-11.50785805275538,-11.649052988655226,-11.589527557547797
PLEKHG5,-12.342909054976966,-11.798862911734107,-12.539827144721414
NOL9,-10.223106082302717,-10.229696441384887,-10.140691005948646
ZBTB48,-11.577673549637417,-12.18448523910929,-12.368666539851967
KLHL21,-10.41784882162034,-10.693566499789705,-10.758969627376437
PHF13,-10.355405653703718,-10.23362592875274,-10.793627183573333
THAP3,-11.032536566433686,-11.329067663402386,-11.446265401589704
DNAJC11,-10.013903359474332,-10.176966308452714,-10.166964857047802
CAMTA1,-8.271856332679002,-8.199351429301995,-8.095906037823731
VAMP3,-9.976884050413032,-9.947841856427083,-10.052364806547574
PER3,-11.298446944649967,-11.400998123149094,-11.101639277072415
PARK7,-8.463356503804004,-8.62790179841214,-8.523175565529613
ERRFI1,-10.890744280655507,-10.956760202328299,-11.081772252191392
RERE,-7.495669842602602,-7.5667781794693,-7.594051166675914
ENO1,-7.184512978297895,-7.506300280770091,-6.742627050661604
GPR157,-11.727578429968972,-11.512096968459048,-12.169848311424385
MIR34AHG,-12.455815724026355,-12.488010235007563,-12.56439756060011
H6PD,-10.977664439135818,-10.945748032882683,-11.200467395990191
SLC25A33,-10.741989443516637,-10.645176651005434,-10.726793109609273
TMEM201,-12.175251323708562,-12.913301269636147,-12.39932470959691
PIK3CD-AS2,-11.922587940087551,-13.048991385037999,-11.805529955195139
CLSTN1,-10.099957911252329,-9.855519126005921,-10.219846190643464
CTNNBIP1,-9.866589936890149,-10.00538629360024,-10.209328965651974
LZIC,-9.484628397414928,-9.447727330270572,-9.427507824297301
NMNAT1,-11.07692430461965,-10.9695802070891,-10.878322156291777
RBP7,-13.04814503468869,-12.175397745960518,-13.23956431095059
UBE4B,-8.949709345644475,-9.072041276167544,-9.415699793197259
KIF1B,-8.471735284047579,-8.505158446011196,-8.779800119846437
PGD,-9.5654610587691,-9.692856588664263,-9.774834094982603
CENPS,-11.417832471344392,-11.41598361037177,-11.593607273115788
DFFA,-9.637513779909098,-9.932397865000864,-9.92268784253318
PEX14,-10.01184374271273,-9.755574141802127,-10.111889889846944
CASZ1,-9.021272595557978,-8.953566321685798,-9.346802152347484
TARDBP,-9.444657907425867,-9.372653263202178,-9.511960381982329
SRM,-10.073928726653834,-10.03197115551902,-10.11438069071765
EXOSC10,-9.584208559753279,-9.62147774057101,-9.935486138472754
MTOR,-9.842695465400842,-9.838601155282667,-9.932761961260008
UBIAD1,-11.01923248058345,-11.078539891179952,-11.407316308428204
FBXO2,-12.517723003681658,-12.077594512933024,-12.114025086685126
FBXO44,-11.564632443477118,-12.042263651591487,-11.701794759416124
MAD2L2,-10.862659788347854,-10.960417498395906,-10.5883560987522
AGTRAP,-10.880266082611495,-11.049858772663375,-10.777014228544413
MTHFR,-10.44384548948536,-10.463079778077846,-10.670200113499725
CLCN6,-10.590423140282399,-10.731915375301606,-11.040336869351368
NPPA,-8.461819566126731,-8.358458861430355,-8.45884942206255
NPPB,-10.53704351080751,-10.208443896370198,-10.890166701239076
KIAA2013,-10.884044164816967,-10.973826303789188,-11.056884710717993
PLOD1,-10.676614169795203,-10.522791871110988,-10.660671844577642
MFN2,-10.147548871439014,-10.162799058359992,-10.364870972219785
VPS13D,-9.310844260814353,-9.410859766546835,-9.396445559561041
DHRS3,-10.634858388979485,-10.874220785866742,-11.17875287266966
PDPN,-12.426216176073604,-12.343203943811785,-11.420695718893189
PRDM2,-9.453254507917995,-9.567021503103879,-9.717918454343764
KAZN,-8.262697108539168,-8.195551265250716,-8.510318245286962
TMEM51-AS1,-11.198405187745541,-11.430853092918271,-10.95655031634067
TMEM51,-10.028242113014437,-10.597065292543721,-10.170480053292922
FHAD1,-11.889657462495672,-12.085426341115575,-11.70367390983915
EFHD2,-11.594305230330592,-11.516056428636238,-11.369924864712901
CASP9,-11.216834960863109,-11.487408782926876,-10.84512573624905
DNAJC16,-10.177511803682796,-10.168732562785147,-10.389165256984578
DDI2,-10.075623993084994,-10.224266816913193,-10.057235027701816
PLEKHM2,-9.786882114778,-9.741760611204056,-10.070562742848768
FBLIM1,-9.948088226424616,-9.964026165219977,-10.15726904788895
UQCRHL,-12.158371337915138,-11.965723384964557,-12.146100334669939
SPEN-AS1,-11.113786538628863,-11.17218350044743,-11.158913313805423
SPEN,-9.105090893892568,-9.06036532553836,-9.255407225008405
ZBTB17,-11.742415814632341,-11.475604051681668,-12.412404905484975
HSPB7,-8.594598010676705,-8.859085837027097,-8.568728369689408
CLCNKA,-12.835304449372165,-12.837869457690445,-12.77711833522401
EPHA2,-12.12291419496285,-11.86934432708203,-12.36961224023462
FBXO42,-9.915922049649664,-10.096738356763153,-9.939177000528085
SZRD1,-10.068066585240905,-10.082645844040412,-10.208469418387518
NECAP2,-11.312812909384046,-11.387102461432896,-11.362439659467707
CROCCP3,-10.444053120742987,-10.39550071715447,-10.82638139658455
NBPF1,-10.541067633344843,-10.122806621475634,-10.161642813176156
CROCCP2,-10.637874967092232,-10.862942140780882,-11.138024440349133
CROCC,-11.283271888337433,-11.817944323819473,-10.560225130705817
ENSG00000238142,-12.237070860128924,-13.06426645948926,-11.652977754502714
MFAP2,-10.298039918399176,-10.445646483472434,-10.582346215795614
ATP13A2,-11.793927807367561,-11.804347012055109,-11.781093727345596
SDHB,-9.67198493723889,-9.72116211146721,-9.802868572697717
RCC2,-10.08135558602374,-10.04718210962582,-10.072005226552664
ARHGEF10L,-11.239818906838975,-11.225507830598517,-11.18005159098809
ALDH4A1,-10.954942813361704,-10.947483582575328,-10.969815526243126
IFFO2,-12.483592864523033,-12.536018585562386,-12.569954449460248
UBR4,-8.83321947307843,-9.0222067520361,-9.03720669190814
EMC1-AS1,-11.07231469113506,-11.747008768209666,-11.398188450223362
EMC1,-11.099827269206632,-11.390788181229054,-11.539613804495621
