gene,NA19099_Cardiomyocytes,NA18522_Cardiomyocytes,NA19093_Cardiomyocytes
ENSG00000291215,-12.481741876611954,-12.57382416801212,-12.416832551936048
LINC01409,-12.179694912016695,-11.976566871884163,-12.356567070843052
LINC00115,-12.493731136335219,-12.439597096222757,-12.56476486091241
LINC01128,-10.507072000262157,-10.490487454125178,-10.459879351028174
SAMD11,-11.692617354355932,-12.534983928327241,-12.04716825162054
NOC2L,-10.524819358788104,-10.475841785647455,-10.405655102246326
HES4,-10.855789180035464,-11.13527277312786,-11.659761240216946
ISG15,-11.403350369257751,-11.248494893009447,-11.466709677076528
AGRN,-11.744201268022943,-11.372325624954586,-12.42767020767173
C1orf159,-10.762899055625056,-11.128008514882165,-11.139159143979663
SDF4,-9.971091557671128,-10.188940040158851,-10.13017583998665
UBE2J2,-10.290946864582763,-10.362391803829844,-10.299765916970461
ACAP3,-11.87450312435865,-11.829148269555246,-12.531757744600263
PUSL1,-12.139096889596171,-12.374252283839233,-11.790610601377102
INTS11,-11.150364336673638,-11.390807179385334,-11.200666869514789
CPTP,-12.14599201557482,-12.043106213805059,-12.258723704332322
DVL1,-12.631289188339952,-12.973043350846856,-12.557526130833637
MXRA8,-11.387685536466474,-11.23691668253577,-11.364166847405446
AURKAIP1,-9.33826458430126,-9.374985623038246,-9.26244862760725
CCNL2,-9.168047525694192,-9.260876186542495,-9.455704834827568
MRPL20-AS1,-12.062615533961162,-11.809964710530926,-11.994103589673681
MRPL20,-8.988382190194033,-9.103335999766077,-9.156354642630895
VWA1,-12.193787514431111,-12.632245613391527,-13.03586477414306
ATAD3B,-12.385840944144075,-11.938910820216693,-11.820547182363958
ATAD3A,-11.436803325384032,-11.464695999740353,-11.358535045505624
TMEM240,-12.89711445869731,-12.546949115334503,-12.765030938994533
SSU72,-9.513547099591799,-9.445279587206969,-9.549425884374783
FNDC10,-11.737224795364499,-12.02722032644311,-12.534314725766686
ENSG00000272106,-11.45089935313729,-11.736845938482592,-11.412000750695132
MIB2,-11.49700519827004,-11.371200453728978,-11.22208692976105
CDK11B,-10.268342153806545,-10.574063052763666,-10.576990961971882
SLC35E2B,-10.439154154465193,-10.547076242855193,-10.56536588019357
ENSG00000290854,-11.472013456575677,-11.540060940474037,-11.500401041120636
NADK,-11.240905379953338,-11.313155412453805,-11.677619371396952
GNB1,-8.738343154047195,-8.795739191531677,-8.888517110102766
PRKCZ,-10.755531460317597,-11.084917202570505,-10.838167457556882
FAAP20,-9.807942310270386,-9.876878635266275,-9.90741005450782
SKI,-10.459776941028531,-10.57750926912056,-10.687552401220742
MORN1,-11.706539274849229,-11.510833895852809,-11.734368576285602
RER1,-10.24004821314514,-10.439018447775421,-10.393295449703134
PEX10,-11.54498239438816,-11.559818779568333,-11.513704414880511
PANK4,-12.154460423450924,-12.133049896702211,-12.285621818802332
PRXL2B,-12.351397979267984,-12.191499652024966,-12.13394425623556
PRDM16-DT,-11.376247432470178,-11.688313251243574,-11.33620976707575
PRDM16,-9.104658802686204,-9.647645888465055,-9.209990038923085
MEGF6,-11.779170162086306,-13.122963410551032,-13.193903509630541
TPRG1L,-11.029286489910705,-11.34490356979881,-11.137157313550219
WRAP73,-12.16605533960451,-11.813565642916787,-11.6456087670463
SMIM1,-11.880436074092737,-11.87739681571514,-11.453133256550041
LRRC47,-10.348962808940335,-10.272573556892434,-10.28799210313794
CEP104,-10.449656123906601,-10.470788094433988,-10.801836809761271
DFFB,-11.789608160384269,-11.921907102804967,-12.02568970400055
C1orf174,-11.414826891955611,-11.3097629313398,-11.109829888121698
NPHP4,-11.209994982412313,-11.497133279694822,-11.031908138817673
KCNAB2,-12.480433249493,-12.495626384296973,-11.754289376600973
RPL22,-7.205419251704648,-7.260904116643672,-7.2424350737101015
RNF207,-9.801737959403612,-9.492341521923787,-9.705526787441224
ICMT,-10.315033008101654,-10.491678280663754,-10.706675478266096
GPR153,-12.800060681302421,-12.022277772024061,-12.302911608711259
ACOT7,-11.575434487806737,-11.954770371794652,-11.57805663134939
PLEKHG5,-11.94250731461232,-11.996373256073493,-11.91771319395081
NOL9,-10.168010721641478,-10.164643750257339,-10.316182052617012
ZBTB48,-11.965816557973415,-12.199144500116871,-12.29252820184608
KLHL21,-10.344017391226553,-10.505810255620366,-10.787979887509149
PHF13,-10.27472411077758,-10.276406081832794,-10.40838290495534
THAP3,-11.558407343177933,-11.22599927657276,-11.426830900294643
DNAJC11,-9.961340089010438,-9.976055456575649,-10.121395670375668
CAMTA1,-8.322092558404984,-8.208885774578622,-8.140041705547365
VAMP3,-10.018745607642524,-9.83348505158283,-9.971107155790607
PER3,-11.45195645544845,-10.836315331710686,-10.909096116094775
PARK7,-8.53663375254053,-8.54307382146164,-8.556660416897238
ERRFI1,-10.851364738399898,-11.136372194466478,-11.062565910624865
RERE,-7.401649513901369,-7.523472248459625,-7.646843210596555
ENO1,-7.207554701848926,-7.510575562451366,-6.68061729006336
GPR157,-12.266715311249113,-11.14482241528803,-12.019579040002084
MIR34AHG,-11.7825614447436,-11.939714786986396,-13.040971804424403
H6PD,-10.841277059204778,-10.981853789055533,-11.333248309841816
SLC25A33,-10.7857558180409,-10.565645434585809,-10.629380993609074
TMEM201,-12.861207427977106,-12.368436436366494,-12.385359148844437
PIK3CD,-12.243218589387554,-12.782019922673674,-12.511649080880234
PIK3CD-AS2,-12.312145177947412,-13.225630878068321,-12.393951521403922
CLSTN1,-9.933748453527503,-9.907498068321525,-10.393765450427257
CTNNBIP1,-10.060297285389629,-10.04880480898953,-10.013355563137079
LZIC,-9.454885639324832,-9.569253735060084,-9.46139525449807
NMNAT1,-10.74675038252227,-10.812013044488197,-10.769010322527032
UBE4B,-9.146762112916512,-9.083531176073178,-9.373440931493683
KIF1B,-8.494140587845097,-8.559692249410737,-8.827326456058438
PGD,-9.610462789081895,-9.674242168622612,-9.79476769861587
CENPS,-11.204170089663991,-11.531090496923214,-11.19620799867623
DFFA,-9.934072378099223,-9.861291095476034,-9.692116805463796
PEX14,-9.827769524342555,-9.935280510019014,-9.951564156846894
CASZ1,-8.895444909391305,-9.120025878397524,-9.108439929979042
TARDBP,-9.316718442291851,-9.508078852346266,-9.48199194794028
SRM,-10.141828971721054,-10.11618381596427,-10.236303689709501
EXOSC10,-9.765822313994967,-9.673653414373527,-9.807446517402056
MTOR,-9.829727053502298,-9.801105587601953,-9.7761630944538
UBIAD1,-11.12871213782611,-11.038503074848196,-11.318860104154352
FBXO2,-12.267583878428312,-12.385247898679827,-12.455737411938543
FBXO44,-11.519971295942918,-11.821590381491713,-11.39463918487453
MAD2L2,-10.825280896496276,-11.119113647769302,-10.753393112971962
FBXO6,-12.95414369365567,-12.516757572890192,-12.97915263903886
AGTRAP,-11.039566263345328,-10.788200135942958,-10.64157021369749
MTHFR,-10.586671930885368,-10.584590486911656,-10.53539361435142
CLCN6,-10.86890844207294,-10.823123621200473,-11.287917863852806
NPPA,-9.425798157827872,-8.84013612132642,-7.818977838651068
NPPB,-11.457631907471,-12.4598936079206,-8.808530144797913
KIAA2013,-10.804038680032763,-10.863991889564915,-10.755482156981026
PLOD1,-10.44655000075261,-10.559428305983616,-10.43171840359569
MFN2,-10.243346359340585,-10.245375336984585,-10.275340783681528
MIIP,-12.991573457327625,-12.272803528109469,-12.232506522588068
VPS13D,-9.178373711829577,-9.34226974745894,-9.396007751845465
DHRS3,-10.471976593195777,-10.942603356793276,-11.100154178364875
PDPN,-13.124401082023079,-12.605106699407786,-11.678035693440338
PRDM2,-9.640221094360328,-9.63508846002427,-9.599409478096357
KAZN,-8.240285537898869,-8.197898518359494,-8.515987757947766
TMEM51-AS1,-11.403665655888311,-12.11207372304061,-10.772529451251287
TMEM51,-10.094909280171416,-10.454784790996223,-10.16235255699915
FHAD1,-12.087610495840538,-11.860137865171415,-11.722150363923468
EFHD2,-11.498903916931836,-11.5411209239741,-10.960533314746884
CASP9,-11.013209579203979,-11.301813354519469,-10.9888517801348
DNAJC16,-10.0799246716958,-9.994795157859022,-10.20806958062623
DDI2,-10.154816441365673,-10.052871375297178,-10.200630008120246
PLEKHM2,-9.858982948497896,-9.811892732889975,-10.110337676531701
FBLIM1,-10.04682268535603,-10.194439996597806,-9.976947885803677
UQCRHL,-11.979846930130432,-12.300340744267961,-11.69673880108762
SPEN-AS1,-11.068375591309726,-11.124956722042873,-10.88328608628686
SPEN,-9.21357383915788,-9.120774485122576,-9.353266554343461
ZBTB17,-11.843917549633947,-11.740756648923092,-12.069458726076912
HSPB7,-8.565524683516648,-8.759387531261378,-8.4391230002086
EPHA2,-12.792205229153344,-12.370585921590957,-12.530847321559897
FBXO42,-9.716392612451854,-9.979853908374372,-9.962212344502259
SZRD1,-10.041203446852215,-10.31163311750263,-10.152893884035542
NECAP2,-11.226449437099713,-11.225632572199316,-11.297876357657833
CROCCP3,-10.44245945758669,-10.418217586234036,-10.771096874362993
NBPF1,-10.336332655095088,-10.037569699005479,-10.169683518087979
CROCCP2,-10.843188686908325,-10.693187031851256,-10.935308666157393
CROCC,-11.216991875308182,-11.847335834765223,-11.224496625591177
ENSG00000238142,-12.178752509312243,-12.207684295459357,-12.044240648977487
MFAP2,-10.354928560201506,-10.235635335022353,-10.835445994030898
ATP13A2,-11.718599049073246,-12.23792122407817,-12.422869968373703
SDHB,-9.773322204669899,-9.818895108639376,-9.66534687143737
RCC2,-9.784400032107095,-10.086315692550137,-10.067571716788027
ARHGEF10L,-11.08426736801614,-11.210860324875414,-10.905416166582523
ALDH4A1,-11.28778966420884,-10.858780627430253,-10.993804237913142
UBR4,-8.730312876822936,-8.886703019930062,-9.121916554396744
EMC1-AS1,-11.198211046622967,-11.42341890255116,-10.987778031669325
EMC1,-10.897429115751333,-11.095549336221513,-11.08281939448949
MRTO4,-10.454244541840572,-10.709893865615564,-10.3019869324752
AKR7A2,-10.129641679356654,-10.21940260133012,-10.085544379935445
SLC66A1,-11.82116692159895,-12.075217549067766,-12.062936475008856
CAPZB,-8.657070342103234,-8.721687880650487,-8.760685420162538
MICOS10,-8.696041148399228,-8.674090916206705,-8.516543534409022
OTUD3,-11.527128219829795,-10.970803021033563,-11.006979843593891
CAMK2N1,-12.396204636683052,-12.209415700899607,-12.038294277272227
MUL1,-11.431399738399122,-11.50241233185446,-11.11914745451921
PINK1,-10.49034723993722,-10.62121038669024,-10.61973518693431
PINK1-AS,-12.48147863046834,-12.823350455604999,-12.611228164302917
DDOST,-9.286126306678627,-9.430093161079032,-9.669137105233652
HP1BP3,-8.749483936429348,-8.720475413581195,-8.905162794396647
EIF4G3,-7.851578070980361,-7.9596671566507,-8.065051715630478
ECE1,-10.11355276463975,-10.130746583845708,-10.350041744069614
NBPF3,-11.283998611837708,-11.852857585166232,-11.379635995411666
USP48,-9.124435746464021,-9.156106546182585,-9.200540860865582
HSPG2,-9.846013390106373,-10.090959468530583,-10.08291021984423
LINC00339,-12.161130494295211,-11.895098533095583,-11.945219596413816
CDC42,-8.363207437918708,-8.455964881720618,-8.432344232845287
ZBTB40,-10.18590595769301,-10.42218261559209,-10.51912373272288
EPHB2,-9.836046365557065,-9.823283697425365,-10.336873974139296
KDM1A,-8.65432810579202,-8.754487938978302,-8.685536019681109
ENSG00000240553,-12.09085187433117,-12.26075022212159,-12.495805039702365
LUZP1,-9.375790400332848,-9.365175313134792,-9.268569292062509
LINC01355,-11.283027321193215,-11.704721360701265,-11.49952443688266
HNRNPR,-7.947545109676047,-8.165036243941396,-8.183256355227664
ZNF436,-10.978662062870171,-11.305113751333888,-11.357117512239903
ZNF436-AS1,-11.520311275434718,-11.504079602607753,-11.197211703968701
TCEA3,-8.977067541951797,-8.904110491959743,-8.82775012689814
ASAP3,-10.470699760883546,-10.531893069618457,-10.730375325359233
ID3,-8.691347539065886,-8.691070431314964,-8.912246445507622
RPL11,-6.497987838148029,-6.6545272613487345,-6.5530200486352435
ELOA-AS1,-10.938497731645825,-10.77563218511911,-10.817856334620776
ELOA,-9.842875510923017,-10.106555057834175,-10.234216683941277
PITHD1,-10.328723412236283,-10.437802019610743,-10.229676787536219
LYPLA2,-10.563522438795525,-10.890282369387991,-10.884332375508194
GALE,-11.209469815047214,-11.731142074276875,-11.17551732332236
HMGCL,-10.7576007679814,-11.575014609750243,-10.954980369246664
FUCA1,-11.601309320090088,-11.726777750437414,-11.61401533735113
PNRC2,-9.407806566647595,-9.543685678731777,-9.452841300744497
SRSF10,-8.70651464722543,-8.657779851405953,-8.701284654854735
IFNLR1,-11.574858054279266,-11.68426544277885,-11.725475437331085
STPG1,-11.670959050085148,-11.838640186463781,-11.786108758418871
NIPAL3,-10.736786233328868,-10.89669917583794,-11.210338597179893
RCAN3,-10.861848514730625,-10.487101882092178,-11.211794321256681
SRRM1,-8.369114462007492,-8.404385865991832,-8.348522061103969
CLIC4,-8.374749027546736,-8.449189613011175,-8.233427356550896
SYF2,-9.666842936337709,-9.563923643205834,-9.720480677760722
RSRP1,-8.724388906679282,-8.726233819790425,-8.709253424572175
TMEM50A,-8.699229645058807,-8.648271998348825,-8.696735304139976
MACO1,-9.676943995505866,-9.849174078151586,-9.822087498419249
LDLRAP1,-12.165276066006767,-12.3926550608956,-12.541842618342677
MAN1C1,-9.697294950665809,-10.212352387790528,-9.697930657313348
SELENON,-11.110014529350684,-10.99283409552939,-11.201477831085693
MTFR1L,-10.151096867914502,-10.252646157844149,-10.235180344752097
AUNIP,-12.75955492282631,-12.783926539311738,-12.349164612220182
PAQR7,-11.732662301678227,-12.034841525669398,-11.742975244413822
STMN1,-7.699319778728729,-7.688932935982351,-7.919206856056994
PAFAH2,-11.822967947703837,-11.863511678307024,-11.88682540610974
TRIM63,-10.654250779142522,-10.523895166330012,-10.625867332806193
PDIK1L,-11.206268525924655,-11.455877498020138,-11.169537188910159
FAM110D,-12.700745323158234,-12.413450245068203,-12.63656938488144
ZNF593,-10.753162163636354,-10.770716137696946,-10.715024134179542
CNKSR1,-13.22634394817346,-12.99632549114603,-12.995057787841663
CEP85,-10.683509525437646,-10.870418062437803,-10.826374106967409
SH3BGRL3,-10.526984004247561,-10.516053715600144,-10.410370409613675
UBXN11,-12.27239932506161,-12.187740940699333,-12.864186529488867
LIN28A,-11.253664624345879,-11.280032372459917,-11.570340645296461
DHDDS,-10.813551536407658,-10.980123145322251,-10.906146144949497
HMGN2,-7.997856427224442,-8.000015853192451,-8.03597171792797
RPS6KA1,-11.834718469419192,-12.88750343557094,-12.224091859568103
ARID1A,-8.761290745447871,-8.925293891299674,-8.94079212858256
PIGV,-12.299666355351912,-12.534625617326231,-12.32750012494784
ZDHHC18,-12.249707262808837,-12.03297919066475,-12.770471031017207
GPN2,-11.11792096420447,-11.13076739954876,-11.54449099794664
GPATCH3,-12.183924150357205,-12.14934365725423,-12.307343496688665
NUDC,-9.09541863187466,-9.16263081039152,-9.142794515267111
TRNP1,-10.670786300375518,-10.784835672793042,-10.677581530275988
SLC9A1,-11.908391467163295,-12.01553351470594,-11.85459052863682
WDTC1,-10.760408192057804,-11.113451482372493,-10.959574438047726
TMEM222,-11.133543509899555,-11.254177073685277,-11.07059483336359
SYTL1,-11.556367792241437,-11.392509698579808,-11.272747889533527
WASF2,-9.182947443595058,-9.25313482038941,-9.116420200857357
ENSG00000237429,-12.568918243362742,-13.076344068187774,-12.482706081426587
AHDC1,-9.979231339506605,-10.19592614762293,-10.183864067967471
IFI6,-12.37699670355841,-12.272578633743219,-12.449269185965065
FAM76A,-11.393239924468185,-11.227429909128908,-11.344395653147181
STX12,-10.138552785675703,-10.156885846161314,-10.193496206585055
PPP1R8,-10.567168018695773,-10.799393732896638,-10.633107390472336
RPA2,-10.071732874359887,-10.442158299947746,-10.423806592987546
XKR8,-12.24841312242017,-11.907504732545103,-11.820086760105589
EYA3,-9.637609161910243,-9.648589943699866,-9.928571286618961
DNAJC8,-8.952810259711264,-8.980863935003889,-8.991387193693853
ATP5IF1,-8.566483283766397,-8.553825496135858,-8.440769477134644
SESN2,-11.202526626396647,-11.656328313601536,-11.032253673131315
MED18,-11.734445372694216,-11.729697574951453,-12.212842122139396
PHACTR4,-9.035164902842444,-9.114894610446829,-9.285695469339581
RCC1,-10.747363830750826,-10.81807892143538,-11.202769368853849
SNHG3,-10.773403270762921,-10.747229531343038,-10.875935148527436
TRNAU1AP,-10.30457957445934,-10.523811839392218,-10.685866360772819
SNHG12,-12.428041857068918,-11.755777197843281,-12.01068285633927
TAF12,-10.303969588257997,-10.2675259875254,-10.410626480840746
GMEB1,-10.933030552046972,-10.840352637804687,-11.085624833462582
YTHDF2,-9.326832933544013,-9.11387470478306,-9.343610142285403
EPB41,-9.291572572605341,-9.337595611226158,-9.449488945350826
TMEM200B,-12.543701135263294,-12.044668021817603,-12.626042353606827
SRSF4,-8.741812613911625,-8.679014154911913,-8.808573003823545
MECR,-11.17520316155682,-10.924510827674878,-10.912187638072169
PTPRU,-12.031245661959924,-12.026401858541131,-11.940694245984265
SDC3,-10.468159961312395,-10.8502602004036,-10.638984930724622
PUM1,-8.29862536302719,-8.401555792857364,-8.480410178912646
NKAIN1,-12.813981374904863,-13.355637596811814,-12.269628740809528
SNRNP40,-9.994902446221122,-10.064798743213643,-9.971635693504387
ZCCHC17,-9.73032811239283,-9.964038423685253,-9.65389376061547
FABP3,-9.351907378192253,-9.171473841365303,-9.250362888151926
PEF1,-10.349403509141151,-10.546809641123422,-10.33243560380806
COL16A1,-11.298960779703364,-11.360016604205065,-11.965288054373403
ADGRB2,-11.213521905613007,-11.247312277915226,-11.194663886048513
PTP4A2,-8.925661694571582,-8.868208212722482,-8.846727527685175
KHDRBS1,-8.073488338599374,-8.15881834700889,-8.160486628809346
TMEM39B,-11.59562092727752,-11.329080839231333,-11.796744244728917
KPNA6,-9.638366900690192,-9.69961619389206,-9.702312467262635
TXLNA,-10.416296720855568,-10.543219638928916,-10.699161106135508
CCDC28B,-10.862946290424095,-10.729841525124261,-10.61200085302818
TMEM234,-12.281594308070176,-11.66046438394551,-12.0362351614782
EIF3I,-9.142747516482725,-9.209121994876803,-9.073231961153338
ENSG00000291132,-12.470052055191623,-12.634535478660862,-13.015599548562388
HDAC1,-9.726627295767193,-9.842800244337273,-10.110875547603865
MARCKSL1,-8.28223601957035,-8.470983076194768,-8.362313638322673
BSDC1,-10.298657852005633,-10.238682306706835,-10.568667719892579
ZBTB8B,-12.266908895498343,-12.153721734525403,-12.672540387250267
