gene,NA19099_Cardiomyocytes,NA18522_Cardiomyocytes,NA19093_Cardiomyocytes
ENSG00000291215,-12.590241699189866,-12.443871247694153,-12.436049137013539
LINC01409,-12.317134653191172,-11.918333213757972,-11.871273708329115
ENSG00000290784,-12.824041598752322,-12.49768953403264,-12.990506742653597
LINC00115,-12.322559133395956,-12.146220446573018,-12.798284595577222
LINC01128,-10.453725851094509,-10.734992634436376,-10.380197465184976
SAMD11,-12.232997646464453,-12.799960078507683,-11.620005831994975
NOC2L,-10.199190165993407,-10.420116935843202,-10.27076989831426
HES4,-10.720569485632462,-10.59629364732528,-11.541957189472882
ISG15,-11.267362651750856,-11.220001289645511,-11.01938700999528
AGRN,-11.712155935890598,-11.708970197596825,-11.9551825110299
C1orf159,-10.827996442060815,-10.977988325733646,-10.839776652084343
SDF4,-9.998030663378511,-10.011538561392776,-10.213009053958599
B3GALT6,-11.159210256302934,-11.101782675018773,-11.286855403069017
UBE2J2,-10.273197638523836,-10.276861893199428,-10.409652559921968
ACAP3,-11.930917856216059,-11.84967300560455,-12.194960961643181
PUSL1,-12.279201441040941,-12.22023196048804,-12.40572931311348
INTS11,-10.903126994685081,-11.236752614239126,-11.04180038853123
CPTP,-12.230117984094415,-12.278491598929044,-12.147461519498558
MXRA8,-11.368258952288,-11.739537112969295,-11.362175401907283
AURKAIP1,-9.272292388575709,-9.34993254303867,-9.334091775428044
CCNL2,-9.209706393060594,-9.206149305261132,-9.533142358018859
MRPL20-AS1,-12.195813410129325,-11.858810230523844,-12.161006144090157
MRPL20,-8.922620371143806,-8.937971276492283,-9.050681191416004
VWA1,-12.30091652653105,-12.983855174904104,-13.09373974810113
ATAD3B,-11.95545765494038,-12.037100290627517,-12.006243873662635
ATAD3A,-11.275128254478545,-11.302568861355354,-11.506704609620659
TMEM240,-12.577936471436189,-12.242565874440054,-12.719870147720714
SSU72,-9.491143518118028,-9.522526657790927,-9.467044025737955
FNDC10,-11.734889613599623,-11.79792290642817,-12.41721565963147
ENSG00000272106,-11.237189563465536,-11.663943751078861,-11.341060344402315
MIB2,-11.236717290764988,-11.178359018844386,-11.199002930206397
MMP23B,-12.134628202606908,-11.859264854952968,-12.377400912080029
CDK11B,-10.571405535222528,-10.657405325588417,-10.466889888209012
SLC35E2B,-10.489052273089122,-10.283530073354436,-10.68103140527924
CDK11A,-10.822159889100703,-10.709133089897279,-11.092688019587127
ENSG00000290854,-11.280628518709332,-11.381763277200404,-11.68840527821325
NADK,-11.240013265651765,-11.51046329919992,-11.29898244275471
GNB1,-8.728055882807134,-8.772884873311218,-8.948452537626977
PRKCZ,-11.096033031962035,-10.917667293978406,-10.990174899911928
FAAP20,-9.764960776307845,-10.08159178336975,-9.834018495259187
SKI,-10.401518924719195,-10.80647029735343,-10.753869467153116
MORN1,-11.653784221421581,-11.68845510911697,-11.842613609471536
RER1,-10.072160080919554,-10.226900216393862,-10.204099897346742
PEX10,-11.245835501995588,-11.849441220391588,-11.622000389488758
PANK4,-12.078447451950096,-12.480946771744641,-11.919588496043886
PRXL2B,-12.401765412322687,-11.892376583300777,-11.906543542172574
PRDM16-DT,-11.071219661098953,-12.204121057353607,-11.397644849808941
PRDM16,-9.284787538298604,-9.449030319118135,-9.2781427701281
MEGF6,-12.818097246096439,-12.486550750163579,-13.037379464099075
TPRG1L,-10.903346887084533,-10.994357463140297,-11.470006460701066
WRAP73,-11.568076902152919,-11.783990547950442,-11.785926988523094
SMIM1,-11.895958626854641,-11.777181592209121,-11.362083845833535
LRRC47,-10.33590149788088,-10.528183244508519,-10.450094088290639
CEP104,-10.685561385268247,-10.409426227240484,-10.649294587178554
DFFB,-11.631135721902247,-12.387700138542224,-12.142078202193275
C1orf174,-11.35883324107976,-11.210640669102402,-11.137023273374988
NPHP4,-11.507370073194064,-11.253662070534626,-11.21752353140809
KCNAB2,-12.832296915076498,-12.866376629232,-11.656044348019957
RPL22,-7.140575523996631,-7.268487150019214,-7.281441688945292
RNF207,-9.826716736348468,-9.459975857481501,-9.70943610765478
ICMT,-10.311678262367021,-10.467037303363606,-10.679433167596002
GPR153,-13.120630395501088,-12.162156968678797,-11.995490365708092
ACOT7,-11.575546176607745,-11.69553742791893,-11.852783865779195
PLEKHG5,-11.675148719757923,-12.37961392746877,-11.818491203732476
NOL9,-10.147101215103577,-10.265370687034956,-10.278676181784245
ZBTB48,-11.900024542887644,-11.816001533928922,-11.888671517174938
KLHL21,-10.432881641240531,-10.554179810893627,-10.886919383060755
PHF13,-10.243001769050126,-10.238569424409505,-10.62392574339141
THAP3,-11.32193958459956,-11.541728205368134,-11.607933668239669
DNAJC11,-9.88060875869944,-9.968170480428668,-10.085365182566825
CAMTA1,-8.241315934752098,-8.188773497088974,-8.077857394652636
VAMP3,-10.085061177344699,-9.883438571121259,-10.18005722298646
PER3,-11.590090626234696,-10.98838604792074,-10.7643973170978
PARK7,-8.463109942283312,-8.563332550195964,-8.516451714165537
ERRFI1,-10.828397806337984,-11.185866165445583,-11.04754731258112
RERE,-7.473260508658673,-7.43828872981878,-7.706145908822862
ENO1,-7.206850795735446,-7.523099233335372,-6.681119429932416
GPR157,-11.88724352192165,-11.268905790997671,-11.56735800692568
MIR34AHG,-12.495419529302248,-12.709956760164456,-12.227859700893976
H6PD,-10.959096951212874,-10.9580417602568,-11.17877526386792
SLC25A33,-10.604942299122502,-10.552869330260606,-10.847695753560618
TMEM201,-12.45639058828879,-12.096867181879528,-12.405149731065944
PIK3CD-AS2,-12.574867416564299,-12.589182265571386,-12.226410045487635
CLSTN1,-10.146515045289945,-9.893593696923485,-10.410906306070824
CTNNBIP1,-9.9719837837208,-10.035734432501854,-10.100098950845037
LZIC,-9.524026488396863,-9.442351211729237,-9.349339075026121
NMNAT1,-10.773071531286847,-10.978639231086094,-10.881963171608147
UBE4B,-9.053958814280614,-9.026850034417542,-9.480282485233092
KIF1B,-8.498090848163802,-8.507706991931542,-8.725081882498845
PGD,-9.632471086834068,-9.594940518751667,-9.873844418013713
CENPS,-11.28046814394912,-11.442025166679908,-11.470680190125266
DFFA,-9.607556389549119,-9.958655074893894,-9.72797764493195
PEX14,-9.945062731114072,-9.790289907525686,-10.076505323592727
CASZ1,-8.852923412942253,-9.062982721823994,-9.069597864397112
TARDBP,-9.397444133974428,-9.444914261119493,-9.461055650661942
SRM,-9.90492846299961,-10.14395814530489,-10.096401221753624
EXOSC10,-9.744266997389532,-9.748598679890463,-9.633663186500014
MTOR,-9.730879712731737,-9.933000722047474,-9.985345125780363
UBIAD1,-11.147484889905773,-11.401204523880622,-10.972463231718976
FBXO2,-12.346636970062546,-12.002114550909797,-12.27022619639795
FBXO44,-11.38789984307641,-12.061932550050411,-11.35758962632027
MAD2L2,-10.847101409846486,-10.823224402894859,-10.628585412966533
AGTRAP,-11.008360735790173,-10.887816177861184,-10.601664310809673
MTHFR,-10.53512405969746,-10.39156219412709,-10.736652598384135
CLCN6,-10.841187937248767,-10.758771709507823,-10.90875149070651
NPPA,-8.855602140765198,-8.601931484724702,-7.514753696683216
NPPB,-10.565611702794707,-10.31635343097224,-9.322433045022034
KIAA2013,-10.714132025654022,-10.852233474935067,-10.89523068248464
PLOD1,-10.525333266700875,-10.86234753703576,-10.457121714573116
MFN2,-10.107177295216673,-10.238359192786865,-10.242428464016832
MIIP,-12.6542960668725,-12.545126288449135,-12.978579074781374
VPS13D,-9.143405026805613,-9.361174465792221,-9.371313785886297
DHRS3,-10.576053542395606,-11.10349579820674,-11.31345993859868
PDPN,-12.981182634865355,-11.846425540500528,-11.788990868605435
PRDM2,-9.65880786653639,-9.620478795248257,-9.718697742759202
KAZN,-8.345478540687688,-8.255314824676558,-8.518062925284932
TMEM51-AS1,-11.212953748572806,-11.548752665705992,-10.851469644350958
TMEM51,-9.881021125759066,-10.436494788945083,-10.256923743178351
FHAD1,-11.5626259387385,-12.056564454592268,-11.340165305579822
EFHD2,-12.165939549517512,-11.778443110602087,-10.798610649747316
CASP9,-11.202202762480779,-11.053730080020216,-10.943290695705532
DNAJC16,-10.128500570031672,-10.031658503127847,-10.225770694744151
DDI2,-10.246660490532875,-10.00310683955109,-10.27274145331769
PLEKHM2,-9.904181655843496,-9.765297014445501,-10.09732158539276
FBLIM1,-9.939219944885062,-10.294734907224859,-10.067724941329681
UQCRHL,-12.103547845060218,-12.06128353952051,-11.624254645128001
SPEN-AS1,-11.209266229582152,-10.94130956465732,-11.181104827675599
SPEN,-9.128093017223826,-9.09049567102443,-9.332093615087
ZBTB17,-11.694522513831181,-11.69243263244353,-12.27027243678162
HSPB7,-8.543999356153162,-8.766742545118781,-8.525793872763746
CLCNKB,-12.592343020975994,-13.124873827476854,-12.61658664881365
EPHA2,-12.329793686790337,-12.416316534389827,-12.548947162690583
FBXO42,-9.720151256964755,-9.852955989248347,-9.990156914941368
SZRD1,-10.089999593376582,-10.190150290734199,-10.168868463112947
NECAP2,-11.12411493020242,-11.140781265404414,-11.165350886268788
CROCCP3,-10.649362274859698,-10.370946171711186,-10.527567013626305
NBPF1,-10.395802547564456,-10.101999536690986,-10.07239265455584
CROCCP2,-10.797045460236266,-10.538320623106523,-11.171261829898274
CROCC,-11.089103264575561,-11.258871931673596,-10.716784431994462
MFAP2,-10.3657931959097,-10.262406902476206,-10.559637322605942
ATP13A2,-11.850445865969267,-11.865187511418355,-12.489051446385321
SDHB,-9.755660564532523,-9.747050127131228,-9.667564472705239
RCC2,-10.02727845824285,-10.182000760964756,-10.142484139298126
ARHGEF10L,-10.874901723061205,-11.253243577563417,-11.07721854341408
ALDH4A1,-11.173872804373866,-11.146467008679743,-11.137815957533673
IFFO2,-12.93047702306087,-12.41389450740791,-12.865766905484271
UBR4,-8.803415615837087,-8.954271127896575,-8.99139304555603
EMC1-AS1,-11.550946615059779,-11.522068314671314,-11.1314434980802
EMC1,-10.920055549294757,-11.184551173190654,-10.952201059445938
MRTO4,-10.601264430356053,-10.610677454690165,-10.260691730895005
AKR7A2,-10.017836694313594,-10.280519963869427,-10.124471681509396
SLC66A1,-11.965256396293752,-12.275747479850308,-12.06691374508815
CAPZB,-8.570418047275759,-8.650620472875863,-8.737385158159972
MICOS10,-8.634581214198244,-8.700918380333864,-8.548528312719524
OTUD3,-11.282686323180037,-11.2363769554825,-10.8097611929169
CAMK2N1,-11.991674213179198,-12.726397802428055,-12.293850621392327
MUL1,-11.520542823778946,-11.396668494778243,-11.120237647376083
PINK1,-10.426396599314193,-10.442059709403134,-10.651977566329638
DDOST,-9.387548763661268,-9.378179144081413,-9.5254691908884
HP1BP3,-8.681973618231993,-8.812054827970682,-8.956378124662411
EIF4G3,-7.860422226423454,-7.8540822845355445,-8.01056377130791
ECE1,-10.048912121977052,-10.135777356311443,-10.40404040565884
NBPF3,-11.188839123898555,-11.660260308024984,-11.552415822156092
USP48,-9.114698211166546,-9.199590335007409,-9.26300061466352
HSPG2,-9.81388282586357,-9.98143700356934,-10.174302952099431
LINC00339,-11.91762805093065,-12.477111035693557,-11.677152331926543
CDC42,-8.353758289431422,-8.44990763763893,-8.388976942148119
ZBTB40,-10.236123764846733,-10.298434844512123,-10.447082358467053
EPHB2,-10.029665523697128,-9.855789002697831,-10.223013674774275
KDM1A,-8.630083611751617,-8.799783587388813,-8.709703663409998
ENSG00000240553,-12.370659771823867,-12.500586352150549,-12.829143764777804
LUZP1,-9.331303892266154,-9.295771542369561,-9.324236048438085
LINC01355,-11.519296702274849,-11.959333521986874,-11.546769594092654
HNRNPR,-7.983199071576633,-8.144234475352311,-8.1947378325412
ZNF436,-10.579995264108229,-11.059600421311014,-11.213051853689107
ZNF436-AS1,-12.013311260885349,-11.612029031193575,-11.212520852586588
TCEA3,-9.147576888155312,-8.817358762505755,-8.75761477934036
ASAP3,-10.502665260937631,-10.608875966194821,-10.813331998712242
ID3,-8.66466956416773,-8.576361525246666,-8.589200612873446
RPL11,-6.533954887259102,-6.616301628183917,-6.555158867664369
ELOA-AS1,-11.098794143607154,-10.959657469566686,-11.30233615631379
ELOA,-9.883613566792661,-10.063810502558363,-10.047173585274223
PITHD1,-10.458671113971707,-10.210610209951584,-10.297378952394972
LYPLA2,-10.600946728716673,-10.778892381950008,-10.790160795079977
GALE,-11.331615870217906,-11.551706979875627,-11.513064658350347
HMGCL,-10.89373935535661,-11.076770821197757,-10.9057163277111
FUCA1,-11.845156392243657,-11.86893705513926,-11.798188074504994
PNRC2,-9.400665873028203,-9.587987912589394,-9.561569888542603
SRSF10,-8.639071972447656,-8.71097000454594,-8.896502573587853
