gene,NA19099_Cardiomyocytes,NA18522_Cardiomyocytes,NA19093_Cardiomyocytes
ENSG00000290385,-12.695503227801183,-12.952135259803692,-13.113659454792154
LINC01409,-12.198075263015118,-12.28911901043277,-12.190018508876772
ENSG00000290784,-12.622421732170867,-12.818483539039768,-13.008406163175973
LINC00115,-12.218661126534792,-12.08378961253884,-12.08355864224969
LINC01128,-10.420876478787727,-10.52043550005056,-10.737327195728927
SAMD11,-11.681837051535926,-12.290517491112164,-11.795133519802485
NOC2L,-10.397601262198627,-10.496936904904807,-10.582697709850764
HES4,-10.43466571635958,-10.541154174073805,-11.608725071731307
ISG15,-11.121087388647286,-11.29471173209267,-10.984922274258539
AGRN,-11.637734210009334,-11.710691632923643,-12.282974321664861
C1orf159,-10.976437412586979,-10.956376269804071,-11.288405514159532
SDF4,-10.095401064407788,-10.133704124622335,-10.179630995741434
B3GALT6,-11.18038271604672,-11.04443777908152,-11.25563424048442
UBE2J2,-10.433127793876501,-10.506741342270976,-10.55141070356971
ACAP3,-11.606356128865496,-11.97572704465857,-11.85314870681058
PUSL1,-11.688668742715207,-12.041956782631532,-12.229563261003932
INTS11,-10.79890089609887,-11.416678917487847,-11.325025272766357
CPTP,-12.14923799996429,-12.2265731004007,-12.75251604004668
DVL1,-13.049789061381816,-12.653559124522573,-12.525555470901834
MXRA8,-11.505112452908465,-11.096605604179311,-11.6227449823932
AURKAIP1,-9.328068867448936,-9.395259971936756,-9.352141632398908
CCNL2,-9.168117053939737,-9.226259072162536,-9.667596001124364
MRPL20-AS1,-11.917810939342889,-11.775705918442958,-12.018079147831267
MRPL20,-8.954204519245954,-9.086476482544741,-9.120597086144238
ATAD3B,-11.839827849465156,-12.018497638355441,-12.27856612396139
ATAD3A,-11.403524982970808,-11.413280743866645,-11.562939777558775
TMEM240,-12.449142241702305,-12.60734902728002,-12.516874345869397
SSU72,-9.532673295361151,-9.394397206254881,-9.5330773519252
FNDC10,-12.081829248771925,-12.135588208795518,-12.109229752032814
ENSG00000272106,-11.298881061045199,-11.549334949068635,-11.494991069804382
MIB2,-11.501427015135459,-11.219706255126308,-11.523729350167788
MMP23B,-11.643043094803192,-12.130401809232149,-12.502379827609534
CDK11B,-10.447098680099577,-10.501876567958853,-10.600107803067354
SLC35E2B,-10.473465124513497,-10.399590767511748,-10.483502104658637
CDK11A,-10.770580210017767,-10.871876908913265,-11.095227985709066
ENSG00000290854,-11.230455605749816,-11.478469895845487,-11.605978549864957
NADK,-11.359648725392793,-11.355730346937829,-11.069609601247565
GNB1,-8.786254682741708,-8.786112498562366,-9.0133908894653
PRKCZ,-11.15284207694613,-11.058392721345479,-11.274811893653855
FAAP20,-9.815418451684032,-10.013966478345038,-9.991277472319759
SKI,-10.605879014466582,-10.57463631891964,-10.936451980014539
MORN1,-11.272730225802091,-11.642790487250881,-12.058183539932125
RER1,-10.239840322088396,-10.356792711286651,-10.361500534493807
PEX10,-11.564351129761754,-11.55114989580521,-11.55857278472519
PANK4,-12.4031986441179,-12.166594985686451,-12.133412563143649
PRXL2B,-12.811211471745438,-12.230828909933994,-12.116305917956037
PRDM16-DT,-11.603956196662079,-12.031487992275759,-11.594800545301423
PRDM16,-9.511354570169724,-9.572864147824847,-9.382558354463365
MEGF6,-12.789384561640917,-12.220337245564457,-12.54491745225159
TPRG1L,-11.32738278429869,-11.126811694699107,-11.220073177531113
WRAP73,-11.777980588005462,-11.864979768947588,-11.461830424634543
SMIM1,-12.10309682285195,-11.789002090620869,-11.455467144953573
LRRC47,-10.570966415413256,-10.208685884591267,-10.730815578734594
CEP104,-10.796015578689614,-10.536210936382695,-10.673451053220976
DFFB,-12.153622935614214,-12.40704325428182,-12.262096304848301
C1orf174,-11.538892863159576,-11.263191091854782,-11.223302811156886
NPHP4,-11.47145290290643,-11.559470819602591,-11.042523738380835
RPL22,-7.197327168110494,-7.28168973707155,-7.327178064494611
RNF207,-10.067328533349261,-9.470983760819161,-9.80703823899292
ICMT,-10.45750904240565,-10.562986493329932,-10.592575081179467
GPR153,-12.063306063029586,-12.169368666398675,-12.526836470276058
ACOT7,-11.814638998025606,-11.856489047812307,-12.083065949975662
PLEKHG5,-12.666887624654326,-11.791647700356357,-13.043560694683272
NOL9,-10.315783071206393,-10.269484142428507,-10.351376164409956
ZBTB48,-12.077100159058002,-11.85971649008477,-11.884370569041026
KLHL21,-10.49189223951262,-10.375508519382272,-10.688130038756666
PHF13,-10.418252194478008,-10.087921167634711,-10.794884409257408
THAP3,-11.501099557961124,-11.316911959735217,-11.685386119717679
DNAJC11,-9.923629004930083,-10.009339025741427,-10.207583890429904
CAMTA1,-8.29175355555773,-8.21663899386771,-8.190291690967035
VAMP3,-10.059781208308902,-9.825857764883079,-10.087143443277185
PER3,-11.233195000126521,-10.848394877313511,-11.362912329006436
PARK7,-8.532209393889511,-8.639860081246745,-8.48635014881712
ERRFI1,-10.909630424654932,-11.21268281324902,-10.960593572431067
RERE,-7.474660259708486,-7.4244956191706635,-7.674005869882836
ENO1,-7.274679171052161,-7.446436545938865,-6.862779465081143
GPR157,-11.594669933005191,-11.663799319755412,-12.146585247844792
H6PD,-10.910084628667745,-10.844366905451299,-11.378011018237276
SLC25A33,-10.555557694783408,-10.744490173321049,-10.895014525576329
TMEM201,-12.305860624213944,-12.907025580226295,-12.049555661969151
PIK3CD-AS2,-12.152313825446598,-12.631980160300827,-11.777400859584006
CLSTN1,-9.966354353183526,-9.834616281729607,-10.212144757318391
CTNNBIP1,-9.979315863655666,-9.957297606506533,-10.190236765090914
LZIC,-9.45927278096152,-9.540483154366104,-9.447941095208044
NMNAT1,-11.01024908800423,-11.08100494012593,-10.876507200200084
UBE4B,-8.997467951591807,-9.124546263286527,-9.54264298093025
KIF1B,-8.41446611658427,-8.442199380838115,-8.782925026257706
PGD,-9.599896842209567,-9.690692223207002,-9.905733350142352
CENPS,-11.15044568601068,-11.598659551557217,-11.178742449525382
DFFA,-9.875664965833316,-9.776641332695505,-9.963304036682507
PEX14,-9.858813739213797,-9.895280373687244,-10.137126432487591
CASZ1,-9.122841019375072,-9.065702694670147,-9.241988412577381
TARDBP,-9.40257376428021,-9.512224985333724,-9.59215222543286
SRM,-9.980589094330753,-10.049868827224657,-10.413484946510877
EXOSC10,-9.728983240051683,-9.823232575412673,-10.013207115026416
MTOR,-9.944826046565112,-9.78854180614033,-10.019692218644588
UBIAD1,-11.245485722137834,-11.362455116814312,-11.2065253090164
FBXO2,-12.296195789776622,-12.003859550742284,-11.780654629396874
FBXO44,-11.60665208777371,-12.07484749079067,-11.850629036828593
MAD2L2,-10.929547325457559,-11.236264127102686,-10.61637032263259
AGTRAP,-11.179547761114499,-11.005168459281576,-10.621707624012359
MTHFR,-10.44517018207958,-10.472455311501706,-10.884586761860078
CLCN6,-10.708853574179946,-10.717230605923453,-11.149518335252244
NPPA,-8.693767175544547,-8.45836362470732,-8.18156326937819
NPPB,-11.547705502716816,-10.436005391050493,-9.24888002798091
KIAA2013,-10.928330020788874,-10.901781411607237,-11.193397860970695
PLOD1,-10.576577785670509,-10.725683037862588,-10.73087700262911
MFN2,-10.12512773872759,-10.252523126713289,-10.431042347802768
MIIP,-13.03184593656427,-12.797356635061258,-12.570437137601486
VPS13D,-9.150653362350644,-9.348804854172148,-9.444271159291725
DHRS3,-10.528227699387209,-11.124990488255648,-11.654291229411298
PDPN,-12.655044792512626,-13.002066649048903,-11.498972472540958
PRDM2,-9.582384523502652,-9.685139952803375,-9.710607581171578
KAZN,-8.368855234775365,-8.31834481758696,-8.481489595037797
TMEM51-AS1,-11.213194073960354,-11.373867121501974,-11.189832034569294
TMEM51,-10.200123001885673,-10.661068371315109,-10.309221505738837
FHAD1,-11.786046916383683,-12.084511243478842,-11.864655634455682
EFHD2,-11.487964703595681,-12.072921310460977,-11.1249119843154
CASP9,-11.199286396608787,-11.353710241300348,-11.091658641240942
DNAJC16,-10.156187447915924,-9.92601892423971,-10.170650973460505
DDI2,-10.292562959750102,-9.897321962908512,-10.345028132884403
PLEKHM2,-9.927196930650606,-9.868743972346907,-10.176231671180004
FBLIM1,-9.962142308126541,-10.19036654347996,-10.231220733825943
UQCRHL,-12.092266200710359,-11.90425801379635,-12.455280326410744
SPEN-AS1,-11.251296262702228,-11.172402393100032,-10.79120506015405
SPEN,-9.217697198142396,-9.035389464510269,-9.390926884231016
ZBTB17,-11.851400928566616,-11.395612569855345,-11.982618328673022
HSPB7,-8.742453460422661,-8.981754799611547,-8.61934819614236
EPHA2,-12.348252879767537,-11.933847914934331,-12.52918645378245
FBXO42,-9.81536245564882,-10.195254293422224,-10.18785901588755
SZRD1,-10.069623266607046,-10.151591681800337,-10.361345905602844
NECAP2,-10.929714923159109,-11.140667815930389,-11.051616996052037
