gene,NA19099_Cardiomyocytes,NA18522_Cardiomyocytes,NA19093_Cardiomyocytes
ENSG00000291215,-12.76915059531804,-12.374574340709053,-12.549183137529267
LINC01409,-12.210093594590242,-11.85239545928581,-12.254248927987186
ENSG00000290784,-12.870836445925331,-13.072607053519292,-13.16609957282197
LINC00115,-12.540783635667715,-12.424783447174987,-12.410913302787115
LINC01128,-10.391948600722367,-10.625396500578438,-10.601344907752402
SAMD11,-11.946061310032047,-12.02532819458188,-11.753213790011001
NOC2L,-10.287647444983605,-10.43982000245498,-10.454481898630913
HES4,-10.756654035840793,-10.744498221825546,-11.73922322344569
ISG15,-11.299464945462688,-11.357503985305883,-11.008722262139166
AGRN,-11.627495578256646,-11.506312114819123,-12.095295012010327
C1orf159,-10.93706730367741,-11.082872257593944,-11.124834314511562
SDF4,-9.964905129825922,-10.098876429659592,-10.151458456342173
B3GALT6,-11.143953431892227,-11.148433319343372,-11.241218541697705
UBE2J2,-10.326094609026244,-10.412494635079092,-10.421636170253926
ACAP3,-11.92695763042277,-12.030418867293262,-12.174202646627952
PUSL1,-12.054565424452845,-12.032199162713672,-12.387545019319989
INTS11,-11.013807380318655,-11.154863042277853,-11.17189104669326
CPTP,-12.164253925048845,-12.379890893289284,-12.207030593659983
DVL1,-12.322634578001505,-12.482966117366392,-12.644133319405839
MXRA8,-11.6655615064113,-11.152972864720395,-11.663507784735824
AURKAIP1,-9.297071549661965,-9.4379996092925,-9.41133561704435
CCNL2,-9.195377347348469,-9.222868666600178,-9.462201566917562
MRPL20-AS1,-12.052381331390222,-12.0692755470609,-12.008705284168542
MRPL20,-8.956031641829,-9.075685824452043,-9.046138543173054
VWA1,-12.274328225034306,-12.445039626113152,-12.845848960202204
ATAD3B,-12.179515150307921,-12.113710108332846,-12.116021497395772
ATAD3A,-11.348623217929214,-11.43787945969802,-11.61218472611987
TMEM240,-12.424730368487758,-12.48339407027234,-12.52365399400305
SSU72,-9.52670542920196,-9.501665258159155,-9.584781689343085
FNDC10,-11.961663573599678,-12.091007082142252,-12.545879159695497
ENSG00000272106,-11.408748019840257,-11.722285076922082,-11.501849485910093
MIB2,-11.226859412857378,-11.472975570255937,-11.385319053401496
CDK11B,-10.347665234642013,-10.543368983400049,-10.518005499507503
SLC35E2B,-10.451157178033814,-10.404669853161451,-10.640844346422675
CDK11A,-10.654429086411348,-10.74917460582363,-10.872245272744701
ENSG00000290854,-11.361015703870427,-11.336979529622115,-11.674879531617048
NADK,-11.355250726752372,-11.327551755599895,-11.333476355965338
