gene,NA19099_Cardiomyocytes,NA18522_Cardiomyocytes,NA19093_Cardiomyocytes
ENSG00000241860,-13.035658473813143,-13.215533030501378,-13.034936466849974
ENSG00000290385,-12.719891556352554,-13.281075962764191,-13.061324779481106
ENSG00000291215,-12.881701546212899,-12.118363019388106,-12.63192617358187
LINC01409,-12.069332202181062,-11.9446331787209,-12.228612625074355
ENSG00000290784,-13.111210119854514,-13.040996406703693,-13.14304402757791
LINC00115,-12.480144892811811,-12.280124139445592,-12.279442804727841
LINC01128,-10.50993621284141,-10.6226617559455,-10.734269948044748
SAMD11,-12.113400069183097,-12.010386267490425,-11.81699702738093
NOC2L,-10.309834419752251,-10.449111436675073,-10.5133072603728
HES4,-10.620007168357493,-10.645997291772154,-11.585778427041857
ISG15,-11.290417507746957,-11.169698260019262,-10.997986564779522
AGRN,-11.599332332224662,-11.643393382862024,-12.11031667888848
C1orf159,-10.906428805618667,-11.149903109527651,-11.228274909161515
SDF4,-9.958005027876016,-10.142303227523863,-10.144299668420329
B3GALT6,-11.091188335405628,-11.261589626938667,-11.293002872219837
UBE2J2,-10.309588702453222,-10.449723887708286,-10.52346887499052
ACAP3,-11.879821575905464,-11.939397838644902,-12.075360663281538
PUSL1,-11.960753963017,-12.102747806084752,-12.448181505710657
INTS11,-10.946992670935176,-11.327162144026069,-11.19400675651392
CPTP,-12.289085403097358,-12.440863204958648,-12.105785929249228
DVL1,-12.619729481261599,-12.688374807437977,-12.452321300637712
MXRA8,-11.352881554028638,-11.197503763105614,-11.632074885705588
AURKAIP1,-9.302644270403539,-9.378054127175057,-9.377193270505074
CCNL2,-9.187187745713361,-9.174068496859114,-9.551251348358901
MRPL20-AS1,-12.03184773454254,-11.971623002869105,-12.044305581994237
MRPL20,-8.945831692818523,-9.0668159290548,-9.10474366796485
VWA1,-12.310781060597128,-12.426179032186443,-12.971830279240505
ATAD3B,-11.870391209671345,-11.999387925971876,-12.18325893895966
ATAD3A,-11.260441307822177,-11.299746943794496,-11.6383362442271
TMEM240,-12.511969747776577,-12.691956695990381,-12.794287479674644
SSU72,-9.501256731431422,-9.472612823574392,-9.592899490065873
FNDC10,-11.883749326987225,-11.859459718736666,-12.522385289303466
ENSG00000272106,-11.510502154730093,-11.48033565569668,-11.516474367276846
MIB2,-11.193919783922254,-11.317984404520258,-11.368055050068218
CDK11B,-10.379710972052736,-10.585847986268416,-10.491863910973322
SLC35E2B,-10.517352328567169,-10.43679587846132,-10.555003903776027
CDK11A,-10.705677050426981,-10.819080753875081,-10.921433593734976
ENSG00000290854,-11.384691778317311,-11.314527543719668,-11.595624471044047
NADK,-11.283374995962737,-11.288775060175578,-11.456818667047013
GNB1,-8.73695647405897,-8.813809821844922,-8.89627861618331
PRKCZ,-10.92889798463042,-10.980385658751512,-11.057399927247815
FAAP20,-9.777844365118968,-9.980224433368223,-9.905257652466009
SKI,-10.56927057850582,-10.513670392756659,-10.665700361320479
MORN1,-11.748927986243142,-11.668881103850046,-11.65858293578715
RER1,-10.26278035474027,-10.233584904728119,-10.35697755778763
PEX10,-11.418075840261153,-11.557119508480564,-11.557466588092948
PANK4,-12.102813911249834,-12.414420233070398,-11.85180363918577
PRXL2B,-12.180157776567947,-12.142629871254298,-12.093967098880894
PRDM16-DT,-11.466321691463495,-11.86488002437165,-11.69050820095773
PRDM16,-9.349813007295477,-9.523793378000322,-9.370147776471601
ARHGEF16,-13.260632518224643,-12.9610493170193,-13.188414854604645
MEGF6,-12.388710231395114,-12.55486896601201,-12.483631792468165
