gene,NA19099_Cardiomyocytes,NA18522_Cardiomyocytes,NA19093_Cardiomyocytes
ENSG00000290385,-12.580121981279495,-13.26365567689432,-13.161128058120072
ENSG00000291215,-12.78044088457122,-12.24291026176227,-12.771080477580666
LINC01409,-12.186872563918728,-12.184102153296832,-12.163800305415453
ENSG00000290784,-12.980084488263783,-12.869837163788608,-12.948104404457798
LINC00115,-12.448114011273812,-12.515477594755732,-12.60753017004702
LINC01128,-10.532865575892547,-10.593327876607868,-10.61615977865977
SAMD11,-12.03076863019155,-12.172807719720781,-11.89024173574712
NOC2L,-10.227634765177154,-10.511607448863412,-10.458122194514178
HES4,-10.690815944335188,-10.7221936886871,-11.460127468973024
ISG15,-11.388013242360815,-11.152935998854655,-11.117530474188188
AGRN,-11.584947651731616,-11.545544950631609,-12.083397756929273
C1orf159,-10.952878529384696,-11.102336306048747,-11.11875018412562
SDF4,-10.009796319059317,-10.130715619511648,-10.141376904690041
B3GALT6,-11.126516228410543,-11.184544257913277,-11.358728815477342
UBE2J2,-10.344894194288456,-10.496043207848324,-10.405790297747206
ACAP3,-11.890390738923848,-11.897822441415405,-12.14495725028602
PUSL1,-11.896569102158264,-12.109878233727667,-12.13918147759357
INTS11,-10.978450235148726,-11.25519103815784,-11.120280614282526
CPTP,-12.251786184672477,-12.453266791476176,-12.126959337504454
DVL1,-12.397716419468011,-12.575882649862175,-12.742911073114495
MXRA8,-11.544885303226046,-11.343666976952804,-11.522109871137706
AURKAIP1,-9.327001351134342,-9.397838657890487,-9.349937317711637
CCNL2,-9.231544681425397,-9.226129872739834,-9.545211991201908
MRPL20-AS1,-11.958412762858192,-11.772759856015421,-12.13538590871858
MRPL20,-8.941185705479768,-9.07023936486778,-9.051863126870872
VWA1,-12.452219319654567,-12.51157964261252,-12.823410883407556
ATAD3B,-12.005557202774295,-12.030819234418722,-12.15096125620156
ATAD3A,-11.256685206795927,-11.518809965307273,-11.480155708108464
TMEM240,-12.526840021265375,-12.48899775517847,-12.543183730829481
SSU72,-9.488965275381869,-9.531821026325893,-9.564945079368654
FNDC10,-11.891438758563993,-11.790717592447846,-12.351323861940628
ENSG00000272106,-11.418135297442568,-11.622623436264853,-11.60062146301792
MIB2,-11.142769130899666,-11.393222192536332,-11.386011829212826
MMP23B,-11.845111058550959,-12.07279204025769,-13.178231419557859
CDK11B,-10.411186623311897,-10.543638277824106,-10.547392033803124
SLC35E2B,-10.479483009543905,-10.378050071965637,-10.575770532680263
CDK11A,-10.705825962437999,-10.808549463205537,-10.844443597556657
ENSG00000290854,-11.426220067646195,-11.3012835424723,-11.652328372058923
NADK,-11.176327637480592,-11.292027976059616,-11.421093039825873
GNB1,-8.712595341883029,-8.815178431368732,-8.903727593084968
PRKCZ,-10.916779802626614,-10.990224473585702,-11.17128577195698
FAAP20,-9.765413550882137,-9.986700195318535,-9.93856598153885
SKI,-10.640723286065354,-10.53547321284943,-10.669967464148897
MORN1,-11.544112247921698,-11.518491635336272,-11.921403627562196
RER1,-10.222364852080258,-10.339553180802714,-10.320608520123253
PEX10,-11.388725576401873,-11.656709321903959,-11.419408724038325
PANK4,-12.205436554998688,-12.346985980575205,-11.926339697702618
PRXL2B,-12.182272688787709,-12.045114158091675,-12.085463865946506
PRDM16-DT,-11.290677526470265,-11.847898680162245,-11.458993825941034
PRDM16,-9.22877134827798,-9.38824154803171,-9.397936392207619
MEGF6,-12.50081674941772,-12.695728781991031,-12.838371189914813
TPRG1L,-11.157761189016039,-11.21117438170631,-11.334713769562283
WRAP73,-11.665469754730129,-11.767592762262275,-11.696136294901676
