gene,NA19099_Cardiomyocytes,NA18522_Cardiomyocytes,NA19093_Cardiomyocytes
ENSG00000291215,-12.803849840744837,-12.245228101744907,-12.76209341143859
LINC01409,-12.294001793828564,-11.949466222006524,-12.09441579658257
ENSG00000290784,-12.977328232637495,-12.872411974275705,-13.170179055766125
LINC00115,-12.43749250353849,-12.310970231671792,-12.46750414076963
LINC01128,-10.41505148950709,-10.555538396230581,-10.566089350146967
SAMD11,-11.959262468699416,-12.103497216423463,-11.89073858897253
NOC2L,-10.22797682784105,-10.485512299862643,-10.465906215196757
HES4,-10.655551018943603,-10.678504234888448,-11.555541557654113
ISG15,-11.34671172997251,-11.159528241330113,-11.089402053597084
AGRN,-11.78574575283852,-11.656508122898229,-12.022554534883263
C1orf159,-10.955708944052253,-11.08450391487805,-11.135900842880437
SDF4,-10.010019295952066,-10.151284384639114,-10.146670568665629
B3GALT6,-11.167818922807138,-11.134438806629449,-11.238504631386746
UBE2J2,-10.379313900073265,-10.37516972027711,-10.39745270831645
ACAP3,-11.918992138989193,-11.983052864831064,-12.116469202383236
PUSL1,-12.034958584479751,-12.0659281337831,-12.277994013345493
INTS11,-10.962149240584786,-11.255912028018756,-11.206822304011855
CPTP,-12.16207121647576,-12.446744841403545,-12.300868213928906
DVL1,-12.584866156761711,-12.691658752595744,-12.464696536386679
MXRA8,-11.516528677469182,-11.239066322106405,-11.68376392615854
AURKAIP1,-9.264467494372532,-9.352340963914514,-9.38815285589857
CCNL2,-9.22804464003554,-9.219313204252105,-9.584687674864256
MRPL20-AS1,-11.894571009949892,-11.960112423711886,-12.133562858985805
MRPL20,-8.94914041414576,-9.08797311317702,-9.097572280524963
VWA1,-12.348556264826048,-12.589330812790317,-12.84181347919988
ATAD3B,-12.220299036663958,-12.073932355984764,-12.177389547109756
ATAD3A,-11.271332463112014,-11.355979817770494,-11.55876840030748
TMEM240,-12.68903872876594,-12.643570413911439,-12.703545237065368
SSU72,-9.50990912060664,-9.513273749175738,-9.554550710795334
FNDC10,-11.946883977579034,-12.011242608682638,-12.523992395498473
ENSG00000272106,-11.33684985202751,-11.46733266884023,-11.448802561457661
MIB2,-11.21968728527268,-11.245632250961117,-11.303640511607835
MMP23B,-11.781100861834409,-11.856735507243481,-13.24381064955054
CDK11B,-10.3877955205391,-10.546243894866647,-10.505645095795536
SLC35E2B,-10.447147819373216,-10.333245403813343,-10.508979917753033
CDK11A,-10.719258760116944,-10.692343300877772,-10.935469802889624
ENSG00000290854,-11.47386375279432,-11.35798338681023,-11.677088070487496
NADK,-11.323190930538997,-11.30010564310211,-11.334755667466496
GNB1,-8.767146753800564,-8.838822830948331,-8.87809911106547
PRKCZ,-11.039135873124078,-11.020358763971748,-11.056769297747925
FAAP20,-9.835415455274845,-10.038963851657687,-9.957235166896192
SKI,-10.548191261785437,-10.614937907173653,-10.709685545660108
MORN1,-11.52409827419899,-11.703619901388016,-11.835855557819922
RER1,-10.192737616248433,-10.224448878426221,-10.413402338741383
PEX10,-11.586128085090357,-11.593711380735265,-11.463323164628038
PANK4,-12.058145318500774,-12.151522934305063,-12.135448196159075
PRXL2B,-12.200589203221169,-12.199459035325766,-12.098178297580029
PRDM16-DT,-11.131861435146934,-12.085042227620919,-11.663009339968365
PRDM16,-9.250937720446721,-9.548331118159764,-9.330192331305167
MEGF6,-12.351932325700451,-12.27260493161551,-12.772216596198176
TPRG1L,-11.055357982860265,-11.115464995526454,-11.201481717347823
WRAP73,-11.607560455025249,-11.758332903985236,-11.564617314171906
SMIM1,-11.779004930682156,-11.77114605664554,-11.589993670029548
LRRC47,-10.271074093810924,-10.451305868665475,-10.436661894844265
CEP104,-10.517899339162359,-10.4831145779221,-10.628627899594152
DFFB,-12.019415577081643,-12.03683992691502,-12.094911202672728
C1orf174,-11.28759590905202,-11.250103349551834,-11.354027621037574
NPHP4,-11.227963997229145,-11.340508263031944,-11.050925618029414
KCNAB2,-12.520247220550866,-12.62310519490441,-12.039464999984313
RPL22,-7.10733904824848,-7.318595256930219,-7.2989356669197765
RNF207,-9.85001858033375,-9.4616728233426,-9.832992809296792
