gene,NA19099_Cardiomyocytes,NA18522_Cardiomyocytes,NA19093_Cardiomyocytes
ENSG00000291215,-12.782411403182182,-12.210564968518067,-12.825160499275714
LINC01409,-12.027594805530391,-12.04591124578837,-12.21269488939422
LINC00115,-12.441693965578454,-12.435134767239546,-12.468976928425748
LINC01128,-10.49655054054955,-10.616965124902508,-10.65469534553616
SAMD11,-11.916581216519328,-12.406354547956525,-11.823040236163553
NOC2L,-10.290330506719952,-10.400667731198032,-10.445735113123675
HES4,-10.644670510338896,-10.766423038802612,-11.580161282305001
ISG15,-11.30334123771062,-11.169540924022362,-11.18324883047529
AGRN,-11.46946655193963,-11.624824781225042,-12.05585670534382
C1orf159,-10.891484857031054,-11.033174404525244,-11.140661393946475
SDF4,-10.006423069381833,-10.122409388081444,-10.17738561834272
B3GALT6,-11.149217574532912,-11.316721708727242,-11.3194994646416
UBE2J2,-10.363184966118773,-10.39734840923312,-10.38051148338518
ACAP3,-11.891152621713951,-12.071394978118445,-12.124108814651494
PUSL1,-11.892427914384566,-12.170604888791582,-12.257917830509095
INTS11,-10.909670183912496,-11.3088741015776,-11.160757161557466
CPTP,-12.421860359238377,-12.485463484308127,-12.34804305856333
DVL1,-12.379929648399916,-12.674269640716918,-12.500912795997383
MXRA8,-11.632749312129512,-11.224524471056505,-11.626431782342497
AURKAIP1,-9.3169029676092,-9.385174908438968,-9.375569263191922
CCNL2,-9.186597212155162,-9.217039105673528,-9.489449765850864
MRPL20-AS1,-11.819910722007467,-11.952865808853906,-11.985922959235285
MRPL20,-9.005676933683164,-9.057690365356168,-9.115507594607026
VWA1,-12.424687613433385,-12.294964870019577,-12.82582088183926
ATAD3B,-12.053830321432526,-12.07915170069418,-11.990522338043016
ATAD3A,-11.302224761123158,-11.352758155456186,-11.515333514713731
TMEM240,-12.712499961476201,-12.620027314598175,-12.90973533478157
SSU72,-9.542093535297129,-9.47814359210718,-9.578550171104373
FNDC10,-11.927475138466377,-11.930962808428873,-12.641965015410308
ENSG00000272106,-11.300593845927832,-11.506887074780149,-11.567276778108793
MIB2,-11.297539014216747,-11.331019453007778,-11.285028705159334
CDK11B,-10.450453271763806,-10.61475989154083,-10.505662381590911
SLC35E2B,-10.526260576727108,-10.489315479052445,-10.64301577969485
CDK11A,-10.74126639855471,-10.78689694391908,-10.819792041983565
ENSG00000290854,-11.42936838798677,-11.490179924358625,-11.639065236868873
NADK,-11.211528124149433,-11.270364802025963,-11.390152336015959
GNB1,-8.719333303549364,-8.844294381695107,-8.897645575047907
PRKCZ,-10.871482513790816,-10.884572016422426,-11.043352592264537
FAAP20,-9.771684741413754,-9.980426524483201,-9.938572068247812
SKI,-10.59027775599361,-10.639224220185655,-10.732147695165526
MORN1,-11.559221989746149,-11.568318966382957,-11.766920812187193
RER1,-10.225006301416615,-10.241785802667176,-10.351223161319167
PEX10,-11.661989034980804,-11.618362677755005,-11.561901536808882
PANK4,-12.137898304895522,-12.215540536166934,-12.198138095671286
PRXL2B,-12.309693289025503,-12.27154463309169,-12.258851085065526
PRDM16-DT,-11.237824763555945,-11.819931307019008,-11.724858260231072
PRDM16,-9.254469431196416,-9.464634299141334,-9.436916198285184
MEGF6,-12.17433072327667,-12.493856658742777,-12.848028999521683
TPRG1L,-11.07608204945975,-11.182964826118756,-11.229043523010587
WRAP73,-11.721734502164766,-11.64687124965192,-11.72292804280663
SMIM1,-11.72403244921891,-11.665607914994078,-11.537501418603998
LRRC47,-10.317104154221111,-10.41560811516565,-10.417510162464144
CEP104,-10.519700357905089,-10.538926020778627,-10.563453146895151
DFFB,-12.038137033682899,-12.350563545871767,-12.20590440551134
C1orf174,-11.36240615486189,-11.161409395723528,-11.324104574555903
NPHP4,-11.173655156425172,-11.338391580794571,-11.132798917563965
KCNAB2,-12.633814917174371,-12.789601221316362,-12.303398770627314
RPL22,-7.160547702033418,-7.325014081421961,-7.305260068313607
RNF207,-9.981002668363933,-9.494823326354476,-9.676632203638432
ICMT,-10.41958318497279,-10.480326742592037,-10.620569142452135
GPR153,-12.628259664115483,-12.341210183859689,-12.179447184993457
ACOT7,-11.504297132686402,-11.788554140797963,-11.807033665520823
PLEKHG5,-12.138266193457955,-12.04854348321564,-12.515610669600427
NOL9,-10.221209886841256,-10.209596275193197,-10.345346497548922
ZBTB48,-12.048702754952423,-11.869946532252403,-12.2958257446484
KLHL21,-10.576135515769694,-10.402554910536503,-10.855267577551308
PHF13,-10.198952058267471,-10.220913846049903,-10.594806654582017
THAP3,-11.455151421335236,-11.51790348717669,-11.453169557641099
DNAJC11,-9.963052114741002,-10.101840821071288,-10.15175404438792
CAMTA1,-8.268162861389794,-8.198485142335509,-8.161369236004633
VAMP3,-9.93576275737746,-9.930362977467258,-10.017003945380656
PER3,-11.197926478338568,-11.044042945029384,-11.032409062230212
PARK7,-8.481609446915199,-8.64540723937288,-8.588392327113059
ERRFI1,-11.138392729781547,-11.097017870188413,-11.046383459992825
RERE,-7.453632641057654,-7.475163197011561,-7.648458178445855
ENO1,-7.138097687681041,-7.504195000864293,-6.805429572785265
GPR157,-11.759486673694628,-11.376316076811518,-11.994554221772574
MIR34AHG,-11.986882416217762,-12.469388377783385,-12.692383267575321
H6PD,-10.99132852204558,-10.862620899090166,-11.32754816461076
SPSB1,-12.498796003295727,-12.603527444073404,-13.200789332946586
SLC25A33,-10.791823242438737,-10.498594574515817,-10.796952274010234
TMEM201,-12.241166983741307,-12.293881807369512,-12.41287961611289
PIK3CD,-12.909026952855593,-13.06616335123549,-12.906718422132416
PIK3CD-AS2,-12.204757018186854,-12.548646182135132,-12.1723205308552
CLSTN1,-10.016879623659896,-9.841186460558982,-10.23848746397535
CTNNBIP1,-9.966951630055727,-9.962119727561308,-10.06445195762156
LZIC,-9.373782193541027,-9.45817036346429,-9.47205204446519
NMNAT1,-10.966504434673544,-10.853500401585297,-10.807177943969215
UBE4B,-9.131985226097886,-9.048112322311583,-9.463743272162768
KIF1B,-8.50398651945894,-8.44783091590245,-8.752863357235634
