gene,NA19099_Cardiomyocytes,NA18522_Cardiomyocytes,NA19093_Cardiomyocytes
ENSG00000291215,-12.950074403804438,-12.296667614442146,-12.683347152553079
LINC01409,-12.15146243983873,-11.926792206294126,-12.163949252381649
ENSG00000290784,-13.04256445841339,-12.746028236334642,-13.082875875314837
LINC00115,-12.356920400203865,-12.396002442441338,-12.417380763983196
LINC01128,-10.447485997580253,-10.54911840206777,-10.656605580896334
SAMD11,-11.859522224722763,-12.165607422114729,-11.787749183015485
NOC2L,-10.27649296063338,-10.388365563173712,-10.45545001143185
HES4,-10.705605695003396,-10.746739004326196,-11.543419918042682
ISG15,-11.195171379998271,-11.232117772733233,-11.063727336261026
AGRN,-11.669880584186362,-11.498211171907393,-11.937266276468883
C1orf159,-10.904264189691803,-11.135924726512403,-11.133678459890529
SDF4,-10.00986609689745,-10.1182559337562,-10.167011655182128
B3GALT6,-11.092496485246018,-11.185356458082195,-11.30259706951632
UBE2J2,-10.3417215501783,-10.486052863735484,-10.341701623965582
ACAP3,-11.97216332073061,-12.02130203580552,-11.93649251624146
PUSL1,-11.982833615847438,-12.050879947671035,-11.959230155525768
INTS11,-10.95304432695777,-11.216286990544416,-11.012994566391578
CPTP,-12.381698632961273,-12.296308813243636,-12.256300705759893
DVL1,-12.208054264673013,-12.709134406804349,-12.669488067129782
MXRA8,-11.51624968894116,-11.1972338505969,-11.69140617328379
AURKAIP1,-9.345905433203939,-9.389040643274903,-9.367669587494435
CCNL2,-9.241714308368474,-9.175927626472172,-9.524060998483925
MRPL20-AS1,-11.947385250615982,-11.86132726034877,-12.020993612587068
MRPL20,-8.967501706652948,-9.099751486846863,-9.07963281611489
VWA1,-12.340161596416733,-12.426656497421884,-12.645148067080745
ATAD3B,-12.060105003177256,-11.979142913658913,-11.996913998330184
ATAD3A,-11.355270988584362,-11.423959194642508,-11.404465970644178
TMEM240,-12.579730992013605,-12.681129057321412,-12.794341500336822
SSU72,-9.457054226850467,-9.491775884153178,-9.568116662023055
FNDC10,-11.861085802599025,-11.88088585868042,-12.632062266163848
ENSG00000272106,-11.448043183559372,-11.521609080490254,-11.528312908226408
MIB2,-11.198408490697874,-11.35657985594124,-11.303642753444002
CDK11B,-10.412719662382699,-10.61973017165777,-10.635742231327754
SLC35E2B,-10.505935738540675,-10.324813202413834,-10.611318984412122
CDK11A,-10.712129004929345,-10.76259891144423,-10.869201158388686
ENSG00000290854,-11.570315629113166,-11.446774340496841,-11.69183857479392
NADK,-11.312027675538067,-11.349727505646191,-11.35825403011667
GNB1,-8.759319209395272,-8.815131620716091,-8.903124892911018
PRKCZ,-10.8743436988202,-10.925182145227504,-10.96943916392954
FAAP20,-9.819898572410574,-9.99422386816783,-9.918613949180642
SKI,-10.648336047150229,-10.622276078760603,-10.800374065016271
MORN1,-11.656869180112093,-11.581708182716381,-11.896650931194477
RER1,-10.202928689449575,-10.256535348531948,-10.385519413176628
PEX10,-11.548301089149616,-11.49330502100255,-11.489898929824168
