gene,NA19099_Cardiomyocytes,NA18522_Cardiomyocytes,NA19093_Cardiomyocytes
ENSG00000241860,-13.023562871397582,-13.210754732541892,-12.990909815707752
ENSG00000291215,-12.697846029374135,-12.361554113148191,-12.57595387799669
LINC01409,-12.342156128886215,-11.837611071721524,-12.052408670851571
LINC00115,-12.330108298151176,-12.364045213353013,-12.498812050691152
LINC01128,-10.484297288756075,-10.611843163472708,-10.627819146323464
SAMD11,-11.894833598542451,-12.105044401129618,-11.925803927397896
NOC2L,-10.384624200335875,-10.46602349264347,-10.513783012381015
HES4,-10.67774904940725,-10.790098043305282,-11.451825793682843
ISG15,-11.40884891057755,-11.26023527198865,-11.064671480746481
AGRN,-11.575837184772094,-11.538124413658354,-12.190133069133024
C1orf159,-10.914350689086708,-10.955363418501987,-11.133894457590111
SDF4,-9.96867925810547,-10.095268422447644,-10.17791727349022
B3GALT6,-11.136691417105636,-11.143220167254407,-11.298139328600273
UBE2J2,-10.29838968525288,-10.456229282973512,-10.438918052168624
ACAP3,-11.84502811256803,-11.88462973888534,-12.04830042225715
PUSL1,-12.00335976097089,-12.094058001290122,-12.173083802389042
INTS11,-10.96638297106652,-11.044336494680765,-11.18965482723165
CPTP,-12.282343632934214,-12.215259001317767,-12.227710149156861
DVL1,-12.442131009008433,-12.398476186987589,-12.481376948774743
MXRA8,-11.522473121555397,-11.140031575944121,-11.52550348532495
AURKAIP1,-9.324538146857561,-9.381229130867917,-9.382291076168089
CCNL2,-9.226329344496989,-9.181889699479422,-9.554390615566907
MRPL20-AS1,-12.008367361330018,-11.92281098730956,-12.15863258027299
MRPL20,-8.996231923435673,-9.052739251488264,-9.094943215235126
VWA1,-12.273834567306533,-12.686093179247276,-13.016254236699655
ATAD3B,-11.913825654978018,-11.977289167669982,-12.145258851128183
ATAD3A,-11.268709322433024,-11.427597080873706,-11.549027321570607
TMEM240,-12.658631859889907,-12.666661989438376,-12.734689376381537
SSU72,-9.487108861939882,-9.474652778061849,-9.551521330729255
FNDC10,-11.926381837550279,-11.935985501033768,-12.455788267498791
ENSG00000272106,-11.40876251756392,-11.574737575621583,-11.558011429923
MIB2,-11.210862492288996,-11.299401776829255,-11.34739389120866
CDK11B,-10.401873449474843,-10.586528124987327,-10.505102257965046
SLC35E2B,-10.522701639212297,-10.390985619541274,-10.540718744000577
CDK11A,-10.698147760052162,-10.829420619190484,-10.87651559802375
ENSG00000290854,-11.529584600602714,-11.434802546914835,-11.732620187771083
NADK,-11.224709009397019,-11.364941162533752,-11.470129620095397
GNB1,-8.725480637083566,-8.808780815836949,-8.875998734719651
PRKCZ,-10.990317821209127,-11.009861518044712,-10.988264594135833
FAAP20,-9.813820539348235,-10.054002395883144,-9.890750083099501
SKI,-10.621499374680598,-10.586069323878608,-10.736845824354612
MORN1,-11.65396019323185,-11.713603766206147,-11.71979909108954
RER1,-10.230721306181723,-10.27422794304961,-10.388541935163909
PEX10,-11.455275867644348,-11.642763351999074,-11.629926727027156
PANK4,-12.258771449086481,-12.106620241510363,-12.169383193403833
PRXL2B,-12.134716477390523,-12.250177128576114,-11.895651928812379
PRDM16-DT,-11.258438460244337,-11.887711836282257,-11.474620711175945
PRDM16,-9.316005924507834,-9.653509555812875,-9.39041533781336
MEGF6,-12.3407366728515,-12.631680255762927,-12.684856750252072
TPRG1L,-11.181287713217028,-11.241108900458887,-11.214189988878053
WRAP73,-11.87065906375501,-11.937041716429412,-11.683975716685861
SMIM1,-11.786331541378646,-11.788084200619911,-11.513298609798124
LRRC47,-10.315156322776195,-10.449272717922069,-10.389346110883702
CEP104,-10.54064389107144,-10.5549335615329,-10.55033474966863
DFFB,-11.797538372599861,-12.05903822269604,-12.11517927490861
C1orf174,-11.264675540305358,-11.435888558668152,-11.356180358188924
