gene,NA19099_Cardiomyocytes,NA18522_Cardiomyocytes,NA19093_Cardiomyocytes
ENSG00000291215,-12.800160568476262,-12.283694075613653,-12.774153034754372
LINC01409,-12.17477626394905,-12.079650168495828,-12.083283459481812
ENSG00000290784,-13.035239704795348,-13.09359600147801,-13.129364017804619
LINC00115,-12.306459812172946,-12.434733475424,-12.444879851042096
LINC01128,-10.468503011987453,-10.624896012151925,-10.675475765379236
SAMD11,-11.94534898345738,-12.042116194529296,-11.822212232349068
NOC2L,-10.27549758901797,-10.52254896431995,-10.465369712275582
HES4,-10.738762278700186,-10.70445608376032,-11.62392609568287
ISG15,-11.26476550232406,-11.183329498218846,-11.059539817333503
AGRN,-11.624951719659359,-11.648777881295247,-12.115631641059709
C1orf159,-10.965689480516975,-11.026176112974104,-11.103226226781443
SDF4,-9.973804418174463,-10.181722961972374,-10.169758021585768
B3GALT6,-11.096699398379057,-11.131426436303473,-11.25657872137991
UBE2J2,-10.362856581405328,-10.404365570093502,-10.419956095582267
ACAP3,-11.855114982928335,-11.914538288909561,-12.069062093423387
PUSL1,-11.911534693151957,-12.00524062080114,-12.159882832094183
INTS11,-10.882070384649891,-11.121607711849386,-11.14950491555563
CPTP,-12.287525576016222,-12.282451164626863,-12.445323760223035
DVL1,-12.432001010119073,-12.672371079325066,-12.493190020995177
MXRA8,-11.542102010347154,-11.232796064072474,-11.62032383278498
AURKAIP1,-9.314519032994355,-9.409789786266513,-9.393813814589413
CCNL2,-9.224750731888792,-9.233481446678336,-9.504182666145315
MRPL20-AS1,-11.98309237649214,-11.94570657563402,-12.019458608980361
MRPL20,-8.993998897815008,-9.086787023323385,-9.090822513061761
VWA1,-12.251023022320084,-12.5342952581961,-12.787381528556685
ATAD3B,-12.029698098287458,-11.929351364693833,-11.94328468490287
ATAD3A,-11.226291883475737,-11.405657890919356,-11.617998479869406
TMEM240,-12.480664775320687,-12.60624551855973,-12.634369354122356
SSU72,-9.46328693759939,-9.488436176592941,-9.604991123722547
FNDC10,-11.965206931598711,-11.925254287030263,-12.539581519439617
ENSG00000272106,-11.359233951710813,-11.622913634638673,-11.497177001393114
MIB2,-11.246966646226248,-11.393102729538771,-11.29399239920889
MMP23B,-11.786772719277502,-11.93188393585852,-13.192225572211068
CDK11B,-10.377739812984954,-10.612145421409275,-10.569732384896048
SLC35E2B,-10.451787517701735,-10.408175234719927,-10.62538087078936
CDK11A,-10.623279042014582,-10.81790846585355,-10.892054397417526
ENSG00000290854,-11.464791107350734,-11.461220266515049,-11.641130437072324
NADK,-11.279160913432582,-11.345211012418146,-11.306556558455727
GNB1,-8.716047700059125,-8.841419383988104,-8.905912337456257
PRKCZ,-10.88953412432996,-11.009057091021388,-11.064161005235473
FAAP20,-9.796769822936664,-10.044600619907968,-9.93008722949009
SKI,-10.598267934790425,-10.638561444558004,-10.793637318996307
MORN1,-11.629963650552583,-11.541973753857254,-11.768513288623483
RER1,-10.197287789772666,-10.305539572148607,-10.293145842404192
PEX10,-11.587614131903424,-11.687431963714957,-11.444623329365742
PANK4,-12.229501429278757,-12.400949525223192,-12.190240598896494
PRXL2B,-12.045786475581266,-12.268954689484184,-12.084004486752924
PRDM16-DT,-11.278799977882967,-12.079554919495834,-11.470696690964235
PRDM16,-9.26772017372066,-9.586134052326916,-9.422858876703774
ARHGEF16,-13.155548694872639,-13.224175205480957,-13.103721205804552
MEGF6,-12.231398696531405,-12.690967262608213,-12.466411907228336
TPRG1L,-11.12195992546951,-11.203846118418504,-11.239117495532156
WRAP73,-11.691690877099305,-11.760643426105517,-11.631255628741908
SMIM1,-11.851032167009821,-11.771702362365097,-11.505429355108472
LRRC47,-10.3443842026092,-10.481453386213243,-10.409760076470416
CEP104,-10.522707343266852,-10.483088503173533,-10.607035313871133
DFFB,-12.02991170875676,-12.226039140612484,-12.113332989680075
C1orf174,-11.211535568056243,-11.411909830521436,-11.37956275321795
NPHP4,-11.11293672133295,-11.413770562801831,-11.10169534869779
KCNAB2,-12.515136230505027,-12.777339265464162,-12.12277631065585
RPL22,-7.118796881632861,-7.326023296989412,-7.29103878045694
RNF207,-9.889009544816787,-9.584923049426054,-9.784105501786483
ICMT,-10.427055595240176,-10.545282581922207,-10.521805123710763
GPR153,-12.631100122167137,-12.401319905867515,-12.200512782268593
ACOT7,-11.525654880395779,-11.735800519127178,-11.719467834423606
PLEKHG5,-12.07873629735796,-12.059078229118052,-12.37643058137296
NOL9,-10.136384888380707,-10.303416782224438,-10.337270142663868
ZBTB48,-11.909375656922665,-12.013259505769746,-12.077364361411247
KLHL21,-10.439508812803764,-10.505486494402433,-10.838739230538641
PHF13,-10.290757304149558,-10.175409169223505,-10.607604412576293
THAP3,-11.436057140833777,-11.508901368365876,-11.362168306936672
DNAJC11,-9.980942732368387,-10.040495765024255,-10.103039503797708
CAMTA1,-8.267252186630593,-8.198161774288513,-8.145116412416392
VAMP3,-9.968393206988553,-9.886189008045491,-10.054790072483101
PER3,-11.426526406428794,-11.107843004981582,-11.065579154593218
PARK7,-8.482221036930099,-8.622354646120131,-8.543894909449511
ERRFI1,-10.995587705814586,-11.100669414335796,-11.07781500994035
RERE,-7.432856172786297,-7.504286461417095,-7.628978903398946
ENO1,-7.1737706870585685,-7.51974691272873,-6.761991622498311
GPR157,-11.85504552321074,-11.380360994913154,-11.71036843463448
MIR34AHG,-12.26290022011429,-12.466484481216096,-12.782001680317348
H6PD,-10.950815949852728,-10.905807516378086,-11.274457919272594
SLC25A33,-10.705691914376905,-10.609513206949622,-10.853312644680521
TMEM201,-12.27801446443484,-12.515242859079974,-12.476077597626254
PIK3CD,-12.768738157477744,-12.738822775845083,-12.702519246084968
PIK3CD-AS2,-12.251019562517985,-12.737193708656688,-12.09610395456563
CLSTN1,-9.994575236739493,-9.873940488973114,-10.285193945977307
CTNNBIP1,-9.988003841168016,-9.981575104008899,-10.099796092480066
LZIC,-9.46343755261475,-9.484968343645319,-9.470390367782743
NMNAT1,-10.989896707036092,-10.928244481140181,-10.884976966456254
UBE4B,-9.103781334458727,-9.063693489792259,-9.454181215188004
KIF1B,-8.485813850078555,-8.473205169014792,-8.728550458401488
PGD,-9.596815166402013,-9.672459376884971,-9.79871977287906
CENPS,-11.184912368540104,-11.431705166655641,-11.308952977036258
DFFA,-9.729993919654639,-9.91787724459165,-9.825465634910923
PEX14,-9.840544480522386,-9.909967399623259,-10.012608775005805
CASZ1,-9.01220475239768,-9.072373678361222,-9.179071708853574
TARDBP,-9.352474193370687,-9.41161703977918,-9.493819085479295
SRM,-9.992660271823503,-10.184852873278173,-10.167126842895009
EXOSC10,-9.746552078224857,-9.794598895426388,-9.900677349329555
MTOR,-9.885730231275918,-9.903438509111345,-9.950371091388533
UBIAD1,-11.212673301949792,-11.207347046631709,-11.315694866040245
FBXO2,-12.410608576611361,-12.454784339608393,-11.972085695545065
FBXO44,-11.644109387326575,-11.858267765913725,-11.636923264516211
MAD2L2,-10.949051090455072,-11.144795363624556,-10.577333476135873
FBXO6,-13.239524093903151,-13.222807771450336,-12.889832136381655
AGTRAP,-10.938197433666426,-10.99371237735814,-10.641917254580694
MTHFR,-10.536061604551337,-10.470004689115688,-10.626292091420682
CLCN6,-10.74260597428927,-10.75488910596912,-10.90965679405922
NPPA,-8.383684994870107,-8.48143733869149,-8.043399862961742
NPPB,-10.239451699172442,-10.285198504013469,-9.697544683572639
KIAA2013,-10.815329172696563,-10.986773206878405,-10.968664075650977
PLOD1,-10.565278516457042,-10.769086665649604,-10.511036998956508
MFN2,-10.16035070923772,-10.2944546022271,-10.425685572627655
MIIP,-12.406885767269321,-12.481327193340334,-12.434957691328961
VPS13D,-9.158243041684166,-9.41860989138554,-9.369967985027603
DHRS3,-10.474183309567762,-11.15776771331311,-11.337213309268352
PDPN,-12.601803487072877,-12.74830297296707,-11.507244585546186
PRDM2,-9.566311249611848,-9.596629049073188,-9.673806766238403
KAZN,-8.309548227046987,-8.230857599464942,-8.452191957613497
TMEM51-AS1,-11.518107646029923,-11.601281398928261,-10.993005051561738
TMEM51,-10.066117496578462,-10.503306058871312,-10.19287671194286
FHAD1,-11.61029042763285,-11.986606040164824,-11.434183161460226
EFHD2,-11.547215375102407,-11.84301235466649,-11.151257481934325
CASP9,-11.082482537486408,-11.299546829730337,-10.989247427130161
DNAJC16,-10.115021620970635,-10.074623349946576,-10.260506162988902
DDI2,-10.124540852578926,-10.206906230342025,-10.185198854675969
PLEKHM2,-9.890720034730432,-9.88618567890838,-10.076441682324068
FBLIM1,-9.97887246037434,-10.118930902398183,-10.240096480360704
UQCRHL,-11.957427582943577,-12.145423196174281,-12.038567641093481
SPEN-AS1,-11.12005110776432,-11.058176200119155,-11.021356522294438
SPEN,-9.1678089213103,-9.098001933538981,-9.302795698850977
ZBTB17,-11.721101217393908,-11.737337177721539,-11.944897953033246
HSPB7,-8.586439063214721,-8.816455977185377,-8.627073139879457
CLCNKB,-12.745295292975113,-13.146728634982585,-12.933756954631935
EPHA2,-12.16616852445116,-12.168094217683267,-12.647531023346462
FBXO42,-9.818331434522193,-10.050602589948332,-9.964648421355916
SZRD1,-10.099366817681775,-10.173424985362116,-10.328210531349862
NECAP2,-11.108960264733295,-11.267406585733179,-11.271853905915838
CROCCP3,-10.466125325858284,-10.437888486886296,-10.654756526721226
NBPF1,-10.341554360286015,-10.104863541097922,-10.347371708759958
CROCCP2,-10.84491588224648,-10.654290003718836,-11.028169640035253
CROCC,-11.343808955541236,-11.575909747300567,-10.770225151040984
ENSG00000238142,-12.15729547828134,-13.143462629048935,-11.777884999278553
MFAP2,-10.267199935431082,-10.394959269530043,-10.766400943039276
ATP13A2,-11.917626752056703,-12.110610446108357,-11.974313697385341
SDHB,-9.722084804564451,-9.815485733538065,-9.764475999032237
RCC2,-9.96391280147536,-10.12708912047708,-10.151495933430029
ARHGEF10L,-11.010764202113101,-11.015421795572069,-11.109611363345799
ALDH4A1,-11.240338140839015,-11.050692036351714,-11.08239068223094
IFFO2,-12.703917046816626,-12.710158207299054,-12.678360212139724
UBR4,-8.810442733314991,-8.950289946426736,-8.99126404032363
EMC1-AS1,-11.314544933847694,-11.257143170845007,-10.990429068532581
EMC1,-10.96102853352691,-11.057125801083643,-11.24590487447244
