gene,NA19099_Cardiomyocytes,NA18522_Cardiomyocytes,NA19093_Cardiomyocytes
ENSG00000291215,-12.901987466602344,-12.281686570248123,-12.538425468960694
LINC01409,-12.050029295322023,-11.910923713947252,-12.118572402728214
ENSG00000290784,-12.940050557452173,-12.83145591081473,-13.184037742124335
LINC00115,-12.3520792403821,-12.3438521033777,-12.709196913650194
LINC01128,-10.524231177965715,-10.559416521129522,-10.635393859612487
SAMD11,-11.918615821838962,-12.111887938142045,-11.91192465308504
NOC2L,-10.313860617454951,-10.459628376514631,-10.444398963344875
HES4,-10.65087307342601,-10.712443879041553,-11.526039800679937
ISG15,-11.324884251026814,-11.190366723078128,-11.058202844548925
AGRN,-11.682272455886514,-11.599392445566169,-12.179755062137852
C1orf159,-10.918301276685117,-11.070311321344198,-11.202990052085998
SDF4,-10.009505941618523,-10.134900657008293,-10.127955447747803
B3GALT6,-11.11748634831278,-11.230350627240423,-11.309605775320202
UBE2J2,-10.345422006894331,-10.410504097264258,-10.403212309613243
ACAP3,-11.941204650409155,-12.022297196741096,-12.1299367723713
PUSL1,-11.997751055769417,-12.04770214621169,-12.147804019635572
INTS11,-10.992561176292162,-11.24435930326977,-11.135955808872703
CPTP,-12.3717233690799,-12.278038766647184,-12.333176358390755
DVL1,-12.499473936075542,-12.672333557190864,-12.515719658861016
MXRA8,-11.489540935634908,-11.18413348026969,-11.639946889604694
AURKAIP1,-9.344090625878325,-9.398369686521626,-9.372412795223179
CCNL2,-9.23353821662384,-9.21717532517226,-9.544856596743745
MRPL20-AS1,-11.94946673737519,-11.967874369836121,-12.137578520197613
MRPL20,-8.982612999870387,-9.086453219282603,-9.092331682384001
VWA1,-12.271516183103603,-12.488495797164049,-12.74659194425105
ATAD3B,-12.026694176257227,-12.07217484457956,-12.17517502906414
ATAD3A,-11.311465573064396,-11.478071890554066,-11.514609379600087
TMEM240,-12.616862996653227,-12.564034408461463,-12.69037564540374
SSU72,-9.512780230889694,-9.53341383746726,-9.600533508926874
FNDC10,-11.957904432971944,-11.939734003433028,-12.29858765360451
ENSG00000272106,-11.400087639132414,-11.553303174203533,-11.526906785336767
MIB2,-11.232668075970238,-11.325037860282132,-11.31861833624579
CDK11B,-10.395113359304645,-10.554535881254994,-10.547254990713473
SLC35E2B,-10.50299062440694,-10.449820019066149,-10.651367043631437
CDK11A,-10.650530800151888,-10.833525055144548,-10.851436762112808
ENSG00000290854,-11.401801283303335,-11.396248399080267,-11.63818756705421
NADK,-11.451937286724078,-11.304567720716584,-11.474563244644239
GNB1,-8.755820993337847,-8.822571007384385,-8.928584111049219
PRKCZ,-10.909854078578844,-10.959993998403553,-11.077503134233604
FAAP20,-9.802582204739625,-10.052780629949407,-9.89919914932095
SKI,-10.552230756083427,-10.566753319278487,-10.781711350701473
MORN1,-11.692591793409271,-11.516784130775477,-11.87749833564007
RER1,-10.195854842969391,-10.257863612947077,-10.327128828609377
PEX10,-11.60231892909202,-11.727498548822915,-11.542488186073454
PANK4,-12.153718194268963,-12.30885363394189,-12.133756633993242
PRXL2B,-12.213145491747236,-12.144535455998845,-12.163674101610553
PRDM16-DT,-11.302747274413527,-11.975142302323507,-11.470223038734593
PRDM16,-9.295130402462663,-9.578149276944258,-9.382861302913808
MEGF6,-12.297657953125858,-12.535285358255877,-12.8165720415103
TPRG1L,-11.017494692585196,-11.228822777028721,-11.27623769325203
WRAP73,-11.681263382315143,-11.764206859967834,-11.644219943577546
SMIM1,-11.785960527631122,-11.68731482458863,-11.63498866274249
LRRC47,-10.323568235840089,-10.533285122103043,-10.474230205292386
CEP104,-10.57629153536112,-10.521710096677634,-10.611542361896488
DFFB,-12.14776600853083,-12.17175928198766,-12.2537675618177
C1orf174,-11.229585156812798,-11.351288837008571,-11.347124322085788
NPHP4,-11.22041518399471,-11.31823196018607,-11.130257379892567
KCNAB2,-12.378309945710303,-12.579046596596713,-12.132420670778423
RPL22,-7.114528331299042,-7.312995141328709,-7.292012473915541
RNF207,-9.925767828725089,-9.55045823922939,-9.790852373843789
ICMT,-10.40193171503397,-10.544174546627422,-10.648319895565619
GPR153,-12.67280064801825,-12.342880923714077,-12.129563343047668
ACOT7,-11.60137515535489,-11.78251637245643,-11.637260813464026
PLEKHG5,-12.140029751691937,-12.097121393203418,-12.338122538423075
NOL9,-10.20618699742906,-10.263398336678534,-10.385649539581888
ZBTB48,-11.903568225955276,-11.940431411718203,-12.228244735358638
KLHL21,-10.545155954234641,-10.450793277986499,-10.804931002394344
PHF13,-10.260235616507186,-10.189066147866765,-10.540995436164419
THAP3,-11.441722799976244,-11.493908654090054,-11.51737541026148
DNAJC11,-9.984419551844068,-10.019739161091834,-10.112856001449144
CAMTA1-DT,-13.262490914652506,-13.049760404735167,-13.165868844571044
CAMTA1,-8.292668836422381,-8.191152880937661,-8.137701290167035
VAMP3,-9.95660605358764,-9.82715233914374,-10.083877881799488
PER3,-11.493655055143051,-11.09407111777205,-11.016209661239897
PARK7,-8.527430328223055,-8.613376610265089,-8.580039077979826
ERRFI1,-11.02429792965525,-11.050601765622211,-11.020042692229909
RERE,-7.480218723688991,-7.485493873544534,-7.661547259343152
ENO1,-7.20961653924403,-7.4948664448759725,-6.789143004057579
GPR157,-11.665032190935968,-11.502373736148478,-11.682852325088396
MIR34AHG,-12.14203230876733,-12.349461992715637,-12.938552325801162
H6PD,-10.97479308908018,-10.857545012126009,-11.29066364023557
SLC25A33,-10.741873886693352,-10.637556063773449,-10.778744118539032
TMEM201,-12.402361069838761,-12.376498080414363,-12.361974454014117
PIK3CD,-12.799714088136653,-12.835115941949192,-12.774998700196244
PIK3CD-AS2,-12.226884716653943,-12.574280422017008,-11.989831993676624
CLSTN1,-10.032444594963014,-9.883102369412587,-10.266309853882603
CTNNBIP1,-10.031045843217305,-10.025793478544584,-10.126016571477066
LZIC,-9.464805216894785,-9.454045870075575,-9.460001985371479
NMNAT1,-10.953119104094135,-10.92550000702789,-10.865085192164976
UBE4B,-9.11499615787244,-9.059946213710734,-9.463492594767919
KIF1B,-8.50652282776301,-8.488276359164596,-8.775923885501713
PGD,-9.571483171100098,-9.718666575318768,-9.813506476529271
CENPS,-11.105128637087136,-11.37803891855003,-11.37496916118457
DFFA,-9.76306054407794,-9.871684889716958,-9.867491664469183
PEX14,-9.861129503872577,-9.882652658093075,-10.097980346137016
CASZ1,-8.984283115541684,-9.070608507231178,-9.206462765397802
TARDBP,-9.389397926294878,-9.40750515868432,-9.52433689695436
SRM,-9.983163499342961,-10.162053790104007,-10.176476917097828
EXOSC10,-9.794320510918109,-9.778288175925228,-9.891941020558855
MTOR,-9.89534527538169,-9.882648031797876,-9.994834842505817
UBIAD1,-11.239232256819859,-11.157347619856,-11.291699877252595
FBXO2,-12.317242614663112,-12.195038379998962,-12.196462313765686
FBXO44,-11.723635624108166,-11.837521320571838,-11.600683606220281
MAD2L2,-10.926564735676038,-11.137401944103432,-10.61360357223231
FBXO6,-12.914062203494213,-13.215753018056802,-12.981756857173457
AGTRAP,-10.963673274678982,-11.009210860315886,-10.6963271452626
MTHFR,-10.502967375385765,-10.500444537264872,-10.730666719675465
CLCN6,-10.757981297281447,-10.78831311854132,-10.947264030568
NPPA,-8.50434687655513,-8.481724843021297,-8.015808599189054
NPPB,-10.531599415694226,-10.144791332719253,-9.745574197373623
KIAA2013,-10.871687519347864,-10.98204664546028,-11.032772937953146
PLOD1,-10.573205366691699,-10.756059295449065,-10.55595429740135
MFN2,-10.209761705199977,-10.293313070807748,-10.401900242151555
MIIP,-12.506804456323447,-12.532255355476346,-12.394308643961208
VPS13D,-9.140178628631038,-9.389952563281561,-9.392082921580725
DHRS3,-10.4651790843799,-11.053207782517513,-11.426684455589081
PDPN,-12.445675977143342,-12.531828406297501,-11.730212150585848
PRDM2,-9.56643971305746,-9.569472650979083,-9.64989869575415
KAZN,-8.31529236396554,-8.23744035137108,-8.520448639868697
TMEM51-AS1,-11.533418540524544,-11.744002058262936,-10.941821742073719
TMEM51,-10.091391730381794,-10.492982204371947,-10.16553144556572
FHAD1,-11.689362493940969,-11.952672615978774,-11.519514516725359
EFHD2,-11.596630760517916,-11.718344834826805,-11.085241943044322
CASP9,-11.063493579717841,-11.186220157235761,-10.994165020818416
DNAJC16,-10.132822417101817,-10.095699985193518,-10.265837325683279
DDI2,-10.186813248301181,-10.211629053835484,-10.247419502504586
PLEKHM2,-9.877095469560306,-9.854393570650133,-10.084464126834007
FBLIM1,-9.982535047271735,-10.122864182500043,-10.163907737561985
UQCRHL,-12.011689923926015,-12.097539272530584,-11.931259462158307
SPEN-AS1,-11.123405273217978,-11.10258040276695,-10.993889607638348
SPEN,-9.13096339738868,-9.11102287379861,-9.31821479284304
ZBTB17,-11.706264964833917,-11.7142439484895,-11.951252111794961
HSPB7,-8.647216259061619,-8.812100207621462,-8.616913703157284
CLCNKA,-13.258384463340944,-12.795465710676046,-12.887764310654674
CLCNKB,-12.86924609401261,-13.10200745240132,-12.70713766258105
EPHA2,-12.326758598814513,-12.283572050221911,-12.675997282116496
FBXO42,-9.813470848775223,-10.04709823451351,-10.041605647172519
SZRD1,-10.058486436674205,-10.22340415458323,-10.278488646297255
NECAP2,-11.146322772356603,-11.27851667777406,-11.260848667981364
CROCCP3,-10.482979037113436,-10.35956537831314,-10.601731165704484
NBPF1,-10.321849939469644,-10.116920030446634,-10.333543898203489
CROCCP2,-10.85786575706774,-10.643063826096043,-11.150895669392428
CROCC,-11.297721762602075,-11.509995332103642,-10.831755209314395
ENSG00000238142,-12.15577635661054,-13.007059230809737,-11.789574369129786
MFAP2,-10.283019671753992,-10.359629358468975,-10.7644490876481
ATP13A2,-12.025295608400452,-12.007626177195341,-12.017585695389501
SDHB,-9.7259671420581,-9.815291753348513,-9.826416654907295
RCC2,-10.026496452006171,-10.152267773770827,-10.153136957192984
ARHGEF10L,-11.052918972478514,-11.012782586109951,-11.129112805223453
ALDH4A1,-11.183430407039934,-11.044523078055267,-11.033850754106057
IFFO2,-12.837250365180468,-12.732988175370755,-12.655821797433756
UBR4,-8.82347301559141,-8.93942406665771,-8.980406403816792
EMC1-AS1,-11.214704040794153,-11.418863479116677,-11.0401187712076
EMC1,-10.956219374158715,-11.017324329146247,-11.345635996026324
MRTO4,-10.265698522321136,-10.54971779197971,-10.365528805482644
AKR7A2,-10.06761654987025,-10.214993793960188,-10.181173902162847
SLC66A1,-12.074767224938572,-12.199532749539904,-12.219401265619352
CAPZB,-8.561185355918974,-8.667867946573114,-8.724965937942395
MICOS10,-8.587711404461228,-8.74915089552981,-8.616272976654711
OTUD3,-11.156809780010274,-11.269875058865294,-11.228022296076924
CAMK2N1,-12.26852136407791,-12.324889067894308,-12.571026566239063
MUL1,-11.4073649629909,-11.446872764704793,-11.3940316576118
PINK1,-10.478765816754974,-10.603279657231917,-10.496833260405024
PINK1-AS,-12.478290365605217,-12.591243789118856,-12.873164925873901
DDOST,-9.279529929118633,-9.413938286494634,-9.636876235216755
HP1BP3,-8.761612371387534,-8.798192058194202,-8.899407671704628
EIF4G3,-7.893649124458068,-7.917726217380118,-8.048231512715711
ECE1,-10.078961152962789,-10.171769086782247,-10.42180824768764
NBPF3,-11.309109142336222,-11.82563293230297,-11.693346940195044
USP48,-9.202422472921702,-9.239677184049409,-9.299390486638282
HSPG2,-9.967771202491742,-10.066906834110965,-10.187634898634476
LINC00339,-11.698339375056017,-11.949225615994125,-11.746361698933828
CDC42,-8.374930197801447,-8.422780140463061,-8.41152968067476
ZBTB40,-10.40970907708447,-10.451658855071418,-10.627858008317503
EPHB2,-10.038937378234406,-9.86802736401184,-10.174734448907813
KDM1A,-8.63456773689821,-8.744309272424854,-8.687597972188872
ENSG00000240553,-12.43068229789835,-12.514296029327141,-12.329099967653887
LUZP1,-9.362235303192923,-9.342679986017371,-9.354683465441603
LINC01355,-11.627143027393643,-11.740499194091731,-11.648623971356686
HNRNPR,-7.973544056921438,-8.126548217278845,-8.211782159832573
ZNF436,-10.789231823990695,-11.121007048556939,-11.263480754374772
ZNF436-AS1,-12.033260399110148,-11.68527878857138,-11.298098799349395
TCEA3,-9.091315021647477,-8.905315851111549,-8.88200619507625
ASAP3,-10.692727248485292,-10.624821345130309,-10.80290135383292
ID3,-8.59428069028747,-8.605476871423217,-8.719824555837631
RPL11,-6.489174309510029,-6.64578475840279,-6.595350082726078
ELOA-AS1,-11.050571801468957,-10.925008397921122,-10.997459087357791
ELOA,-9.977165348796245,-10.158511681542723,-10.156473335517097
PITHD1,-10.267572199989731,-10.446498809437072,-10.343789727866112
LYPLA2,-10.60020693487509,-10.762756122218716,-10.78610832952201
GALE,-11.39989489660535,-11.376975899883508,-11.266052748599208
HMGCL,-10.894413426356646,-11.152770579434337,-11.03344450102875
FUCA1,-11.60663395648078,-11.593440913378128,-11.660629986149331
PNRC2,-9.313759738505695,-9.52496191990608,-9.501421766448384
SRSF10,-8.62737507862694,-8.692607612066878,-8.744988783161896
IFNLR1,-11.64355178345218,-11.8299920829982,-11.88526237140686
STPG1,-11.834633459043783,-11.729183915322368,-11.748612939761491
NIPAL3,-10.973465198643222,-10.88526369319814,-10.958149273916332
RCAN3,-10.936376688004716,-10.687019682974567,-11.065394792986389
SRRM1,-8.341455006888694,-8.432373307978596,-8.35116540461193
CLIC4,-8.404870307931683,-8.50811438951713,-8.324962791736537
SYF2,-9.610583199514648,-9.770292301443812,-9.682790294181624
RSRP1,-8.775878189757224,-8.735498845311126,-8.789234232319542
TMEM50A,-8.717702128879449,-8.670407434404868,-8.745721705865051
MACO1,-9.804203081466587,-9.840044044705381,-9.962876971593547
LDLRAP1,-12.263323867092957,-12.129732806218176,-12.145508979297782
MAN1C1,-9.718203952352109,-9.964273227471343,-9.752979240658401
SELENON,-10.831037882574456,-11.01191013292289,-11.043325554905698
MTFR1L,-10.32826296441875,-10.322335687427891,-10.161161268349126
AUNIP,-12.298790036731313,-13.066878660877455,-13.00140580823791
PAQR7,-11.867770264448474,-11.95045509756319,-11.831152926641593
STMN1,-7.608629392781809,-7.816941326891554,-8.007386644561775
PAFAH2,-11.838783265584805,-11.866656917049035,-12.0288839898445
TRIM63,-10.64328417876856,-10.61677695183416,-10.717190015048239
PDIK1L,-11.111125598164431,-11.191497540484635,-11.331567413150326
FAM110D,-12.548298119210095,-12.318179062806475,-12.64464187278529
ZNF593,-10.677605737047896,-10.846092856345761,-10.75474273097547
CEP85,-10.896616686257344,-10.878264928333463,-10.980983920759776
SH3BGRL3,-10.398568032301764,-10.319348624778398,-10.340961379405233
UBXN11,-12.172320901794098,-12.303618793141382,-12.350023404615321
LIN28A,-11.359172192723225,-11.0640208124455,-11.406960042746766
DHDDS,-10.90219858424484,-10.783705245633907,-10.982308666436351
HMGN2,-7.834491013054011,-8.068968123281746,-8.095392300608113
