gene,NA19099_Cardiomyocytes,NA18522_Cardiomyocytes,NA19093_Cardiomyocytes
ENSG00000291215,-12.965773463524513,-12.263127760979437,-12.643983081035802
LINC01409,-12.084306095842246,-11.87843893864746,-12.367772075971567
ENSG00000290784,-13.152745039850796,-12.906780012399322,-13.029369191744395
LINC00115,-12.302845458726061,-12.333913081019752,-12.424794907184298
LINC01128,-10.517482239014184,-10.552837767607938,-10.66869202201023
SAMD11,-11.944683909338732,-12.038579187153424,-11.903331549763244
NOC2L,-10.331979466681405,-10.465286831637947,-10.468094232546099
HES4,-10.626810580742132,-10.79299507074022,-11.679774309653794
ISG15,-11.28747398737784,-11.241401417069424,-11.061917662268375
AGRN,-11.62913870369766,-11.576014771201537,-12.101308024942918
C1orf159,-10.839678644742028,-11.071800096716544,-11.159204508470287
SDF4,-9.957929860738,-10.11957032116773,-10.172436345893411
B3GALT6,-11.075887745847947,-11.225745158611963,-11.286812408491869
UBE2J2,-10.334629081093473,-10.410120423389362,-10.391109739546602
ACAP3,-11.813421072705642,-11.962048079822589,-12.031836606992387
PUSL1,-11.951246281167052,-12.113668758178898,-12.137905226378841
INTS11,-11.036481130003528,-11.138486335117255,-11.125595548772138
CPTP,-12.320572274953212,-12.17763267885992,-12.365934938909056
DVL1,-12.329252218792366,-12.54463050534508,-12.590749195287001
MXRA8,-11.533659757633396,-11.253627982064536,-11.677503444421907
AURKAIP1,-9.320038485857005,-9.406907206124359,-9.408226562997598
CCNL2,-9.224665626704939,-9.221303278879947,-9.50731651126342
MRPL20-AS1,-11.931368113375001,-11.962844738586496,-12.065324686870385
MRPL20,-8.957820171304359,-9.07212824461062,-9.069753774235224
VWA1,-12.368715989608686,-12.434749170160893,-12.949268409240478
ATAD3B,-12.041613256306036,-12.065263984205327,-12.030585761676782
ATAD3A,-11.331014199900554,-11.42043641181084,-11.569623480269367
TMEM240,-12.65385604153615,-12.582549173161487,-12.625178573499234
SSU72,-9.475104846733398,-9.51528503005597,-9.573971903718897
FNDC10,-11.994220410048444,-11.906363137414269,-12.426112544420974
ENSG00000272106,-11.40747986647192,-11.478077709291194,-11.508843622555426
MIB2,-11.215307421207083,-11.336771360406578,-11.264101291403755
MMP23B,-11.93130746663711,-12.011244225315766,-13.03717467794141
CDK11B,-10.428566710785066,-10.5954807425153,-10.521218554843772
SLC35E2B,-10.468981461963608,-10.423649441829559,-10.581780460392329
CDK11A,-10.664817504872515,-10.838115726911894,-10.881165980821509
ENSG00000290854,-11.44304282690157,-11.4015487009845,-11.71855825181235
NADK,-11.271897315211604,-11.342078787672197,-11.334084732213052
GNB1,-8.717703994189895,-8.833870637458471,-8.92675846888723
PRKCZ,-10.818300363590232,-11.009335731370475,-11.033545583790056
FAAP20,-9.80866327286034,-10.06758038993865,-9.957452222414705
SKI,-10.513626867384776,-10.56568597027186,-10.725070381175504
MORN1,-11.506732946832763,-11.658101612709626,-11.766375273578658
RER1,-10.251428313393735,-10.296799612645941,-10.351441650251692
PEX10,-11.509928227828485,-11.672283940797634,-11.50976712635745
PANK4,-12.278704658153197,-12.27804546513314,-12.080232967771288
PRXL2B,-12.287581760135584,-12.088247064999255,-12.142773633772148
PRDM16-DT,-11.372468425042,-11.963019265667358,-11.469086273091902
PRDM16,-9.292066278233287,-9.558853589311248,-9.344336947157384
