gene,NA19099_Cardiomyocytes,NA18522_Cardiomyocytes,NA19093_Cardiomyocytes
ENSG00000291215,-12.870245579136258,-12.293193288338625,-12.627076710660623
LINC01409,-12.07547736507358,-12.063654821907624,-12.088749196324173
ENSG00000290784,-13.012415430358587,-12.862382780378672,-13.063297573372147
LINC00115,-12.236995485764362,-12.504931496324353,-12.526755765964532
LINC01128,-10.437721214299044,-10.611220665406202,-10.573770426208306
SAMD11,-11.878028612375363,-12.208332801439518,-11.929711808554236
NOC2L,-10.319974592058808,-10.430284145336035,-10.465901514917947
HES4,-10.62380648291343,-10.682165660960644,-11.525257789444984
ISG15,-11.295496911208048,-11.168414441957111,-11.02104217442434
AGRN,-11.661098708742031,-11.530033502936632,-12.16988390327719
C1orf159,-10.922926724239252,-11.102956590263563,-11.153918053559403
SDF4,-9.988029636988063,-10.116294503499006,-10.135647155320166
B3GALT6,-11.08898385401747,-11.236717246770246,-11.276870106535204
UBE2J2,-10.3713693257331,-10.457658089346815,-10.471599954549102
ACAP3,-11.861271857946132,-12.01107644603496,-12.195599470002852
PUSL1,-12.002970284743048,-12.089864748761983,-12.176307377799409
INTS11,-10.929563775599847,-11.1984748056747,-11.151752758815949
CPTP,-12.220921440362044,-12.184746911925686,-12.287302016603762
DVL1,-12.382253110399724,-12.553270409446727,-12.58902279613215
MXRA8,-11.533696635141105,-11.227962694663514,-11.708065757852115
AURKAIP1,-9.329915608583885,-9.42338763739789,-9.392953108301931
CCNL2,-9.209881177809752,-9.240149507626441,-9.521946197621824
MRPL20-AS1,-12.030048983819459,-11.808596935684832,-12.116144871480968
MRPL20,-8.979402237165694,-9.100567422071977,-9.087300840422722
VWA1,-12.289010489540088,-12.574364610315417,-13.184484602902765
ATAD3B,-12.005798567349723,-12.177480963547556,-12.04643177770489
ATAD3A,-11.295863690929988,-11.375757646116963,-11.5161372655901
TMEM240,-12.6080777357195,-12.541259306113584,-12.708024147882439
SSU72,-9.509223541737818,-9.521926477690947,-9.578251137838341
FNDC10,-12.056634402025953,-11.879445149182269,-12.394785981136302
ENSG00000272106,-11.372275775367806,-11.46527374596495,-11.51058697818887
MIB2,-11.231374511625758,-11.38837101601131,-11.351717345283348
MMP23B,-11.798791397424708,-12.030315005427191,-13.12499667895756
CDK11B,-10.373327001112807,-10.579033954446102,-10.563261642362303
