gene,NA19099_Cardiomyocytes,NA18522_Cardiomyocytes,NA19093_Cardiomyocytes
ENSG00000291215,-12.716338631940793,-12.180345158891352,-12.754130989154222
LINC01409,-12.07536408890355,-12.007482325127294,-12.12848322653683
ENSG00000290784,-12.998454759474791,-12.935859448518025,-13.080918114691869
LINC00115,-12.488375887537481,-12.346189732001081,-12.61205077529283
LINC01128,-10.463922867143891,-10.619783964818044,-10.669197345357025
SAMD11,-11.971494476269413,-12.068840246323685,-11.823821939855836
NOC2L,-10.272011383053782,-10.521876596587068,-10.458348083694258
HES4,-10.573522449266092,-10.73160842083476,-11.537990936864242
ISG15,-11.317999883541543,-11.245680936382513,-11.049465824041041
AGRN,-11.692647905935306,-11.662785242688996,-12.258150749396135
C1orf159,-10.903642468264417,-11.030383690474027,-11.141685609259914
SDF4,-10.01028754254256,-10.104710719392491,-10.184056869193984
B3GALT6,-11.125513537837078,-11.206126215738067,-11.240989070269867
UBE2J2,-10.329359877543798,-10.392118390634513,-10.46663281573804
ACAP3,-11.937143570972658,-11.881996339632812,-12.091491972557025
PUSL1,-12.000159761384701,-12.017053748918565,-12.141608112721489
INTS11,-10.987738352059123,-11.142731589804812,-11.161696060973137
CPTP,-12.189807635222442,-12.276916666948036,-12.379545683333086
DVL1,-12.493815184870426,-12.595686957177872,-12.467871657328724
MXRA8,-11.476079506241748,-11.25959908197394,-11.662043855117007
AURKAIP1,-9.271854521344345,-9.439140529078404,-9.376565281571363
CCNL2,-9.220219080073875,-9.219142417334822,-9.530479829574016
MRPL20-AS1,-11.908818475465452,-11.912581874165273,-12.191440761151176
MRPL20,-8.964463492119368,-9.094176399560725,-9.097045266115774
VWA1,-12.24881409140827,-12.6306583657521,-12.929417339581478
ATAD3B,-12.173557933012283,-11.98395714771139,-12.027033314946769
ATAD3A,-11.283953930103905,-11.378433539701831,-11.556498089492685
TMEM240,-12.553944123462776,-12.56122607331531,-12.665683860684858
SSU72,-9.486689949889454,-9.510206419956654,-9.569056750883908
FNDC10,-11.917763981813522,-11.851452979440097,-12.506073418898382
ENSG00000272106,-11.344534727570016,-11.586784027100084,-11.552861752085084
MIB2,-11.206384138930925,-11.378837248185366,-11.409606896288905
MMP23B,-11.726159201190216,-11.876723745752383,-12.850949898699989
CDK11B,-10.37932784684758,-10.582643071072317,-10.521806958376036
SLC35E2B,-10.441335257656503,-10.470158101978486,-10.661470019523149
CDK11A,-10.72535781084242,-10.814115874895073,-10.928298797582517
ENSG00000290854,-11.448080255329344,-11.362604166391847,-11.593753665721875
NADK,-11.324411758994563,-11.387268302518157,-11.397831487709011
GNB1,-8.726988491384112,-8.823792689346774,-8.907420097841603
PRKCZ,-10.966113817836254,-11.022827294609577,-11.027885830769117
FAAP20,-9.814711833311366,-10.018882451300613,-9.900689384839259
SKI,-10.540314851657817,-10.615812639061392,-10.699952634311414
MORN1,-11.582967564322185,-11.559727475492101,-11.803764386884335
RER1,-10.220815123046284,-10.253652722495222,-10.299919671227036
PEX10,-11.527457100885133,-11.62334557165259,-11.589506656319529
PANK4,-12.153220263612146,-12.239108288022425,-12.092066049581042
PRXL2B,-12.201130502399296,-12.225478717780996,-12.133921679263864
PRDM16-DT,-11.28698064837983,-12.053537586019376,-11.478135742077933
PRDM16,-9.28967242428561,-9.497265385570378,-9.409082200156664
MEGF6,-12.240095494594295,-12.49332472634646,-12.553512817240328
TPRG1L,-11.09253775911516,-11.139724607468281,-11.237901079080919
WRAP73,-11.564454256239337,-11.737728205865961,-11.775155409312148
SMIM1,-11.816853908421594,-11.693596137902288,-11.638015257542456
LRRC47,-10.272891075487886,-10.47301499130631,-10.479774635587253
CEP104,-10.505312379245524,-10.508453179936463,-10.553092452151226
DFFB,-12.00378794734271,-12.194954518478486,-12.24111917562212
C1orf174,-11.293668793532106,-11.36568788971073,-11.34488143466322
NPHP4,-11.232059032486884,-11.367991515819705,-11.268502363045192
KCNAB2,-12.625470838689086,-12.842639663068109,-12.159788515381747
RPL22,-7.120447954777992,-7.318363890308428,-7.297759230040525
RNF207,-9.895485584898706,-9.563530676449652,-9.806771178882983
ICMT,-10.411652932793265,-10.492020853237856,-10.726462413361542
GPR153,-12.53249094796036,-12.173384561961164,-12.212467370485268
ACOT7,-11.469387443066596,-11.763777132639234,-11.713784819894043
PLEKHG5,-12.058989093417361,-12.137980715599143,-12.275785197019019
NOL9,-10.143329620130924,-10.264779492720745,-10.38930378448339
ZBTB48,-11.915748193065836,-12.034987615362567,-12.154406566685335
KLHL21,-10.488702236613362,-10.473497722763323,-10.891496924699409
PHF13,-10.268752811997222,-10.193313898304906,-10.611836392880411
THAP3,-11.38987647120305,-11.546938695383938,-11.43050314279092
DNAJC11,-9.952236061073723,-10.091680544892428,-10.130497565895746
CAMTA1,-8.273548116320303,-8.188235785070601,-8.162324672876736
VAMP3,-9.950374091666385,-9.909375927408691,-10.118915895145735
PER3,-11.317807304527246,-11.12377600168058,-11.11618120538526
PARK7,-8.46323874592279,-8.61991738578399,-8.558656138291
ERRFI1,-11.136001589950288,-11.159290720778523,-11.066249621171194
RERE,-7.453539446973414,-7.470961613887743,-7.668409762197443
ENO1,-7.134178666406168,-7.56112672205272,-6.786907875269217
GPR157,-11.684612931363256,-11.580243819962318,-11.836694533752725
