gene,NA19099_Cardiomyocytes,NA18522_Cardiomyocytes,NA19093_Cardiomyocytes
ENSG00000241860,-13.058901491426916,-12.989125648508944,-12.959907624545496
ENSG00000291215,-12.853817063926673,-12.047268311367466,-12.747248382700493
LINC01409,-12.157713803468416,-11.932998139468483,-12.292715951204741
LINC00115,-12.766700176441908,-12.515720877171942,-12.96156306743805
LINC01128,-10.560796723221678,-10.728379204098916,-10.651335853615961
SAMD11,-11.95167257891814,-12.108130454998538,-12.057036513422116
NOC2L,-10.416758620684377,-10.567382768613554,-10.501364162340538
HES4,-10.622842162760008,-10.637343167835207,-11.76937452774465
ISG15,-11.37484704522049,-11.315515792148247,-11.031206281439523
AGRN,-11.578674311649204,-11.727247533403641,-12.348068226162052
C1orf159,-10.867161999505045,-10.974612772001386,-11.124674907138965
SDF4,-9.95329420471338,-10.163932190681924,-10.159730771925933
B3GALT6,-11.171935300021298,-11.219506616269861,-11.334124049075214
UBE2J2,-10.386777518458711,-10.382879143823896,-10.42514664304687
ACAP3,-11.8259811125297,-11.90272550191267,-12.119414283412919
PUSL1,-11.896276518137737,-12.073151083849059,-12.212216809928806
INTS11,-11.109017078123799,-11.224232957981947,-11.172885905005538
CPTP,-12.52722083446171,-12.406806579984142,-12.284196645236207
DVL1,-12.375958786070639,-12.682402808912132,-12.586705888225106
MXRA8,-11.42324074361477,-10.996792382072313,-11.599167474515031
AURKAIP1,-9.354066224990108,-9.395421218952679,-9.376756162205234
CCNL2,-9.230284050418824,-9.204739546705216,-9.53724854024978
MRPL20-AS1,-11.994271293198993,-11.906815565780322,-12.205943176899844
MRPL20,-8.962914564559975,-9.117785823580313,-9.161202544081942
VWA1,-12.283627504669832,-12.608020352682095,-13.132379817449605
ATAD3B,-12.12861746096444,-11.967008861836751,-12.349110806791101
ATAD3A,-11.185455285676234,-11.411231308133546,-11.67837945275783
TMEM240,-12.715249110262967,-12.415521136344058,-12.677067267196659
SSU72,-9.497453810579637,-9.49627678469594,-9.619134316049758
FNDC10,-12.126754819895199,-12.09896871902984,-12.76563565351941
ENSG00000272106,-11.284795781562062,-11.56884426716095,-11.42479247949398
MIB2,-11.357436070389308,-11.372373707431231,-11.224089428652013
