gene,NA19099_Cardiomyocytes,NA18522_Cardiomyocytes,NA19093_Cardiomyocytes
ENSG00000290385,-12.436477277262883,-13.198651996748511,-12.77998584635628
ENSG00000291215,-12.724813763269037,-12.456720443777947,-12.622898882500953
LINC01409,-12.36794008922365,-11.923033002224782,-12.144617648227365
ENSG00000290784,-12.915991000109369,-13.055441393229108,-13.082940996009569
LINC00115,-12.607432451907718,-12.475564456081562,-12.59393525089219
LINC01128,-10.342076953918568,-10.636838630400124,-10.60605109089324
SAMD11,-12.056848772933517,-12.02356595649445,-11.923054730207667
NOC2L,-10.186126375682482,-10.54304668294096,-10.472407195045085
HES4,-10.693255211820219,-10.848945716001733,-11.657551172960297
ISG15,-11.160309709111338,-11.225293692499697,-11.110950864573415
AGRN,-11.68916891214424,-11.435323448881844,-12.080520086433497
C1orf159,-10.86726801574124,-11.11749722396375,-11.206373688153677
SDF4,-10.01079348017776,-10.11523052335605,-10.127056479445093
B3GALT6,-11.114532872029578,-11.269155198093085,-11.463689852757474
UBE2J2,-10.241145169415333,-10.369317584202824,-10.415287928264073
ACAP3,-11.708987000011758,-12.00130562568848,-12.523673409794453
PUSL1,-11.789732523718547,-12.407015324650356,-12.222420207127831
INTS11,-10.813294534618025,-11.060953859446986,-10.993004303965096
CPTP,-12.222718685157577,-12.467841861080188,-12.322711425185387
DVL1,-12.465424474221557,-12.909759092900948,-12.525262045213127
MXRA8,-11.285888414047236,-11.249174834405146,-11.46974835286722
AURKAIP1,-9.229070702179477,-9.39605738321798,-9.384444869164547
CCNL2,-9.19823084369693,-9.136823236056314,-9.532619892000723
MRPL20-AS1,-11.889683251193253,-12.208388013797467,-11.801757115318308
MRPL20,-8.939937618132713,-9.126337771492775,-9.092116783721146
VWA1,-12.066625368919132,-13.12463811410003,-12.648373604017259
ATAD3B,-11.98406741875171,-12.098099677945667,-11.884422532152035
ATAD3A,-11.385582999203448,-11.367903020784413,-11.61547535381714
TMEM240,-12.526918974563513,-12.510243239912834,-12.677034759101916
SSU72,-9.4770269456448,-9.484367977941462,-9.523832701692031
FNDC10,-11.86720528837957,-11.911400272967006,-12.550525615855394
ENSG00000272106,-11.491094627490403,-11.416601410749461,-11.544188382373152
MIB2,-11.151401794636287,-11.227865853427305,-11.441067893202248
MMP23B,-11.777099407347162,-12.17095061895554,-12.629181599268849
CDK11B,-10.370841174658343,-10.621767705561028,-10.573269411053719
SLC35E2B,-10.435507305310727,-10.463269371214988,-10.65439199979434
CDK11A,-10.680473531449396,-10.80284900516146,-10.74836418119924
ENSG00000290854,-11.436023773126927,-11.430025181039525,-11.594424302060593
NADK,-11.289911904191031,-11.296631791869135,-11.300449864148415
GNB1,-8.665882664871672,-8.806954165986737,-8.955920178231194
PRKCZ,-10.824231449772928,-11.132219754802874,-10.98174253496302
FAAP20,-9.71383845723082,-9.980832889083873,-9.871372642935475
SKI,-10.54931211471504,-10.69090591002577,-10.749525373160214
MORN1,-11.750948782929044,-11.744398323096574,-11.945272957684807
RER1,-10.072400990951735,-10.234051751381404,-10.395947256366247
PEX10,-11.624164745272203,-11.59320283424536,-11.594360290456509
PANK4,-12.361882847888362,-12.099653335566732,-12.184336361842048
PRXL2B,-12.298026753629214,-12.374144728751222,-11.912195135278294
PRDM16-DT,-11.368918640388289,-11.898120244223062,-11.449181772534335
PRDM16,-9.227981025550795,-9.675856034929451,-9.35628709673551
MEGF6,-12.130162490404459,-12.564256842311709,-12.65341653161534
TPRG1L,-11.022395390778062,-11.168486898378182,-11.359770851430909
WRAP73,-11.580897497118825,-11.852212270932935,-11.661729138094348
SMIM1,-11.970742593876308,-11.685811578556368,-11.675314746101071
LRRC47,-10.371272417347944,-10.492632726181522,-10.481355645539264
CEP104,-10.594679996196431,-10.538248232609051,-10.654230534840517
DFFB,-12.086880502449574,-12.363449264400696,-12.315558991172084
C1orf174,-11.19042455477646,-11.185015634827295,-11.503395119165543
NPHP4,-11.355076570886167,-11.509109013128416,-11.051338506667166
KCNAB2,-13.034042576408151,-12.793794086280052,-12.311149295821448
RPL22,-7.0967098406583,-7.32021279913877,-7.304577451040765
RNF207,-9.921090877187172,-9.631540855852133,-9.7314134931076
ICMT,-10.345232434141986,-10.438033856697345,-10.728187256544654
GPR153,-12.615314849153252,-12.414909162145076,-12.657239162339742
ACOT7,-11.647710881974449,-11.740905816390047,-11.57826692462528
PLEKHG5,-12.130354720729864,-12.159146995533693,-12.134822940637624
NOL9,-10.157065739457853,-10.33073843204768,-10.330957340697605
ZBTB48,-11.830883373992892,-11.918116123475885,-12.219480027358632
KLHL21,-10.507801886961348,-10.49419359175225,-10.840371385554379
PHF13,-10.334518478076452,-10.138282249712821,-10.75029803953762
THAP3,-11.408463462899592,-11.459817782676943,-11.484478616228628
DNAJC11,-9.931451356032616,-10.065853229568376,-10.132215283751883
CAMTA1,-8.270531888862973,-8.163245941025721,-8.14446900856529
VAMP3,-9.890008221006635,-9.843575278773413,-10.104750339943049
PER3,-11.301263477554084,-11.07020450394185,-11.025072917477992
PARK7,-8.436641735210403,-8.675759657548962,-8.542338435994031
ERRFI1,-11.046556961645495,-11.188635539108127,-11.125809471158684
RERE,-7.410591316929476,-7.525272763330637,-7.624143363048737
ENO1,-7.074352924069313,-7.545088256542517,-6.814732597911098
GPR157,-11.796387455428494,-11.536769797748992,-11.862719144190736
MIR34AHG,-12.450530515722766,-12.42394647240552,-13.013124379898551
H6PD,-10.8517858288699,-10.920334674671073,-11.280103779273809
SLC25A33,-10.805597142982498,-10.607953906078961,-10.590463527660566
TMEM201,-12.509772868910295,-12.398843639704547,-12.18434310634691
PIK3CD,-12.632868150914017,-12.701433526280924,-12.956207763472422
PIK3CD-AS2,-12.11689292945477,-12.389821231145564,-12.253976704986593
CLSTN1,-9.94711711424415,-9.978762746609704,-10.244405434092005
CTNNBIP1,-9.864833496394121,-9.920906367133503,-10.086181148630766
LZIC,-9.389486094433027,-9.462394999946692,-9.418596239762616
NMNAT1,-10.846417510061203,-10.862784550749959,-10.834152215753825
RBP7,-13.258793733019473,-12.76033651952397,-12.888926041078872
UBE4B,-9.03251771176697,-9.065654762863844,-9.42799251810785
KIF1B,-8.388807623209303,-8.51981418304652,-8.759630823145182
PGD,-9.614937658796768,-9.738163365731765,-9.78918730095007
CENPS,-11.024338770769207,-11.564456407266604,-11.056746317425754
