gene,NA19099_Cardiomyocytes,NA18522_Cardiomyocytes,NA19093_Cardiomyocytes
ENSG00000291215,-12.942805784612139,-11.99468474215132,-12.72326274118561
LINC01409,-12.12994056234591,-11.925129909696546,-12.134577681178225
ENSG00000290784,-13.076694187794418,-12.965775454242175,-13.174952706404387
LINC00115,-12.554816620641581,-12.417625766096634,-12.71446843555604
LINC01128,-10.563643388090464,-10.591175253620781,-10.764622174967835
SAMD11,-12.037252354549352,-11.910897975889508,-11.93357477327976
NOC2L,-10.34352673570463,-10.476357145810796,-10.527199340206185
HES4,-10.620262553381213,-10.70403036046345,-11.597206504828636
ISG15,-11.259639654046167,-11.183406457442922,-11.12908241183068
AGRN,-11.866419531658996,-11.644279121266397,-12.437493556726032
C1orf159,-10.801170557707305,-11.11703271914293,-11.370880919569808
SDF4,-10.072454068528783,-10.053257007034713,-10.146915810663987
B3GALT6,-11.105747221626538,-11.105028935590191,-11.182291331818599
UBE2J2,-10.236617256843441,-10.391359311412097,-10.4668419566217
ACAP3,-12.04005273983809,-12.17669112250047,-12.080660585391605
PUSL1,-12.075469241678915,-12.134030472366746,-12.232662670754577
INTS11,-10.86799600948516,-11.185869179916049,-11.254440488748545
CPTP,-12.447749099009583,-12.313241210953123,-12.40604224467586
DVL1,-12.625136867754778,-12.701267319964858,-12.638968745086823
MXRA8,-11.414807115759753,-11.17443439949773,-11.591425746574206
AURKAIP1,-9.264099986136854,-9.49221435216502,-9.35722013781391
CCNL2,-9.249112183663053,-9.181172040934054,-9.538235331201202
MRPL20-AS1,-11.826523025004507,-11.988621139813386,-12.111601255957185
MRPL20,-8.972416238462403,-9.035391870476044,-9.096393652826366
VWA1,-12.279488296698851,-12.492641828465969,-12.812058143860456
ATAD3B,-11.964353686844746,-11.76945825568788,-11.877678187972093
ATAD3A,-11.264126849407555,-11.605704128773128,-11.625722623431743
TMEM240,-12.589249600829028,-12.569729148709316,-12.6482797808899
SSU72,-9.496910976758834,-9.50700108768865,-9.559504796728557
FNDC10,-11.93738388160448,-11.842547962231995,-12.241469898755861
ENSG00000272106,-11.507037269720628,-11.452705214663297,-11.50927157806575
MIB2,-11.157473744221303,-11.248025175594488,-11.42096445416355
MMP23B,-11.878684698535258,-11.73288345687162,-13.037974157578033
CDK11B,-10.46773345596504,-10.65260742552386,-10.53044999094692
SLC35E2B,-10.509056349993655,-10.371885588894015,-10.717629419326574
CDK11A,-10.541022270682346,-10.879098296481208,-10.911327464713692
ENSG00000290854,-11.499353771707044,-11.550585806556734,-11.772663336297217
NADK,-11.306152315779498,-11.146590007702754,-11.315971891032234
GNB1,-8.669800802603175,-8.850916253565956,-8.944484668476823
PRKCZ,-10.933373967098458,-11.054719154123914,-11.067026366967443
FAAP20,-9.829769605429325,-10.156252346434705,-10.05132625757406
SKI,-10.49129664640084,-10.51629888747754,-10.825685951890613
MORN1,-11.75121211739655,-11.477570386146962,-11.706592133043701
RER1,-10.200521735642479,-10.293547545783815,-10.368874180949545
PEX10,-11.66276891666754,-11.841184510686602,-11.4276247419137
PANK4,-12.569195206462975,-12.274215989981508,-12.12957794150667
PRXL2B,-12.363423392704384,-12.186652166612314,-12.016340417965429
