gene,NA19099_Cardiomyocytes,NA18522_Cardiomyocytes,NA19093_Cardiomyocytes
ENSG00000291215,-12.786452141799066,-12.242850560564277,-12.820716032911179
LINC01409,-12.241317407657798,-11.928930496166187,-12.07296983978821
LINC00115,-12.55928233539423,-12.24309789219977,-12.432954050431785
LINC01128,-10.354402852014394,-10.487485454378788,-10.543006241563774
SAMD11,-11.780995694500913,-12.10794467153448,-11.582440179191693
NOC2L,-10.160805367081709,-10.499525508432042,-10.351630864875169
HES4,-10.549568370422943,-10.820024582112232,-11.496540461267504
ISG15,-11.110779260099545,-11.27813821001215,-11.005475729854313
AGRN,-11.639770970119928,-11.465477212836754,-11.929430952840205
C1orf159,-10.926290504787717,-11.067601126757365,-11.021135122537283
SDF4,-9.95884541415141,-10.14612864889174,-10.223165791318912
B3GALT6,-11.003173221446566,-11.195935910506526,-11.39084625575398
UBE2J2,-10.37793334511208,-10.317190510622165,-10.42044107571624
ACAP3,-11.983758439749238,-12.273849942513493,-12.133279174644548
PUSL1,-12.009454681630121,-12.056035025818415,-11.885086818105666
INTS11,-10.940327971925196,-11.243343040087929,-11.3747082164633
CPTP,-12.236991095554965,-12.527471089927976,-12.083691879372685
DVL1,-12.40907955550858,-12.721039372538131,-12.365525907411458
MXRA8,-11.39600762450887,-11.245819252994655,-11.495811779020478
AURKAIP1,-9.328251930049584,-9.418865586069264,-9.37543156476672
CCNL2,-9.26792361491547,-9.251042921516449,-9.548560569982746
MRPL20-AS1,-12.075635947761507,-11.749765583588724,-12.09569071540075
MRPL20,-8.92691142489028,-9.080672742102616,-9.046727510696336
VWA1,-12.169185743197986,-12.785724500164669,-13.055486102466237
ATAD3B,-12.166907983593628,-12.120874065603239,-12.22602623353646
ATAD3A,-11.25423095382338,-11.426134805286729,-11.461217480505354
TMEM240,-12.34426775420506,-12.422390560059565,-12.960614100935745
SSU72,-9.45582724750222,-9.523909625705334,-9.623700377873815
FNDC10,-11.85911553382468,-11.79008303612281,-12.622696244090573
ENSG00000272106,-11.37996699022491,-11.856395100060539,-11.546215387149838
MIB2,-11.14509676223489,-11.319090584198944,-11.417538420572557
MMP23B,-11.861408135321716,-12.104558583357194,-12.885894949023642
CDK11B,-10.403457564677476,-10.530711159926309,-10.533949305896474
SLC35E2B,-10.425934906551797,-10.448831978691917,-10.626267780820127
CDK11A,-10.741651721107775,-10.796623426344395,-10.853108052011391
ENSG00000290854,-11.5901712503902,-11.346756539499212,-11.713461669110764
NADK,-11.351993722224604,-11.318588303067669,-11.351705352156777
GNB1,-8.717002193131048,-8.876493450231315,-8.951198680312872
PRKCZ,-10.791230868689,-11.119044175031453,-10.974360342463202
FAAP20,-9.719867925466328,-10.020829047021643,-9.867079783590551
SKI,-10.5819729016726,-10.658773102526968,-10.83043480198241
MORN1,-11.630463666537327,-11.584744299372815,-12.212860334307978
RER1,-10.204711409229127,-10.290223014619551,-10.294355704213094
PEX10,-11.454482687471229,-11.488111877290413,-11.33983385134033
PANK4,-11.968894383170532,-12.419497449676461,-11.924693169307771
PRXL2B,-12.21593728146392,-12.142669795397232,-12.102787116625265
PRDM16-DT,-11.162418928710597,-11.748873629391964,-11.671901114757365
PRDM16,-9.18011261838311,-9.577971089852284,-9.458739322657513
MEGF6,-11.944620913301343,-12.518646528330585,-12.478778083189072
TPRG1L,-11.166615596225535,-11.291852220323573,-11.287537106055726
WRAP73,-11.562200546161064,-11.769939842663945,-11.709002799578606
SMIM1,-11.712359206720992,-11.747754459631434,-11.448729733713076
LRRC47,-10.319935009014726,-10.509856348082797,-10.49906257496695
CEP104,-10.545512394936209,-10.529285481972824,-10.529214690917215
DFFB,-11.997321362408915,-12.242901022283663,-12.454127776918499
C1orf174,-11.267467546816672,-11.238495244874487,-11.3257772758441
NPHP4,-10.976176251161776,-11.52749140639325,-11.178667700649303
KCNAB2,-12.52008750502317,-12.78245728574712,-12.30409159684699
RPL22,-7.12327565257099,-7.290388022978128,-7.298268871845973
RNF207,-9.81773039550878,-9.646216677823892,-9.810252073328167
ICMT,-10.36685437929893,-10.493685292260603,-10.669540592528545
GPR153,-12.666935334762325,-12.389588531995518,-12.467361593416545
ACOT7,-11.59839267373109,-11.748377944963218,-11.827535298923788
PLEKHG5,-12.125502102836242,-11.864958042185116,-11.973501625234478
NOL9,-10.178510074338277,-10.29325939774759,-10.487341140872786
ZBTB48,-11.875821006583996,-12.24830809190554,-12.171400446858398
KLHL21,-10.532929590399224,-10.419632968315634,-10.691990601327989
PHF13,-10.361517442567337,-10.205946591582734,-10.62427613414768
THAP3,-11.365274883475953,-11.498029897028124,-11.449685113258075
DNAJC11,-9.977224316156203,-9.962773011279458,-10.059475935804867
CAMTA1,-8.284366819692236,-8.19366982294244,-8.1173142425391
VAMP3,-9.91109480658467,-9.89176994100995,-10.058064272427707
PER3,-11.253945029809772,-11.130869655176866,-10.996639748457147
PARK7,-8.43848628410786,-8.619110001693569,-8.614748831604732
ERRFI1,-10.980227125564998,-11.14874505784628,-10.987732691507805
