gene,NA19099_Cardiomyocytes,NA18522_Cardiomyocytes,NA19093_Cardiomyocytes
ENSG00000291215,-12.75180490843544,-12.527493625423709,-12.250548391850261
LINC01409,-12.256942373131103,-11.911986403832254,-11.966213342545048
ENSG00000290784,-13.230366777161054,-12.747461680566914,-13.026309166960804
LINC00115,-12.805527180582445,-12.42245868533423,-12.340041778486883
LINC01128,-10.440807755289528,-10.50029109086434,-10.68209472720236
SAMD11,-11.866642450691907,-12.130411301536332,-11.7824775494841
NOC2L,-10.353855995349667,-10.33964577364592,-10.616033064222886
HES4,-10.802548614583138,-10.746200056926584,-11.653305570928543
ISG15,-11.511701044523747,-11.208688938452047,-11.112286755072885
AGRN,-11.68211213019688,-11.596187661647,-12.22746951064388
C1orf159,-10.913792618577112,-10.94831974243396,-11.05678713348381
SDF4,-10.012022630690646,-10.092912010835628,-10.13874160454184
B3GALT6,-11.15386434897599,-11.30626341974474,-11.266227719502648
UBE2J2,-10.314834137439844,-10.435802058465201,-10.41944570822685
ACAP3,-11.774628270704508,-11.834590444513845,-12.145878158695304
PUSL1,-11.951365010910969,-12.278511926169474,-12.287521305918427
INTS11,-10.940746005569682,-11.163932060822518,-11.25722119603895
CPTP,-12.602996090162158,-11.997287752512472,-12.183638577770413
DVL1,-12.327823409034899,-12.780367082047349,-12.915880707575754
MXRA8,-11.728887456112517,-11.4113506848181,-11.595879140689483
AURKAIP1,-9.362753684465638,-9.468525760661711,-9.408441801291684
CCNL2,-9.197472365620044,-9.176339437681133,-9.537649574468288
MRPL20-AS1,-12.04940081123177,-12.068707505179958,-12.228995118996558
MRPL20,-8.986338956477583,-9.10624690224723,-9.128644392272191
VWA1,-12.469932405566718,-12.69550928712184,-13.083856878418356
ATAD3B,-12.175597376183637,-12.30254272782213,-12.130643340504157
ATAD3A,-11.421818547268007,-11.404708139838343,-11.589071599194794
TMEM240,-12.711895729812783,-12.705224515425162,-12.52964507539718
SSU72,-9.513877473932062,-9.56024934445467,-9.599081150299375
FNDC10,-11.946607645526848,-11.86996129135755,-12.481693630325157
ENSG00000272106,-11.397977029132418,-11.38093518713409,-11.50708301047899
MIB2,-11.10190825152703,-11.19391401087255,-11.496470648756409
CDK11B,-10.387362494789087,-10.622253536348984,-10.37646314175296
SLC35E2B,-10.481457246639517,-10.505708028590204,-10.711967963467101
CDK11A,-10.658397684023338,-10.702581765152772,-10.773250285571637
ENSG00000290854,-11.4126907785016,-11.610307579001601,-11.542065962144862
NADK,-11.509760846610344,-11.389892492503172,-11.284247416326878
GNB1,-8.84412397915972,-8.812881209338741,-8.871464020176164
PRKCZ,-10.994912324465552,-10.998441542303263,-11.118437302738528
FAAP20,-9.789879235585802,-10.03130980603083,-9.85705791615301
SKI,-10.585007293943512,-10.60737994207651,-10.642910894059304
MORN1,-11.594759169832843,-11.422742791367359,-11.8484125742295
RER1,-10.365632402128151,-10.293636262289507,-10.338522886092733
PEX10,-11.68769861894839,-11.625715933980404,-11.519738032621825
PANK4,-12.32628285131767,-12.485761364942714,-11.964163682714993
PRXL2B,-12.098598951888164,-12.051020139784335,-11.942552171342752
PRDM16-DT,-11.389029172785,-11.966469603830111,-11.55444350976799
PRDM16,-9.339025471572667,-9.63006892831933,-9.40614247162373
MEGF6,-12.229926157913656,-12.34525327508707,-12.601777101838941
TPRG1L,-11.148184843914725,-11.136817211804688,-11.174770231540492
WRAP73,-11.68633619459807,-11.896766614250174,-11.657459330616586
SMIM1,-11.729553223168347,-11.83810433454895,-11.423278999358073
LRRC47,-10.411489403068492,-10.43558247284386,-10.336159272408288
CEP104,-10.629451217815967,-10.473237684959914,-10.632961623124944
DFFB,-12.313566342245863,-12.163097416973937,-12.03227586339439
C1orf174,-11.298342669948635,-11.22505648702046,-11.320141277797733
NPHP4,-11.304555330066679,-11.221080584808389,-11.064618790763799
KCNAB2,-12.74493124292179,-12.641719711432454,-11.965080386476473
RPL22,-7.130861867481738,-7.341256291560012,-7.284543493736426
RNF207,-9.943877538055427,-9.508868286573055,-9.862611486754048
ICMT,-10.521008627113787,-10.65019494871557,-10.580660527448444
GPR153,-12.203725361793339,-12.217930096050695,-12.2413515164476
ACOT7,-11.691702819296017,-11.66032139160354,-11.758593032980743
PLEKHG5,-12.26906987234412,-12.116023206095111,-12.181381732312373
NOL9,-10.30409802015154,-10.252474354401222,-10.320920934308718
ZBTB48,-11.769776170355444,-12.033514672637851,-11.89904806751088
KLHL21,-10.55312550617464,-10.410228638135168,-10.727723982895128
PHF13,-10.245211310084615,-10.26252712879095,-10.505724055150436
THAP3,-11.446177857054225,-11.636400796511843,-11.38407184550908
DNAJC11,-9.972444238762657,-10.044835859976986,-10.137095663448559
CAMTA1,-8.295820602909666,-8.128882473300578,-8.13024006398352
