gene,NA19099_Cardiomyocytes,NA18522_Cardiomyocytes,NA19093_Cardiomyocytes
ENSG00000291215,-12.881056923606005,-12.399439404282829,-12.541474419238694
LINC01409,-11.994275290872974,-12.479826062172576,-11.92339420510142
LINC00115,-12.451885335303153,-12.384526705123383,-12.349509000125579
LINC01128,-10.455815764268149,-10.652838516316635,-10.574596679843074
SAMD11,-11.82342646352492,-12.157124199311912,-11.714212340430995
NOC2L,-10.24146188590232,-10.51197214290566,-10.41076205511769
HES4,-10.61188081509994,-10.622798445047682,-11.58377995351114
ISG15,-11.257413692286676,-11.233579852578247,-11.015110633904818
AGRN,-11.512372122672685,-11.56054206236487,-11.980750162123536
C1orf159,-10.863184900249863,-11.157729200350792,-11.192184398767473
SDF4,-9.845075442337668,-10.099097218122733,-10.136301684773255
B3GALT6,-11.14847454722876,-11.18079365794368,-11.322265654240189
UBE2J2,-10.325920186786973,-10.433995387278005,-10.407931396440233
ACAP3,-11.897157241663937,-11.992003352920285,-12.178112535403605
PUSL1,-12.09162137015535,-12.163431544941332,-12.382901203969713
INTS11,-10.942106357807177,-11.230127183210561,-11.1545044246175
CPTP,-12.57478208581759,-12.62005016074059,-12.3039532768225
DVL1,-12.498237540271775,-12.83008300264364,-12.365018551823082
MXRA8,-11.579049523459709,-11.307933821318382,-11.718455891349077
AURKAIP1,-9.305685528497808,-9.401807198137215,-9.371167745033924
CCNL2,-9.224302603092811,-9.18021228366315,-9.448871021866301
MRPL20-AS1,-11.929778668833476,-11.904607927178947,-12.353667388382439
MRPL20,-9.022401014395257,-8.996988437924136,-9.071240635388591
VWA1,-12.453971261587252,-12.60700715507439,-12.98490052687651
ATAD3B,-11.88334059256441,-11.786631983719406,-12.064428144184099
ATAD3A,-11.349995213229242,-11.501706699747523,-11.568520869943354
TMEM240,-12.648639533035011,-12.937977721127938,-12.472748401411433
SSU72,-9.466554950871105,-9.469075388164114,-9.57900347000815
FNDC10,-11.956460590988586,-12.024063854261275,-12.378665727993102
ENSG00000272106,-11.399323094890837,-11.431970478076213,-11.60634808550126
MIB2,-11.25959866003125,-11.404101744918593,-11.465946210312024
CDK11B,-10.333001471314969,-10.621208758300549,-10.499675173119014
SLC35E2B,-10.478735915544664,-10.463749523190819,-10.674141295601418
CDK11A,-10.821859295002852,-10.84794245272732,-10.859962611987262
ENSG00000290854,-11.420910569853746,-11.514525770767655,-11.612784717570003
NADK,-11.37818781191079,-11.09615258051411,-11.384194399952912
GNB1,-8.669181081273992,-8.86106363822966,-8.905194022917609
PRKCZ,-11.009841509702007,-10.988216985644819,-11.07753505928593
FAAP20,-9.793334612845294,-9.916681090036848,-9.847984695734068
