gene,NA19099_Cardiomyocytes,NA18522_Cardiomyocytes,NA19093_Cardiomyocytes
ENSG00000291215,-13.342855840182922,-12.099335095440372,-12.546317525394617
LINC01409,-11.857223375326285,-12.04531151525682,-12.343511294863715
ENSG00000290784,-13.108681929137585,-12.703712476288521,-13.093283036517057
LINC00115,-12.200114180073422,-12.22975956704949,-12.333132913785963
LINC01128,-10.533272214154689,-10.551518548764642,-10.68440615270552
SAMD11,-11.8717556214504,-12.40374736172769,-11.85594120167803
NOC2L,-10.321066096090671,-10.472981825664327,-10.417520026231143
HES4,-10.605875665340903,-10.75271357434986,-11.549254021984051
ISG15,-11.372188833208218,-11.235781773124392,-11.054406523898601
AGRN,-11.65018483669216,-11.633979750713296,-12.339753919966817
C1orf159,-10.817657728013987,-11.157584975175782,-11.174252775192569
SDF4,-9.944433397158427,-10.085418839844783,-10.133142983950899
B3GALT6,-11.234240431963658,-11.3170837242499,-11.173322135845774
UBE2J2,-10.378113427855483,-10.438740347671937,-10.456912178911868
ACAP3,-11.911394701400786,-11.773436933833276,-12.165412362990946
PUSL1,-12.131121547093615,-12.142448632013764,-11.99567687864828
INTS11,-11.02751225293171,-11.109642082813645,-11.155198202470151
CPTP,-12.575029422217167,-12.473974275567777,-12.147820125391954
DVL1,-12.693676629057629,-12.543858124356603,-12.459592393075784
MXRA8,-11.418542827917797,-11.25918949874264,-11.65011492553854
AURKAIP1,-9.379065873256502,-9.383246616689789,-9.307701975033547
CCNL2,-9.156031351354303,-9.197309114370837,-9.63343525405266
MRPL20-AS1,-12.07917468061854,-12.083497447350675,-11.900841157436371
MRPL20,-9.007107865200316,-9.11546062692669,-9.1366860263148
VWA1,-12.266337305054117,-12.824109166155601,-12.763392406046288
ATAD3B,-11.987049270894445,-12.04488853419819,-12.057407499786992
ATAD3A,-11.186442792672242,-11.308976292189246,-11.37421836127679
TMEM240,-12.598823936507477,-12.530298398759712,-12.829989052374732
SSU72,-9.441990830806565,-9.501920105651093,-9.611291097053158
FNDC10,-12.0589503902794,-12.129411575629849,-12.439120093040493
ENSG00000272106,-11.40414156765509,-11.553559273009768,-11.601148062687594
MIB2,-11.340352612398918,-11.282630450950853,-11.428706977299559
CDK11B,-10.371032424937509,-10.638761628385035,-10.737542240298538
SLC35E2B,-10.462345637189799,-10.480588426005825,-10.57597029429113
CDK11A,-10.735182754043107,-10.753774149045679,-10.88427767822001
ENSG00000290854,-11.44574184832683,-11.442904334471297,-11.685113874484577
NADK,-11.67942207715369,-11.2561342782515,-11.425100065443246
GNB1,-8.722903609350508,-8.834428446409717,-8.9368833000474
PRKCZ,-10.874171882456311,-11.030100719540895,-10.985045264499492
FAAP20,-9.851600798584968,-9.933825300016945,-9.912105222638706
SKI,-10.546553548846571,-10.63673635515683,-10.725123810992459
MORN1,-11.682245116593085,-11.758888524171729,-11.86773166623448
RER1,-10.226347357318959,-10.288221796547099,-10.293102250168985
PEX10,-11.418050371179106,-11.69157970593318,-11.622493032691624
PANK4,-12.29739174322297,-12.262681381463933,-12.33027229999095
PRXL2B,-12.575361266147313,-12.337893185507413,-11.837935053521093
PRDM16-DT,-11.329071801299227,-11.966191208054646,-11.523765367407796
PRDM16,-9.280070833420185,-9.65720865820643,-9.382118817267154
MEGF6,-12.844144801679457,-12.62585126595195,-12.724687261939605
TPRG1L,-11.02760087335443,-11.168311950924238,-11.193544113779145
WRAP73,-11.548797243214157,-11.755722054535399,-11.895569087057238
SMIM1,-11.944705249979698,-11.706259523512212,-11.233521487056151
LRRC47,-10.451839186963571,-10.471088129660547,-10.411496779087141
CEP104,-10.699857849262457,-10.48662442479231,-10.58573933506556
DFFB,-12.27928899232316,-12.284707615625097,-12.779915892579833
C1orf174,-11.220601285425962,-11.226552787604401,-11.420762046695247
NPHP4,-11.267682423594543,-11.309558226174044,-11.169342047253924
KCNAB2,-12.914576876899131,-12.67505625340882,-11.964550223408903
RPL22,-7.128791231500176,-7.378123312833893,-7.254622829023132
RNF207,-9.972692807910803,-9.547956737710221,-9.807906054020835
ICMT,-10.423480678121376,-10.384775323934289,-10.650650370680872
GPR153,-12.76618356358991,-12.54090671804046,-12.183296636584569
ACOT7,-11.413906091097376,-11.73985355778659,-11.941535225461275
PLEKHG5,-12.033872133746685,-12.141860645945574,-12.483234545637293
NOL9,-10.189528085177793,-10.2157290222531,-10.45326665039314
ZBTB48,-11.911167346836336,-12.16586369134506,-12.073395599216848
KLHL21,-10.555717236276175,-10.428798359505164,-10.84484031862554
PHF13,-10.301849392142023,-10.195135551801398,-10.654697381112072
THAP3,-11.207563171085868,-11.570366284293856,-11.276956367123379
DNAJC11,-9.918051694772732,-10.103355870102927,-10.101787148441051
CAMTA1,-8.28768036743799,-8.138832140710376,-8.22166750732913
VAMP3,-9.984967876397109,-9.894785453038354,-10.1613274334354
PER3,-11.2717089324601,-11.00085990999073,-11.022043169591438
PARK7,-8.499834405435129,-8.61291132139978,-8.523531370818983
ERRFI1,-11.024311018109723,-11.123128601235269,-11.189291959567766
RERE,-7.428445314647261,-7.494961368081537,-7.658707542886421
ENO1,-7.216514605755054,-7.469402995928339,-6.762351121562159
GPR157,-11.457160482521063,-11.41196729890515,-12.132552433630336
MIR34AHG,-12.358149877521564,-12.560523240105,-12.35375979032156
H6PD,-11.080364392993383,-10.944189256886691,-11.413617694083808
SPSB1,-12.856481913002849,-12.622151447521713,-13.098404221234174
SLC25A33,-10.701471278336282,-10.58811520235256,-10.842435384551658
TMEM201,-12.374491043486296,-12.826222553583477,-12.285687320012435
PIK3CD,-12.99857803287108,-12.986413884153546,-12.747987545166293
PIK3CD-AS2,-12.113373545526702,-12.812885815416028,-12.090624169065322
CLSTN1,-9.999152818272288,-9.93095125345603,-10.278138304496366
CTNNBIP1,-9.943031936070321,-9.975605387935857,-10.148289074791666
LZIC,-9.38373749414164,-9.40416773871652,-9.470730207852716
NMNAT1,-10.844253807395434,-10.961544909569879,-10.864216472287607
UBE4B,-9.117469304503798,-9.00022269695357,-9.432678733908674
KIF1B,-8.499500636134972,-8.44500152023039,-8.789413968801123
PGD,-9.629662948639998,-9.728236517170442,-9.752367658822145
CENPS,-11.203389497115136,-11.399623251140875,-11.456009538713722
DFFA,-9.738923557924503,-9.97254898601548,-9.848547538809793
PEX14,-9.883810263212387,-9.868277526866166,-10.005858395179999
CASZ1,-8.948676618207125,-9.10495733052907,-9.235351777707734
TARDBP,-9.374802388265977,-9.466142925618493,-9.529214858543002
SRM,-10.010604209233017,-10.284792077509236,-10.078850081980868
EXOSC10,-9.72100858244693,-9.732157731883644,-9.978656336511191
MTOR,-9.844970531509103,-9.821922836144171,-9.98445783266071
UBIAD1,-11.30935152645987,-11.254928388405299,-11.318721758895814
FBXO2,-12.238744344001134,-12.466701100539275,-11.96772458571658
FBXO44,-11.980588554295913,-12.056065037048242,-11.673377193482823
MAD2L2,-10.929304434788856,-10.982912083966218,-10.651387971495447
FBXO6,-12.921082464692951,-13.024677493103173,-13.036909653026676
AGTRAP,-11.096732992329072,-11.031180035272682,-10.647781114075498
MTHFR,-10.394106806626182,-10.490742146635334,-10.661853404538661
CLCN6,-10.790174204470741,-10.885032885262913,-10.90703056951858
NPPA,-8.81116512990163,-8.837358103131313,-7.963355232206365
NPPB,-9.13562926628256,-10.856701317562736,-10.013447250273133
KIAA2013,-10.78312204759817,-10.958160850078983,-11.00807368624756
PLOD1,-10.562691439314989,-10.752612781973404,-10.565339203846728
MFN2,-10.174919309327159,-10.327256525355123,-10.385449085927108
MIIP,-12.29059653871772,-12.377808570482083,-12.52046221574817
VPS13D,-9.208572349784315,-9.365463424020387,-9.455589619250205
DHRS3,-10.543520630456443,-10.869537159388774,-11.339678545158334
PDPN,-12.554401732332805,-12.155927658905787,-11.565831015322377
PRDM2,-9.57773757968791,-9.568129418319453,-9.684041736850569
KAZN,-8.317139707984404,-8.260707918629356,-8.553169905897406
TMEM51-AS1,-11.464514202575133,-11.66072543783788,-10.978244889142466
TMEM51,-10.207188991655338,-10.293609064936623,-10.194378297780945
FHAD1,-11.928809513921665,-11.90214696013578,-11.58960911632341
EFHD2,-11.643817776710701,-11.649514490916884,-11.219395420158037
CASP9,-11.170918288928409,-11.20693451608838,-11.144478891276089
DNAJC16,-10.11591996165281,-10.078087504606081,-10.264841720732662
DDI2,-10.226700244099586,-10.206819767358843,-10.271837280997339
PLEKHM2,-9.873012429485078,-9.794652781197138,-10.120733867190573
FBLIM1,-10.035638105908802,-10.137445978863935,-10.257091984765053
UQCRHL,-12.005090284990983,-11.904886933307775,-11.976848385011188
SPEN-AS1,-11.071285445127732,-11.148962829394128,-10.932391394529317
SPEN,-9.154697880523978,-9.180954207379774,-9.272106002180202
ZBTB17,-11.74229539939297,-11.62184289731459,-11.80406236499385
HSPB7,-8.6614466068919,-8.82341718352798,-8.62212027713142
EPHA2,-12.32524363563157,-12.236954919412387,-12.718477296953795
FBXO42,-9.855866836541676,-9.94060903895698,-10.08111215299408
SZRD1,-10.020795884848638,-10.177598421405639,-10.306584535376354
NECAP2,-11.115148535084515,-11.347953987779372,-11.11559318378399
CROCCP3,-10.488845205001525,-10.539587418054396,-10.567398526851791
NBPF1,-10.260002066364645,-10.091649114173434,-10.187469393353119
CROCCP2,-10.923190392112321,-10.525102116789375,-11.230607075919817
CROCC,-11.112666516923454,-11.626419937476639,-10.944768929890003
MFAP2,-10.282987940411529,-10.414330011108563,-10.729819842949293
ATP13A2,-11.528373271281398,-11.960204491992846,-12.05335921020944
SDHB,-9.693517091421889,-9.834606311685805,-9.80675276316845
RCC2,-9.953335368291393,-10.096647124104939,-10.279827086233116
ARHGEF10L,-10.885748899435239,-11.0744530469359,-10.95512718445505
ALDH4A1,-11.08071000355104,-10.983628346586787,-11.066284025068935
IFFO2,-12.667224272726054,-12.839172422558994,-12.699708698512602
UBR4,-8.832829645458773,-8.91470699119741,-9.024076421001032
EMC1-AS1,-11.264455615701346,-11.192199764709581,-11.147554218212585
EMC1,-10.817290610837745,-10.926199172066521,-11.246819424809253
MRTO4,-10.37945783895738,-10.58518771011565,-10.41377486839259
AKR7A2,-10.13314539279011,-10.25639843229906,-10.113386597614845
SLC66A1,-12.485542747737954,-12.199443522223536,-11.964689446413097
CAPZB,-8.569708100906166,-8.616505303314725,-8.760388320844122
MICOS10,-8.575479810624378,-8.728281552584566,-8.66310989413208
OTUD3,-11.215809924103512,-11.189519721808313,-11.016407371621819
CAMK2N1,-12.230847758822998,-12.473595316938338,-12.384101968257932
MUL1,-11.450945635856511,-11.406082681915859,-11.347491670421189
PINK1,-10.470812653168693,-10.52642443420262,-10.526490161100494
DDOST,-9.30482597375791,-9.438179318231308,-9.627087679489726
HP1BP3,-8.730392333133686,-8.854872360284098,-8.890159141531557
EIF4G3,-7.88483349851064,-7.956858298474747,-8.077674054883417
ECE1,-10.072934361846048,-10.178515292037494,-10.38227442359377
NBPF3,-11.29656043918476,-11.717056012553495,-11.805166643863405
USP48,-9.25901200308275,-9.203594074523982,-9.331341961265078
HSPG2,-9.923344067674723,-10.067321614143742,-10.125664687486951
LINC00339,-11.55447693411377,-12.014535673778102,-11.754869711082463
CDC42,-8.360005653019591,-8.427153712140761,-8.431304331483538
ZBTB40,-10.370161338237597,-10.429670636160589,-10.689655035763728
EPHB2,-9.95069456270268,-9.686479783755368,-10.279184169420663
KDM1A,-8.651504727412823,-8.795368051334147,-8.70357255205137
ENSG00000240553,-12.386844589296084,-12.362774300754468,-12.275041349917958
LUZP1,-9.381866522832274,-9.334954320081557,-9.4017206638334
LINC01355,-11.35567211144815,-11.701576721652081,-11.835647102884085
HNRNPR,-7.966243759574984,-8.164165514361418,-8.18496831426256
ZNF436,-10.77539169694167,-11.150362495286382,-11.322372916785389
ZNF436-AS1,-11.865245436934146,-11.472382447476631,-11.15353230841258
TCEA3,-9.060373829707167,-8.963585190645485,-8.770496782267982
ASAP3,-10.520335620265719,-10.601596666890332,-10.913823208476401
ID3,-8.658937298941865,-8.653729462479108,-8.790613672539822
RPL11,-6.512348267853006,-6.690474277205609,-6.555747159061652
ELOA-AS1,-11.052192575935168,-10.924202358522688,-11.253782100892785
ELOA,-9.887736591458523,-10.237060423983523,-10.14582953082687
PITHD1,-10.359846784892945,-10.387659399545992,-10.29382188630637
LYPLA2,-10.635258535515453,-10.67610171370454,-10.714895342128122
GALE,-11.47121155801937,-11.63090658010067,-11.260818091483857
HMGCL,-10.887743911514375,-11.251303070124937,-11.08799755050174
FUCA1,-11.744942620736218,-11.758147240757994,-11.651418942181811
PNRC2,-9.379087184874509,-9.508576168475804,-9.464711733646201
SRSF10,-8.590064218090678,-8.6842389220815,-8.762799590027692
IFNLR1,-11.53192418746951,-12.103566372681888,-11.966702646859384
STPG1,-11.877660657008171,-11.878640737073829,-11.87660170236673
NIPAL3,-10.896535350088778,-10.831002723598829,-11.170348385121782
RCAN3,-10.840136750015622,-10.736707235650734,-11.058409527328108
SRRM1,-8.39862199730387,-8.410659212233305,-8.332147711155942
CLIC4,-8.427849992542818,-8.548679805517839,-8.346753066791626
SYF2,-9.675229230656248,-9.797414349608934,-9.675572612415289
RSRP1,-8.780887475001617,-8.747830932433137,-8.70656835769895
TMEM50A,-8.708845024323184,-8.673838574668672,-8.781325977929388
MACO1,-9.806860095078973,-9.779126535408306,-9.943895043067913
LDLRAP1,-11.976502720519083,-11.980308181878836,-12.068218792572127
MAN1C1,-9.733771065940646,-9.96015606093219,-9.915477465762914
SELENON,-10.853346483644048,-10.874985159383028,-10.945688986338801
MTFR1L,-10.31372642644562,-10.330162808473661,-10.196109544201494
AUNIP,-12.384199556222292,-12.453264295501235,-12.71422771962663
PAQR7,-11.668001631779093,-12.102714961251019,-11.896184581431644
STMN1,-7.631800659796871,-7.715435815864046,-8.05029333806513
PAFAH2,-11.843904777871472,-11.96398216918603,-11.791044287089866
TRIM63,-10.800890898985893,-10.504095997327628,-10.688967424432972
PDIK1L,-11.17204414322125,-11.07096200622124,-11.30329810701002
FAM110D,-12.592554249820196,-12.2468080248541,-12.381672731465201
ZNF593,-10.76300342417871,-10.927542045072116,-10.69396392377154
CNKSR1,-13.21545049517617,-12.512207932365833,-13.078848708570966
CEP85,-10.825101934888913,-10.835262933163756,-11.080669946128463
SH3BGRL3,-10.483540183349781,-10.390803954044921,-10.240637331480459
UBXN11,-12.04389259795476,-12.233218704056743,-12.3667662662114
LIN28A,-11.287774115407831,-11.013601455631871,-11.275268977326641
DHDDS,-11.008628151344208,-10.925396612699906,-11.101534489974695
HMGN2,-7.875304726194902,-8.035410280383491,-8.100532213514596
RPS6KA1,-12.364786487608246,-12.168851529352127,-12.02578680599247
ARID1A,-8.781567520518166,-8.887495838163408,-9.048576184754713
PIGV,-12.306386585735403,-12.605145583595345,-12.75003468620617
ZDHHC18,-12.000491306545294,-12.039655280604308,-11.886906825570852
GPN2,-11.229242213535612,-11.442894350030077,-11.262102519791124
GPATCH3,-12.199875024158063,-12.289851628863127,-12.329467922396182
NUDC,-9.044495156483524,-9.14523556588929,-9.185841921369901
TRNP1,-10.831232972771732,-11.054025415027608,-10.91444530697767
SLC9A1,-12.087209676294576,-12.104459616813518,-12.232626308606047
WDTC1,-10.852235024557597,-10.825958382658255,-10.923438829969353
TMEM222,-11.286108080537627,-11.153263418093774,-11.347134905193174
SYTL1,-11.381510180623561,-11.434126895392264,-11.395249493347732
WASF2,-9.205589247772286,-9.381450435393951,-9.265308528532417
ENSG00000237429,-12.577421268387939,-13.313759485367514,-13.101334055510677
AHDC1,-10.154341104501693,-10.313208598890546,-10.23539163495206
IFI6,-12.665044866577885,-12.352825123274974,-12.351813221920109
FAM76A,-11.353674606716169,-11.141687371338366,-11.096651919413441
STX12,-10.231108847236788,-10.271542122626347,-10.127545113152998
PPP1R8,-10.67489684897211,-10.668938444864898,-10.899282371052609
RPA2,-10.15801375976538,-10.290747338760685,-10.252398017019242
SMPDL3B,-12.538402760489005,-12.73029970207916,-12.616046617050662
XKR8,-11.891741379690265,-11.765405372093033,-11.955986917660631
EYA3,-9.717095899140622,-9.782186244422297,-9.824906634174827
DNAJC8,-8.99820851311304,-9.049652064090465,-9.011875598731553
ATP5IF1,-8.558480653345889,-8.626119786184612,-8.528419284145693
SESN2,-11.291108646154694,-11.371232267914833,-11.621012263142136
MED18,-11.769406540036485,-11.612880300228172,-11.69707135444424
PHACTR4,-9.041692021894672,-9.106795311112688,-9.352263146589287
RCC1,-10.900935789347262,-11.399703752030657,-11.38398479336489
SNHG3,-10.659612208311742,-10.721575796303043,-10.813032496755142
