gene,NA19099_Cardiomyocytes,NA18522_Cardiomyocytes,NA19093_Cardiomyocytes
ENSG00000291215,-13.010705419098063,-12.266461198181531,-12.697124168662137
LINC01409,-12.181035443301326,-11.871549390467873,-12.347675888956465
LINC00115,-12.421602560011538,-12.264412831142492,-12.399866440628823
LINC01128,-10.435372543963648,-10.370218978400171,-10.689314136048605
SAMD11,-11.95552966937419,-11.964361758961648,-11.95252411129306
NOC2L,-10.324757665938968,-10.350804172936082,-10.445576198497093
HES4,-10.547455814785021,-10.642351318142945,-11.40081286625239
ISG15,-11.207116450724268,-11.158849115605037,-11.02613959611112
AGRN,-11.480054947244433,-11.580198584918367,-11.882109038539136
C1orf159,-10.91378820528663,-10.953126589279075,-11.006923634299495
SDF4,-10.012585238069924,-10.254440585931356,-10.119008013079068
B3GALT6,-10.988659008605094,-11.03809988595209,-11.41122404398248
UBE2J2,-10.309523769489578,-10.422995773999912,-10.412850270946942
ACAP3,-11.920750352281129,-11.926384884724131,-12.106923295726842
PUSL1,-12.165966947629984,-12.051408063296236,-12.10580251745481
INTS11,-10.958341647475175,-11.227371311865143,-11.200436819333326
CPTP,-12.233828054550349,-12.40382661203445,-12.358339992686725
DVL1,-12.340584249792382,-12.61719994356591,-12.805139880878487
MXRA8,-11.479188711260665,-11.122314503018119,-11.855034232792512
AURKAIP1,-9.323377643583184,-9.432019787453296,-9.433070589387889
CCNL2,-9.158054605428696,-9.232425559039365,-9.497411997957464
MRPL20-AS1,-11.92282403416177,-11.751437486952716,-12.29185788763726
MRPL20,-8.992666718704484,-9.055524223008907,-8.989056034847284
VWA1,-12.425882256159836,-12.303672838949005,-12.920159593473139
ATAD3B,-11.908310548001904,-12.073104087714366,-12.216704041741522
ATAD3A,-11.268863674274343,-11.458876630130284,-11.464425722110791
TMEM240,-12.767326588646622,-12.292553407098968,-12.60718162095543
SSU72,-9.475890533896875,-9.496023658277354,-9.548842656233347
FNDC10,-11.995445865637356,-11.863977245945517,-12.293665197928876
ENSG00000272106,-11.537439300833734,-11.550057580246067,-11.412889240691225
MIB2,-11.183713516055862,-11.42936045296002,-11.459557461883293
CDK11B,-10.447311999698035,-10.60125844207018,-10.488550877281398
SLC35E2B,-10.442592195655497,-10.440251107369788,-10.555499790689913
CDK11A,-10.778815385357642,-10.75703859547899,-11.031646976519875
ENSG00000290854,-11.601377262514733,-11.55919705632015,-11.737096927342497
NADK,-11.22317063721399,-11.318399429769137,-11.331683429052239
GNB1,-8.68944824532982,-8.786249359964478,-8.913141552635754
PRKCZ,-11.00151949167963,-11.034188475824623,-11.0659027106484
FAAP20,-9.766049502485547,-10.063827757981205,-9.942820727308332
SKI,-10.596557959395167,-10.579577982759135,-10.772586058831706
MORN1,-11.559289391095657,-11.734131660434358,-11.968898637600756
RER1,-10.206713668739319,-10.292102721340095,-10.289915447965075
PEX10,-11.585640607310893,-11.490875450894313,-11.536003039698043
PANK4,-12.269361607461596,-12.11021303666701,-12.247284084536219
PRXL2B,-12.295586873156498,-12.083319695860514,-12.155633062860352
PRDM16-DT,-11.493210687071972,-12.030185549800736,-11.698081527302454
PRDM16,-9.343771830225968,-9.705692982040427,-9.524087053114545
MEGF6,-12.395769757231802,-12.754079752676041,-12.870311928365668
TPRG1L,-11.11468358968386,-11.194798237510932,-11.329709079718642
WRAP73,-11.550708225952084,-11.864889068244977,-11.637230681097764
SMIM1,-11.628403262177086,-11.920806985147674,-11.673983882927796
LRRC47,-10.39916938804733,-10.501926439456254,-10.337920425612072
CEP104,-10.414933341575114,-10.515948531634404,-10.578931604196372
DFFB,-11.994838189964826,-12.515079665819183,-12.081929254744187
C1orf174,-11.219188142416764,-11.28776480073752,-11.350091015478501
NPHP4,-10.995187635577812,-11.341791236828257,-11.314831053331023
KCNAB2,-12.48115830840229,-12.57211214000005,-12.184955040766946
RPL22,-7.147841430884931,-7.297594097342949,-7.308334142575094
RNF207,-9.956451829955373,-9.534166983753908,-9.78524330976599
ICMT,-10.397546339863009,-10.481280529024064,-10.613122180690247
GPR153,-12.875763519948016,-12.219311701267399,-12.274037001640348
ACOT7,-11.35392401689325,-11.991057329154499,-11.752216168727573
PLEKHG5,-12.071195788658036,-12.057902260230133,-12.380366062187168
NOL9,-10.172745609355012,-10.287803972768794,-10.357564618076147
ZBTB48,-11.853923942632248,-12.075470238631116,-12.158844829027581
KLHL21,-10.603459928243181,-10.49879251131995,-10.91841531609911
PHF13,-10.315109686453354,-10.141515622789061,-10.636639113415098
THAP3,-11.467191899165034,-11.366639621537802,-11.364049051346843
DNAJC11,-9.91652469688565,-10.06889655062097,-10.235831772935715
CAMTA1,-8.249955758226735,-8.159624197871565,-8.19001640197961
VAMP3,-9.924222363573287,-9.843736942629574,-10.057016380305475
PER3,-11.569981109805644,-10.906035093628464,-10.997623190689632
PARK7,-8.48565610952211,-8.607227716758546,-8.51411682525452
ERRFI1,-11.009261446726859,-10.97546295804884,-11.171118398316144
RERE,-7.393028132685571,-7.487265411783303,-7.645933648382108
ENO1,-7.13977951413877,-7.578916933552644,-6.719462869772638
GPR157,-11.793792448835749,-11.48320513483525,-11.888630711283389
MIR34AHG,-12.200783415230246,-12.646630332636667,-13.07895365759659
H6PD,-10.810728861694741,-10.948688387532876,-11.308410971235105
SLC25A33,-10.62586963030365,-10.744656182460377,-10.959380349606334
TMEM201,-12.286365397582951,-12.261240136996344,-12.38988507332084
PIK3CD,-12.754261490344835,-12.753988498669928,-12.838939613153874
PIK3CD-AS2,-12.213253163084936,-12.840443720178307,-12.007329035227183
CLSTN1,-10.006695835429948,-9.939739467017253,-10.219069566299838
CTNNBIP1,-10.043364656049866,-9.983692898686154,-10.114002654073802
LZIC,-9.429866754747987,-9.512623857330874,-9.466760615095524
NMNAT1,-10.914819573105737,-11.023602567900028,-10.853081170567881
UBE4B,-9.104080060727368,-9.02164084472712,-9.411096017598489
KIF1B,-8.431669588618679,-8.54774744143088,-8.740801367005284
PGD,-9.611567528609095,-9.694902258733531,-9.85196660460149
CENPS,-11.154241562446929,-11.408044154474817,-11.351123361068304
DFFA,-9.7357476006905,-9.885164040483696,-9.799725628039177
PEX14,-9.85563451165651,-9.966792621258481,-10.104208212085762
CASZ1,-9.041537884547857,-9.118938522792131,-9.18582236048462
TARDBP,-9.359069608841642,-9.384979281916161,-9.501258719615496
SRM,-9.928953187027922,-10.153303477802506,-10.095606480804431
EXOSC10,-9.744313238979862,-9.840025426939025,-9.857904347813657
MTOR,-9.898723628344214,-9.884063770446549,-9.97133428198462
UBIAD1,-11.162077787311658,-11.28102301833608,-11.341682210046296
FBXO2,-12.287079137666867,-12.457164556677807,-12.691922885959618
FBXO44,-11.979256922783131,-11.98729279571461,-11.635198313937003
MAD2L2,-10.798661643986103,-11.192396306032798,-10.612869869976834
AGTRAP,-10.976270599751656,-11.143204061562914,-10.661685126134664
MTHFR,-10.571288424780793,-10.529996970326486,-10.728483797196045
CLCN6,-10.546834533880078,-10.700292249779645,-10.927036103853982
NPPA,-8.27971286415193,-8.450226866405135,-7.822458878158553
NPPB,-9.867176509754419,-10.600684369388796,-8.543849420237787
KIAA2013,-10.814889273576341,-10.958183518302773,-11.041090801559127
PLOD1,-10.46507425269994,-10.729049831620916,-10.478084050214045
MFN2,-10.109736529283794,-10.221237917334344,-10.496286413375444
MIIP,-12.374784426581598,-12.794670331785568,-12.732260188856955
VPS13D,-9.241643540646658,-9.387434751729119,-9.459578256565418
DHRS3,-10.604262944625813,-11.263266760110243,-11.263464877256556
PDPN,-12.525559257963952,-12.26826440938386,-11.816867144122533
PRDM2,-9.613577177316207,-9.59847565288097,-9.678608067327623
KAZN,-8.198146789716331,-8.276549404734173,-8.437005234244507
TMEM51-AS1,-11.413412347636053,-11.694823577289295,-10.893037223332222
TMEM51,-10.075331632466485,-10.477619332510628,-10.189318768444164
FHAD1,-11.844696119719465,-12.053345719780259,-11.470285176770918
EFHD2,-11.50673362215882,-11.721287206522257,-11.168669491816239
CASP9,-11.17070799710863,-11.065268629549491,-10.901585306145792
DNAJC16,-10.13269750899367,-10.00823583777047,-10.31302521972047
DDI2,-10.141291133749583,-10.181987943301113,-10.272732793079973
PLEKHM2,-9.937232583293826,-9.855035765435511,-10.11046508887356
FBLIM1,-10.057937456984357,-10.152035176156849,-10.125965271638515
UQCRHL,-12.125953540552404,-12.118147512620844,-11.933015421656622
SPEN-AS1,-11.272769935169798,-11.055863470941086,-10.973030496859899
SPEN,-9.082458931486197,-9.055416803268832,-9.362082147565955
ZBTB17,-11.739421255444968,-11.65119515750229,-11.7864956217349
HSPB7,-8.65711367676689,-8.787742734066114,-8.640842533813663
CLCNKA,-13.14434012437873,-12.749815809847462,-13.06057613822565
CLCNKB,-12.901932675591882,-12.97431178914565,-12.798356516122196
EPHA2,-12.177323044469883,-12.15554908502418,-12.565567160394885
FBXO42,-9.768459517240286,-10.053950247774093,-9.967373273197461
SZRD1,-10.054427822450366,-10.219154215681256,-10.247891135579534
NECAP2,-11.018024960056442,-11.222149754567598,-11.414125958816582
CROCCP3,-10.42894577400282,-10.432979534311855,-10.691763800097883
NBPF1,-10.362446577788253,-10.193011593635024,-10.472253184172759
CROCCP2,-10.839421749410729,-10.660569528910479,-11.265382771826213
CROCC,-11.125840261789556,-11.603651172678374,-10.879814615714215
ENSG00000238142,-11.997014707146931,-13.058959272062653,-11.793864494662676
MFAP2,-10.22181894487735,-10.33603437160647,-10.80596386962894
