gene,NA19099_Cardiomyocytes,NA18522_Cardiomyocytes,NA19093_Cardiomyocytes
ENSG00000291215,-12.891438052436097,-12.230570237449173,-12.916011109249428
LINC01409,-12.077155971573795,-11.897179177105878,-12.10328537745084
LINC00115,-12.55455933647004,-12.290574678067765,-12.711079248080134
LINC01128,-10.433254846145084,-10.512611573320232,-10.630746010227671
SAMD11,-12.076406939961549,-12.12328676561079,-11.727358249711168
NOC2L,-10.335867405310383,-10.51547380103237,-10.500113408832691
HES4,-10.690396159541713,-10.692079184124431,-11.506687746781164
ISG15,-11.197416114399214,-11.18676197442008,-11.113240041686911
AGRN,-11.749241320391771,-11.630768846675572,-12.170796384098733
C1orf159,-10.916391535477505,-11.043534628273665,-11.103410216127068
SDF4,-10.021740194580177,-10.177608586360902,-10.214843415851924
B3GALT6,-11.120907674552457,-11.146842082849254,-11.241737821673206
UBE2J2,-10.315661730770485,-10.451318570852317,-10.47839816897855
ACAP3,-11.900910160968895,-12.10563690568795,-12.121999228716286
PUSL1,-11.957962213683487,-12.113065824037065,-12.268168354844148
INTS11,-10.940916958147874,-11.086230611527556,-11.146619436460275
CPTP,-12.034767439524929,-12.478462474392881,-12.23190141076436
DVL1,-12.538863010183816,-12.576978295512053,-12.716444392232756
MXRA8,-11.490061330131573,-11.338094259658542,-11.658726186062113
AURKAIP1,-9.295156096456363,-9.406017507539445,-9.39171497134471
CCNL2,-9.221995167675512,-9.261554720119177,-9.543568454239413
MRPL20-AS1,-11.927730380643148,-11.810141338979745,-12.112834992192738
MRPL20,-8.97792079080579,-9.062016098724246,-9.101733217769752
VWA1,-12.320582285293657,-12.385916097315587,-12.774421209900812
ATAD3B,-12.093306221106749,-11.87099907733985,-11.925214087836196
ATAD3A,-11.238394290595469,-11.48109555443402,-11.510109898876374
TMEM240,-12.754356784320674,-12.576575001262219,-12.830899810031987
SSU72,-9.520388959195694,-9.472777768888681,-9.626651080748537
FNDC10,-11.82450600752633,-11.825876232951234,-12.564340646968274
ENSG00000272106,-11.389198237659322,-11.501626902670447,-11.622757697866007
MIB2,-11.27652195474271,-11.321434696805868,-11.475380763266221
CDK11B,-10.38093315614301,-10.710234957052018,-10.652083181350298
SLC35E2B,-10.534567696267395,-10.325602158726673,-10.54882926388111
CDK11A,-10.684309428496197,-10.918593916244598,-10.837232963708917
ENSG00000290854,-11.552358834211772,-11.360727166772088,-11.635550074079168
NADK,-11.286798940825136,-11.370655884858941,-11.352913395759265
GNB1,-8.725351423007282,-8.858637812142014,-8.934581225786383
PRKCZ,-11.020270453616142,-11.009033371351137,-10.880535466302518
FAAP20,-9.846018408944428,-9.980537652168623,-9.96890846149335
SKI,-10.57106607469271,-10.562184583990089,-10.75401506397248
MORN1,-11.60432247869779,-11.577261433967607,-11.91495292333083
RER1,-10.238323122738372,-10.2327191413516,-10.341146114902152
PEX10,-11.483091736243226,-11.704290823246007,-11.448021671907822
PANK4,-12.350170575955016,-12.225403966402139,-12.118337228424336
PRXL2B,-12.35538406863358,-12.087650676347291,-12.111018836081724
PRDM16-DT,-11.439468113044802,-11.86766523659904,-11.478864970498387
PRDM16,-9.276251662363597,-9.602520922433664,-9.306859847380883
MEGF6,-12.229200423810537,-12.469789324224203,-12.472518920037007
TPRG1L,-11.094549036344986,-11.310577466075012,-11.202479599008077
WRAP73,-11.73600766807691,-11.871107346510358,-11.702473878969432
SMIM1,-11.61740021491798,-11.75407616817025,-11.59029592019927
LRRC47,-10.278084348939117,-10.441611247854901,-10.45449221233633
CEP104,-10.511466953845112,-10.520817983620448,-10.591250039589701
