gene,NA19099_Cardiomyocytes,NA18522_Cardiomyocytes,NA19093_Cardiomyocytes
ENSG00000291215,-13.077980047659471,-12.344710534745891,-12.804025030788722
LINC01409,-12.0294284396955,-12.178003231071344,-12.11956729872129
ENSG00000290784,-13.2057855995774,-12.745763705645913,-12.860261127857935
LINC00115,-12.383522200338248,-12.448495940438347,-12.650654686460026
LINC01128,-10.476483121171155,-10.592588535634237,-10.602491347867504
SAMD11,-12.094862375511086,-12.108453151067435,-11.661238783303332
NOC2L,-10.291977715903489,-10.584652667809051,-10.44427327070108
HES4,-10.704642620490295,-10.722041114715458,-11.54200126205673
ISG15,-11.20407352177635,-11.349229042883191,-11.099344312208956
AGRN,-11.740061533924877,-11.56364434705957,-12.039983112408901
C1orf159,-10.949282506444762,-11.092525988377838,-11.195560371317159
SDF4,-10.058437470794424,-10.12394785833272,-10.172108086584377
B3GALT6,-11.13307194048441,-11.163310963586508,-11.395735185461158
UBE2J2,-10.312724692458158,-10.541318151289518,-10.505467156931704
ACAP3,-11.902442153263587,-11.999516242807806,-12.171979429517025
PUSL1,-12.006473307552236,-12.032055556248492,-12.173366618567643
INTS11,-11.012283172968203,-11.159039941791244,-11.130311225159376
CPTP,-12.514844337205862,-12.390220637123695,-12.191053249072514
DVL1,-12.430680327026256,-12.731027286398396,-12.490393084215093
MXRA8,-11.316266215345175,-11.148996234195245,-11.77976448365284
AURKAIP1,-9.288360172564973,-9.450534472904039,-9.391932974189093
CCNL2,-9.241529108708745,-9.257542622197617,-9.547345448889848
MRPL20-AS1,-11.903284218752805,-11.955311730282748,-12.07517556409104
MRPL20,-8.96653754427643,-9.067127599890739,-9.114898171500132
VWA1,-12.118349513296238,-12.537198713931373,-13.01863643466946
ATAD3B,-12.033374283039606,-12.130250993950826,-12.152700420914229
ATAD3A,-11.272348238547435,-11.524041792534852,-11.440259337408888
TMEM240,-12.46207127781517,-12.463780516333193,-12.616979552825624
SSU72,-9.456539718294913,-9.50543014203172,-9.598412147092787
FNDC10,-12.022880592830877,-12.032235149337936,-12.266258683464654
ENSG00000272106,-11.452849127776481,-11.451829436497663,-11.581531979133421
MIB2,-11.29492295872813,-11.354662910418577,-11.362500879962575
CDK11B,-10.325532109891409,-10.602645046554029,-10.62077767479912
SLC35E2B,-10.453254181786418,-10.371975726860263,-10.61981741710903
CDK11A,-10.600337307468099,-10.768803667690747,-10.910637147149028
ENSG00000290854,-11.529493173800912,-11.468467432468,-11.552674920730627
NADK,-11.431235411020847,-11.39733344321419,-11.394982069241868
GNB1,-8.73714911023842,-8.83334012125075,-8.939784268175048
PRKCZ,-10.949032447046957,-11.049753786492655,-11.106701919333284
FAAP20,-9.768850434321328,-10.008516996905385,-9.92496125136847
