gene,NA19099_Cardiomyocytes,NA18522_Cardiomyocytes,NA19093_Cardiomyocytes
ENSG00000290385,-12.738279326065962,-13.322110665623404,-13.092809903528286
ENSG00000291215,-12.891651528086905,-12.16360297545159,-12.695960446078098
LINC01409,-12.180266092321826,-12.199746904741863,-12.106151219221482
ENSG00000290784,-13.131029357447856,-13.002002547525844,-13.194069573504677
LINC00115,-12.34983570464493,-12.42339397247765,-12.60093011427845
LINC01128,-10.43232629130504,-10.611627888247039,-10.64945903247427
SAMD11,-11.988663689808165,-12.139725099543634,-11.871587516284185
NOC2L,-10.301858165856238,-10.478173277527553,-10.523040203291776
HES4,-10.7141153451066,-10.746923158399815,-11.580975466880734
ISG15,-11.210928189047467,-11.37203540505322,-11.121304079354168
AGRN,-11.685190287010355,-11.600602616068379,-12.20171300062262
C1orf159,-10.869114409089985,-11.093925187629155,-11.184405270344378
SDF4,-9.983330328721749,-10.153186313056098,-10.178910448209795
B3GALT6,-11.115340583578275,-11.174997591638334,-11.233813068814241
UBE2J2,-10.362290963941206,-10.495645837322254,-10.471602667553272
ACAP3,-11.977943759753087,-12.044816515802562,-11.948612006333793
PUSL1,-11.949487400805419,-11.998616242033911,-12.152103718868961
INTS11,-10.950863736865552,-11.187529303461769,-11.14718834649877
CPTP,-12.224612973987885,-12.354369809021737,-12.454168182097195
DVL1,-12.451784129427663,-12.590431592385464,-12.413906139075968
MXRA8,-11.471596710871312,-11.220607519358776,-11.712987435778786
AURKAIP1,-9.316518226149174,-9.459470323480945,-9.39299865202556
CCNL2,-9.218858595810689,-9.193797467793408,-9.521549755140455
MRPL20-AS1,-12.006376791115034,-11.838536294826998,-11.965698040889462
MRPL20,-8.963027493677652,-9.06276499982785,-9.080365505078554
VWA1,-12.307895456619322,-12.513680878116856,-13.00765528717532
ATAD3B,-12.143990684714321,-12.105949820362893,-11.996462943024108
ATAD3A,-11.287533599494338,-11.480774382425432,-11.63131326092512
TMEM240,-12.544504276555234,-12.439715295136066,-12.668939317903154
SSU72,-9.48080823546658,-9.515330849037717,-9.601358700249573
FNDC10,-12.124509450623952,-11.860076595611558,-12.513199883045253
ENSG00000272106,-11.45031675320806,-11.594278453002001,-11.475791526017462
MIB2,-11.238207236835452,-11.242455612985346,-11.415051742250592
MMP23B,-12.067648794793767,-11.925227206037052,-12.933714157938182
CDK11B,-10.407764293224165,-10.597098760312367,-10.535655382959709
SLC35E2B,-10.461380444656722,-10.43887236004156,-10.647053706654154
CDK11A,-10.70623549390805,-10.785147059722465,-11.016822260880046
ENSG00000290854,-11.406780719635245,-11.257291536625917,-11.703817276480592
NADK,-11.322153262184079,-11.357227818405448,-11.376335691194036
GNB1,-8.730243621111361,-8.843817193161676,-8.90114995155609
PRKCZ,-10.90973971750799,-11.055665420560354,-10.954144271581788
FAAP20,-9.829998689522771,-10.00904903578209,-9.890035097593648
SKI,-10.535902864943122,-10.594312121135127,-10.712720935776025
MORN1,-11.804875627304531,-11.53488270825618,-11.831223491764382
RER1,-10.247112664680452,-10.245007964600088,-10.378323863383452
PEX10,-11.544381307800297,-11.642314353845057,-11.558748394931754
PANK4,-12.322135155567942,-12.174485615577721,-12.224855988360725
PRXL2B,-12.127262669240098,-12.19935204647677,-11.976266534148678
PRDM16-DT,-11.383014324661021,-12.035487545806374,-11.532253501538625
PRDM16,-9.394054706755634,-9.48931459947436,-9.355586306594143
MEGF6,-12.138657748910816,-12.445653319233132,-12.35914190025081
TPRG1L,-11.23897566056122,-11.24097025072215,-11.366073778777515
WRAP73,-11.727072662876534,-11.720343654526053,-11.799239738212906
SMIM1,-11.70695348588414,-11.811649059879722,-11.473407419257335
LRRC47,-10.436716429199548,-10.445076322428102,-10.475537212378939
CEP104,-10.549144239760393,-10.560134733037728,-10.542175762776257
DFFB,-12.144173717595821,-12.20549330867817,-12.107354175949618
C1orf174,-11.377223209020956,-11.191431992020005,-11.373724431747696
NPHP4,-11.322980480025294,-11.326775515246554,-11.154060274662177
KCNAB2,-12.835418364685717,-12.713007121075934,-12.33410511864209
RPL22,-7.161767904641426,-7.312690049748991,-7.285433091080358
RNF207,-9.94905311419526,-9.535967671995627,-9.873872055148501
ICMT,-10.39482347167057,-10.529416520510141,-10.638825580980505
GPR153,-12.708494987531253,-12.267175164132349,-12.281513302970911
ACOT7,-11.638936002882188,-11.890773802302327,-11.64464987181857
PLEKHG5,-12.071212006567027,-12.095381065247201,-12.314065868483349
NOL9,-10.230116536025582,-10.209754249126354,-10.394825340056046
ZBTB48,-11.881542228950865,-12.050034225269764,-12.29498616836093
KLHL21,-10.546032131680626,-10.521966240472185,-10.91533857017726
PHF13,-10.343854668838484,-10.166309028412535,-10.629880267532029
THAP3,-11.419773836842412,-11.657534302812937,-11.51392934527104
DNAJC11,-9.956554383557517,-10.059629750055038,-10.140822487714773
CAMTA1,-8.288473798344146,-8.185726812973932,-8.158581680549116
VAMP3,-9.935374377448529,-9.862279543534884,-10.091760560713908
PER3,-11.391601058635048,-11.130176876591909,-11.147302343834578
PARK7,-8.506364846553819,-8.618403032834717,-8.546247122081814
ERRFI1,-11.136641797490034,-11.290229060692191,-11.097700899488265
RERE,-7.484150339919084,-7.488361255952863,-7.6770083787726255
ENO1,-7.201695871279181,-7.491139541054522,-6.767816888855011
GPR157,-11.725157942937027,-11.416359502802193,-11.858137137329487
MIR34AHG,-12.203013012859765,-12.309637365326461,-12.972920936143064
H6PD,-11.026068731520255,-10.921593057746827,-11.421878550381269
SPSB1,-12.738703204240446,-12.960389400620155,-13.142731787884575
SLC25A33,-10.821181354766416,-10.59548863772458,-10.938207301926154
TMEM201,-12.175488117788106,-12.55896408062718,-12.588791027239987
PIK3CD-AS2,-12.259587732740929,-12.647604901439765,-11.988508715106255
CLSTN1,-10.078001355250569,-9.927754502394746,-10.267625244123815
CTNNBIP1,-10.007042703080314,-9.921822417303721,-10.127201991613537
LZIC,-9.469824903284623,-9.51798205454244,-9.453629991603394
NMNAT1,-10.966706876390823,-10.941103284286372,-10.994254010631154
UBE4B,-9.16563634481708,-9.051696760471835,-9.484482421044385
KIF1B,-8.514274983445542,-8.452935662521835,-8.791870881459529
PGD,-9.598494840520855,-9.766302040868862,-9.794562436047732
CENPS,-11.142574792629103,-11.285105280918321,-11.366018641181986
DFFA,-9.789572707861238,-9.849807927499262,-9.826451195029723
PEX14,-9.898213676978882,-9.894207127240863,-10.105505481833301
CASZ1,-9.042995558269205,-9.034474195799891,-9.216282340966526
TARDBP,-9.36406190700763,-9.434697421968949,-9.500271398266863
SRM,-9.988524054577645,-10.143477435641996,-10.173636529733413
EXOSC10,-9.781614412499032,-9.869463515882376,-9.882990353325031
MTOR,-9.92137482648105,-9.891056242404762,-9.94932014704093
UBIAD1,-11.16383002225057,-11.190518237962186,-11.18702619019821
FBXO2,-12.552099431825164,-12.426901877650364,-11.98369369048223
FBXO44,-11.70817721079581,-11.905230286079815,-11.626253848184806
MAD2L2,-10.978029029922759,-11.215620247165678,-10.52574224965784
FBXO6,-13.154078681184323,-13.155509746940837,-12.906951919917358
AGTRAP,-11.067298155323378,-10.952997398167366,-10.766692031871797
MTHFR,-10.529753329852129,-10.461275652646938,-10.747829938981768
CLCN6,-10.731697690432858,-10.659955891003818,-10.92607666170442
NPPA,-8.685988133839045,-8.459056136617512,-8.122393899898873
NPPB,-10.496172202863386,-10.307757820364746,-9.908379371405443
KIAA2013,-10.843277129233767,-10.9871136369536,-10.968063694732066
PLOD1,-10.52166568980478,-10.809343431482827,-10.501075285188392
MFN2,-10.232576636555626,-10.224358962739627,-10.453016619053846
MIIP,-12.313799282966288,-12.590412789933819,-12.49675933109
VPS13D,-9.195486192908948,-9.35771591678696,-9.397212970992287
DHRS3,-10.516547448873808,-11.076283886832547,-11.29431832337625
PDPN,-12.435936273471334,-12.592914806235472,-11.442315151398217
PRDM2,-9.62917011788473,-9.605073401474439,-9.629139597250063
KAZN,-8.345893270316285,-8.253425406879131,-8.531811208256729
TMEM51-AS1,-11.448667400286913,-11.757593687069086,-11.098245160141753
TMEM51,-10.020082701639424,-10.484456119865316,-10.20573344889983
FHAD1,-11.958687703126236,-11.928685562324143,-11.550017143155802
EFHD2,-11.65982548864478,-11.697024222713509,-11.17946011213376
CASP9,-11.125621814080045,-11.174333487872396,-10.937063610853716
DNAJC16,-10.152748041805584,-10.039306509726307,-10.334048212161079
DDI2,-10.224435219006079,-10.180599363875196,-10.167416632899096
PLEKHM2,-9.900781862272526,-9.822391454843288,-10.09778293334936
FBLIM1,-9.999288381616308,-10.119797458026103,-10.23666322579127
UQCRHL,-12.075090903509555,-12.12395213233904,-11.908835342328127
SPEN-AS1,-11.076845742077484,-10.96495762813922,-11.054724120452201
SPEN,-9.166531300482399,-9.108592363020625,-9.344379431434744
ZBTB17,-11.730948832796523,-11.834255581131288,-11.952952007118798
HSPB7,-8.700544704820306,-8.800310975626276,-8.63002377932704
CLCNKA,-13.297038516933613,-13.149905996809888,-12.822811909392883
CLCNKB,-12.839905583854117,-12.93738474133659,-12.703098242103493
EPHA2,-11.95715452931493,-12.25645645466528,-12.460100880687847
FBXO42,-9.80322718928673,-10.005551900668232,-10.020215523671618
SZRD1,-10.13688104158357,-10.128462521888629,-10.25696699803945
NECAP2,-11.08414325527632,-11.295147080220284,-11.22688876372075
CROCCP3,-10.452707052149362,-10.543336977197274,-10.583490635190895
NBPF1,-10.316244873842113,-10.121371624589973,-10.36911390532456
CROCCP2,-10.879486775443372,-10.582925238775873,-11.19032713394907
CROCC,-11.339478171258968,-11.645754003678382,-10.805875305167305
ENSG00000238142,-12.125097647266697,-12.974192830896733,-11.79081178928815
MFAP2,-10.28787960543119,-10.449848248068255,-10.714979425909556
ATP13A2,-11.79773327805294,-12.0348431707624,-12.107653207440054
SDHB,-9.7618687742542,-9.817742210487346,-9.79030382927007
RCC2,-9.996893441969622,-10.184656768466166,-10.169528785556615
ARHGEF10L,-11.115593871807548,-11.027482660798892,-11.227625890029877
ALDH4A1,-11.159266258508248,-11.071458518031442,-11.103721520165488
IFFO2,-12.887156986949702,-12.608170810150089,-12.560746909867108
UBR4,-8.801958362767213,-8.894893371565187,-9.003275134492375
EMC1-AS1,-11.231442694303293,-11.297106254730389,-11.05494461820259
EMC1,-11.028370312931433,-11.116326148667738,-11.232490439917795
MRTO4,-10.395556881185849,-10.534077632555185,-10.404746385279685
AKR7A2,-10.095505028079335,-10.25911988147002,-10.11520638883339
SLC66A1,-11.962738954419452,-12.050046520724539,-12.09426593209815
CAPZB,-8.571930550444696,-8.638416735640876,-8.761889244152924
MICOS10,-8.560776904502466,-8.774657887017577,-8.625922732461257
OTUD3,-11.140365574232728,-11.17824046365785,-11.017996675480939
CAMK2N1,-12.369478829068166,-12.228662133526631,-12.398266796098447
MUL1,-11.405649480788956,-11.575961640228632,-11.489102089491082
PINK1,-10.456993186203574,-10.591869992547279,-10.577190991548777
PINK1-AS,-12.648225287730801,-12.669152885891634,-12.886277160057585
DDOST,-9.278720000394205,-9.427008208402796,-9.617933986357743
HP1BP3,-8.799896794203667,-8.867103112164914,-8.895637679024706
EIF4G3,-7.912007381776227,-7.928733242600114,-8.045469265186513
ECE1,-10.059972694091007,-10.116432821301354,-10.511394415985652
NBPF3,-11.274535834659378,-11.826406817832263,-11.728139319255018
USP48,-9.205831754399965,-9.217943479492352,-9.341742291139823
HSPG2,-9.990325268720357,-10.053993069289614,-10.21180730378807
LINC00339,-11.644869883073689,-11.869070492616938,-11.636605041606101
CDC42,-8.353176652318384,-8.4352367026237,-8.447033788565465
ZBTB40,-10.354491389072404,-10.455400905979154,-10.693989968330877
EPHB2,-9.922044651662597,-9.8642779118527,-10.124175029049612
KDM1A,-8.620786918929774,-8.753697605666968,-8.711497687341888
ENSG00000240553,-12.78255188808692,-12.34367120375033,-12.708692344927558
LUZP1,-9.312056005983818,-9.304790238188678,-9.40123299131014
LINC01355,-11.644369063241175,-11.683589559382712,-11.610027920680297
HNRNPR,-7.996851333637154,-8.105324147724165,-8.17003895556406
ZNF436,-10.793879215595863,-11.110209870978064,-11.27503677391689
ZNF436-AS1,-12.145963165222527,-11.463182894874853,-11.14405495211028
TCEA3,-9.070035225749956,-8.912617096094422,-8.894681960646292
ASAP3,-10.691869213390042,-10.641334861317974,-10.783811301567074
ID3,-8.702617204043682,-8.645259520926098,-8.701497670362569
RPL11,-6.506086466252377,-6.6433036535427865,-6.5839895364852765
ELOA-AS1,-11.061609931059797,-10.949173212105778,-10.978599492151435
ELOA,-9.931381623194516,-10.129613567515507,-10.112958775654153
PITHD1,-10.340783880350784,-10.459272580132124,-10.384985571824291
LYPLA2,-10.578148673134672,-10.779248626096111,-10.746178333552415
GALE,-11.307086527981916,-11.49769484072039,-11.388143489268407
HMGCL,-10.913818930774724,-11.198958940471693,-10.966512563648184
FUCA1,-11.612912639989677,-11.564825911933202,-11.584425566023173
PNRC2,-9.422315948407551,-9.582517578656535,-9.473116854296592
SRSF10,-8.658318603115712,-8.663410687040122,-8.757029564436916
IFNLR1,-11.54532619538851,-11.6913816147604,-11.67882203259523
STPG1,-11.760811563918557,-11.841658212490813,-11.778999964542061
NIPAL3,-10.898393104250685,-10.838189932639553,-11.020077789760146
RCAN3,-10.826923445355815,-10.831329558066619,-11.072748570211568
SRRM1,-8.371532455267996,-8.405585490106908,-8.400228692976057
CLIC4,-8.427853652737149,-8.536652521286047,-8.332797096013811
SYF2,-9.657115320370666,-9.82831866132225,-9.721754943557851
RSRP1,-8.744924902250562,-8.74927999219929,-8.788909572107983
TMEM50A,-8.783798546099506,-8.635354959519658,-8.771581057555206
MACO1,-9.805206262393558,-9.871413510542746,-9.964189088578552
LDLRAP1,-12.134247765336026,-12.197688508706928,-12.418894489194503
MAN1C1,-9.803311511758562,-9.968186634131522,-9.73017810424301
SELENON,-10.926935902061148,-10.99528719280764,-11.057042829813328
MTFR1L,-10.25494092369468,-10.290822571942682,-10.194156032079132
PAQR7,-11.949456917852984,-11.883657563439227,-11.998060656088484
STMN1,-7.62090095096041,-7.846504016932933,-7.950836185923708
PAFAH2,-11.886752035631313,-11.991814466054093,-12.169335697170245
TRIM63,-10.742070776482363,-10.72103152487693,-10.810786585653469
PDIK1L,-11.192989578366769,-11.298261617706197,-11.39224731450301
FAM110D,-12.807597429880333,-12.346816386555048,-12.696761732703761
ZNF593,-10.66779441028573,-10.90373998947469,-10.699343172723308
CNKSR1,-12.840996281534634,-12.627246745431313,-13.06589945059497
CEP85,-10.870348630773185,-10.937826978030513,-10.918517928907448
SH3BGRL3,-10.417645126568239,-10.458060675227618,-10.23183861141404
UBXN11,-12.222153759993342,-12.262403550916488,-12.518279428993187
LIN28A,-11.215823545966522,-11.010450023120233,-11.474394901139798
DHDDS,-10.839173640774208,-10.961709459442561,-10.942060324247525
HMGN2,-7.857916259214115,-8.097543609390154,-8.015856879309469
RPS6KA1,-12.237354826762475,-12.126282039577587,-12.115074890795023
ARID1A,-8.86319214450357,-8.876979090590302,-9.005378108364678
PIGV,-12.603840831480124,-12.3654366968033,-12.250989606229325
