gene,NA19099_Cardiomyocytes,NA18522_Cardiomyocytes,NA19093_Cardiomyocytes
ENSG00000291215,-12.808121880356511,-12.363901228184291,-12.79421774091094
LINC01409,-12.234965469449966,-12.10564332018331,-12.123432208101567
LINC00115,-12.35021229001251,-12.533216976358684,-12.35782941528582
LINC01128,-10.41788379439629,-10.505877387477094,-10.66526945192994
SAMD11,-11.976327816847933,-12.214171616228183,-11.740958682350115
NOC2L,-10.285016010441051,-10.390211661106347,-10.42624434859864
HES4,-10.60015735906102,-10.635768714612905,-11.565219108767067
ISG15,-11.327051003609666,-11.25716120734609,-11.058880309857603
AGRN,-11.686238964181591,-11.572793927765396,-12.207654004090566
C1orf159,-10.803167836199393,-11.049476792324233,-11.16017010609285
SDF4,-9.988078400547783,-10.14254027988398,-10.149249281490894
B3GALT6,-11.112360812500121,-11.107456112807796,-11.455495957611703
UBE2J2,-10.372572643611159,-10.349993128018125,-10.330881888205429
ACAP3,-11.857833442582402,-12.06801889311536,-12.073329657714597
PUSL1,-12.097739616477565,-11.98478736626158,-12.311475771750715
INTS11,-10.987215432743307,-11.110125339307348,-11.037410856014848
CPTP,-12.356286266229489,-12.518707568930841,-12.391142914330356
DVL1,-12.393794402140724,-12.54630918247564,-12.628321143899893
MXRA8,-11.491550766812232,-11.275807125165473,-11.734412253060627
AURKAIP1,-9.31144879118854,-9.411078553846776,-9.363801410560455
CCNL2,-9.213629010142007,-9.258363365516457,-9.56954746935463
MRPL20-AS1,-12.06177019870806,-11.868782904028553,-11.906594436433465
MRPL20,-8.990875082136583,-9.024930009536591,-9.097037352923564
VWA1,-12.186699418740067,-12.392594272497169,-12.823270921923417
ATAD3B,-12.04607803076827,-11.985244994088315,-12.05622712787579
ATAD3A,-11.336713972467608,-11.376600091621418,-11.62427215483317
TMEM240,-12.552965221676882,-12.425767742933608,-12.82277475085994
SSU72,-9.484368376755713,-9.50511808107884,-9.58592284759211
FNDC10,-11.9287076237643,-11.958291402388976,-12.566217201899368
ENSG00000272106,-11.379133759205434,-11.583543386561391,-11.554286979034158
MIB2,-11.201394526059667,-11.3625922236697,-11.430279796367955
MMP23B,-12.045816579373566,-11.99478221230857,-12.737421006010955
CDK11B,-10.405770511954056,-10.601245053984055,-10.599079862166246
SLC35E2B,-10.430924636562855,-10.418031822728645,-10.502508542688114
CDK11A,-10.740437260109376,-10.766639648805352,-10.852370006105787
ENSG00000290854,-11.499425047230531,-11.352961689290336,-11.614440455301544
NADK,-11.273610381029156,-11.360880189944353,-11.445357088236522
GNB1,-8.740220561778717,-8.85369970021934,-8.945575816914788
PRKCZ,-10.940788881701481,-11.061242507666146,-10.912261545647928
FAAP20,-9.78790670125893,-9.992541156509159,-9.931289264500448
SKI,-10.506267206018743,-10.644912204117583,-10.682397666212989
MORN1,-11.631209839046758,-11.491074671156811,-11.835236172987862
RER1,-10.171854218099716,-10.230014002125912,-10.377551540428877
PEX10,-11.481478678109806,-11.62440455216701,-11.48575276815719
PANK4,-12.272942187041874,-12.309601526823363,-12.076416514682451
PRXL2B,-12.111505476146148,-12.016238059659877,-12.081084543094057
PRDM16-DT,-11.330441643493772,-12.191877649174224,-11.438398577684264
PRDM16,-9.304829620253413,-9.658420973722095,-9.273088566370891
MEGF6,-12.228274355168278,-12.433324231547521,-12.805365371591442
TPRG1L,-11.0233798466984,-11.173344334787668,-11.252542492979945
WRAP73,-11.638667256566972,-11.792613108748153,-11.801301651390537
SMIM1,-11.779142791470898,-11.718558853570169,-11.550677737555711
LRRC47,-10.358184291998805,-10.443868796483425,-10.531335515563296
CEP104,-10.47696819111441,-10.533702291244166,-10.521128908214122
DFFB,-12.021804029641975,-12.086889453947176,-12.116766955489203
C1orf174,-11.335362814443068,-11.210518764313893,-11.44360675138557
NPHP4,-11.182269165489899,-11.408775679613946,-11.07427420081078
KCNAB2,-12.520203515301818,-12.627837131395752,-12.001731975205102
RPL22,-7.108057519054672,-7.287700520892123,-7.26993702538275
RNF207,-9.883571474203345,-9.554818215574734,-9.788932405286621
ICMT,-10.461481858995061,-10.485381363151498,-10.608137657125248
GPR153,-12.699715005900487,-12.240686896487587,-12.348598025714804
ACOT7,-11.495853445788686,-11.699650874721451,-11.76936398744309
PLEKHG5,-12.052188020037102,-12.087182044316744,-12.210467255972906
NOL9,-10.1720550776789,-10.223241475562638,-10.284103089781635
ZBTB48,-11.885672348097568,-11.787457432581915,-12.143682389909207
KLHL21,-10.469549777646062,-10.459875772910454,-10.802796465625313
PHF13,-10.237302350703477,-10.142442938357865,-10.66139126718966
THAP3,-11.44082672881428,-11.5857911920947,-11.425469158629133
DNAJC11,-9.97945497979868,-10.066792488885255,-10.08925500762949
CAMTA1,-8.275115640487071,-8.180609945721722,-8.170447255178814
VAMP3,-9.946789684909994,-9.809851087252072,-10.07763511451683
PER3,-11.356562603103908,-11.052636024119522,-10.95421678855235
PARK7,-8.461332405757346,-8.603967509380148,-8.56389009492462
ERRFI1,-10.995091552282409,-11.141715094997792,-10.995290383313094
RERE,-7.429030622409024,-7.480586336169405,-7.605796149879313
ENO1,-7.164964799542365,-7.470914430737116,-6.814890852449259
GPR157,-11.825741783318222,-11.555328001053265,-11.825750919829105
MIR34AHG,-12.409917778317,-12.444114068654795,-12.42654858791638
H6PD,-10.998542785184025,-10.951908707633393,-11.306424399253656
SLC25A33,-10.712982069540889,-10.516340756692005,-10.787773799862702
TMEM201,-12.401802148021677,-12.386874483687109,-12.402077114397567
PIK3CD,-12.74134557883214,-13.300659396452597,-12.976934464339083
PIK3CD-AS2,-12.162277481325956,-12.414769261477723,-11.999068561621527
CLSTN1,-10.027522042539541,-9.83140684429179,-10.18835411709491
CTNNBIP1,-10.010042023179498,-9.974127309822567,-10.054287188126958
LZIC,-9.448783828529598,-9.412586696047981,-9.375546679534143
NMNAT1,-11.030019159564912,-10.804562755563433,-10.850160209789891
UBE4B,-9.13988296148101,-9.049519945549932,-9.403046190225522
KIF1B,-8.501079755373624,-8.475005686649082,-8.720706590916942
PGD,-9.557643867228085,-9.661677704408763,-9.773974161009304
CENPS,-11.099379740063391,-11.364858913493155,-11.345385854073294
DFFA,-9.74295421116891,-9.907384776079496,-9.854482379103652
PEX14,-9.81407762195334,-9.901057355144998,-10.037209687884884
CASZ1,-9.001141725707647,-9.12806148572489,-9.137849483077577
TARDBP,-9.389867870937731,-9.413328999168623,-9.517707510495294
SRM,-10.004883498261524,-10.136300313442394,-10.123222441644707
EXOSC10,-9.824000920993614,-9.794773616939265,-9.870811107248635
MTOR,-9.883284732846386,-9.902008096479546,-10.005748058920743
UBIAD1,-11.247848477316971,-11.144425516093625,-11.400368176165156
FBXO2,-12.24127473900758,-12.174103916742647,-12.020208592943789
FBXO44,-11.923055725419164,-11.797009526736318,-11.620650626209846
MAD2L2,-10.855703914530904,-11.141933088889795,-10.707562332087619
AGTRAP,-10.89744656005236,-11.012616187241433,-10.645925078899104
MTHFR,-10.503227389965373,-10.556011336482557,-10.652083302652382
CLCN6,-10.688403596950497,-10.769330830569787,-10.951739619494203
NPPA,-8.82178800355982,-8.346003328308642,-8.122571952759017
NPPB,-9.962678984424745,-10.130249850685432,-10.077791200411534
KIAA2013,-10.83427678301362,-10.90681387354818,-11.06268446741881
PLOD1,-10.67300641660852,-10.752982094950902,-10.559719774593367
MFN2,-10.09920350554632,-10.218179963090193,-10.365940947471922
MIIP,-12.332439784468562,-12.623697253943394,-12.557439583681452
VPS13D,-9.278763550677994,-9.384824928636563,-9.378997204221333
DHRS3,-10.567567641155566,-11.02337375906967,-11.314194364769602
PDPN,-12.63144585030189,-12.751774279095482,-11.345643740240902
PRDM2,-9.578764456050058,-9.584931369497603,-9.640545590618919
KAZN,-8.332500987164261,-8.248052109307556,-8.49011603467546
TMEM51-AS1,-11.551445785770836,-11.712916774471093,-11.102181174518028
TMEM51,-10.082741119796717,-10.51166317618809,-10.304615752106356
FHAD1,-11.674226403165806,-11.986183988384333,-11.578357075987178
EFHD2,-11.520292893464063,-11.670574760263081,-11.081320209814908
CASP9,-11.04943665203699,-11.141394543647719,-11.041601251383701
DNAJC16,-10.157756634139963,-10.072516615831244,-10.27255849073065
DDI2,-10.215769240625095,-10.174489574543692,-10.212241664005195
PLEKHM2,-9.862534836641728,-9.840656470926032,-10.080213691544628
FBLIM1,-10.053111841027473,-10.16564465950667,-10.148096705974275
UQCRHL,-12.086569543461083,-11.974085659891303,-11.960162170837396
SPEN-AS1,-11.162103645541757,-11.186800354252666,-10.936039209905724
SPEN,-9.131913603598262,-9.108839018366817,-9.298670400593643
ZBTB17,-11.98249418913251,-11.620111873436315,-11.924150629933473
HSPB7,-8.59798022575202,-8.787414491284414,-8.604768387518442
CLCNKA,-13.037471214782206,-12.834883276131807,-12.976575323486108
CLCNKB,-12.850069745208526,-13.120474540503174,-13.014528294442474
EPHA2,-12.173706908378481,-12.051463469749368,-12.618230050286746
FBXO42,-9.789896795602488,-10.035367746346118,-9.947596966742646
SZRD1,-10.10023420188793,-10.128303600801669,-10.226483046740949
NECAP2,-11.166366975135716,-11.251753825156024,-11.202186496123074
CROCCP3,-10.418569031386756,-10.419175860909904,-10.646973580135056
NBPF1,-10.408169603098996,-10.132646597951036,-10.286214008152191
CROCCP2,-10.93923964614667,-10.565150354192353,-11.065482812691565
CROCC,-11.323838238349895,-11.561433794578951,-10.885301685897312
ENSG00000238142,-12.016907120027893,-13.053456859314231,-11.854590812766487
MFAP2,-10.36788272505999,-10.364298785850716,-10.717473370392383
ATP13A2,-11.971068153605785,-11.931002013465866,-11.981349827039427
SDHB,-9.765259513642778,-9.838197618330915,-9.839278391494581
RCC2,-9.925430054978493,-10.150053795717785,-10.163829346636978
ARHGEF10L,-11.098737735584658,-11.149688184915629,-11.147665183309456
ALDH4A1,-11.19167250876103,-10.989584739691137,-11.13265570395032
IFFO2,-12.680414451920376,-12.572148541098365,-12.697987957348161
UBR4,-8.827285417691716,-8.957882426963504,-8.98961501109678
EMC1-AS1,-11.199046692495687,-11.423675313942315,-11.136409219707206
EMC1,-11.08506126871943,-11.06056223055937,-11.21220963540719
MRTO4,-10.245331066272751,-10.421222546771272,-10.324937772045766
AKR7A2,-10.070206141428999,-10.260820030468409,-10.138323291416674
SLC66A1,-12.117436596033965,-12.10515161148226,-12.165757476417893
CAPZB,-8.558651809311334,-8.623254912199828,-8.740513893274656
MICOS10,-8.52670101003351,-8.74432193397528,-8.611659607227164
OTUD3,-11.180873857290997,-11.281932577173935,-11.10858934250311
CAMK2N1,-12.503977490381594,-12.306805158682868,-12.407016820275384
MUL1,-11.465521863010956,-11.487215959741478,-11.463264247750281
PINK1,-10.515511966690783,-10.526071843544232,-10.56030655407787
PINK1-AS,-12.54981135719858,-12.69030428077372,-12.887226478738922
DDOST,-9.286446746767067,-9.370532477063353,-9.582832758380846
HP1BP3,-8.766111620896634,-8.8186535755088,-8.833298054070877
EIF4G3,-7.888176460000784,-7.950858538403983,-8.034158183583155
ECE1,-10.034490468298007,-10.175070410395477,-10.429478914826715
NBPF3,-11.363193808512438,-11.852590869927973,-11.55427425494135
USP48,-9.168982755663746,-9.256144031119316,-9.257653440540741
HSPG2,-9.889596103961486,-10.063260010924648,-10.106033902453925
LINC00339,-11.5442898227822,-11.800060569067385,-11.686357555619175
CDC42,-8.347994054129336,-8.385177857714906,-8.393733009065384
ZBTB40,-10.389073416484555,-10.424158012909107,-10.605456377019522
EPHB2,-10.016878157570362,-9.883532334121044,-10.158554339372762
KDM1A,-8.658056688958318,-8.80321768016715,-8.654087519980004
ENSG00000240553,-12.38990741078423,-12.427728745754312,-12.38623880813656
LUZP1,-9.35209459988917,-9.265370688299875,-9.31032901082894
LINC01355,-11.501707866172342,-11.820837902379417,-11.812548254733823
HNRNPR,-7.953867613224656,-8.117950772221517,-8.173916813145526
ZNF436,-10.776489939184826,-11.198034570027653,-11.134231148007522
ZNF436-AS1,-12.175727965145093,-11.744211599054088,-11.374426717903432
TCEA3,-9.044809770180136,-8.905421884988368,-8.840735650242445
ASAP3,-10.576936802941653,-10.707512020532436,-10.740452145470492
ID3,-8.619170053041618,-8.559448006750191,-8.720185691863453
