gene,NA19099_Cardiomyocytes,NA18522_Cardiomyocytes,NA19093_Cardiomyocytes
ENSG00000291215,-12.777013138769387,-12.292854675318269,-12.988124188004935
LINC01409,-12.07130630112788,-11.997705641799543,-12.042815076376204
ENSG00000290784,-12.965387142420939,-12.963643917644564,-13.195336147832354
LINC00115,-12.288022279983808,-12.341078750831818,-12.626407389844982
LINC01128,-10.443000928563272,-10.587530019675686,-10.633351473883103
SAMD11,-11.919097419759678,-12.197535949696944,-11.816172193663366
NOC2L,-10.316505348173793,-10.470229356635576,-10.474428009467838
HES4,-10.663898093640123,-10.60611410198467,-11.663737539913285
ISG15,-11.169790217213166,-11.242994542643096,-11.119594760740625
AGRN,-11.677546373592271,-11.623511595270143,-12.187147970602702
C1orf159,-10.990101393408255,-10.861459788103605,-11.124919248336175
SDF4,-9.981825739973209,-10.081035763030672,-10.187923114121414
B3GALT6,-10.974777638550153,-11.218514728629302,-11.160655716775263
UBE2J2,-10.316171711028051,-10.42719270391137,-10.443330348993026
ACAP3,-11.899984723059122,-11.981992469153697,-12.067252571261003
PUSL1,-11.977721154223165,-12.00549912273949,-12.114476106284359
INTS11,-10.961701475595854,-11.163931747683916,-11.20688500967324
CPTP,-12.238747326026587,-12.41255992520531,-12.455818722522052
DVL1,-12.359971121192356,-12.487161709140144,-12.746579143883626
MXRA8,-11.447596917858743,-11.213205398418769,-11.602294206937042
AURKAIP1,-9.292538457190473,-9.394128185799541,-9.367822924444742
CCNL2,-9.257972055700648,-9.20145002342222,-9.540209356348553
MRPL20-AS1,-11.94917264964914,-11.942554911734959,-12.129785884409312
MRPL20,-8.948466525330332,-9.07858396278295,-9.080087343015592
VWA1,-12.294909898187518,-12.59219038809298,-12.859457824664663
ATAD3B,-12.069565910990097,-11.888533210362537,-12.044704815305012
ATAD3A,-11.287203397067888,-11.448280026911075,-11.598013352755666
TMEM240,-12.637095652302559,-12.889715914016662,-12.999332287950988
SSU72,-9.488826406903538,-9.518215801890758,-9.598448487984532
FNDC10,-11.80874141653358,-11.906269036218692,-12.425953502074705
ENSG00000272106,-11.449004479474958,-11.508860583283846,-11.466403211780936
MIB2,-11.336933298240188,-11.42709176258036,-11.38914767839522
MMP23B,-11.88811237224468,-11.890948808177018,-12.795754082240466
CDK11B,-10.357902471129227,-10.549700039125653,-10.605808755570514
SLC35E2B,-10.394366352526113,-10.51100050638876,-10.60168345615554
CDK11A,-10.685935667171405,-10.793557338510405,-10.945915738201629
ENSG00000290854,-11.51833494528023,-11.43665032084173,-11.703953983465611
NADK,-11.256917138052927,-11.235760906423655,-11.403666481879007
GNB1,-8.719195583543359,-8.808697208476822,-8.934777969605292
PRKCZ,-10.985821968120968,-11.070002562875976,-11.076103961196742
FAAP20,-9.84068475551428,-10.097587739668073,-9.946442062087884
SKI,-10.559393051189605,-10.576143245787298,-10.76151423743466
MORN1,-11.658463891066964,-11.67157764905769,-11.83753387343606
RER1,-10.237624927502814,-10.289806609277111,-10.425801874838651
PEX10,-11.424073846992158,-11.582595544015662,-11.549603245630395
PANK4,-12.163848161126682,-12.367638527832149,-12.159773588469404
PRXL2B,-12.229210421158001,-12.115250003890699,-12.141134285807906
PRDM16-DT,-11.31442999516831,-12.070671886107315,-11.614714650166396
PRDM16,-9.311663037442784,-9.677407450475021,-9.374918317303948
MEGF6,-12.29887526266807,-12.463983861022497,-12.585286602765361
TPRG1L,-11.118514110253443,-11.145145003636282,-11.28011123694628
WRAP73,-11.680599925935745,-11.913409706069121,-11.714751485854547
SMIM1,-11.714040541674294,-11.59680180768097,-11.658841468469747
LRRC47,-10.338068209173661,-10.514119568548848,-10.457101813173024
CEP104,-10.487139584314455,-10.478934700570266,-10.497918384788624
DFFB,-12.214296985717619,-12.052746227563699,-12.336828891811153
C1orf174,-11.338904073648806,-11.333184802586704,-11.40673310434659
NPHP4,-11.27315646465465,-11.38802528360683,-11.050377195394914
KCNAB2,-12.504405599945283,-12.670227216595263,-12.26681427345741
RPL22,-7.120075988540244,-7.3360398204101855,-7.2909002174289474
RNF207,-9.960765692283244,-9.540752827539823,-9.793954587649349
ICMT,-10.43348201659631,-10.448580388371642,-10.689076449967347
GPR153,-12.930730196919994,-12.459132336488594,-12.184288673367783
ACOT7,-11.45883013549585,-11.77721033171257,-11.782628284973356
PLEKHG5,-12.366770269879682,-11.995825596962154,-12.256245412241753
NOL9,-10.203141451704276,-10.303696271794857,-10.43524087171575
ZBTB48,-11.937447946779983,-12.052956441898262,-12.191505008316051
KLHL21,-10.550765877480357,-10.421206910864802,-10.931441197360792
PHF13,-10.27780749003086,-10.149188881325058,-10.644637415914792
THAP3,-11.511914485753394,-11.436904797648985,-11.435600209360691
DNAJC11,-10.01991113908656,-10.02917316691534,-10.18252763221732
CAMTA1,-8.287531217031882,-8.163758190744009,-8.185023615280318
VAMP3,-9.982983159601142,-9.956749512580023,-10.0960416103422
PER3,-11.264687110931863,-11.150424616625326,-11.135431078735758
PARK7,-8.496947846015788,-8.627609994027264,-8.552791783802153
