gene,NA19099_Cardiomyocytes,NA18522_Cardiomyocytes,NA19093_Cardiomyocytes
CLASRP,-10.58399981300313,-10.637270736133482,-10.723976924388563
GEMIN7-AS1,-12.360168311892078,-11.933718023701195,-12.031050953341481
GEMIN7,-11.158248341587353,-11.289939670155082,-11.242692418278137
MARK4,-9.917635282343108,-9.943172350899502,-10.119854894144458
PPP1R37,-12.142507925939846,-12.183135646181094,-12.378607980556385
TRAPPC6A,-10.075802384079234,-10.160730273414162,-10.178150809698174
CKM,-9.63238438212244,-9.631544586248488,-8.857219741435877
ERCC2,-11.365919106220819,-11.429384881163712,-11.473876515606028
PPP1R13L,-11.63786486282534,-11.655082479709593,-11.215629570120042
POLR1G,-11.161865326788194,-11.278017258165509,-11.371780000340571
ERCC1,-9.913204821747144,-9.95927427889579,-10.117191684492134
FOSB,-12.486638011121592,-12.136555851921319,-12.894115307367834
RTN2,-10.684772379211903,-10.473297432225344,-11.017088432078895
VASP,-10.005203524285163,-10.09110141603177,-10.211530946825135
OPA3,-10.568877201180007,-10.673048714422823,-10.836110120438018
EML2,-11.682785308282071,-11.548327645584648,-11.53374976047405
GIPR,-11.982331008655052,-12.177524885416386,-11.93873191658926
SNRPD2,-8.48791320497583,-8.522062059149324,-8.513490153221312
QPCTL,-12.011350447805794,-12.091265226624309,-12.356992196405027
FBXO46,-10.786602532831841,-10.831159570265662,-10.951176685176875
SIX5,-11.522027618270739,-11.541399117729846,-11.74503024800892
ENSG00000259605,-12.028064986107395,-12.026640324410689,-12.127635723136791
DMPK,-10.958364811404927,-10.929760972488817,-11.451402319825712
DMWD,-11.030525231730348,-11.076645922494988,-11.370439727368256
SYMPK,-10.317158207692309,-10.396173425245863,-10.349635533333956
IRF2BP1,-12.278617978762169,-12.36807447341833,-12.404705806308836
MYPOP,-12.214998898448581,-12.051790838167186,-12.4541793480297
HIF3A,-9.514293397151361,-9.59524816086639,-9.786301539045633
PPP5C,-10.084499273279716,-10.235485026022753,-10.256544819054696
CCDC8,-10.47013461634818,-10.577202649321865,-10.583401758574485
PNMA8A,-10.878386547127652,-10.98153480421382,-10.761369101017253
PPP5D1P,-11.991159679401388,-11.866431944983782,-12.055751438641142
CALM3,-8.911690993809929,-8.959808684008962,-8.908793981192817
GNG8,-12.845517320128804,-13.222308690026043,-13.041554844464768
DACT3,-10.16897834231458,-10.323306126574032,-10.384732227784031
DACT3-AS1,-11.160027970603112,-11.27767005835274,-11.765947024061738
PRKD2,-11.709504428278688,-11.72886571622218,-11.74721522313085
STRN4,-10.881815191697045,-11.033650651307317,-11.232562912783644
FKRP,-11.315351795315992,-11.141329242833175,-11.613540346287134
SLC1A5,-11.156710541979615,-11.14667770949299,-11.350152784700288
AP2S1,-9.54507342976729,-9.69232306793997,-9.704058751146459
ARHGAP35,-9.177724051184581,-9.17884711963606,-9.455586736116144
NPAS1,-12.925586600824223,-12.760526390744271,-12.72143309890007
TMEM160,-10.47481425778706,-10.525257980074924,-10.570287522809766
ZC3H4,-10.691171714597935,-10.797174188833516,-10.904972914182528
SAE1,-9.508742401997397,-9.645739661923052,-9.762716009274605
BBC3,-11.797421190323918,-12.367641166054394,-12.36160593170636
CCDC9,-12.0928253752279,-12.043044751673667,-12.213719370460032
INAFM1,-12.992590083173916,-13.004683934472363,-12.922446338633765
DHX34,-11.659920808227213,-11.658376122390811,-11.826830631692237
ENSG00000288827,-11.580789543667581,-11.545398385029339,-11.54863689849807
MEIS3,-11.030894886857332,-10.800708903735474,-10.835434418138608
KPTN,-12.275778382428674,-12.252103441896677,-12.526923076570805
NAPA-AS1,-12.793550071956693,-12.996815679783593,-12.829078429853457
NAPA,-10.357166543589146,-10.45959244683678,-10.516189667506925
BICRA,-12.47061412527596,-12.658959058889241,-12.695058691592422
NOP53,-9.170406747303064,-9.123795244538545,-9.285026394605142
SELENOW,-7.280078769304313,-7.271094165949,-7.369389574177338
SULT2A1,-13.235413851630833,-13.263101430021004,-12.946464330970676
PLA2G4C,-12.599703865808037,-11.972013148779192,-12.80574228246861
LIG1,-10.699862192585629,-11.112217279481136,-11.038962436851845
ZSWIM9,-11.43203206476369,-11.47952166060649,-11.655038324231917
CARD8,-10.57745682317057,-10.762267832528641,-10.75057523805035
ZNF114,-12.60712868958541,-12.69876002002646,-12.708146712680348
EMP3,-10.527750209122297,-10.165215638031915,-10.436551892271492
TMEM143,-12.196161536186999,-12.270831472752983,-12.33834623095376
KDELR1,-8.195441505450221,-8.229062933184691,-8.26470534022389
GRWD1,-11.438808064833847,-11.619155097935273,-11.602383184653458
KCNJ14,-12.812474900989148,-12.870306146311185,-13.217535224019278
CYTH2,-10.700425193884534,-10.781755193443958,-11.01871119196118
LMTK3,-13.298677765179027,-13.285872356638592,-13.06906290091066
RPL18,-6.641296786622364,-6.847142318433086,-6.6957313727682815
SPHK2,-12.501884179556882,-12.556168344260842,-12.919753744264039
DBP,-12.298096066256173,-12.41204317145778,-12.31008798187124
CA11,-12.06021681140041,-12.116908729662317,-12.058992158705832
MAMSTR,-13.096027334999683,-12.906705740962268,-12.99180296409922
BCAT2,-10.277375717115707,-10.465186554103848,-10.345555918984621
HSD17B14,-12.264229486931445,-12.310098134895084,-12.370982916152409
PLEKHA4,-11.898833815844716,-11.889469444310903,-11.485519233958748
PPP1R15A,-10.462167154146693,-10.238718842826533,-10.548378203643683
NUCB1,-10.23407581696515,-10.250655666758432,-10.231066782262106
DHDH,-12.893119702265805,-13.256444155904154,-13.060183623106422
BAX,-9.611919278319208,-9.93158913044779,-9.934360253473175
FTL,-8.020156647195275,-8.1083168017306,-7.89726767692877
