gene,NA19099_Cardiomyocytes,NA18522_Cardiomyocytes,NA19093_Cardiomyocytes
ENSG00000291215,-12.826402231955175,-12.252696055350466,-12.712871143115715
LINC01409,-12.151759613108657,-11.964042853026065,-12.102399391003143
ENSG00000290784,-13.091292267714222,-12.894070038869273,-13.175796333279438
LINC00115,-12.394709858923566,-12.39701981894936,-12.509672930260114
LINC01128,-10.476572200913523,-10.562414376257133,-10.653076287461253
SAMD11,-11.943187499013517,-12.130746084874781,-11.858830913888088
NOC2L,-10.305253550842764,-10.47114391260323,-10.463154203323482
HES4,-10.661223411470703,-10.70001033169364,-11.579624432757074
ISG15,-11.227020606817284,-11.196221446557164,-11.058211481256986
AGRN,-11.632621393398116,-11.62392990298188,-12.124151832562985
C1orf159,-10.893750577356421,-11.040299143785559,-11.142457358847166
SDF4,-9.972766952145362,-10.111393836510773,-10.155866004583402
B3GALT6,-11.096340201276863,-11.189226911067168,-11.291230439525865
UBE2J2,-10.320509627496932,-10.442657380604176,-10.431512078929826
ACAP3,-11.877990063339743,-11.959885189708388,-12.130772187773726
PUSL1,-11.958783021721887,-12.027880064775323,-12.169198678949043
INTS11,-10.969589122257721,-11.208133840377418,-11.152540654119575
CPTP,-12.292043811140816,-12.36326600920024,-12.295515220805576
DVL1,-12.399108360036099,-12.695090482451908,-12.525453356571017
MXRA8,-11.509601179412897,-11.200680351945717,-11.654411511633693
AURKAIP1,-9.325215001345617,-9.418074925778301,-9.37990417540437
CCNL2,-9.21383643276384,-9.212720758477511,-9.5265251911529
MRPL20-AS1,-11.966421522320385,-11.88753767039925,-12.051535842511136
MRPL20,-8.970184800538139,-9.081267182031537,-9.088508425580313
VWA1,-12.389563805491282,-12.545085398864588,-12.917498447322547
ATAD3B,-12.039266894692924,-12.030919528230989,-12.067041932930957
ATAD3A,-11.300581292299311,-11.418561943800746,-11.565481007009426
TMEM240,-12.572452323693916,-12.601334256091386,-12.723835309282407
SSU72,-9.493557586368972,-9.50069787590885,-9.577460669247392
FNDC10,-11.955883479622713,-11.916932363505572,-12.484760841229448
ENSG00000272106,-11.435548796679939,-11.517586105174614,-11.539409257964623
MIB2,-11.272451890880811,-11.344147556059824,-11.378830187675955
MMP23B,-11.836574109345868,-11.958575292089604,-13.144486108078794
CDK11B,-10.39833066028939,-10.58052568867474,-10.547839414615371
SLC35E2B,-10.486398961592826,-10.42744639830918,-10.625057682857623
CDK11A,-10.684215871866543,-10.816244484238258,-10.900299295512802
ENSG00000290854,-11.430988320674123,-11.409842349453603,-11.664436529376196
NADK,-11.288006361230046,-11.3256435915121,-11.381238047871287
GNB1,-8.727443515758065,-8.828208615883621,-8.918115051199033
PRKCZ,-10.919630447379262,-11.00831059938584,-11.02184668692647
FAAP20,-9.788581222458651,-10.027677335073184,-9.931875590527595
SKI,-10.578073715142162,-10.598573052766127,-10.752166831838696
MORN1,-11.61322049761767,-11.605950274658365,-11.830236158826297
RER1,-10.207325339742424,-10.261250499629783,-10.348561745401879
PEX10,-11.5350320586309,-11.627658267478228,-11.550738652214354
PANK4,-12.239558482080742,-12.232327600289578,-12.110100679723985
PRXL2B,-12.243879947411804,-12.153901181675053,-12.067103144039466
PRDM16-DT,-11.305276390843144,-11.955384243838644,-11.515870695264889
PRDM16,-9.314424335082924,-9.589196028409761,-9.39548143081806
MEGF6,-12.197843956899638,-12.52915133438347,-12.632759818353696
TPRG1L,-11.072768132118673,-11.22112747784119,-11.21123911831877
WRAP73,-11.687980345647487,-11.779903954601311,-11.688015041509319
SMIM1,-11.716626932953686,-11.712177911607384,-11.554513827973523
LRRC47,-10.321821898080321,-10.477892173532448,-10.437136058236336
CEP104,-10.53552226664031,-10.530476788068459,-10.574631785401746
DFFB,-12.072838450040443,-12.183370044336144,-12.208292101347775
C1orf174,-11.328368784063665,-11.277159831612337,-11.349445870669149
NPHP4,-11.251352463292422,-11.36293991413518,-11.117217288773373
KCNAB2,-12.485140006989706,-12.677459985109222,-12.112957190748721
RPL22,-7.141060818096619,-7.3127877599467626,-7.288391106227228
RNF207,-9.897094673209118,-9.559997720321968,-9.800360883800483
ICMT,-10.408934166081508,-10.499774571967604,-10.638466907089613
GPR153,-12.643859039997878,-12.293849843474748,-12.28895507651715
ACOT7,-11.495108234276936,-11.7527515145225,-11.734227148628374
PLEKHG5,-12.121092873313067,-12.07288765524444,-12.29292021657806
NOL9,-10.206319979669823,-10.256820703993037,-10.374578016891363
ZBTB48,-11.903764648417503,-11.998574988651145,-12.204167636999763
KLHL21,-10.49528997476943,-10.443063769679869,-10.843429427807697
PHF13,-10.251115004009597,-10.192691294446542,-10.605497891314974
THAP3,-11.43547712146373,-11.552911435898432,-11.47981993082718
DNAJC11,-9.949109348556776,-10.049083149733315,-10.124318163077648
CAMTA1,-8.271175737783096,-8.186713772813105,-8.151884942196617
