gene,NA19099_Cardiomyocytes,NA18522_Cardiomyocytes,NA19093_Cardiomyocytes
ENSG00000291215,-12.787940201904565,-12.252129887792982,-12.732504110652568
LINC01409,-12.024734242760895,-12.04457974360523,-12.122250761876288
ENSG00000290784,-13.064627515039085,-12.894940624830612,-13.19223646970278
LINC00115,-12.376827624159125,-12.410658710975701,-12.52545909779607
LINC01128,-10.477411675721989,-10.590233487561907,-10.646935798602732
SAMD11,-11.951788582992402,-12.109157864125958,-11.858831226181218
NOC2L,-10.28721782646344,-10.478772862100449,-10.47361695652502
HES4,-10.674306724079514,-10.725114209769645,-11.591208836666585
ISG15,-11.311601223823835,-11.187969446569474,-11.05550604046484
AGRN,-11.634744186099274,-11.61019349238869,-12.145690256266349
C1orf159,-10.908646069659774,-11.055457575288173,-11.137556708893037
SDF4,-10.006137796723287,-10.135016279212,-10.166337441035273
B3GALT6,-11.113934956704338,-11.199907736103556,-11.284878579560988
UBE2J2,-10.336804980070594,-10.436504622618756,-10.431498412885745
ACAP3,-11.92090245658926,-11.981044238886366,-12.106264519467516
PUSL1,-11.974947266421717,-12.064992460537216,-12.165449035384654
INTS11,-10.979943831376833,-11.192354718871336,-11.153016145984504
CPTP,-12.256018083727437,-12.3345312084039,-12.285941382007547
DVL1,-12.385786571588207,-12.687550117405328,-12.518698939806573
MXRA8,-11.557038946672764,-11.203008674010134,-11.667664312698388
AURKAIP1,-9.306163421892082,-9.41100110698366,-9.382838975048035
CCNL2,-9.216330835317107,-9.216293463727622,-9.527531630683407
MRPL20-AS1,-11.962401474998753,-11.906953127119325,-12.031599146167204
MRPL20,-8.977478326594229,-9.082242352793951,-9.087159157653238
VWA1,-12.342854137855378,-12.538087481790848,-12.914512477273547
ATAD3B,-12.027536164580427,-12.023912913671005,-12.068378729003483
ATAD3A,-11.285661379993387,-11.403153615736898,-11.571718303378209
TMEM240,-12.574281105576361,-12.57970671102087,-12.704169380671225
SSU72,-9.481533285270663,-9.504648032029166,-9.574661955640732
FNDC10,-11.968314636525824,-11.886746377287931,-12.468682207939864
ENSG00000272106,-11.402806373146682,-11.51874869826452,-11.537253662603897
MIB2,-11.231745637401357,-11.35120670444717,-11.364756495675813
MMP23B,-11.78443028893639,-11.981450483036124,-13.121643955919716
CDK11B,-10.40480819431045,-10.583970937906312,-10.542817124265515
SLC35E2B,-10.49100991440108,-10.446858881653295,-10.619940527572533
CDK11A,-10.657209200541546,-10.814752505127105,-10.907366046897755
ENSG00000290854,-11.417646980292757,-11.450052975912477,-11.679244633674909
NADK,-11.29878473552836,-11.330450430520798,-11.381378421554635
GNB1,-8.72282606767283,-8.832872879062295,-8.912096508875106
PRKCZ,-10.944735875263763,-11.008654627361059,-11.02760165025114
FAAP20,-9.805897422474716,-10.0167612780796,-9.920714114362685
SKI,-10.587712573203714,-10.598115982539191,-10.749989577322863
MORN1,-11.62182737497094,-11.570877204865322,-11.826506843263495
RER1,-10.2266593599347,-10.26903057178718,-10.355064198804198
PEX10,-11.532659325779852,-11.603837579305385,-11.547467039786099
PANK4,-12.243198312127097,-12.285961036676555,-12.129109225760429
PRXL2B,-12.188052969357093,-12.147011403748017,-12.0673874860612
PRDM16-DT,-11.287611356261934,-11.961354049889167,-11.493851611450616
PRDM16,-9.297573371564251,-9.58787303076722,-9.39043034012506
MEGF6,-12.322936834913987,-12.522548669932112,-12.623155865922163
TPRG1L,-11.08778839514025,-11.195891068564364,-11.21763793830185
WRAP73,-11.66080497794803,-11.783386501202019,-11.698535684923705
SMIM1,-11.748691369344412,-11.722877720693269,-11.561287921053998
LRRC47,-10.355441742602695,-10.48118660989748,-10.437811250912189
CEP104,-10.55122533153797,-10.526893645127368,-10.581249744957562
DFFB,-12.106335738543043,-12.15764357639491,-12.222914377856538
C1orf174,-11.28008983827206,-11.319487964253437,-11.353687812615965
NPHP4,-11.224565126577648,-11.357493449665617,-11.11459997560849
KCNAB2,-12.506308195726607,-12.735910341648411,-12.139705181125493
RPL22,-7.133316364517357,-7.306717224407209,-7.28869684065422
RNF207,-9.921556925428513,-9.554116117175909,-9.795439194527233
ICMT,-10.446574943639824,-10.523421954571205,-10.639616030111538
GPR153,-12.683509808731227,-12.31087920866248,-12.317462222353162
ACOT7,-11.524851084719492,-11.79396774851058,-11.722578227717301
PLEKHG5,-12.097457607212958,-12.0752202037603,-12.282037933526611
NOL9,-10.181690266700299,-10.265290286716315,-10.372106748780865
ZBTB48,-11.902642732370081,-12.01532079935029,-12.195347338634958
KLHL21,-10.490448224078062,-10.451371496765654,-10.852507511707406
PHF13,-10.28637440942776,-10.205221650213485,-10.601324735782974
THAP3,-11.419979779395677,-11.542479421257733,-11.463677355460836
DNAJC11,-9.982323552731355,-10.054510298571737,-10.12016798382788
CAMTA1,-8.27868956981512,-8.194641380533668,-8.151659137358468
VAMP3,-9.9681665125185,-9.88110458538124,-10.080961261345571
PER3,-11.369195180108292,-11.08178195612851,-11.072984770271397
PARK7,-8.485781836615221,-8.619733515855323,-8.555748643524458
ERRFI1,-11.05417445724092,-11.130228820741582,-11.09351653023422
RERE,-7.447806752433422,-7.496184418467431,-7.655375370538081
ENO1,-7.160838833873985,-7.51223278944768,-6.7895288933069535
GPR157,-11.76538655345992,-11.435857672899617,-11.82974980847618
MIR34AHG,-12.353729612068573,-12.456594227727141,-12.764929117979136
H6PD,-10.933049799884845,-10.913634369707541,-11.327114972741503
SLC25A33,-10.69775879770649,-10.63597225466816,-10.794761306559327
TMEM201,-12.309277481590135,-12.387574339067625,-12.369611012174982
PIK3CD,-12.89609123845469,-12.875857876635639,-12.86151220687111
PIK3CD-AS2,-12.198929892812835,-12.613900675728598,-12.062050519051162
CLSTN1,-10.0289108711659,-9.877860338549151,-10.269859759259207
CTNNBIP1,-9.998374733247843,-9.971369965209714,-10.106840347250426
LZIC,-9.448289599622717,-9.481424721146311,-9.455096537392706
NMNAT1,-10.98065059465272,-10.933282623476085,-10.903920126092359
UBE4B,-9.12714246654288,-9.050458801730082,-9.462667442696786
KIF1B,-8.493097544461948,-8.490918744199183,-8.754995952631461
PGD,-9.5728178157048,-9.705701987781309,-9.797256892282187
CENPS,-11.142309757925023,-11.373913851689554,-11.362484153165305
DFFA,-9.74311525553672,-9.905953752873776,-9.848309283486012
PEX14,-9.865839208432995,-9.913364521512754,-10.049920460923122
CASZ1,-9.01097207211338,-9.069730135225406,-9.212260937715389
TARDBP,-9.36729743677114,-9.425081492494998,-9.520759779147804
