gene,NA19099_Cardiomyocytes,NA18522_Cardiomyocytes,NA19093_Cardiomyocytes
C1orf50,-10.661298883420729,-10.763870150203035,-10.686552983577192
SVBP,-9.720932201813808,-9.801835468338027,-9.743132181312907
ERMAP,-11.100102684732255,-11.225686635675915,-11.360200519922014
ZNF691-DT,-13.130007029364608,-13.043926008676186,-13.078720786049619
ZNF691,-11.860913818016254,-12.020597681561178,-11.934692370702852
SLC2A1,-10.091664857187164,-10.470236456945944,-9.974109194897679
SLC2A1-DT,-12.917563920085474,-11.887812917548976,-12.468571955817987
CFAP144,-12.793394174301616,-12.680160345166957,-12.494090482030307
EBNA1BP2,-10.098465325258648,-10.22795142397084,-10.223836705879206
CDC20,-10.931035596498926,-11.709367090649334,-11.388304708564679
ELOVL1,-12.055940905913547,-11.997461476988079,-11.981361396201411
MED8,-10.889177898637012,-10.89689316298033,-11.029773019631033
SZT2,-10.893083485724306,-10.909268820963891,-11.028266722394978
HYI,-11.776392684328325,-11.148730675206904,-11.66997009183481
PTPRF,-10.232726923856765,-10.20230150832569,-10.275879995491236
KDM4A,-10.082580232540423,-10.17047690632269,-10.211306163474582
KDM4A-AS1,-12.21931195188928,-12.214865008450438,-12.367005057082284
ST3GAL3,-9.110479573570979,-9.096352522065828,-9.356612260837013
IPO13,-12.448159658934012,-12.435876792372888,-12.499990047358253
DPH2,-12.314330604488335,-12.481222969321447,-12.472783997380713
ATP6V0B,-9.032754483650843,-8.893493007747443,-9.179738081052111
B4GALT2,-11.00338610720227,-11.079020708456149,-11.106521071715466
CCDC24,-11.773465421180958,-11.826965062079614,-11.858446678228946
SLC6A9,-12.913958896248372,-12.708676861304653,-12.808888458170223
ENSG00000230615,-12.963859557834347,-13.079327202800217,-12.739207562260757
DMAP1,-10.842222790648925,-10.956867072027977,-10.971062330321038
ERI3,-9.596461570751899,-9.590199742445854,-9.694083382392531
RNF220,-10.868550823615841,-10.468857207945076,-11.033110374004629
TMEM53,-12.01364174239075,-11.903237772449252,-11.859680402728573
ARMH1,-11.468919532940363,-11.707280601854993,-11.34187687502933
KIF2C,-10.849435641958236,-11.621783412700871,-11.369171519506464
RPS8,-5.742876613212158,-5.842781488165688,-5.707764005817399
PTCH2,-12.473952011094108,-12.455052149808989,-12.552018316906494
EIF2B3,-9.679178397950638,-9.778853208188853,-9.67074282992201
HECTD3,-12.425250870606124,-12.495098759471526,-12.585727541732833
UROD,-9.916861959568168,-10.095204167414456,-10.110643997332541
ZSWIM5,-9.666958425324735,-9.892889771943418,-9.927993038630925
MUTYH,-11.966842014440102,-11.994812655219302,-11.949776957870746
TOE1,-11.988173466870359,-12.224802926771657,-12.136362049788437
TESK2,-10.973685409275246,-11.00664720417795,-11.160068390404506
