gene,NA19099_Cardiomyocytes,NA18522_Cardiomyocytes,NA19093_Cardiomyocytes
ENSG00000291215,-12.912296100747303,-12.291620132630502,-12.71840345579781
LINC01409,-12.051132989603369,-12.006860751937152,-12.097065917965557
ENSG00000290784,-13.0532598787072,-12.899650795678989,-13.149519290207797
LINC00115,-12.33948035631136,-12.43027595485965,-12.495678672183391
LINC01128,-10.477946914782667,-10.564760970941018,-10.63520259081937
SAMD11,-11.923405840311723,-12.151115767524498,-11.875275451136934
NOC2L,-10.279908316564967,-10.474365466788168,-10.47170560805495
HES4,-10.658177979551361,-10.69403287543287,-11.58530052809157
ISG15,-11.26216820013725,-11.20130723244647,-11.080289081049662
AGRN,-11.664114816136761,-11.582339000500472,-12.133274926888518
C1orf159,-10.894161741151345,-11.06020542454791,-11.124918317617327
SDF4,-9.972348531970578,-10.11616249125371,-10.154556255815692
B3GALT6,-11.093580444289527,-11.201321681192455,-11.287917194499046
UBE2J2,-10.342163585279641,-10.435111921282708,-10.435661638256006
ACAP3,-11.944511168932348,-11.976795251717224,-12.11707816103759
PUSL1,-12.009711964985947,-12.094045616597993,-12.139149559910509
INTS11,-10.979481956428952,-11.216646858803188,-11.146008043911566
CPTP,-12.271527000614716,-12.346715115721768,-12.257446576125037
DVL1,-12.4131666397105,-12.664515912938507,-12.5230549984309
MXRA8,-11.486416773272067,-11.1881834168589,-11.661715822469986
AURKAIP1,-9.319635239313179,-9.416035412143891,-9.380520523695946
CCNL2,-9.21266988129588,-9.217477912249107,-9.52636669448294
MRPL20-AS1,-11.961976211355784,-11.927259462914796,-12.059095819918726
MRPL20,-8.964903724874935,-9.088972159677626,-9.084710636516618
VWA1,-12.321596682861934,-12.516479284935091,-12.877244961530497
ATAD3B,-12.046883378889182,-12.05080244892854,-12.057722770610793
ATAD3A,-11.300996926602089,-11.40420362120213,-11.556584320641754
TMEM240,-12.643039098282022,-12.55087411624286,-12.723401751088003
SSU72,-9.479159522644412,-9.504500925440674,-9.575669328628866
FNDC10,-11.926053036245076,-11.904988215160367,-12.443502792821258
ENSG00000272106,-11.425849338136969,-11.532529159254146,-11.546516377437037
MIB2,-11.260557033885652,-11.34683041222302,-11.364880033039022
MMP23B,-11.869674787370029,-11.979499282090753,-13.165313488627127
CDK11B,-10.391486597826074,-10.58752413040439,-10.549155003187357
SLC35E2B,-10.470897401894646,-10.431107081713186,-10.61263307902442
CDK11A,-10.680571881770703,-10.806478931036775,-10.890932517516093
ENSG00000290854,-11.444755830064118,-11.402089497649245,-11.65996443461177
NADK,-11.295039505500863,-11.319862987842182,-11.375514359765578
GNB1,-8.73044095271433,-8.838082241551609,-8.910496323890618
PRKCZ,-10.923898084280827,-11.016033625719318,-11.035421840926448
FAAP20,-9.800244183779242,-10.001741135725597,-9.922814468172648
SKI,-10.573328285205523,-10.596393713176193,-10.740896272331572
MORN1,-11.675236143286634,-11.594752608603509,-11.782893279254097
RER1,-10.207956514687698,-10.267649906004895,-10.33964190861826
PEX10,-11.51099679398058,-11.650633422414673,-11.545026229538173
PANK4,-12.291629165790496,-12.262123917770204,-12.101303069708498
PRXL2B,-12.195982967228609,-12.147335829544572,-12.056511834773556
PRDM16-DT,-11.315156236184082,-11.972880081668068,-11.492803214929385
PRDM16,-9.299221304928645,-9.596994907749721,-9.385685843154755
MEGF6,-12.268835822407118,-12.497148037306834,-12.61889322744742
TPRG1L,-11.046068464112153,-11.215050786680099,-11.202152067242706
WRAP73,-11.680595027734112,-11.780426449755092,-11.71245599846095
SMIM1,-11.739003388231199,-11.746918572199144,-11.563775836641257
LRRC47,-10.335377970580248,-10.462046740531111,-10.43251556915729
CEP104,-10.521070776370053,-10.542300443641416,-10.583935771943834
DFFB,-12.075209263191738,-12.180064491280861,-12.19531552744445
C1orf174,-11.286287790918555,-11.291880067753624,-11.340159963729947
NPHP4,-11.204352059928494,-11.311440681474524,-11.104554976498923
KCNAB2,-12.5310678388652,-12.671581200307568,-12.1307525585161
RPL22,-7.1258964616744755,-7.309192013445339,-7.2866191948945485
RNF207,-9.903838149692902,-9.552846555696949,-9.79056398987046
ICMT,-10.439143583608589,-10.49020755522799,-10.633392174226866
GPR153,-12.67772594517074,-12.27663392420313,-12.310863712965503
ACOT7,-11.477676472607444,-11.796201790875664,-11.706219611303215
PLEKHG5,-12.103790628668241,-12.063762179675178,-12.29664521941227
NOL9,-10.185427493674306,-10.276995386760872,-10.37394577591448
ZBTB48,-11.910930918566237,-12.014119590945587,-12.190620425695554
KLHL21,-10.483801021401243,-10.442609875850628,-10.849262838791063
PHF13,-10.276717721223845,-10.191854088116791,-10.601910354983696
THAP3,-11.418771529675162,-11.528862934540228,-11.472237521181814
DNAJC11,-9.962165319162995,-10.06815061539942,-10.11429016556108
CAMTA1,-8.276272481474518,-8.183460144457216,-8.148732390010318
VAMP3,-9.968215931123487,-9.88310172989202,-10.073059258302694
PER3,-11.3065662317001,-11.078322742389933,-11.075328714875303
PARK7,-8.490252261745502,-8.62879101360186,-8.549391282904033
ERRFI1,-11.051108800468194,-11.106452021966858,-11.100770343328032
RERE,-7.449609069586101,-7.492713849539548,-7.652792458271416
ENO1,-7.169495648934624,-7.515238728648017,-6.783571289410281
GPR157,-11.761225577596509,-11.445301127285976,-11.816876949393018
MIR34AHG,-12.345223399001416,-12.421392369923378,-12.752832426742856
H6PD,-10.935429902473182,-10.911703581071775,-11.316544116679134
SLC25A33,-10.692046746984092,-10.628497881181286,-10.804307689711077
TMEM201,-12.309261120452112,-12.429553436516674,-12.389746698307329
PIK3CD,-12.851737110580574,-12.855924998036595,-12.90195884182672
PIK3CD-AS2,-12.217911688274993,-12.632449223741403,-12.03912028587216
CLSTN1,-10.011157401104066,-9.889604574037135,-10.272086395458196
CTNNBIP1,-9.990323930003855,-9.979992807110914,-10.097175056721396
LZIC,-9.450592244085572,-9.483115840617629,-9.454925871806825
NMNAT1,-10.956563380617537,-10.91985344733469,-10.893628943989977
UBE4B,-9.104170248685953,-9.051476113200467,-9.457779192318329
KIF1B,-8.490039674974549,-8.484926128475582,-8.756726656409855
PGD,-9.583727579341918,-9.706687671275636,-9.78812408884806
CENPS,-11.154723715613471,-11.365737710446847,-11.357435376102181
DFFA,-9.735200349839326,-9.912517519539145,-9.852572013992395
PEX14,-9.863796324831563,-9.884029702886975,-10.051831935608595
CASZ1,-9.019140002990243,-9.062668272441591,-9.210240007996926
TARDBP,-9.358692651242913,-9.425286613618933,-9.51871674074785
SRM,-9.9553699473304,-10.158265506854539,-10.15397739633119
EXOSC10,-9.77638316789877,-9.798956931415608,-9.901209114947466
MTOR,-9.881043998122854,-9.895042351124506,-9.972788796982593
UBIAD1,-11.207568522580312,-11.194253500820965,-11.292271383965726
FBXO2,-12.375670879561417,-12.319292627911514,-12.130337339411874
FBXO44,-11.816220279501618,-11.89709532911698,-11.566847206537641
MAD2L2,-10.869328328585558,-11.147174436582695,-10.581204193836905
FBXO6,-13.217154132970576,-13.236254054144446,-12.995875301179442
AGTRAP,-10.953647662781599,-11.002467110621922,-10.681857232351124
MTHFR,-10.517018422192868,-10.481245134496888,-10.69964481971969
CLCN6,-10.721308668013956,-10.749349041534147,-10.935183823741363
NPPA,-8.601565260907089,-8.469826757426032,-8.03922453424236
NPPB,-10.120529057057764,-9.925381759318281,-9.855868284447393
KIAA2013,-10.845125255602856,-10.925874137660443,-11.003890780067158
PLOD1,-10.595149975778577,-10.756099264414322,-10.569843911559015
MFN2,-10.188287110193537,-10.244434049012629,-10.406452560986708
MIIP,-12.440565616833512,-12.451048071837427,-12.543727409217011
VPS13D,-9.197481510718179,-9.367237327784782,-9.400555585158225
DHRS3,-10.529267655218531,-11.099575929364253,-11.388535541119246
PDPN,-12.582303423182312,-12.605716319357679,-11.625778843039193
PRDM2,-9.572656650453567,-9.571022990315635,-9.65164192891245
KAZN,-8.317455084334442,-8.229404774847481,-8.494777662034963
TMEM51-AS1,-11.507756956161668,-11.68416513335988,-10.99364959628696
TMEM51,-10.09081559101743,-10.48373809430884,-10.20238115646036
FHAD1,-11.733554676088348,-11.870389586937481,-11.539642215043282
EFHD2,-11.580416515635541,-11.726647983430691,-11.151593584825456
CASP9,-11.098180668213256,-11.189858737549912,-10.996573112978638
DNAJC16,-10.1296380515067,-10.073366666881903,-10.276807208553874
DDI2,-10.192163252470984,-10.171213229811405,-10.199524161734955
PLEKHM2,-9.887453008519833,-9.838612638494837,-10.089274349981507
FBLIM1,-10.008542472680196,-10.128434412081877,-10.184384050905388
UQCRHL,-12.062766289820534,-12.094344144367769,-11.985409509013449
SPEN-AS1,-11.108525070364935,-11.029273595202136,-10.997285376222576
SPEN,-9.127743944939395,-9.126259432304996,-9.324081889487632
ZBTB17,-11.685411256305382,-11.746246970139426,-11.981122885344874
HSPB7,-8.638996655454747,-8.82957516270676,-8.609922721107655
CLCNKA,-13.247779956900654,-12.917256481272469,-12.958718057905061
CLCNKB,-12.77493422185005,-13.114073962256938,-12.824987999141882
EPHA2,-12.186609796703536,-12.151716275376108,-12.600640819071128
FBXO42,-9.80670669063331,-10.03733650149619,-10.017378969260093
SZRD1,-10.090652193548667,-10.166204069066726,-10.247038529841495
NECAP2,-11.138395703721711,-11.240772434699371,-11.24243053300441
CROCCP3,-10.48055105216111,-10.437085832366769,-10.594085692098657
NBPF1,-10.322578182931515,-10.121093431226415,-10.287275469957452
CROCCP2,-10.841116988610208,-10.610017675380574,-11.123071794147844
CROCC,-11.189657847577994,-11.565082432087225,-10.838365182246894
ENSG00000238142,-12.155675078261536,-13.047432710617104,-11.784363157227547
MFAP2,-10.334081207740473,-10.361532310988267,-10.780233316062814
ATP13A2,-11.887912594089292,-11.98379591694988,-12.04213734079611
SDHB,-9.701763921558806,-9.842291026656028,-9.796249636221656
RCC2,-9.974827576149961,-10.144457747870812,-10.175145287875498
ARHGEF10L,-11.020123082921595,-11.027301859873946,-11.11730518567345
ALDH4A1,-11.114829500812323,-11.021321086723857,-11.067142815833535
