gene,NA19099_Cardiomyocytes,NA18522_Cardiomyocytes,NA19093_Cardiomyocytes
ENSG00000291215,-12.846934536059578,-12.234574901375188,-12.708608732580275
LINC01409,-12.070535080256326,-11.984830152427245,-12.123952305104737
ENSG00000290784,-12.961424701699443,-12.870032522105863,-13.164429348444562
LINC00115,-12.357720915256454,-12.357663182975633,-12.515859563196264
LINC01128,-10.455878719807181,-10.596901103012463,-10.665791352992674
SAMD11,-11.918001338713227,-12.09671137954292,-11.851278882073185
NOC2L,-10.31910680583006,-10.461821968029396,-10.481421615321194
HES4,-10.684372844103121,-10.709750584679638,-11.609932232438245
ISG15,-11.280437274147003,-11.209630893747113,-11.057551892743149
AGRN,-11.63875629596579,-11.612641248573974,-12.149127429058739
C1orf159,-10.89002017115091,-11.057262764626193,-11.144855452646558
SDF4,-10.000396015790738,-10.116281368774251,-10.157210368660332
B3GALT6,-11.103112739160656,-11.19440013858324,-11.287977211878314
UBE2J2,-10.33805211507032,-10.433771238149893,-10.423517482843891
ACAP3,-11.873746978843792,-11.996825840823934,-12.112209204074583
PUSL1,-11.934707140574144,-12.041698073596631,-12.153323338741549
INTS11,-10.97161288192616,-11.199552582798745,-11.148867619632004
CPTP,-12.284945609487195,-12.312786630483043,-12.282646089085173
DVL1,-12.388314874797043,-12.645158359476216,-12.52384167670428
MXRA8,-11.482956052718475,-11.193307148387456,-11.675817536060032
AURKAIP1,-9.322018122849189,-9.412736758516413,-9.385394484180802
CCNL2,-9.223601510323517,-9.207688334430388,-9.52979431870985
MRPL20-AS1,-11.955252406856982,-11.908524090748,-12.050001556977218
MRPL20,-8.978985532336665,-9.07595977981341,-9.08510277769129
VWA1,-12.331069503556845,-12.560787734607034,-12.893929893170824
ATAD3B,-12.030704436661061,-12.030645159246742,-12.055922409017665
ATAD3A,-11.32261182316512,-11.42914220687271,-11.566498759851447
TMEM240,-12.612627939033901,-12.54339614392644,-12.705218515770264
SSU72,-9.497125769140528,-9.497392065270079,-9.577395624194349
FNDC10,-11.97600123674203,-11.912919526177246,-12.471477810486823
ENSG00000272106,-11.421735667611932,-11.535219448224394,-11.533521057786055
MIB2,-11.231974368823746,-11.346501509734958,-11.375621544183852
MMP23B,-11.849235102254026,-11.982568737892649,-13.12296288317022
CDK11B,-10.395488599820744,-10.57206686686934,-10.550089434742839
SLC35E2B,-10.507930486051874,-10.423567482066627,-10.626717798327922
CDK11A,-10.680994816944962,-10.805339380009006,-10.88981359452338
ENSG00000290854,-11.455615049249872,-11.415124102839323,-11.667321873359331
NADK,-11.331494698260187,-11.309463309253129,-11.385186922547073
GNB1,-8.718764226738932,-8.83175806472191,-8.914586201697208
PRKCZ,-10.932957210677664,-11.025571702124873,-11.024627592300753
FAAP20,-9.808737138152772,-10.017170040662881,-9.924036977188386
SKI,-10.545971739924397,-10.605723082009373,-10.755849557503819
MORN1,-11.604687168079044,-11.577852354957782,-11.818935327867214
RER1,-10.21975773931144,-10.270189270285785,-10.352205978462905
PEX10,-11.50081437215109,-11.615361053723875,-11.554038447461785
PANK4,-12.23612873567759,-12.246344417074427,-12.11696536511615
PRXL2B,-12.199479843518455,-12.148736999537121,-12.0644365190276
PRDM16-DT,-11.320233097346296,-11.988428011488638,-11.4942291348248
PRDM16,-9.28892440608062,-9.611166839649826,-9.390329808857915
MEGF6,-12.213198861254979,-12.534627232735126,-12.631290313066684
TPRG1L,-11.063400222737965,-11.201380237122722,-11.210814568113038
WRAP73,-11.707645576064332,-11.757059559957774,-11.709110675076353
SMIM1,-11.739070221093431,-11.758061319498662,-11.543779641967
LRRC47,-10.335655224671694,-10.468387917097044,-10.445297379372171
CEP104,-10.537232959304317,-10.524928169288744,-10.581976402979974
DFFB,-12.037803953233944,-12.206588491727045,-12.19516047461903
C1orf174,-11.284055247225604,-11.289764616523637,-11.341725008347678
NPHP4,-11.248152732387885,-11.321884827244457,-11.107918088581686
KCNAB2,-12.474185098670626,-12.677139043898745,-12.114704964864641
RPL22,-7.135986297673612,-7.307303220263568,-7.287908162903204
RNF207,-9.915421031285302,-9.557963777920234,-9.801933959581188
ICMT,-10.414532367873532,-10.499541107342786,-10.646132529417285
GPR153,-12.701792144184818,-12.304651752992354,-12.315997559491358
ACOT7,-11.458825625712285,-11.775718105980122,-11.731871795176568
PLEKHG5,-12.063775924179867,-12.06314103119148,-12.303896901201588
NOL9,-10.190223890764742,-10.260036243410584,-10.371950132767319
ZBTB48,-11.930466843182849,-12.01251551265209,-12.18796877493434
KLHL21,-10.491935087283656,-10.438801292813357,-10.853241249987569
PHF13,-10.258623100458353,-10.201604284472827,-10.603368939663055
THAP3,-11.464866188644136,-11.558534915780797,-11.466509375531857
DNAJC11,-9.961410936143201,-10.05078402535243,-10.123761809512558
CAMTA1,-8.272172283304599,-8.1899947006034,-8.155041959258112
VAMP3,-9.980189673724023,-9.886943518196526,-10.074143239811468
PER3,-11.371014729546898,-11.064661117626038,-11.089467980629301
PARK7,-8.493363208949189,-8.62319681773184,-8.55736575670994
ERRFI1,-11.046585627553206,-11.096023365626369,-11.09799733242947
RERE,-7.444675420884847,-7.490626420099082,-7.656454721324011
ENO1,-7.164891264230403,-7.506604973630468,-6.781702940983995
GPR157,-11.735405788688302,-11.42105594511071,-11.811257360536334
MIR34AHG,-12.339788496568438,-12.414779685103188,-12.786328429286174
H6PD,-10.936171917505582,-10.891982830536692,-11.339717327473121
SLC25A33,-10.707412283546693,-10.62372956631894,-10.79492445642003
TMEM201,-12.330161104499371,-12.413823484121481,-12.390150114282783
PIK3CD,-12.874119821667701,-12.873446240593285,-12.87250570951155
PIK3CD-AS2,-12.18637906066753,-12.606593248169242,-12.041610054529718
CLSTN1,-10.026154476987383,-9.892291928924873,-10.27836491231966
CTNNBIP1,-9.97775042245016,-9.964463509622112,-10.11800445543848
LZIC,-9.454569451466226,-9.479542535578423,-9.462529343870324
NMNAT1,-10.941607338538597,-10.922656330022502,-10.895234322767948
UBE4B,-9.116936213363893,-9.049829337384114,-9.45695234423292
KIF1B,-8.485055981049369,-8.485918988137195,-8.759129314964378
PGD,-9.587454430857504,-9.703674175181286,-9.800559048486937
CENPS,-11.135255536467694,-11.361857111580996,-11.370943766846024
DFFA,-9.740414882696927,-9.917217332632475,-9.853578383104384
PEX14,-9.87538062768501,-9.906722225771624,-10.05883182088645
CASZ1,-9.010551524103597,-9.069421832253356,-9.21536557536988
TARDBP,-9.357454555782276,-9.407361811022557,-9.530738260554381
SRM,-9.971713192873246,-10.167511950709862,-10.157495885943547
EXOSC10,-9.75177567682126,-9.793096298476373,-9.902900497147789
MTOR,-9.884761005239909,-9.905455780625536,-9.973644748056866
UBIAD1,-11.221855917735665,-11.215727687530967,-11.29921907309403
FBXO2,-12.310121648079535,-12.285621741745798,-12.138668005590295
FBXO44,-11.828914396814126,-11.906968391805702,-11.55685677829947
MAD2L2,-10.873477450538044,-11.160225666099137,-10.578643655338382
FBXO6,-13.1952911087272,-13.217470224619307,-12.981047093090854
AGTRAP,-10.964060618624819,-11.015122542558533,-10.694381427786917
MTHFR,-10.506488321772526,-10.486939752036017,-10.697843832439597
CLCN6,-10.715300165969929,-10.74037196876656,-10.944012411044135
NPPA,-8.50217673233118,-8.459433203617959,-8.008938009067508
NPPB,-10.154317635720625,-9.910884249555966,-9.905777649567034
KIAA2013,-10.84540248337455,-10.924473693434244,-11.0155926427929
PLOD1,-10.597708520271976,-10.74435990399389,-10.580780228843844
MFN2,-10.147476739288809,-10.232117899447143,-10.409966160773244
MIIP,-12.367173264966867,-12.399014316051868,-12.537826762457472
VPS13D,-9.182643644663738,-9.375399716091824,-9.408614328792474
DHRS3,-10.533208276506759,-11.108150646658137,-11.40308189964868
PDPN,-12.56671562392639,-12.489854950004647,-11.620141651906835
PRDM2,-9.5739182813959,-9.56229977109797,-9.653924148854522
KAZN,-8.320381158928752,-8.231284480762609,-8.504914079547687
TMEM51-AS1,-11.460498913394382,-11.709167115813953,-10.978377616825796
TMEM51,-10.088227658717432,-10.491081787661393,-10.203582726665811
FHAD1,-11.682095237665933,-11.929906068163662,-11.550107480258614
EFHD2,-11.583700031310121,-11.744315963608924,-11.162029213484036
CASP9,-11.063099782982391,-11.190507094758642,-10.998592784653908
DNAJC16,-10.147180348795079,-10.076410040898768,-10.285133722283126
DDI2,-10.178241621378085,-10.175208971985434,-10.199612141225984
PLEKHM2,-9.881254382487382,-9.83326370996755,-10.09054343008987
FBLIM1,-9.97984150228879,-10.10744198231826,-10.187008604402564
UQCRHL,-12.05131089177632,-12.105464702780427,-11.998616948617306
SPEN-AS1,-11.134060692005018,-11.042123170034548,-10.99797809113293
SPEN,-9.1353427525388,-9.1349041683813,-9.325030883661706
ZBTB17,-11.709956343726102,-11.737936781614023,-11.96050037949094
HSPB7,-8.63769434436608,-8.829891499190504,-8.605646196923598
CLCNKA,-13.175061279776541,-12.935093168736591,-12.959609949952188
CLCNKB,-12.850832259238896,-13.17910922657065,-12.84527729069476
EPHA2,-12.135020024058637,-12.154338781956936,-12.588286908542637
FBXO42,-9.812095523918998,-10.017843624004376,-10.023244080040506
SZRD1,-10.094816061788642,-10.145008483570496,-10.252880373599975
NECAP2,-11.157729636754139,-11.262767329674436,-11.247015566121123
CROCCP3,-10.471527243525921,-10.465412174031032,-10.599723891244164
NBPF1,-10.319062294150774,-10.098686265331967,-10.300306194630211
CROCCP2,-10.826627334716722,-10.595986377516539,-11.132921989858048
CROCC,-11.25056640472731,-11.599811064831076,-10.830341203443297
ENSG00000238142,-12.168175081532816,-13.100339602870854,-11.742118640713674
MFAP2,-10.341839712672053,-10.347473102390705,-10.78301730018621
ATP13A2,-11.885775757176546,-11.992679700689019,-12.040227648585278
SDHB,-9.71263582871723,-9.845415523022433,-9.790596606341053
RCC2,-9.98741825964674,-10.124835577949703,-10.179701162983461
ARHGEF10L,-11.008503244963658,-11.03484927542898,-11.134818218504172
ALDH4A1,-11.13093112213489,-11.04535451301004,-11.06854535016924
