gene,NA19099_Cardiomyocytes,NA18522_Cardiomyocytes,NA19093_Cardiomyocytes
ENSG00000290385,-12.606718574832298,-13.303668172370408,-13.141982002712735
ENSG00000291215,-12.815360634268513,-12.239617455424593,-12.725377923651275
LINC01409,-12.069631681379008,-11.974002128458295,-12.094220945069711
ENSG00000290784,-13.046147978571792,-12.919057072826412,-13.179364145524735
LINC00115,-12.427266557768647,-12.431948771401135,-12.507942340985048
LINC01128,-10.45694279742011,-10.589620313702865,-10.639677337797718
SAMD11,-11.924533652003031,-12.139780395793414,-11.860008004745579
NOC2L,-10.300326469914499,-10.475189042996377,-10.463936398281353
HES4,-10.647125806306565,-10.726453323442465,-11.591534223767091
ISG15,-11.255187970572846,-11.188065894176175,-11.055972098870688
AGRN,-11.652089382701774,-11.59989189985943,-12.132796867808334
C1orf159,-10.890053451385336,-11.045951718782348,-11.151339998849384
SDF4,-9.973844563903237,-10.124261027274997,-10.15747565689042
B3GALT6,-11.12620902369973,-11.187555073354986,-11.270434003746786
UBE2J2,-10.332035712276136,-10.440314712808384,-10.439424506384594
ACAP3,-11.906058470939568,-11.952625375812005,-12.119285435146322
PUSL1,-11.945504888001643,-12.048320259566616,-12.141284323136098
INTS11,-10.952560743783541,-11.195813469141745,-11.149895650613548
CPTP,-12.237319663130029,-12.328447160431049,-12.280835875898493
DVL1,-12.369689291712776,-12.657912333305267,-12.53721861250615
MXRA8,-11.49640321769875,-11.206917984444244,-11.666538955091617
AURKAIP1,-9.313051393560144,-9.414078404230581,-9.38073440606243
CCNL2,-9.213238487741549,-9.219635867342934,-9.53139368788387
MRPL20-AS1,-11.9837561035288,-11.919195944169408,-12.0373555072312
MRPL20,-8.969550490306917,-9.073695962295089,-9.085343085649535
VWA1,-12.241849977175738,-12.512626360068056,-12.893303877673386
ATAD3B,-12.036722519984433,-12.042325313085062,-12.061420260413815
ATAD3A,-11.292805173540511,-11.400446760599914,-11.559735914565943
TMEM240,-12.615105265814245,-12.555992948614865,-12.717895828154122
SSU72,-9.503147571537392,-9.490773585122874,-9.578003773632815
FNDC10,-11.930612399730432,-11.91375044308553,-12.464613776252804
ENSG00000272106,-11.450002380913793,-11.539152730549567,-11.54251819477888
MIB2,-11.234916389117599,-11.338117692611466,-11.362511562257556
MMP23B,-11.872555047164411,-11.939893287372543,-13.124236401729977
CDK11B,-10.413934228875428,-10.572833808239636,-10.540652918108643
SLC35E2B,-10.4750190854508,-10.43098839885416,-10.612500970050668
CDK11A,-10.677807360761467,-10.795752760340365,-10.888480256470755
ENSG00000290854,-11.461153978047527,-11.401766628666643,-11.662840508789046
NADK,-11.317266134219482,-11.304405928086465,-11.376016892808119
GNB1,-8.731212254570424,-8.829325271500572,-8.915718327447554
PRKCZ,-10.91994269772298,-11.014415396648264,-11.022503422263643
FAAP20,-9.794145088732629,-10.008054501273863,-9.924389114529937
SKI,-10.584339328099047,-10.591834454841974,-10.743372658451428
MORN1,-11.645100000188663,-11.610138510613268,-11.819640856295884
RER1,-10.223113043478124,-10.253170523018627,-10.347966320241394
PEX10,-11.540169820401072,-11.60770252885595,-11.541958377001647
PANK4,-12.188838754892837,-12.248929160395205,-12.099867184718962
PRXL2B,-12.186346007906547,-12.134477287724506,-12.071066866598171
PRDM16-DT,-11.318786778701735,-11.941251211794016,-11.506780759988583
PRDM16,-9.310079193754671,-9.576699914010245,-9.392881662064717
MEGF6,-12.24348649516924,-12.546997020157349,-12.65269055260368
TPRG1L,-11.073816513549591,-11.212788591038054,-11.20374577760053
WRAP73,-11.685579610936925,-11.757934218023765,-11.69291537170358
SMIM1,-11.730041515732573,-11.762255989893326,-11.547070715546091
LRRC47,-10.32523373470427,-10.461703712329827,-10.432474615009056
CEP104,-10.56795779199765,-10.516569563694576,-10.572691968164062
DFFB,-12.084122325647508,-12.140539328653123,-12.23257720379709
C1orf174,-11.284194856069917,-11.31544156448232,-11.340223984137904
NPHP4,-11.243662526106997,-11.356446638948535,-11.115272927750695
KCNAB2,-12.45518283423685,-12.71002477965255,-12.124391980069237
RPL22,-7.1293250897801,-7.314539092652411,-7.283738993605973
RNF207,-9.93439090761306,-9.545351826735157,-9.795120408354856
ICMT,-10.429592633613725,-10.521707571105491,-10.638499607651001
GPR153,-12.732032592272292,-12.271728552931185,-12.316384115883166
ACOT7,-11.500282751142258,-11.75996920335242,-11.709777541807364
PLEKHG5,-12.105663605478306,-12.068892922557968,-12.275587011233585
NOL9,-10.195887053095813,-10.253015363206966,-10.373925797809353
ZBTB48,-11.901357404511662,-12.01414735537058,-12.204790138660789
KLHL21,-10.506225236504287,-10.432730759095442,-10.840381850697089
PHF13,-10.272947166147185,-10.20258604500174,-10.595090304113556
THAP3,-11.42422070683899,-11.543081549247644,-11.462631326426237
DNAJC11,-9.96348513039408,-10.04563981567515,-10.120608067539827
CAMTA1,-8.286236694449146,-8.183572185877889,-8.150104759644806
VAMP3,-9.94747213507068,-9.873517471369148,-10.07526286988829
PER3,-11.34457848621449,-11.067721630891322,-11.084673359687587
PARK7,-8.486194612745852,-8.62392089476919,-8.549808522048313
ERRFI1,-11.067291981208193,-11.104668459635306,-11.076159623027689
RERE,-7.4579596554749985,-7.494255464152559,-7.6568611334353935
ENO1,-7.160600184183423,-7.502504024932171,-6.7866035019988304
GPR157,-11.772277923114004,-11.436688172419016,-11.817161344192598
MIR34AHG,-12.304929914630934,-12.415945797501266,-12.807023514944671
H6PD,-10.943671940345656,-10.906713081369283,-11.32354600567448
SLC25A33,-10.724039284350393,-10.61883263683817,-10.788284769784314
TMEM201,-12.264016360789274,-12.421724306677117,-12.397840075047055
PIK3CD,-12.792150469482754,-12.825842430661867,-12.865412650193273
PIK3CD-AS2,-12.192570741865225,-12.626626305862175,-12.04271403990425
CLSTN1,-10.022687820418483,-9.889721523569964,-10.27922743562646
CTNNBIP1,-10.000757720254155,-9.974742689057965,-10.106473711727963
LZIC,-9.441311655449557,-9.480515470173488,-9.464038258688285
NMNAT1,-10.924630648870156,-10.909398472557891,-10.891537249833126
UBE4B,-9.117536344501302,-9.06254596559001,-9.46045617968915
KIF1B,-8.489387001165776,-8.474429871455666,-8.766785958798133
PGD,-9.584216873918932,-9.699644516489233,-9.79215959112846
CENPS,-11.155389388674523,-11.3691018405366,-11.35752267503548
DFFA,-9.7319137930771,-9.903193604528647,-9.847307886018184
PEX14,-9.873437776440607,-9.882601178023922,-10.055189121394996
CASZ1,-9.012781825569482,-9.063565124572268,-9.216057823395634
TARDBP,-9.369698245280363,-9.438630333239917,-9.525398199127313
SRM,-9.964117728658424,-10.14448187223803,-10.159188076096239
EXOSC10,-9.761111029958249,-9.7848583526824,-9.908083361252636
MTOR,-9.87507842306051,-9.892452672652754,-9.976555562230926
UBIAD1,-11.213223777340414,-11.18700459092277,-11.299395927277635
FBXO2,-12.343790693026484,-12.328865967264905,-12.137676980109307
FBXO44,-11.797358944426348,-11.892043537636821,-11.562132445221703
MAD2L2,-10.881154834947344,-11.142832795620981,-10.574621607160294
FBXO6,-13.134045835450054,-13.134446934168151,-12.975366454401692
AGTRAP,-10.975126706258408,-11.01265684936409,-10.688394124345425
MTHFR,-10.520902022376522,-10.473791304220063,-10.704626417983356
CLCN6,-10.736395217887445,-10.750071586998004,-10.93937202423768
NPPA,-8.560486542959023,-8.403773556576278,-7.984007364234616
NPPB,-10.160443879876734,-9.852815423054423,-9.908532704025573
KIAA2013,-10.84326525370787,-10.938759612147198,-10.999702405554364
PLOD1,-10.600675582369757,-10.74890933919533,-10.570234941576652
MFN2,-10.172452062272923,-10.224859191337277,-10.407470577479234
MIIP,-12.423597722296131,-12.461930399035918,-12.535769564234196
VPS13D,-9.185052489210868,-9.368681771669364,-9.407090584285571
DHRS3,-10.497086495890919,-11.100454099895991,-11.40785645456503
PDPN,-12.449674114916712,-12.573759890795152,-11.642074677097309
PRDM2,-9.571989637401897,-9.564346325224863,-9.6624266690711
KAZN,-8.308870660386267,-8.244401444783788,-8.513471602011053
