gene,NA19099_Cardiomyocytes,NA18522_Cardiomyocytes,NA19093_Cardiomyocytes
ENSG00000291215,-12.854362141483938,-12.240300254436345,-12.716729640705147
LINC01409,-12.075316561309211,-12.063219484280237,-12.107493640329835
ENSG00000290784,-13.04844459908117,-12.933691858106014,-13.195664159974978
LINC00115,-12.405565079070872,-12.412207454018109,-12.511049289694956
LINC01128,-10.465003680483806,-10.570704674845237,-10.639196111984015
SAMD11,-11.968808824375976,-12.126449547423901,-11.861657825807704
NOC2L,-10.27655898247516,-10.468785962914632,-10.478374293887986
HES4,-10.660080119931065,-10.704598255836942,-11.60767519303124
ISG15,-11.26587828257449,-11.207005261613615,-11.077325449125153
AGRN,-11.632444493938076,-11.591264727478595,-12.148411536014537
C1orf159,-10.91849225262556,-11.06617734121877,-11.148601275877285
SDF4,-9.986648584226403,-10.127370253173975,-10.152230758821185
B3GALT6,-11.087821253266101,-11.171727830249475,-11.29544738289575
UBE2J2,-10.333268558628458,-10.441446545869493,-10.436022674543006
ACAP3,-11.847590474242097,-11.98284257681853,-12.138003981166852
PUSL1,-11.971355127916533,-12.041831583620436,-12.171117793394403
INTS11,-10.99146204715596,-11.204431594395947,-11.149432467906776
CPTP,-12.285896502407873,-12.33444187867182,-12.294983995293578
DVL1,-12.389495584139002,-12.6713032098639,-12.531312427338147
MXRA8,-11.522747979254005,-11.21279896969685,-11.650279421685061
AURKAIP1,-9.302048117152026,-9.416648338758838,-9.382879234909922
CCNL2,-9.219703601611865,-9.219102144816976,-9.531936720704712
MRPL20-AS1,-11.974821374670823,-11.887314691708882,-12.073264166904414
MRPL20,-8.964616380666262,-9.082986857938296,-9.090891940750614
VWA1,-12.31367511239735,-12.537934182154142,-12.896077025741862
ATAD3B,-12.022639894018425,-12.050997615487166,-12.071572495495545
ATAD3A,-11.29295810284369,-11.419407030714106,-11.575387720430252
TMEM240,-12.59710655216358,-12.572859027084947,-12.715280213619007
SSU72,-9.473521559825535,-9.499386725437738,-9.580880291481543
FNDC10,-11.941470331584735,-11.901490367219056,-12.465451121229686
ENSG00000272106,-11.429606637198646,-11.55066028778126,-11.539964198185185
MIB2,-11.25818420816141,-11.340543956213953,-11.374830146002198
MMP23B,-11.890541428195036,-11.971715145095065,-13.156102758883216
CDK11B,-10.389832870114502,-10.58612034355946,-10.56448835990249
SLC35E2B,-10.481395447079514,-10.450400416210815,-10.621978300620247
