,gene,sg^Ind1^Rep1^CellType
4595,gene-5728,0.2813916928405505
4596,gene-5730,-0.20302077299081842
4597,gene-5731,0.08048887064910913
4598,gene-5732,0.06739798834591676
4599,gene-5733,0.08328462240080015
4600,gene-5734,0.2896422975748294
4601,gene-5735,-0.37544520122041203
4602,gene-5736,0.11279655033550992
4603,gene-5737,-0.07310342491532394
4604,gene-5738,0.2421954403378094
4605,gene-5739,-0.2011251348452526
4606,gene-5741,-0.30362014744518706
4607,gene-5742,-0.1932849110534853
4608,gene-5743,-0.20264862290741448
4609,gene-5745,-0.015924984069773152
4610,gene-5746,-0.07424035152075355
4611,gene-5747,-0.00653826828527565
4612,gene-5748,-0.10336957069559459
4613,gene-5749,-0.3812153932570581
4614,gene-5750,0.08324871743079856
4615,gene-5751,0.03774459092032612
4616,gene-5752,-0.27243570032108616
4617,gene-5753,-0.35256411683658584
4618,gene-5754,-0.17570316258687768
4619,gene-5756,-0.07575527007663392
4620,gene-5757,-0.2717139573518209
4621,gene-5758,0.22488713655486933
4622,gene-5760,-0.6065989278764867
4623,gene-5761,0.06469847256872534
4624,gene-5762,0.26003629689187946
4625,gene-5763,0.2080923549488779
4626,gene-5764,-0.07884057817654626
4627,gene-5765,-0.34801491486927827
4628,gene-5766,0.19747287888310439
4629,gene-5769,0.4239594983061145
4630,gene-5770,-0.2514346167816051
4631,gene-5771,0.02778190111990144
4632,gene-5772,-0.25138786219404
4633,gene-5773,0.06933919818169429
4634,gene-5774,0.05390583630826018
4635,gene-5775,0.014780098269891693
4636,gene-5777,0.07694968266392964
4637,gene-5778,-0.051117301174574734
4638,gene-5779,0.10232450499574608
4639,gene-5780,0.03406245504272586
4640,gene-5781,0.04965027773319445
4641,gene-5782,0.1140852013686563
4642,gene-5783,0.23941448127547466
4643,gene-5784,-0.1743666143106885
4644,gene-5785,0.21274259821691993
4645,gene-5786,0.14636826509098097
4646,gene-5787,0.2217903949660638
4647,gene-5788,0.048717508913789134
4648,gene-5790,0.16465987595518428
4649,gene-5791,-0.47860084911808076
4650,gene-5793,-0.5770277600176215
4651,gene-5794,-0.13544112928595817
4652,gene-5795,0.008610169052658963
4653,gene-5796,-0.17170381367110113
4654,gene-5797,-0.24625023922944322
4655,gene-5798,-0.18813564469808594
4656,gene-5799,0.21984428444856255
4657,gene-5800,0.04860137889048476
4658,gene-5801,0.2576699004817264
4659,gene-5802,-0.18249789157279755
4660,gene-5803,-0.23475559573539687
4661,gene-5804,0.24302015852229167
4662,gene-5805,0.07495747954165552
4663,gene-5806,0.05865572482421658
4664,gene-5807,0.19184712354881117
4665,gene-5808,-0.12904277440438602
4666,gene-5809,0.25597565133675465
4667,gene-5810,0.08149560514005219
4668,gene-5811,0.14383739086353833
4669,gene-5812,-0.3151551355215502
4670,gene-5813,0.18862442587027137
4671,gene-5814,0.048663026834002934
4672,gene-5815,0.005945403459751402
4673,gene-5816,0.1241423851522008
4674,gene-5817,0.041420790631285315
4675,gene-5818,0.09728830614756144
4676,gene-5821,0.3292232738785329
4677,gene-5822,-0.012208031022826213
4678,gene-5823,-0.043991615677331494
4679,gene-5824,-0.05150755836647039
4680,gene-5825,-0.17395253146543516
4681,gene-5826,-0.11768670279436577
4682,gene-5827,0.053795275296765685
4683,gene-5829,-0.11424388819859742
4684,gene-5831,-0.13762908929351172
4685,gene-5832,-0.08798297345211023
4686,gene-5833,0.009861230122574257
4687,gene-5834,-0.5326700110303371
4688,gene-5835,0.15138321178720915
4689,gene-5837,-0.09096196292923509
4690,gene-5838,0.038743267913012816
4691,gene-5839,0.09373673318427217
4692,gene-5840,0.2194541139601219
4693,gene-5841,0.11247395432777547
4694,gene-5842,-0.48784583450224517
4695,gene-5843,-0.16972672343726825
4696,gene-5844,-0.339164171049429
4697,gene-5845,0.30023121669949765
4698,gene-5846,-0.3577444224970031
4699,gene-5847,-0.3319181468299737
4700,gene-5848,-0.011356892278015954
4701,gene-5849,-0.08383473149156723
4702,gene-5850,0.18338943727469104
4703,gene-5851,-0.17428422288089607
4704,gene-5852,0.12478140847745683
4705,gene-5853,0.25278814637493946
4706,gene-5854,0.20035235330684736
4707,gene-5855,0.11424546054306013
4708,gene-5857,-0.11763544251864033
4709,gene-5859,0.025958887811167883
4710,gene-5860,0.09140428990556869
4711,gene-5861,-0.16325177669507698
4712,gene-5863,-0.013867778582412114
4713,gene-5864,-0.5797184860257509
4714,gene-5865,-0.09732019696949484
4715,gene-5866,-0.4737061782555329
4716,gene-5867,0.0761867363109586
4717,gene-5868,0.02195257328027717
4718,gene-5869,0.0011331641061750359
4719,gene-5870,-0.005340353019967262
4720,gene-5871,0.07978087387853702
4721,gene-5872,-0.17783806238928793
4722,gene-5873,0.0450373412378439
4723,gene-5874,-0.8978998994090901
4724,gene-5876,-0.09331121350764705
4725,gene-5877,-0.04791879969292261
4726,gene-5880,0.13397976693592983
4727,gene-5881,0.1823288120506915
4728,gene-5883,-0.10239359361156272
4729,gene-5884,-0.19210414719701777
4730,gene-5885,-0.19108087334749863
4731,gene-5886,0.19410096443809977
4732,gene-5887,0.1377585700363468
4733,gene-5888,-0.06797976961862062
4734,gene-5889,-0.13740819676840843
4735,gene-5890,-0.03567809631389803
4736,gene-5891,0.09973925534864489
4737,gene-5892,-0.27547509870657194
4738,gene-5893,0.16995912626708792
4739,gene-5895,-0.0046650573662815695
4740,gene-5896,-0.3874108217036324
4741,gene-5897,0.04330708219092118
4742,gene-5898,-0.10857017360483212
4743,gene-5899,0.2407567369772287
4744,gene-5900,-0.2928596925386593
4745,gene-5901,-0.008259658654669239
4746,gene-5903,-0.34345789575224106
4747,gene-5904,-0.21503470551373746
4748,gene-5905,-0.04745940427186918
4749,gene-5906,-0.3539044838585924
4750,gene-5907,-0.2672584218709878
4751,gene-5908,0.11517631103106406
4752,gene-5909,-0.23559303629353678
4753,gene-5913,-0.29179609982339727
4754,gene-5914,0.15324228719819985
4755,gene-5915,0.05975249287299517
4756,gene-5918,-0.13531522946446378
4757,gene-5919,0.31704445370506196
4758,gene-5920,0.08933053599759687
4759,gene-5922,0.08107433732793358
4760,gene-5923,0.12165176617304499
4761,gene-5925,0.10461522930339498
4762,gene-5929,-0.4037165372752086
4763,gene-5930,-0.33025253251586756
4764,gene-5931,0.06667675559001998
4765,gene-5932,0.2453972602308134
4766,gene-5933,0.03869044536681444
4767,gene-5935,0.3807770048083655
4768,gene-5937,0.45159547195226674
4769,gene-5939,-0.12689722419672483
4770,gene-5940,0.12001125318952074
4771,gene-5941,0.06387576003628213
4772,gene-5942,-0.7548634746891736
4773,gene-5943,-0.05547871354332299
4774,gene-5944,0.10528465435578307
4775,gene-5946,0.25400644137191014
4776,gene-5947,-0.06120743748587641
4777,gene-5948,0.33543312326655433
4778,gene-5951,0.20600369115660302
4779,gene-5953,0.12285120550202688
4780,gene-5954,0.11019332370799277
4781,gene-5955,-0.02826259962471757
4782,gene-5956,0.10850858723477334
4783,gene-5957,-0.04703329795541929
4784,gene-5958,-0.810859758321417
4785,gene-5959,0.15070475634503924
4786,gene-5960,-0.0219810991167683
4787,gene-5961,-0.06943633669017407
4788,gene-5962,0.27890712418912844
4789,gene-5963,-0.06598967715381578
4790,gene-5964,0.44257210109088163
4791,gene-5966,-0.12320270442505783
4792,gene-5967,-0.01152984514492769
4793,gene-5970,-0.24377718287473024
4794,gene-5971,0.10587354014027638
4795,gene-5972,-0.5490467060379701
4796,gene-5973,-0.1225479638451858
4797,gene-5974,-0.3952365084245244
4798,gene-5975,0.09580866696309091
4799,gene-5976,-0.06578066698957657
4800,gene-5977,0.23462271835044382
4801,gene-5978,-0.2519611870912613
4802,gene-5979,-0.340583524647556
4803,gene-5981,-0.10770052789747812
4804,gene-5982,-0.15362199968475573
4805,gene-5983,-0.08985016928617989
4806,gene-5984,-0.04783644631687875
4807,gene-5987,-0.11069896373398794
4808,gene-5988,0.3605327856132733
4809,gene-5989,0.014972552174764758
4810,gene-5990,0.014837011707406542
4811,gene-5991,0.1042403314174081
4812,gene-5992,0.09035868404550838
4813,gene-5995,0.11980612296147444
4814,gene-5996,-0.06474990211324179
4815,gene-5997,-0.1346338716206326
4816,gene-5998,0.002447441213176249
4817,gene-5999,-0.5282941606379836
4818,gene-6000,-0.2950045915239948
4819,gene-6001,0.33008138362642464
4820,gene-6002,-0.4643514366680641
4821,gene-6003,-0.07378018375114696
4822,gene-6004,0.426405742404949
4823,gene-6006,-0.22729937906776965
4824,gene-6007,0.12249486230162894
4825,gene-6008,-0.16485122786592762
4826,gene-6009,-0.08647460275124891
4827,gene-6010,-0.39165425631956907
4828,gene-6012,-0.19464096470095527
4829,gene-6013,-0.1850525937469528
4830,gene-6016,0.18140571487592178
4831,gene-6017,-0.08217078110949319
4832,gene-6018,-0.12234048928614169
4833,gene-6019,-0.2674010022800281
4834,gene-6020,0.12046873898761143
4835,gene-6021,0.02300617332249991
4836,gene-6022,-0.20698089412765347
4837,gene-6023,-0.3428531680966599
4838,gene-6024,-0.2615100006511638
4839,gene-6025,0.3538271480561868
4840,gene-6026,-0.13011775589743735
4841,gene-6028,0.04561173843063663
4842,gene-6029,-0.46972941902053833
4843,gene-6030,-0.10543918534734328
4844,gene-6032,-0.045268292104438515
4845,gene-6033,-0.05651282039463371
4846,gene-6034,-0.1463526827188879
4847,gene-6035,0.11311074844133996
4848,gene-6036,0.18572798607346291
4849,gene-6037,-0.024385727910047353
4850,gene-6039,-0.2527619171104655
4851,gene-6040,-0.17250356599623026
4852,gene-6042,0.025474787638241726
4853,gene-6043,0.010856753712342748
4854,gene-6045,-0.03489343699531837
4855,gene-6048,-0.08763393592396079
4856,gene-6049,0.06649480541145884
4857,gene-6050,-0.11298055442275515
4858,gene-6051,0.16916700621227315
4859,gene-6053,0.42556880153113497
4860,gene-6054,0.12001680650144314
4861,gene-6055,0.02093427049973324
4862,gene-6056,0.06015178941997575
4863,gene-6058,0.1986707567793751
4864,gene-6059,-0.09206476629589126
4865,gene-6060,0.33251041969094425
4866,gene-6061,-0.02464061310195114
4867,gene-6062,0.18399544156709513
4868,gene-6063,-0.1514606204073381
4869,gene-6064,-0.001567321339184143
4870,gene-6065,-0.29103132343957927
4871,gene-6066,0.13889354244284388
4872,gene-6067,0.14829015801106837
4873,gene-6068,-0.10651046140709403
4874,gene-6069,-0.23225243382156446
4875,gene-6070,0.13039609066506572
4876,gene-6071,-0.23276538351930395
4877,gene-6072,-0.17197126791221615
4878,gene-6073,0.3122573881494687
4879,gene-6074,-0.04029864630530958
4880,gene-6075,-0.037440282087324195
4881,gene-6076,-0.03890337208384405
4882,gene-6077,-0.021769705928697515
4883,gene-6078,0.011580996105145326
4884,gene-6079,0.3864324591483098
4885,gene-6082,0.20387911384113266
4886,gene-6083,0.02604309758237728
4887,gene-6084,0.09334594120691615
4888,gene-6085,0.015652924101335338
4889,gene-6087,0.06405083108363742
4890,gene-6090,0.13230327900092914
4891,gene-6091,0.08773692619091034
4892,gene-6093,0.3909928787479729
4893,gene-6094,0.38385620191768066
4894,gene-6095,-0.1678026782159244
4895,gene-6096,-0.3493625924753197
4896,gene-6097,0.10548709473400579
4897,gene-6098,-0.042984660330375755
4898,gene-6099,0.05366556839917358
4899,gene-6100,0.04243561545732882
4900,gene-6101,-0.2368413003264038
4901,gene-6102,0.08443913377482207
4902,gene-6103,0.008642941487373362
4903,gene-6104,0.13900627942746263
4904,gene-6105,0.060814874228469616
4905,gene-6106,0.39507274707444046
4906,gene-6107,-0.15324815754183163
4907,gene-6108,-0.24891880471423997
4908,gene-6109,-0.25658901512827376
4909,gene-6110,-0.1991357298671126
4910,gene-6113,-0.5148041688969833
4911,gene-6114,0.20089815375558828
4912,gene-6115,-0.04992097936960956
4913,gene-6116,-0.16746726360426226
4914,gene-6117,-0.295627886148619
4915,gene-6119,0.5619391202063184
4916,gene-6120,-0.36547458486083795
4917,gene-6121,-0.22818941959111788
4918,gene-6122,-0.13848031776714725
4919,gene-6123,-0.06794965967999292
4920,gene-6124,-0.28328295567204254
4921,gene-6125,0.0896141375781064
4922,gene-6126,0.10951221037171881
4923,gene-6127,-0.1382325446382353
4924,gene-6128,-0.2211019441299875
4925,gene-6129,0.26213355383046993
4926,gene-6130,-0.2160771147164269
4927,gene-6131,0.15584458843901308
4928,gene-6132,0.39900170246890104
4929,gene-6133,-0.12482745009510764
4930,gene-6135,0.03856877528293624
4931,gene-6137,-0.20636411687266693
4932,gene-6138,0.4634171995597852
4933,gene-6139,-0.06848266392330517
4934,gene-6140,-0.2429499046971273
4935,gene-6141,-0.060467048416722236
4936,gene-6142,0.08056088625918886
4937,gene-6143,0.021474010726635143
4938,gene-6144,-0.027006532035223
4939,gene-6145,-0.2437381896523974
4940,gene-6146,-0.1469338679224279
4941,gene-6147,0.05342000969124414
4942,gene-6148,-0.0133544081771574
4943,gene-6149,-0.08025415463750815
4944,gene-6150,0.051561869271679876
4945,gene-6151,0.20829745089886487
4946,gene-6152,-0.36432242417470917
4947,gene-6154,0.2174570692112248
4948,gene-6155,0.019774101156343628
4949,gene-6157,0.21282472643709835
4950,gene-6158,-0.06289267481814423
4951,gene-6159,-0.028922330459621996
4952,gene-6160,0.13651987269370727
4953,gene-6161,0.04872771650974701
4954,gene-6162,-0.29350738478945354
4955,gene-6163,0.21496961360621464
4956,gene-6164,0.06526269940213314
4957,gene-6165,-0.4348620806858356
4958,gene-6166,0.29360408351871214
4959,gene-6167,0.04083351511412307
4960,gene-6168,0.310738339405347
4961,gene-6169,-0.21598011857092558
4962,gene-6170,0.15780748580678494
4963,gene-6171,0.19014910669047685
4964,gene-6172,0.08572400223278011
4965,gene-6173,0.08656714586591362
4966,gene-6175,-0.08394377176935208
4967,gene-6176,0.2541653100277691
4968,gene-6177,0.1973305963557549
4969,gene-6179,-0.006879064075206894
4970,gene-6180,-0.22784487623896163
4971,gene-6182,0.3044066530738192
4972,gene-6183,0.4118982312167141
4973,gene-6185,-0.3274686662400084
4974,gene-6186,0.2917204012801875
4975,gene-6187,0.08678158166964427
4976,gene-6189,0.03263565073787332
4977,gene-6192,0.14790017144816395
4978,gene-6193,-0.11985271502459587
4979,gene-6194,-0.7059028775123117
4980,gene-6195,-0.28690004666825064
4981,gene-6197,-0.39174101141462003
4982,gene-6198,0.00715195383148168
4983,gene-6199,-0.033275640375368426
4984,gene-6200,0.6280918073276105
4985,gene-6201,-0.02923773474989487
4986,gene-6202,0.24153871388375242
4987,gene-6203,-0.15824274820419157
4988,gene-6204,-0.5372813162542229
4989,gene-6205,0.2519852806319668
4990,gene-6206,-0.1663256117863839
4991,gene-6207,-0.03405907397442576
4992,gene-6208,0.36069747308248884
4993,gene-6209,-0.02110466292089072
4994,gene-6210,-0.269447535057612
4995,gene-6212,0.1441765260251237
4996,gene-6213,-0.13393819656074873
4997,gene-6214,-0.15760387822598076
4998,gene-6215,0.27852814861048353
4999,gene-6220,0.2269416813189551
5000,gene-6221,0.09247283398665836
5001,gene-6222,0.47403374708151336
5002,gene-6223,0.09596367184102662
5003,gene-6224,0.4823123349546137
5004,gene-6225,-0.4471637330365752
5005,gene-6226,0.12490202996542635
5006,gene-6228,-0.03029317758758401
5007,gene-6229,-0.09119223743908475
5008,gene-6230,-0.023367198218689756
5009,gene-6231,0.05013207909089348
5010,gene-6233,0.015385585503302903
5011,gene-6234,0.041463818918458774
5012,gene-6235,-0.11427944930633767
5013,gene-6236,-0.07327234869883983
5014,gene-6237,0.05015295599091364
5015,gene-6238,-0.1118412148811743
5016,gene-6241,0.2493043030039814
5017,gene-6242,0.009003733149409582
5018,gene-6243,-0.2360099901847299
5019,gene-6244,0.0322451791430503
5020,gene-6245,0.5333066003959565
5021,gene-6246,-0.1785201959755547
5022,gene-6250,0.2561267485941841
5023,gene-6251,0.03050592914918937
5024,gene-6252,0.22404318395796352
5025,gene-6253,0.1472089814748151
5026,gene-6255,-0.10051595673301247
5027,gene-6256,0.1799437406317991
5028,gene-6257,0.05066085323248262
5029,gene-6259,0.08661902399104447
5030,gene-6260,0.2727984230252786
5031,gene-6261,-0.2662714995617037
5032,gene-6262,0.21591567203282122
5033,gene-6263,0.15315766294143163
5034,gene-6264,-0.3149843683719132
5035,gene-6265,0.35371097071189084
5036,gene-6266,-0.06959462427901283
5037,gene-6267,-0.01377512488987157
5038,gene-6268,-0.22728581979284368
5039,gene-6269,-0.14300276527585615
5040,gene-6270,-0.17708412528205733
5041,gene-6271,0.007231740254610453
5042,gene-6273,0.1805238385525279
5043,gene-6274,-0.18154598203552302
5044,gene-6275,0.23273023317775454
5045,gene-6276,-0.09963426381471048
5046,gene-6277,-0.5072205535577439
5047,gene-6278,-0.19097035034216597
5048,gene-6279,0.32367596068719695
5049,gene-6280,0.03885237155303394
5050,gene-6282,-0.024341627638669525
5051,gene-6285,0.27258866962965195
5052,gene-6286,-0.041900324921378726
5053,gene-6287,0.09070077670019935
5054,gene-6288,0.027545727464108487
5055,gene-6290,-0.312775018270905
5056,gene-6291,-0.32081603549053367
5057,gene-6292,-0.35075710013370204
5058,gene-6294,0.18121499324990598
5059,gene-6295,-0.026106718737555178
5060,gene-6296,-0.405057852317995
5061,gene-6301,0.19425165406201467
5062,gene-6303,-0.23066405910925536
5063,gene-6306,-0.1725592657607358
5064,gene-6308,0.41215677801699263
5065,gene-6311,0.04988821975859284
5066,gene-6312,-0.0719947824762066
5067,gene-6313,0.23053210103916302
5068,gene-6315,0.006795325645121826
5069,gene-6316,0.23726891619758209
5070,gene-6317,-0.3607712611735394
5071,gene-6318,0.004725526084985987
5072,gene-6319,0.053414355559620874
5073,gene-6320,-0.06235514331760677
5074,gene-6321,-0.15748033188032207
5075,gene-6322,-0.3316566905855431
5076,gene-6324,0.05927858474870364
5077,gene-6326,-0.241874881830146
5078,gene-6327,0.06845995682440532
5079,gene-6328,-0.3129159946332577
5080,gene-6329,0.2545561171598045
5081,gene-6331,-0.15469823642363423
5082,gene-6332,0.27102746581478954
5083,gene-6334,0.2502024933907698
5084,gene-6335,0.4088037514790522
5085,gene-6336,-0.1251990060764072
5086,gene-6338,0.35061270955545965
5087,gene-6339,-0.07440792484056406
5088,gene-6340,0.47273319739194264
5089,gene-6341,-0.04693396372354279
5090,gene-6342,0.24349148206544055
5091,gene-6344,0.15342138441088335
5092,gene-6345,-0.013112298968376672
5093,gene-6346,0.1060290853332974
5094,gene-6347,0.04635102538087565
5095,gene-6349,-0.1374564894537542
5096,gene-6351,0.05209159304297364
5097,gene-6352,-0.3144543677709563
5098,gene-6353,0.1949398817776213
5099,gene-6354,-0.1009500308227338
5100,gene-6355,0.1672320427228797
5101,gene-6356,-0.26376624090886125
5102,gene-6359,-0.16135000323408744
5103,gene-6360,-0.13579439846122915
5104,gene-6361,0.04916761402633439
5105,gene-6363,0.08206124355930554
5106,gene-6364,-0.030481836979006884
5107,gene-6370,0.2259882137051611
5108,gene-6371,0.09900380713112258
5109,gene-6373,-0.40492323382186163
5110,gene-6378,-0.2339418302494388
5111,gene-6379,0.37767547983253286
5112,gene-6380,0.1654748812147631
5113,gene-6381,-0.14345742555969926
5114,gene-6382,-0.15426726128616508
5115,gene-6384,0.1504127337258261
5116,gene-6385,-0.2316522260285332
5117,gene-6387,0.1884632051845969
5118,gene-6388,-0.16467496151722125
5119,gene-6389,0.06486513862089878
5120,gene-6390,-0.3616435464376303
5121,gene-6392,0.1879203500461734
5122,gene-6393,-0.23166039079336187
5123,gene-6394,0.14777691389527084
5124,gene-6395,-0.18967888521097007
5125,gene-6396,0.1774472316435052
5126,gene-6397,0.09743257765094168
5127,gene-6398,0.3021390398263754
5128,gene-6399,0.12628967058146762
5129,gene-6401,-0.08299524198574204
5130,gene-6403,0.09748229255753668
5131,gene-6405,-0.5985469812805134
5132,gene-6407,-0.0825940307726931
5133,gene-6408,0.1401619274237581
5134,gene-6410,0.10758899890190321
5135,gene-6412,0.18266391959967979
5136,gene-6413,0.1199337686863836
5137,gene-6414,0.4420776899045364
5138,gene-6415,0.007627094824855008
5139,gene-6416,0.0279251070436252
5140,gene-6417,0.09875302385297154
5141,gene-6418,0.22905560392550928
5142,gene-6419,-0.02795786662263208
5143,gene-6421,-0.3512869839907822
5144,gene-6422,-0.027041357676527072
5145,gene-6423,-0.27511914046160874
5146,gene-6424,0.07861408166284163
5147,gene-6426,0.141467375185332
5148,gene-6428,-0.31474054911559785
5149,gene-6429,0.4824864276123647
5150,gene-6430,-0.3167682442189345
5151,gene-6432,0.5579526035001727
5152,gene-6433,0.2694443140737021
5153,gene-6434,0.4156235553955483
5154,gene-6435,-0.404298265215946
5155,gene-6437,0.15353398971513585
5156,gene-6439,-0.12277520793672277
5157,gene-6440,-0.07302238520535913
5158,gene-6441,0.04208056121075286
5159,gene-6442,0.08276381669691438
5160,gene-6443,-0.07160856383213238
5161,gene-6444,-0.16726606962803106
5162,gene-6445,-0.28274384740835146
5163,gene-6446,0.0963773970707606
5164,gene-6447,0.031916527165552926
5165,gene-6449,0.09393384954599071
5166,gene-6451,-0.03707108926436567
5167,gene-6452,0.08380383184477933
5168,gene-6453,-0.16809033719495767
5169,gene-6455,0.20848569433215405
5170,gene-6456,-0.07501373644451809
5171,gene-6457,-0.054387684447068145
5172,gene-6458,0.08828619662682871
5173,gene-6459,-0.031074962353343876
5174,gene-6460,-0.3994077758904916
5175,gene-6461,0.16571171672344315
5176,gene-6462,-0.2850174913562533
5177,gene-6463,-0.19552304479848812
5178,gene-6464,0.25056029923563017
5179,gene-6465,0.14136287612160098
5180,gene-6466,-0.0017210790886714195
5181,gene-6467,0.17385877426207577
5182,gene-6469,-0.14468835500809626
5183,gene-6470,-0.11528462312483617
5184,gene-6471,-0.20294159718847382
5185,gene-6472,-0.07524975285071633
5186,gene-6474,-0.04193545409513523
5187,gene-6475,0.09006161923289832
5188,gene-6476,0.04208344817475046
5189,gene-6477,-0.2650777501141839
5190,gene-6478,0.00957057647102038
5191,gene-6480,0.005641288935754136
5192,gene-6481,0.2710513806854529
5193,gene-6482,-0.018093844696831854
5194,gene-6483,0.2575028914741572
5195,gene-6484,0.0036524184753260855
5196,gene-6485,-0.28560420609182197
5197,gene-6486,0.32648539797528636
5198,gene-6487,-0.06178277347235906
5199,gene-6488,0.046524781305411114
5200,gene-6489,0.010186290651780991
5201,gene-6490,-0.06429991881374875
5202,gene-6491,0.06875240269417295
5203,gene-6494,0.04225638781276329
5204,gene-6495,0.2561104261534978
5205,gene-6496,0.07824261546196701
5206,gene-6497,0.02450572530010941
5207,gene-6498,-0.2730382125612713
5208,gene-6499,-0.370177056575173
5209,gene-6500,0.1689802184667392
5210,gene-6501,-0.07160926876714772
5211,gene-6504,0.18090873171506774
5212,gene-6505,-0.0077340521853591975
5213,gene-6506,0.26741561564911726
5214,gene-6507,-0.22366256164833595
5215,gene-6508,-0.36865243022121075
5216,gene-6509,-0.4644105947996558
5217,gene-6510,0.14202855657203273
5218,gene-6512,-0.15233432206900238
5219,gene-6513,-0.0067349856319508525
5220,gene-6514,0.13132761233070042
5221,gene-6515,-0.08485142719958107
5222,gene-6516,-0.20917988919044467
5223,gene-6517,0.02715074513284318
5224,gene-6519,-0.30173835827437756
5225,gene-6520,0.012615753159582927
5226,gene-6521,-0.07298370760888062
5227,gene-6522,0.3877641011011727
5228,gene-6523,-0.08361988461690124
5229,gene-6524,-0.05985719840431258
5230,gene-6525,-0.367629785151216
5231,gene-6527,0.015645737939181115
5232,gene-6528,-0.039293422583060726
5233,gene-6529,0.23355639862909772
5234,gene-6530,-0.19250839651698112
5235,gene-6531,0.2931214421290277
5236,gene-6533,-0.5568091862517762
5237,gene-6536,-0.34021322787539515
5238,gene-6537,0.16064984657913325
5239,gene-6538,0.04764179505404437
5240,gene-6539,-0.020431639739323132
5241,gene-6540,0.16096399686964696
5242,gene-6541,0.10912864827037082
5243,gene-6542,-0.3637006489842279
5244,gene-6543,-0.6358036407978603
5245,gene-6544,0.05513256316392304
5246,gene-6545,0.3808122711513882
5247,gene-6546,0.42303691861879145
5248,gene-6547,0.5053900001355593
5249,gene-6548,0.04708273660424904
5250,gene-6549,0.018700256621773513
5251,gene-6550,0.3710863360840123
5252,gene-6552,-0.050191218691544706
5253,gene-6553,0.6526393944913984
5254,gene-6554,0.20442582345216917
5255,gene-6555,-0.48973842763204095
5256,gene-6556,0.1301518633660271
5257,gene-6557,0.03571343638419942
5258,gene-6558,0.33152224472005176
5259,gene-6559,0.25099012491416056
5260,gene-6560,-0.5920021356861973
5261,gene-6561,-0.015064429122890625
5262,gene-6562,-0.03212843380091711
5263,gene-6563,-0.13821250660832982
5264,gene-6564,0.20488242933708978
5265,gene-6565,-0.04838514568383087
5266,gene-6566,-0.37717384405716814
5267,gene-6567,-0.1063331393755824
5268,gene-6568,-0.3721255609704991
5269,gene-6569,-0.14613450557532914
5270,gene-6570,-0.000328105755535454
5271,gene-6571,0.09375940324827428
5272,gene-6572,0.5105527529016136
5273,gene-6573,-0.030649833144906314
5274,gene-6574,0.18961142421689195
5275,gene-6575,-0.03339693679814456
5276,gene-6576,-0.08089095478472072
5277,gene-6578,-0.3593657267138539
5278,gene-6579,0.19702012669423397
5279,gene-6580,0.2042089494675529
5280,gene-6582,0.08812105200016172
5281,gene-6583,0.06026165921687362
5282,gene-6585,-0.17425230231835803
5283,gene-6586,0.3173158610744976
5284,gene-6588,0.3243774224596372
5285,gene-6589,0.00917767409944758
5286,gene-6590,0.1042340285905966
5287,gene-6591,0.17442855077701228
5288,gene-6592,-0.05881951764070338
5289,gene-6594,0.06218067119233681
5290,gene-6595,0.028304779268445563
5291,gene-6596,0.08978158836164608
5292,gene-6597,-0.24785811100904817
5293,gene-6598,0.006217687943031778
5294,gene-6599,-0.5585450549577189
5295,gene-6600,0.28883915232323787
5296,gene-6601,-0.233537541984532
5297,gene-6602,-0.10402351002216291
5298,gene-6603,0.0644683072622349
5299,gene-6604,0.017063372659165937
5300,gene-6605,0.04404086154506696
5301,gene-6606,0.0715792619792593
5302,gene-6607,-0.06059905292693204
5303,gene-6608,-0.1309000499270959
5304,gene-6609,0.13997174686141273
5305,gene-6610,0.002547511973372003
5306,gene-6611,0.436780943697581
5307,gene-6612,-0.28537936833016175
5308,gene-6613,0.07784619751975441
5309,gene-6615,-0.15638539816919567
5310,gene-6616,0.2060765758583471
5311,gene-6619,-0.021017744436118466
5312,gene-6620,0.04241051234116005
5313,gene-6621,0.3131685003590262
5314,gene-6622,0.3456413553080856
5315,gene-6623,0.16854926868754555
5316,gene-6624,-0.6730163609933902
5317,gene-6625,-0.6096331417419202
5318,gene-6626,-0.25267701848725477
5319,gene-6627,-0.3962593396439545
5320,gene-6629,0.026701486690182512
5321,gene-6630,0.125369488839855
5322,gene-6631,-0.19100366557766438
5323,gene-6632,-0.1049393171784345
5324,gene-6633,0.6021547610519811
5325,gene-6635,-0.025956502641449112
5326,gene-6636,-0.3172645119204665
5327,gene-6637,-0.3634406408705999
5328,gene-6638,-0.1605360025095984
5329,gene-6639,-0.14994016128539306
5330,gene-6640,-0.08745296081040625
5331,gene-6641,0.12519154077633846
5332,gene-6643,0.09314992535348673
5333,gene-6644,0.2079839427147121
5334,gene-6647,-0.30488440050819304
5335,gene-6648,0.17776211190142638
5336,gene-6649,0.30833622364013624
5337,gene-6650,0.4055164452121787
5338,gene-6651,-0.05369600675658856
5339,gene-6652,0.17090895429713632
5340,gene-6653,0.3599671349915142
5341,gene-6654,0.20727292384458798
5342,gene-6655,0.24278922013785467
5343,gene-6656,-0.14435965322418207
5344,gene-6657,0.18643247778069483
5345,gene-6658,0.3778120021057312
5346,gene-6659,0.23881568272447856
5347,gene-6661,-0.1341356394246631
5348,gene-6664,0.3810005401820505
5349,gene-6665,0.7258229423260119
5350,gene-6666,0.013203796213737417
5351,gene-6667,-0.04295018055521991
